Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
45	0.0230207	5.12377e-06	0.0230156	0	1.01091e+06	225	1.01068e+06	0	
46	0.0390602	1.42326e-05	0.039046	0	1.71525e+06	625	1.71462e+06	0	
47	0.0489889	2.18841e-05	0.048967	0	2.15124e+06	961	2.15028e+06	0	
48	0.0235983	5.12377e-06	0.0235932	0	1.03627e+06	225	1.03604e+06	0	
49	0.174001	0.000290779	0.17371	0	7.64093e+06	12769	7.62816e+06	0	
50	0.0462277	1.91515e-05	0.0462085	0	2.02999e+06	841	2.02915e+06	0	
51	0.0523275	2.63247e-05	0.0523011	0	2.29785e+06	1156	2.2967e+06	0	
52	0.0225085	5.12377e-06	0.0225033	0	988416	225	988191	0	
53	0.0445057	1.78534e-05	0.0444878	0	1.95437e+06	784	1.95359e+06	0	
54	0.0295085	8.2208e-06	0.0295003	0	1.2958e+06	361	1.29544e+06	0	
55	0.0551226	2.7896e-05	0.0550947	0	2.42059e+06	1225	2.41937e+06	0	
56	0.0387175	1.42326e-05	0.0387032	0	1.7002e+06	625	1.69957e+06	0	
57	0.19325	0.000433675	0.192816	0	8.48619e+06	19044	8.46715e+06	0	
58	6.44786	0.387485	6.06037	0	2.83144e+08	1.70156e+07	2.66129e+08	0	
59	0.0468096	2.4799e-05	0.0467848	0	2.05555e+06	1089	2.05446e+06	0	
60	0.0285266	9.10892e-06	0.0285175	0	1.25268e+06	400	1.25228e+06	0	
61	0.0220109	6.58119e-06	0.0220043	0	966567	289	966278	0	
62	0.0182246	9.10892e-06	0.0182154	0	800296	400	799896	0	
63	0.0224947	5.82971e-06	0.0224889	0	987812	256	987556	0	
64	0.0274143	2.0495e-05	0.0273938	0	1.20384e+06	900	1.20294e+06	0	
65	1.01332	0.0115442	1.00178	0	4.44983e+07	506944	4.39913e+07	0	
66	0.0228794	5.82971e-06	0.0228736	0	1.0047e+06	256	1.00445e+06	0	
67	0.09318	0.000241591	0.0929384	0	4.09181e+06	10609	4.0812e+06	0	
68	0.617916	0.00368009	0.614236	0	2.71345e+07	161604	2.69729e+07	0	
69	0.0354667	1.20465e-05	0.0354547	0	1.55745e+06	529	1.55692e+06	0	
70	0.0220415	7.37822e-06	0.0220341	0	967910	324	967586	0	
71	0.194798	0.000373101	0.194425	0	8.55418e+06	16384	8.53779e+06	0	
72	0.113881	0.000124701	0.113756	0	5.00087e+06	5476	4.99539e+06	0	
73	0.0433791	2.4799e-05	0.0433543	0	1.9049e+06	1089	1.90381e+06	0	
74	0.0228527	8.2208e-06	0.0228445	0	1.00353e+06	361	1.00317e+06	0	
75	0.0277558	7.37822e-06	0.0277484	0	1.21884e+06	324	1.21851e+06	0	
76	0.0479837	2.18841e-05	0.0479618	0	2.1071e+06	961	2.10614e+06	0	
77	0.0428697	2.0495e-05	0.0428492	0	1.88253e+06	900	1.88163e+06	0	
78	0.0465376	2.18841e-05	0.0465157	0	2.0436e+06	961	2.04264e+06	0	
79	0.0918636	0.000118051	0.0917455	0	4.034e+06	5184	4.02882e+06	0	
80	0.125599	0.000176348	0.125422	0	5.51544e+06	7744	5.50769e+06	0	
81	0.0101417	1.20465e-05	0.0101297	0	445356	529	444827	0	
82	0.0290021	9.10892e-06	0.028993	0	1.27357e+06	400	1.27317e+06	0	
83	0.0245044	5.82971e-06	0.0244986	0	1.07606e+06	256	1.0758e+06	0	
84	0.0362739	1.78534e-05	0.036256	0	1.59289e+06	784	1.59211e+06	0	
85	0.207819	0.000554186	0.207265	0	9.12599e+06	24336	9.10165e+06	0	
86	0.0461912	2.4799e-05	0.0461664	0	2.02839e+06	1089	2.0273e+06	0	
87	0.0386794	1.6601e-05	0.0386628	0	1.69852e+06	729	1.69779e+06	0	
88	0.0350061	1.20465e-05	0.034994	0	1.53722e+06	529	1.53669e+06	0	
89	0.0590874	3.82802e-05	0.0590491	0	2.5947e+06	1681	2.59302e+06	0	
90	0.0730437	5.92307e-05	0.0729845	0	3.20757e+06	2601	3.20496e+06	0	
91	0.0348837	1.31168e-05	0.0348706	0	1.53184e+06	576	1.53127e+06	0	
92	0.02103	5.12377e-06	0.0210249	0	923492	225	923267	0	
93	0.0307947	1.00425e-05	0.0307847	0	1.35229e+06	441	1.35185e+06	0	
94	0.0255791	6.58119e-06	0.0255726	0	1.12325e+06	289	1.12296e+06	0	
95	0.048251	2.95129e-05	0.0482215	0	2.11884e+06	1296	2.11755e+06	0	
96	0.0339663	1.5394e-05	0.0339509	0	1.49156e+06	676	1.49088e+06	0	
97	0.0257083	6.58119e-06	0.0257018	0	1.12893e+06	289	1.12864e+06	0	
98	0.0291043	9.10892e-06	0.0290952	0	1.27805e+06	400	1.27765e+06	0	
99	0.0680061	5.46763e-05	0.0679515	0	2.98635e+06	2401	2.98395e+06	0	
100	0.0828529	6.88862e-05	0.082784	0	3.63831e+06	3025	3.63529e+06	0	
101	0.02274	1.42326e-05	0.0227257	0	998582	625	997957	0	
102	0.0454733	2.18841e-05	0.0454514	0	1.99686e+06	961	1.9959e+06	0	
103	0.0439931	2.33188e-05	0.0439698	0	1.93187e+06	1024	1.93084e+06	0	
104	0.0384583	1.5394e-05	0.0384429	0	1.68882e+06	676	1.68814e+06	0	
105	0.132712	0.000180379	0.132532	0	5.8278e+06	7921	5.81988e+06	0	
106	0.0773929	6.15763e-05	0.0773313	0	3.39855e+06	2704	3.39584e+06	0	
107	0.0615285	3.82802e-05	0.0614903	0	2.7019e+06	1681	2.70022e+06	0	
108	0.0666121	5.24674e-05	0.0665596	0	2.92513e+06	2304	2.92283e+06	0	
109	0.0285417	8.2208e-06	0.0285335	0	1.25335e+06	361	1.25299e+06	0	
110	0.021959	5.12377e-06	0.0219538	0	964285	225	964060	0	
111	0.249191	0.000635097	0.248556	0	1.09427e+07	27889	1.09148e+07	0	
112	0.0264772	7.37822e-06	0.0264698	0	1.16269e+06	324	1.16236e+06	0	
113	0.0238885	5.82971e-06	0.0238826	0	1.04901e+06	256	1.04875e+06	0	
114	0.27881	0.000848245	0.277961	0	1.22433e+07	37249	1.22061e+07	0	
115	0.0339394	1.20465e-05	0.0339274	0	1.49038e+06	529	1.48985e+06	0	
116	0.0223519	5.12377e-06	0.0223467	0	981539	225	981314	0	
117	0.0318794	1.20465e-05	0.0318673	0	1.39991e+06	529	1.39939e+06	0	
118	0.192429	0.000384852	0.192044	0	8.45015e+06	16900	8.43325e+06	0	
119	0.032375	1.10217e-05	0.032364	0	1.42168e+06	484	1.4212e+06	0	
120	1.12091	0.0131879	1.10773	0	4.92228e+07	579121	4.86437e+07	0	
121	0.0923076	0.000102224	0.0922054	0	4.0535e+06	4489	4.04901e+06	0	
122	0.0279741	8.2208e-06	0.0279659	0	1.22842e+06	361	1.22806e+06	0	
123	0.0248706	6.58119e-06	0.024864	0	1.09214e+06	289	1.09185e+06	0	
124	0.0165515	5.82971e-06	0.0165457	0	726828	256	726572	0	
125	0.112327	0.000280577	0.112046	0	4.93262e+06	12321	4.9203e+06	0	
126	0.0417678	3.82802e-05	0.0417296	0	1.83415e+06	1681	1.83247e+06	0	
127	0.0263679	1.5394e-05	0.0263525	0	1.15789e+06	676	1.15721e+06	0	
128	0.0565533	7.14139e-05	0.0564819	0	2.48342e+06	3136	2.48029e+06	0	
129	0.0228259	1.20465e-05	0.0228139	0	1.00235e+06	529	1.00182e+06	0	
130	0.0260166	1.5394e-05	0.0260012	0	1.14246e+06	676	1.14179e+06	0	
131	0.0427643	4.2106e-05	0.0427222	0	1.87791e+06	1849	1.87606e+06	0	
132	0.0328461	2.4799e-05	0.0328213	0	1.44237e+06	1089	1.44128e+06	0	
133	0.0246033	1.42326e-05	0.024589	0	1.0804e+06	625	1.07978e+06	0	
134	0.0131145	5.82971e-06	0.0131087	0	575899	256	575643	0	
135	0.016717	8.2208e-06	0.0167087	0	734093	361	733732	0	
136	0.0199391	1.31168e-05	0.019926	0	875588	576	875012	0	
137	0.0566873	7.14139e-05	0.0566159	0	2.48931e+06	3136	2.48617e+06	0	
138	0.0158168	7.37822e-06	0.0158095	0	694567	324	694243	0	
139	0.0174096	6.58119e-06	0.017403	0	764510	289	764221	0	
140	0.00788471	7.37822e-06	0.00787733	0	346241	324	345917	0	
141	0.0215931	1.5394e-05	0.0215777	0	948218	676	947542	0	
142	0.0157449	5.12377e-06	0.0157397	0	691406	225	691181	0	
143	0.0118123	5.12377e-06	0.0118072	0	518714	225	518489	0	
144	0.0161055	8.2208e-06	0.0160973	0	707244	361	706883	0	
145	0.0215125	1.10217e-05	0.0215015	0	944682	484	944198	0	
146	0.00435552	8.2208e-06	0.0043473	0	191264	361	190903	0	
147	0.0112014	8.2208e-06	0.0111932	0	491891	361	491530	0	
148	0.0197418	7.37822e-06	0.0197345	0	866925	324	866601	0	
149	0.0409876	0.000102224	0.0408854	0	1.79988e+06	4489	1.7954e+06	0	
150	0.0175956	1.91515e-05	0.0175764	0	772675	841	771834	0	
151	0.034338	1.42326e-05	0.0343237	0	1.50788e+06	625	1.50726e+06	0	
152	0.0233661	6.58119e-06	0.0233595	0	1.02607e+06	289	1.02578e+06	0	
153	0.0247703	5.12377e-06	0.0247651	0	1.08773e+06	225	1.08751e+06	0	
154	0.18024	0.000265616	0.179974	0	7.91487e+06	11664	7.90321e+06	0	
155	0.0725427	2.7896e-05	0.0725087	5.94122e-06	3.18556e+06	1225	3.18407e+06	260.896	
156	0.134088	9.32753e-05	0.133994	0	5.88821e+06	4096	5.88411e+06	0	
157	0.0929294	5.46763e-05	0.0928747	0	4.0808e+06	2401	4.0784e+06	0	
158	0.0388898	1.10217e-05	0.0388788	0	1.70776e+06	484	1.70728e+06	0	
159	3.33464	0.0544284	3.28021	0	1.46434e+08	2.39011e+06	1.44044e+08	0	
160	0.0895073	5.69307e-05	0.0894504	0	3.93053e+06	2500	3.92803e+06	0	
161	0.0467979	1.10217e-05	0.0467868	0	2.05503e+06	484	2.05455e+06	0	
162	0.396507	0.000721517	0.395785	7.92572e-07	1.74118e+07	31684	1.73801e+07	34.8042	
163	0.0372495	7.37822e-06	0.0372421	0	1.63573e+06	324	1.63541e+06	0	
164	0.439039	0.000892765	0.438146	0	1.92795e+07	39204	1.92403e+07	0	
165	0.109921	5.46763e-05	0.109866	4.3944e-07	4.827e+06	2401	4.82457e+06	19.2971	
166	1.12172	0.00573871	1.11598	4.16462e-08	4.92584e+07	252004	4.90064e+07	1.8288	
167	0.0299593	5.12377e-06	0.0299534	6.63626e-07	1.3156e+06	225	1.31534e+06	29.1418	
168	0.0497476	1.10217e-05	0.0497366	0	2.18456e+06	484	2.18408e+06	0	
169	0.136155	8.19803e-05	0.136072	4.25058e-07	5.97898e+06	3600	5.97536e+06	18.6655	
170	0.032669	5.12377e-06	0.0326611	2.60288e-06	1.43459e+06	225	1.43425e+06	114.3	
171	0.221347	0.0002323	0.221101	1.36712e-05	9.72001e+06	10201	9.7092e+06	600.347	
172	0.0526886	1.31168e-05	0.0526755	0	2.31371e+06	576	2.31313e+06	0	
173	0.0732667	2.33188e-05	0.073243	2.5807e-07	3.21736e+06	1024	3.21632e+06	11.3326	
174	0.134733	8.47357e-05	0.134648	0	5.91655e+06	3721	5.91283e+06	0	
175	0.0658212	2.0495e-05	0.0658007	0	2.8904e+06	900	2.8895e+06	0	
176	0.495296	0.00108223	0.494118	9.56837e-05	2.17499e+07	47524	2.16982e+07	4201.75	
177	0.0406038	9.10892e-06	0.0405946	0	1.78303e+06	400	1.78263e+06	0	
178	0.045594	9.10892e-06	0.0455849	0	2.00217e+06	400	2.00177e+06	0	
179	0.241257	0.000251064	0.241006	1.20309e-07	1.05943e+07	11025	1.05832e+07	5.28313	
180	0.191323	0.000196957	0.191126	0	8.4016e+06	8649	8.39295e+06	0	
181	1.25809	0.00681368	1.25128	4.25531e-06	5.52468e+07	299209	5.49474e+07	186.863	
182	0.128379	7.6606e-05	0.128303	0	5.63753e+06	3364	5.63417e+06	0	
183	0.102259	4.40871e-05	0.102214	3.25896e-07	4.49051e+06	1936	4.48856e+06	14.311	
184	0.0389058	6.58119e-06	0.0388378	6.13027e-05	1.70847e+06	289	1.70548e+06	2691.98	
185	0.0356379	5.82971e-06	0.035632	0	1.56496e+06	256	1.56471e+06	0	
186	0.0815431	3.28832e-05	0.0815102	0	3.5808e+06	1444	3.57935e+06	0	
187	1.10449	0.00587671	1.09862	2.52299e-07	4.85017e+07	258064	4.82436e+07	11.0792	
188	0.0693327	2.18841e-05	0.0693108	0	3.0446e+06	961	3.04364e+06	0	
189	0.108657	5.0304e-05	0.108606	0	4.77145e+06	2209	4.76924e+06	0	
190	0.399171	0.000713433	0.398457	0	1.75288e+07	31329	1.74974e+07	0	
191	0.206313	0.000214264	0.206098	0	9.05982e+06	9409	9.05041e+06	0	
192	0.0458998	9.10892e-06	0.0458907	0	2.01559e+06	400	2.01519e+06	0	
193	0.0663787	1.91515e-05	0.0663596	0	2.91489e+06	841	2.91404e+06	0	
194	0.583101	0.00140058	0.5817	0	2.56057e+07	61504	2.55442e+07	0	
195	0.0580054	1.6601e-05	0.0579883	3.09963e-07	2.54719e+06	729	2.54644e+06	13.6114	
196	0.0433049	8.2208e-06	0.0432967	0	1.90165e+06	361	1.90128e+06	0	
197	0.0663177	2.0495e-05	0.0662973	0	2.91221e+06	900	2.91131e+06	0	
198	0.0338658	5.12377e-06	0.0338607	0	1.48715e+06	225	1.48692e+06	0	
199	0.315899	0.000433675	0.315465	0	1.3872e+07	19044	1.3853e+07	0	
200	0.62251	0.00203586	0.620474	0	2.73362e+07	89401	2.72468e+07	0	
201	0.0819225	2.7896e-05	0.0818946	0	3.59746e+06	1225	3.59623e+06	0	
202	0.0291251	1.5394e-05	0.0291097	0	1.27897e+06	676	1.27829e+06	0	
203	0.086782	3.11752e-05	0.0867508	0	3.81085e+06	1369	3.80948e+06	0	
204	0.0373916	6.58119e-06	0.037385	0	1.64197e+06	289	1.64168e+06	0	
205	0.100753	5.0304e-05	0.100703	0	4.42438e+06	2209	4.42218e+06	0	
206	0.0887963	3.64357e-05	0.0887599	0	3.89931e+06	1600	3.89771e+06	0	
207	0.970555	0.00388425	0.96667	3.1071e-08	4.26199e+07	170569	4.24493e+07	1.36442	
208	0.0401505	7.37822e-06	0.0401431	0	1.76312e+06	324	1.7628e+06	0	
209	0.0218061	9.10892e-06	0.021797	0	957573	400	957173	0	
210	0.179889	0.000176348	0.179712	6.89408e-07	7.89948e+06	7744	7.8917e+06	30.2739	
211	0.039679	5.82971e-06	0.0396731	0	1.74242e+06	256	1.74216e+06	0	
212	0.0345909	5.12377e-06	0.0345858	0	1.51899e+06	225	1.51876e+06	0	
213	0.0515733	1.20465e-05	0.0515612	0	2.26473e+06	529	2.2642e+06	0	
214	0.0401137	5.82971e-06	0.0400744	3.33103e-05	1.76151e+06	256	1.75978e+06	1462.75	
215	0.0509135	1.10217e-05	0.0509025	0	2.23576e+06	484	2.23528e+06	0	
216	0.0478172	9.10892e-06	0.0478081	0	2.09979e+06	400	2.09939e+06	0	
217	0.0851304	2.95129e-05	0.0851009	0	3.73833e+06	1296	3.73703e+06	0	
218	0.0848569	3.82802e-05	0.0848186	0	3.72632e+06	1681	3.72464e+06	0	
219	0.211385	0.000176348	0.211209	0	9.28256e+06	7744	9.27482e+06	0	
220	0.0455679	8.2208e-06	0.0455597	0	2.00102e+06	361	2.00066e+06	0	
221	0.0532699	1.20465e-05	0.0532579	0	2.33924e+06	529	2.33871e+06	0	
222	0.0377368	5.82971e-06	0.037731	0	1.65713e+06	256	1.65688e+06	0	
223	0.15977	0.000105299	0.159628	3.61025e-05	7.01599e+06	4624	7.00978e+06	1585.37	
224	0.042642	7.37822e-06	0.0426346	0	1.87253e+06	324	1.87221e+06	0	
225	0.0477178	9.10892e-06	0.0477087	0	2.09543e+06	400	2.09503e+06	0	
226	0.0953922	4.01703e-05	0.095352	0	4.18895e+06	1764	4.18719e+06	0	
227	0.0695185	1.6601e-05	0.069471	3.06895e-05	3.05276e+06	729	3.05068e+06	1347.67	
228	0.0343695	5.12377e-06	0.0343644	0	1.50926e+06	225	1.50904e+06	0	
229	30.0641	3.44186	26.6222	1.61474e-06	1.3202e+09	1.51142e+08	1.16906e+09	70.9083	
230	0.111081	4.61139e-05	0.111035	0	4.87791e+06	2025	4.87589e+06	0	
231	0.520385	0.000910892	0.519464	1.06555e-05	2.28516e+07	40000	2.28112e+07	467.915	
232	0.171919	9.91961e-05	0.17182	0	7.54951e+06	4356	7.54515e+06	0	
233	0.041661	5.82971e-06	0.0416552	0	1.82946e+06	256	1.8292e+06	0	
234	0.0680264	1.6601e-05	0.0680087	9.33963e-07	2.98724e+06	729	2.98646e+06	41.0131	
235	0.0365029	1.20465e-05	0.0364908	0	1.60295e+06	529	1.60242e+06	0	
236	0.0553125	1.10217e-05	0.0553014	0	2.42893e+06	484	2.42845e+06	0	
237	0.0300094	8.2208e-06	0.0300011	0	1.3178e+06	361	1.31744e+06	0	
238	0.117514	4.61139e-05	0.117468	0	5.16041e+06	2025	5.15838e+06	0	
239	0.037923	5.12377e-06	0.0379179	0	1.66531e+06	225	1.66508e+06	0	
240	0.239766	0.000192744	0.239573	0	1.05288e+07	8464	1.05203e+07	0	
241	0.20766	0.000138546	0.207522	0	9.119e+06	6084	9.11292e+06	0	
242	0.0464735	7.37822e-06	0.0464661	0	2.04079e+06	324	2.04046e+06	0	
243	0.0520528	9.10892e-06	0.0520437	0	2.28579e+06	400	2.28539e+06	0	
244	0.0444293	6.58119e-06	0.0444228	0	1.95102e+06	289	1.95073e+06	0	
245	0.106667	3.82802e-05	0.106629	0	4.68407e+06	1681	4.68239e+06	0	
246	0.052334	9.10892e-06	0.0523249	0	2.29814e+06	400	2.29774e+06	0	
247	0.0580989	1.10217e-05	0.0580879	0	2.55129e+06	484	2.55081e+06	0	
248	0.388572	0.000478787	0.388015	7.76542e-05	1.70633e+07	21025	1.70389e+07	3410.02	
249	0.0603986	1.6601e-05	0.060382	0	2.65228e+06	729	2.65155e+06	0	
250	0.131394	5.46763e-05	0.13134	0	5.76994e+06	2401	5.76754e+06	0	
251	0.0456974	9.10892e-06	0.0456883	0	2.00671e+06	400	2.00631e+06	0	
252	0.160626	8.47357e-05	0.16054	1.16381e-06	7.05358e+06	3721	7.0498e+06	51.1063	
253	0.106364	3.64357e-05	0.106328	0	4.67078e+06	1600	4.66918e+06	0	
254	0.0785629	2.33188e-05	0.0785388	6.47188e-07	3.44993e+06	1024	3.44887e+06	28.4199	
255	0.0623578	1.20465e-05	0.0623457	0	2.73831e+06	529	2.73778e+06	0	
256	0.051675	1.20465e-05	0.051663	0	2.2692e+06	529	2.26867e+06	0	
257	0.037276	5.82971e-06	0.0372702	0	1.6369e+06	256	1.63664e+06	0	
258	0.23292	0.0002323	0.232688	2.47854e-07	1.02282e+07	10201	1.0218e+07	10.884	
259	0.109606	5.0304e-05	0.109551	4.5953e-06	4.81313e+06	2209	4.81071e+06	201.793	
260	0.0599614	1.5394e-05	0.059946	0	2.63308e+06	676	2.6324e+06	0	
261	0.0898557	2.63247e-05	0.0898286	6.87314e-07	3.94583e+06	1156	3.94464e+06	30.182	
262	0.0438343	8.2208e-06	0.0438171	8.88679e-06	1.92489e+06	361	1.92414e+06	390.245	
263	0.05282	9.10892e-06	0.0528108	0	2.31948e+06	400	2.31908e+06	0	
264	0.0469982	1.10217e-05	0.0469872	0	2.06383e+06	484	2.06335e+06	0	
265	0.0343008	5.12377e-06	0.0342957	0	1.50625e+06	225	1.50602e+06	0	
266	0.333206	0.000568487	0.332637	0	1.4632e+07	24964	1.46071e+07	0	
267	0.126934	5.24674e-05	0.126882	0	5.57407e+06	2304	5.57177e+06	0	
268	0.0592354	1.5394e-05	0.059219	8.77481e-07	2.6012e+06	676	2.60048e+06	38.5328	
269	0.0825017	2.18841e-05	0.0824775	2.16912e-06	3.62289e+06	961	3.62183e+06	95.2529	
270	0.0661186	1.42326e-05	0.0661044	0	2.90346e+06	625	2.90284e+06	0	
271	0.0675638	1.42326e-05	0.0675496	0	2.96693e+06	625	2.9663e+06	0	
272	0.054184	8.2208e-06	0.0521001	0.00207553	2.37938e+06	361	2.28787e+06	91142.9	
273	0.0412292	5.82971e-06	0.0412234	0	1.8105e+06	256	1.81024e+06	0	
274	0.209253	0.000209869	0.209043	0	9.18892e+06	9216	9.1797e+06	0	
275	0.0879203	2.4799e-05	0.0878955	0	3.86084e+06	1089	3.85975e+06	0	
276	0.548082	0.000947692	0.546388	0.000745695	2.40679e+07	41616	2.39935e+07	32745.7	
277	0.365274	0.000427413	0.364847	0	1.60402e+07	18769	1.60215e+07	0	
278	0.0846795	2.18841e-05	0.0843036	0.000353878	3.71853e+06	961	3.70202e+06	15539.8	
279	0.0562358	1.5394e-05	0.0562205	0	2.46948e+06	676	2.4688e+06	0	
280	0.108209	5.46763e-05	0.10814	1.39936e-05	4.75178e+06	2401	4.74875e+06	614.503	
281	0.0844846	2.33188e-05	0.0844296	3.15064e-05	3.70997e+06	1024	3.70755e+06	1383.54	
282	0.0644111	1.31168e-05	0.0643813	1.65405e-05	2.82848e+06	576	2.82717e+06	726.344	
283	0.105385	3.46366e-05	0.105351	0	4.62781e+06	1521	4.62629e+06	0	
284	0.476281	0.000713433	0.475434	0.000134023	2.09149e+07	31329	2.08777e+07	5885.35	
285	0.0759994	1.78534e-05	0.0759813	1.08636e-07	3.33736e+06	784	3.33656e+06	4.77055	
286	0.121292	4.61139e-05	0.121245	8.76533e-07	5.3263e+06	2025	5.32423e+06	38.4912	
287	0.0711372	1.5394e-05	0.0710946	2.71122e-05	3.12384e+06	676	3.12197e+06	1190.57	
288	0.098772	2.95129e-05	0.0987312	1.11701e-05	4.33737e+06	1296	4.33558e+06	490.516	
289	0.0623023	1.20465e-05	0.0617219	0.000568262	2.73588e+06	529	2.71039e+06	24954.1	
290	0.0906485	2.4799e-05	0.0906092	1.43574e-05	3.98064e+06	1089	3.97892e+06	630.476	
291	0.0495125	7.37822e-06	0.0495052	0	2.17424e+06	324	2.17392e+06	0	
292	0.0436081	5.82971e-06	0.0436022	0	1.91496e+06	256	1.9147e+06	0	
293	0.144992	6.39674e-05	0.144916	1.21863e-05	6.36704e+06	2809	6.36369e+06	535.137	
294	0.0991407	2.95129e-05	0.0990742	3.69184e-05	4.35356e+06	1296	4.35064e+06	1621.2	
295	0.0936096	2.63247e-05	0.0935512	3.19301e-05	4.11067e+06	1156	4.10811e+06	1402.14	
296	0.0551105	9.10892e-06	0.0549802	0.000121052	2.42006e+06	400	2.41434e+06	5315.78	
297	0.0418764	5.12377e-06	0.041771	0.00010014	1.83892e+06	225	1.83429e+06	4397.46	
298	0.101036	3.11752e-05	0.100819	0.000186469	4.43683e+06	1369	4.42727e+06	8188.44	
299	0.0575114	1.00425e-05	0.0574887	1.25385e-05	2.5255e+06	441	2.5245e+06	550.606	
300	0.096365	2.7896e-05	0.0963289	8.00475e-06	4.23167e+06	1225	4.23009e+06	351.512	
301	0.0589325	1.00425e-05	0.0587674	0.00015493	2.5879e+06	441	2.58065e+06	6803.47	
302	0.103675	3.11752e-05	0.103615	2.9291e-05	4.55271e+06	1369	4.55004e+06	1286.25	
303	0.0420111	5.12377e-06	0.0420059	0	1.84483e+06	225	1.8446e+06	0	
304	0.0916564	3.64357e-05	0.0915412	7.85658e-05	4.0249e+06	1600	4.01985e+06	3450.05	
305	0.0700887	1.42326e-05	0.070057	1.7325e-05	3.0778e+06	625	3.07641e+06	760.794	
306	0.183733	0.000145742	0.183588	0	8.0683e+06	6400	8.0619e+06	0	
307	0.706116	0.00144613	0.704669	5.08615e-07	3.10076e+07	63504	3.09441e+07	22.3348	
308	0.0732527	1.5394e-05	0.0732359	1.2259e-06	3.21674e+06	676	3.216e+06	53.8331	
