Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
306	0.0374635	5.01918e-06	0.0374585	0	4.66504e+06	625	4.66441e+06	0	
307	0.185491	0.000119528	0.185372	0	2.30978e+07	14884	2.30829e+07	0	
308	0.24068	0.000192937	0.240487	0	2.99701e+07	24025	2.9946e+07	0	
309	0.0912052	2.51842e-05	0.0911756	4.35479e-06	1.1357e+07	3136	1.13533e+07	542.269	
310	0.0522209	8.22342e-06	0.0522127	0	6.50267e+06	1024	6.50164e+06	0	
311	0.0846197	2.42928e-05	0.0845954	0	1.0537e+07	3025	1.0534e+07	0	
312	0.0666986	1.34995e-05	0.0666831	1.85015e-06	8.30547e+06	1681	8.30354e+06	230.385	
313	0.103637	3.39296e-05	0.103603	0	1.29052e+07	4225	1.29009e+07	0	
314	0.039127	5.42874e-06	0.0391216	0	4.87219e+06	676	4.87151e+06	0	
315	0.0428003	5.85437e-06	0.0427943	3.51897e-08	5.3296e+06	729	5.32884e+06	4.3819	
316	0.04632	7.71749e-06	0.0463123	0	5.76787e+06	961	5.76691e+06	0	
317	0.424076	0.000538706	0.423535	2.75408e-06	5.2807e+07	67081	5.27395e+07	342.944	
318	0.0371917	4.24823e-06	0.0371813	5.95429e-06	4.63119e+06	529	4.6299e+06	741.442	
319	0.22308	0.000148535	0.222931	1.88735e-07	2.77784e+07	18496	2.77599e+07	23.5017	
320	0.126939	4.76139e-05	0.126892	0	1.58068e+07	5929	1.58009e+07	0	
321	0.0271741	1.28491e-05	0.0271613	0	3.38378e+06	1600	3.38218e+06	0	
322	3.47256	0.0394359	3.4331	2.35086e-05	4.32411e+08	4.91065e+06	4.27498e+08	2927.35	
323	0.0690392	1.41661e-05	0.0690177	7.1654e-06	8.59692e+06	1764	8.59424e+06	892.252	
324	0.160214	7.55607e-05	0.160101	3.76911e-05	1.99503e+07	9409	1.99362e+07	4693.38	
325	0.574152	0.00116574	0.572986	0	7.14948e+07	145161	7.13496e+07	0	
326	0.0583247	1.0994e-05	0.0583137	0	7.26273e+06	1369	7.26136e+06	0	
327	0.0397573	5.01918e-06	0.0397523	0	4.95068e+06	625	4.95005e+06	0	
328	0.0159132	5.85437e-06	0.0159073	0	1.98155e+06	729	1.98082e+06	0	
329	0.0465351	7.22762e-06	0.0465279	0	5.79466e+06	900	5.79376e+06	0	
330	0.0158025	4.62567e-06	0.0157979	0	1.96777e+06	576	1.96719e+06	0	
331	0.083028	2.17149e-05	0.083006	1.05023e-07	1.03388e+07	2704	1.03361e+07	13.0778	
332	0.0527968	8.22342e-06	0.0527886	0	6.57438e+06	1024	6.57335e+06	0	
333	0.0645464	1.28491e-05	0.0645333	1.55034e-07	8.03747e+06	1600	8.03583e+06	19.3052	
334	0.0882022	2.25582e-05	0.0881729	6.56902e-06	1.09831e+07	2809	1.09794e+07	817.99	
335	0.125418	5.13964e-05	0.125366	5.70016e-08	1.56173e+07	6400	1.56109e+07	7.09798	
336	0.0430163	5.42874e-06	0.0429859	2.47662e-05	5.35649e+06	676	5.35271e+06	3083.95	
337	0.101591	2.98821e-05	0.101561	4.44664e-07	1.26504e+07	3721	1.26466e+07	55.3706	
338	0.0410835	5.85437e-06	0.0410776	0	5.11581e+06	729	5.11508e+06	0	
339	0.0621134	1.0994e-05	0.0620979	4.35379e-06	7.7345e+06	1369	7.73257e+06	542.144	
340	0.107603	3.28937e-05	0.107396	0.000173358	1.3399e+07	4096	1.33733e+07	21586.9	
341	0.291758	0.000243137	0.291515	0	3.63304e+07	30276	3.63001e+07	0	
342	0.0575072	9.83759e-06	0.0574973	0	7.16093e+06	1225	7.1597e+06	0	
343	0.0644171	1.15963e-05	0.0642999	0.000105409	8.02136e+06	1444	8.00677e+06	13125.8	
344	0.0839842	2.34174e-05	0.0839607	0	1.04579e+07	2916	1.04549e+07	0	
345	0.0577448	9.83759e-06	0.0577344	4.7074e-07	7.19052e+06	1225	7.18922e+06	58.6177	
346	0.0433538	6.29606e-06	0.0433467	6.07433e-07	5.39852e+06	784	5.39764e+06	75.639	
347	0.149892	6.94574e-05	0.149823	0	1.86649e+07	8649	1.86563e+07	0	
348	0.0659797	1.28491e-05	0.0659669	0	8.21595e+06	1600	8.21435e+06	0	
349	0.0482846	7.71749e-06	0.0482768	0	6.01251e+06	961	6.01155e+06	0	
350	0.129275	4.76139e-05	0.129228	0	1.60977e+07	5929	1.60917e+07	0	
351	0.334211	0.000392226	0.333791	2.78323e-05	4.16168e+07	48841	4.15645e+07	3465.75	
352	0.069176	1.55474e-05	0.0691594	8.80836e-07	8.61396e+06	1936	8.61189e+06	109.683	
353	0.107708	3.49816e-05	0.107673	0	1.34121e+07	4356	1.34077e+07	0	
354	0.047285	6.75381e-06	0.0472782	0	5.88803e+06	841	5.88719e+06	0	
355	0.0837745	2.08878e-05	0.0837527	7.94949e-07	1.04318e+07	2601	1.0429e+07	98.9889	
356	0.0111164	5.42874e-06	0.011111	0	1.38425e+06	676	1.38357e+06	0	
357	0.155282	6.79717e-05	0.155213	7.86906e-07	1.93361e+07	8464	1.93275e+07	97.9874	
358	0.0675925	1.41661e-05	0.0675783	0	8.41677e+06	1764	8.415e+06	0	
359	0.0398337	5.01918e-06	0.0398287	0	4.96019e+06	625	4.95956e+06	0	
360	0.0868517	2.08878e-05	0.0868308	0	1.08149e+07	2601	1.08123e+07	0	
361	0.0384062	5.01918e-06	0.0384012	0	4.78243e+06	625	4.7818e+06	0	
362	0.517376	0.000742164	0.516632	2.3316e-06	6.44249e+07	92416	6.43322e+07	290.337	
363	0.0634588	1.15963e-05	0.0634455	1.55266e-06	7.90204e+06	1444	7.90039e+06	193.341	
364	0.353219	0.000432243	0.352751	3.55198e-05	4.39837e+07	53824	4.39254e+07	4423.01	
365	0.123539	4.51726e-05	0.123494	1.10718e-07	1.53834e+07	5625	1.53777e+07	13.7869	
366	0.0532584	8.22342e-06	0.0532396	1.04407e-05	6.63186e+06	1024	6.62952e+06	1300.1	
367	0.0352178	4.3976e-05	0.0351738	0	4.3854e+06	5476	4.37992e+06	0	
368	0.0680356	1.34995e-05	0.0680198	2.19812e-06	8.47196e+06	1681	8.46998e+06	273.714	
369	0.049114	6.75381e-06	0.0490239	8.32135e-05	6.11579e+06	841	6.10457e+06	10361.9	
370	0.0567517	9.28347e-06	0.0567408	1.42982e-06	7.06685e+06	1156	7.0655e+06	178.045	
371	0.0400009	5.42874e-06	0.0399955	0	4.981e+06	676	4.98033e+06	0	
372	0.0400823	4.62567e-06	0.0400694	8.11073e-06	4.99114e+06	576	4.98953e+06	1009.96	
373	0.163251	7.55607e-05	0.163164	1.15281e-05	2.03284e+07	9409	2.03175e+07	1435.5	
374	0.0192826	5.85437e-06	0.0192767	0	2.40111e+06	729	2.40038e+06	0	
375	0.0498954	7.22762e-06	0.0498882	0	6.2131e+06	900	6.2122e+06	0	
376	0.172816	8.85383e-05	0.172719	7.71813e-06	2.15194e+07	11025	2.15074e+07	961.079	
377	0.00673648	1.04077e-05	0.00672607	0	838842	1296	837546	0	
378	0.0489569	6.29606e-06	0.0489503	1.20446e-07	6.09623e+06	784	6.09541e+06	14.9982	
379	0.0549029	8.22342e-06	0.0548475	4.69914e-05	6.83663e+06	1024	6.82974e+06	5851.48	
380	0.0769409	1.69929e-05	0.0769229	8.78276e-07	9.58086e+06	2116	9.57862e+06	109.365	
381	0.0982721	2.60917e-05	0.098246	0	1.2237e+07	3249	1.22338e+07	0	
382	0.0643069	1.0994e-05	0.0642959	0	8.00765e+06	1369	8.00628e+06	0	
383	0.0280791	1.48487e-05	0.0280642	0	3.49647e+06	1849	3.49462e+06	0	
384	0.0662414	1.15963e-05	0.0660999	0.000129733	8.24853e+06	1444	8.23091e+06	16154.7	
385	0.158963	7.40108e-05	0.158887	2.01046e-06	1.97944e+07	9216	1.9785e+07	250.347	
386	0.0690336	1.41661e-05	0.0689147	0.000104559	8.59622e+06	1764	8.58142e+06	13019.9	
387	0.047805	6.75381e-06	0.0477899	8.23365e-06	5.95279e+06	841	5.95091e+06	1025.27	
388	0.0440367	7.22762e-06	0.0440295	0	5.48356e+06	900	5.48266e+06	0	
389	0.0615436	1.15963e-05	0.0615321	0	7.66356e+06	1444	7.66211e+06	0	
390	0.0563264	1.15963e-05	0.0563147	0	7.01389e+06	1444	7.01244e+06	0	
391	0.188551	0.000100736	0.188451	0	2.34789e+07	12544	2.34663e+07	0	
392	0.0849257	2.60917e-05	0.0848996	0	1.05751e+07	3249	1.05719e+07	0	
393	0.0415359	5.42874e-06	0.0415305	0	5.17215e+06	676	5.17147e+06	0	
394	0.0901673	2.51842e-05	0.0901071	3.48585e-05	1.12278e+07	3136	1.12203e+07	4340.66	
395	0.0833148	2.25582e-05	0.0832923	0	1.03745e+07	2809	1.03717e+07	0	
396	0.0595587	1.04077e-05	0.0595447	3.45373e-06	7.41639e+06	1296	7.41465e+06	430.066	
397	0.290803	0.000299135	0.290504	0	3.62115e+07	37249	3.61742e+07	0	
398	0.0699328	1.69929e-05	0.0699146	1.04365e-06	8.7082e+06	2116	8.70593e+06	129.957	
399	0.0620289	1.48487e-05	0.062014	0	7.72398e+06	1849	7.72213e+06	0	
400	0.391213	0.000518107	0.390694	7.64277e-07	4.87148e+07	64516	4.86502e+07	95.1696	
401	0.0664746	1.55474e-05	0.0664341	2.47726e-05	8.27757e+06	1936	8.27253e+06	3084.74	
402	0.114784	5.13964e-05	0.114733	0	1.42932e+07	6400	1.42868e+07	0	
403	0.0448606	7.71749e-06	0.0448529	0	5.58615e+06	961	5.58519e+06	0	
404	0.0487733	8.22342e-06	0.048765	0	6.07336e+06	1024	6.07233e+06	0	
405	0.0569435	1.04077e-05	0.056933	0	7.09073e+06	1296	7.08944e+06	0	
406	0.112703	4.51726e-05	0.112658	0	1.40341e+07	5625	1.40284e+07	0	
407	0.0176706	9.28347e-06	0.0176613	0	2.20038e+06	1156	2.19923e+06	0	
408	0.179765	0.000121496	0.179642	1.69771e-06	2.23848e+07	15129	2.23695e+07	211.403	
409	0.0648691	1.55474e-05	0.0648536	0	8.07766e+06	1936	8.07572e+06	0	
410	0.0403633	6.75381e-06	0.0403539	2.50423e-06	5.02613e+06	841	5.02496e+06	311.833	
411	0.0724797	1.62621e-05	0.0724578	5.51613e-06	9.02534e+06	2025	9.02261e+06	686.882	
412	0.27213	0.000243137	0.271886	0	3.38862e+07	30276	3.38559e+07	0	
413	0.109536	4.04827e-05	0.109496	0	1.36397e+07	5041	1.36347e+07	0	
414	0.288432	0.000277829	0.288154	9.01423e-07	3.59163e+07	34596	3.58816e+07	112.247	
415	0.0518915	9.28347e-06	0.0518822	0	6.46165e+06	1156	6.46049e+06	0	
416	0.0770153	2.00767e-05	0.0769828	1.2258e-05	9.59013e+06	2500	9.58608e+06	1526.39	
417	0.068419	1.69929e-05	0.068402	0	8.5197e+06	2116	8.51758e+06	0	
418	2.5074	0.0243696	2.48303	0	3.12228e+08	3.03456e+06	3.09193e+08	0	
419	0.147871	7.87087e-05	0.147793	0	1.84133e+07	9801	1.84035e+07	0	
420	0.0566822	1.0994e-05	0.0566712	0	7.05819e+06	1369	7.05683e+06	0	
421	0.13914	7.09591e-05	0.139069	0	1.7326e+07	8836	1.73172e+07	0	
422	0.071324	1.77397e-05	0.0713063	0	8.88143e+06	2209	8.87922e+06	0	
423	0.0366223	4.24823e-06	0.0366172	6.78919e-07	4.56029e+06	529	4.55966e+06	84.5405	
424	0.182466	0.000123479	0.182342	0	2.27211e+07	15376	2.27057e+07	0	
425	0.0577229	9.83759e-06	0.0577129	1.27017e-08	7.18779e+06	1225	7.18655e+06	1.58164	
426	0.0756246	1.69929e-05	0.0756076	0	9.41695e+06	2116	9.41484e+06	0	
427	0.171175	9.54126e-05	0.17107	9.79092e-06	2.13152e+07	11881	2.1302e+07	1219.18	
428	0.100683	3.71339e-05	0.100646	7.69531e-08	1.25373e+07	4624	1.25327e+07	9.58238	
429	0.0507382	8.22342e-06	0.0507298	9.93914e-08	6.31804e+06	1024	6.31699e+06	12.3764	
430	0.0731079	1.62621e-05	0.0730732	1.82792e-05	9.10357e+06	2025	9.09925e+06	2276.17	
431	0.0934652	3.18738e-05	0.0934333	0	1.16385e+07	3969	1.16345e+07	0	
432	0.0494235	8.74542e-06	0.0494148	0	6.15433e+06	1089	6.15324e+06	0	
433	0.155189	8.51975e-05	0.155104	0	1.93245e+07	10609	1.93139e+07	0	
434	0.469247	0.000722762	0.468511	1.33065e-05	5.84318e+07	90000	5.83401e+07	1656.96	
435	0.0750851	2.08878e-05	0.0750643	0	9.34978e+06	2601	9.34718e+06	0	
436	5.9988	0.131463	5.86733	5.95211e-06	7.46984e+08	1.63701e+07	7.30614e+08	741.171	
437	0.0776783	2.08878e-05	0.077655	2.18089e-06	9.67268e+06	2601	9.66978e+06	271.569	
438	0.257238	0.000248758	0.256989	0	3.20318e+07	30976	3.20009e+07	0	
439	0.0364872	5.01918e-06	0.0364821	0	4.54347e+06	625	4.54283e+06	0	
440	0.125167	5.26893e-05	0.125114	0	1.5586e+07	6561	1.55795e+07	0	
441	0.0465872	6.75381e-06	0.0465804	0	5.80114e+06	841	5.8003e+06	0	
442	0.0410189	5.85437e-06	0.0410102	2.69319e-06	5.10777e+06	729	5.10668e+06	335.362	
443	0.0662315	1.69929e-05	0.0662145	0	8.24729e+06	2116	8.24518e+06	0	
444	0.056475	9.83759e-06	0.0564543	1.07385e-05	7.0324e+06	1225	7.02982e+06	1337.18	
445	0.0981426	2.98821e-05	0.0981127	0	1.22209e+07	3721	1.22172e+07	0	
446	0.033887	4.62567e-06	0.0338824	0	4.2197e+06	576	4.21912e+06	0	
447	0.0761576	1.92816e-05	0.0761347	3.42276e-06	9.48332e+06	2401	9.48047e+06	426.21	
448	0.144253	6.79717e-05	0.144185	0	1.79628e+07	8464	1.79543e+07	0	
449	0.0606888	1.15963e-05	0.0606284	4.86662e-05	7.55711e+06	1444	7.54959e+06	6060.03	
450	0.0533023	1.04077e-05	0.0532919	0	6.63733e+06	1296	6.63603e+06	0	
451	0.0467778	9.28347e-06	0.0467686	0	5.82489e+06	1156	5.82373e+06	0	
452	0.395598	0.000514036	0.39508	3.71172e-06	4.92608e+07	64009	4.91963e+07	462.192	
453	0.0342351	5.01918e-06	0.0342301	0	4.26303e+06	625	4.26241e+06	0	
454	0.382591	0.000585429	0.382002	3.12195e-06	4.76411e+07	72899	4.75678e+07	388.752	
455	0.0388334	5.01918e-06	0.0388284	0	4.83563e+06	625	4.835e+06	0	
456	0.0508707	1.04077e-05	0.0508603	0	6.33454e+06	1296	6.33325e+06	0	
457	0.0329082	4.24823e-06	0.032904	0	4.09781e+06	529	4.09728e+06	0	
458	0.0402965	6.29606e-06	0.0402902	0	5.01781e+06	784	5.01703e+06	0	
459	0.0795119	2.51842e-05	0.0794867	0	9.90101e+06	3136	9.89787e+06	0	
460	0.235708	0.000205585	0.235502	6.3375e-07	2.93509e+07	25600	2.93252e+07	78.916	
461	0.0687723	1.92816e-05	0.0687531	0	8.56369e+06	2401	8.56129e+06	0	
462	0.651994	0.00143692	0.65055	7.03027e-06	8.11878e+07	178929	8.1008e+07	875.425	
463	0.074585	1.92816e-05	0.0745555	1.00634e-05	9.28749e+06	2401	9.28382e+06	1253.12	
464	0.136041	0.00118417	0.134857	0	1.69401e+07	147456	1.67927e+07	0	
465	0.0517101	9.28347e-06	0.0517008	0	6.43906e+06	1156	6.43791e+06	0	
466	0.0507557	8.74542e-06	0.0507421	4.73314e-06	6.32022e+06	1089	6.31853e+06	589.382	
467	0.0238122	8.74542e-06	0.0238035	0	2.96516e+06	1089	2.96407e+06	0	
468	0.0854795	2.51842e-05	0.0854544	0	1.06441e+07	3136	1.06409e+07	0	
469	0.133718	6.21896e-05	0.133651	4.61165e-06	1.66509e+07	7744	1.66425e+07	574.253	
470	0.0398715	5.42874e-06	0.03982	4.59547e-05	4.96489e+06	676	4.95848e+06	5722.38	
471	0.774848	0.00385673	0.77099	1.19818e-06	9.64859e+07	480249	9.60055e+07	149.201	
472	0.0302443	3.39296e-05	0.0302103	0	3.76609e+06	4225	3.76186e+06	0	
473	1.72866	0.0193934	1.70927	3.58491e-07	2.15257e+08	2.41491e+06	2.12842e+08	44.6401	
474	0.0280759	5.01918e-06	0.0280708	0	3.49608e+06	625	3.49544e+06	0	
475	0.0867297	5.01195e-05	0.0866795	0	1.07997e+07	6241	1.07935e+07	0	
476	0.0561617	2.08878e-05	0.0561377	2.92247e-06	6.99338e+06	2601	6.9904e+06	363.913	
477	0.023513	1.0994e-05	0.023502	0	2.9279e+06	1369	2.92653e+06	0	
478	0.0147889	8.74542e-06	0.0147802	0	1.84156e+06	1089	1.84047e+06	0	
479	0.139659	0.000318023	0.139341	0	1.73906e+07	39601	1.7351e+07	0	
480	0.013941	8.22342e-06	0.0139328	0	1.73597e+06	1024	1.73495e+06	0	
481	0.00562816	5.42874e-06	0.00562273	0	700831	676	700155	0	
482	0.0192612	9.28347e-06	0.0192519	0	2.39845e+06	1156	2.39729e+06	0	
483	0.00568995	1.22146e-05	0.00567774	0	708526	1521	707005	0	
484	0.014696	9.83759e-06	0.0146862	0	1.82998e+06	1225	1.82876e+06	0	
485	0.026964	1.15963e-05	0.0269524	0	3.35762e+06	1444	3.35617e+06	0	
486	0.0102211	9.28347e-06	0.0102119	0	1.27276e+06	1156	1.2716e+06	0	
487	0.0308849	1.55474e-05	0.0308694	0	3.84587e+06	1936	3.84393e+06	0	
488	0.0200346	6.29606e-06	0.0200283	0	2.49475e+06	784	2.49397e+06	0	
489	0.0169197	4.24823e-06	0.0169154	0	2.10688e+06	529	2.10635e+06	0	
490	0.033404	6.3611e-05	0.0333404	0	4.15954e+06	7921	4.15162e+06	0	
491	0.00342168	5.85437e-06	0.00341582	0	426075	729	425346	0	
492	0.0547779	5.53234e-05	0.0547226	0	6.82107e+06	6889	6.81418e+06	0	
493	0.0129787	3.08699e-05	0.0129478	0	1.61614e+06	3844	1.6123e+06	0	
494	0.0222759	3.71339e-05	0.0222387	0	2.77384e+06	4624	2.76922e+06	0	
495	0.0184871	6.29606e-06	0.0184808	0	2.30206e+06	784	2.30128e+06	0	
496	0.0120471	1.0994e-05	0.0120361	0	1.50014e+06	1369	1.49877e+06	0	
497	0.00882436	5.01918e-06	0.00881934	0	1.09883e+06	625	1.0982e+06	0	
498	3.43958	0.158313	3.28127	0	4.28305e+08	1.97136e+07	4.08591e+08	0	
499	0.0126529	1.28491e-05	0.0126401	0	1.57557e+06	1600	1.57397e+06	0	
500	0.00897067	6.29606e-06	0.00896437	0	1.11704e+06	784	1.11626e+06	0	
501	0.00798291	1.85027e-05	0.0079644	0	994050	2304	991746	0	
502	0.00642324	1.34995e-05	0.00640974	0	799837	1681	798156	0	
503	0.02616	2.98821e-05	0.0261302	0	3.25751e+06	3721	3.25379e+06	0	
504	0.00763963	1.55474e-05	0.00762408	0	951304	1936	949368	0	
505	0.0231893	7.22762e-06	0.023182	0	2.88758e+06	900	2.88668e+06	0	
506	0.0209631	5.85437e-06	0.0209573	0	2.61038e+06	729	2.60965e+06	0	
507	0.083621	9.19433e-05	0.083529	0	1.04126e+07	11449	1.04012e+07	0	
508	0.0250022	8.22342e-06	0.024994	0	3.11333e+06	1024	3.11231e+06	0	
509	0.0291392	1.0994e-05	0.0291282	0	3.62848e+06	1369	3.62712e+06	0	
510	0.0174985	6.29606e-06	0.0174922	0	2.17896e+06	784	2.17817e+06	0	
511	0.0211369	5.85437e-06	0.021131	0	2.63201e+06	729	2.63128e+06	0	
512	0.0222194	6.29606e-06	0.0222131	0	2.76681e+06	784	2.76603e+06	0	
513	0.02761	1.15963e-05	0.0275984	0	3.43807e+06	1444	3.43662e+06	0	
514	0.0182571	4.24823e-06	0.0182529	0	2.27342e+06	529	2.27289e+06	0	
515	0.0225961	7.71749e-06	0.0225884	0	2.81372e+06	961	2.81276e+06	0	
516	0.0301575	1.34995e-05	0.030144	0	3.75528e+06	1681	3.7536e+06	0	
517	0.0206084	5.42874e-06	0.0206029	0	2.5662e+06	676	2.56553e+06	0	
518	0.0293884	1.0994e-05	0.0293774	0	3.65952e+06	1369	3.65815e+06	0	
519	0.020023	5.01918e-06	0.020018	0	2.49331e+06	625	2.49269e+06	0	
520	0.0221865	6.75381e-06	0.0221798	0	2.76272e+06	841	2.76188e+06	0	
521	0.0869437	0.000106205	0.0868375	0	1.08264e+07	13225	1.08132e+07	0	
522	0.0376187	1.77397e-05	0.037601	0	4.68437e+06	2209	4.68216e+06	0	
523	0.0381698	2.08878e-05	0.0381489	0	4.75299e+06	2601	4.75039e+06	0	
524	0.0322335	1.34995e-05	0.03222	0	4.0138e+06	1681	4.01212e+06	0	
525	0.0293542	1.34995e-05	0.0293407	0	3.65526e+06	1681	3.65358e+06	0	
526	0.0248618	7.71749e-06	0.0248541	0	3.09585e+06	961	3.09489e+06	0	
527	0.0323717	1.34995e-05	0.0323582	0	4.031e+06	1681	4.02932e+06	0	
528	0.0268631	8.74542e-06	0.0268544	0	3.34506e+06	1089	3.34397e+06	0	
529	0.0751198	6.79717e-05	0.0750518	0	9.35409e+06	8464	9.34563e+06	0	
530	0.0248372	8.22342e-06	0.024829	0	3.09279e+06	1024	3.09177e+06	0	
531	0.0271627	8.74542e-06	0.027154	0	3.38236e+06	1089	3.38127e+06	0	
532	0.0226268	6.29606e-06	0.0226205	0	2.81754e+06	784	2.81676e+06	0	
533	0.0527174	6.21896e-05	0.0526552	0	6.56449e+06	7744	6.55674e+06	0	
534	0.0223443	5.85437e-06	0.0223384	0	2.78236e+06	729	2.78163e+06	0	
535	0.0546292	3.39296e-05	0.0545952	0	6.80255e+06	4225	6.79833e+06	0	
536	0.0244445	6.75381e-06	0.0244377	0	3.04389e+06	841	3.04304e+06	0	
537	0.0184508	4.24823e-06	0.0184466	0	2.29754e+06	529	2.29701e+06	0	
538	0.0360483	1.62621e-05	0.036032	0	4.48882e+06	2025	4.48679e+06	0	
539	0.0421201	2.17149e-05	0.0420984	0	5.2449e+06	2704	5.2422e+06	0	
540	0.0246468	6.75381e-06	0.02464	0	3.06907e+06	841	3.06823e+06	0	
541	0.0127754	8.22342e-06	0.0127672	0	1.59083e+06	1024	1.5898e+06	0	
542	0.0189147	4.62567e-06	0.0189101	0	2.3553e+06	576	2.35473e+06	0	
543	0.0499201	3.28937e-05	0.0498872	0	6.21617e+06	4096	6.21207e+06	0	
544	0.197007	0.000526299	0.19648	0	2.45317e+07	65536	2.44662e+07	0	
545	0.0622109	5.01195e-05	0.0621608	0	7.74665e+06	6241	7.74041e+06	0	
546	0.019241	5.01918e-06	0.019236	0	2.39594e+06	625	2.39531e+06	0	
547	0.0386059	2.00767e-05	0.0385859	0	4.8073e+06	2500	4.8048e+06	0	
548	0.0338302	1.48487e-05	0.0338154	0	4.21262e+06	1849	4.21077e+06	0	
549	0.114669	0.000171182	0.114498	0	1.42789e+07	21316	1.42576e+07	0	
550	0.0213046	5.85437e-06	0.0212987	0	2.6529e+06	729	2.65217e+06	0	
551	0.0992563	0.000123479	0.0991328	0	1.23596e+07	15376	1.23442e+07	0	
552	0.021182	5.85437e-06	0.0211762	0	2.63764e+06	729	2.63691e+06	0	
553	0.289346	0.00122142	0.288124	0	3.603e+07	152094	3.58779e+07	0	
554	0.195202	0.000485985	0.194716	0	2.4307e+07	60516	2.42465e+07	0	
555	0.0346135	2.60917e-05	0.0345874	0	4.31015e+06	3249	4.3069e+06	0	
556	0.0328115	1.41661e-05	0.0327973	0	4.08576e+06	1764	4.084e+06	0	
557	0.0478791	2.79548e-05	0.0478512	0	5.96202e+06	3481	5.95854e+06	0	
558	0.0252053	8.22342e-06	0.0251971	0	3.13862e+06	1024	3.1376e+06	0	
559	0.121386	0.000183107	0.121203	0	1.51153e+07	22801	1.50925e+07	0	
560	0.135861	0.000330936	0.13553	0	1.69177e+07	41209	1.68765e+07	0	
561	0.0649301	4.76139e-05	0.0648825	0	8.08525e+06	5929	8.07932e+06	0	
562	0.0464797	2.51842e-05	0.0464545	0	5.78776e+06	3136	5.78463e+06	0	
563	0.0375415	2.08878e-05	0.0375206	0	4.67476e+06	2601	4.67216e+06	0	
564	0.0263613	1.04077e-05	0.0263509	0	3.28257e+06	1296	3.28128e+06	0	
565	0.102557	0.000121496	0.102436	0	1.27707e+07	15129	1.27556e+07	0	
566	0.0262325	1.0994e-05	0.0262215	0	3.26653e+06	1369	3.26516e+06	0	
567	0.0967455	0.000142054	0.0966034	0	1.20469e+07	17689	1.20292e+07	0	
568	0.0240188	8.74542e-06	0.0240101	0	2.99088e+06	1089	2.98979e+06	0	
569	0.0210856	5.85437e-06	0.0210797	0	2.62563e+06	729	2.6249e+06	0	
570	0.433821	0.00226434	0.431557	0	5.40204e+07	281961	5.37385e+07	0	
571	0.022119	6.29606e-06	0.0221127	0	2.7543e+06	784	2.75352e+06	0	
572	0.0196784	9.83759e-06	0.0196685	0	2.4504e+06	1225	2.44917e+06	0	
573	0.0313465	1.28491e-05	0.0313336	0	3.90334e+06	1600	3.90174e+06	0	
574	0.0122289	8.22342e-06	0.0122206	0	1.52277e+06	1024	1.52174e+06	0	
575	0.065709	5.53234e-05	0.0656537	0	8.18224e+06	6889	8.17535e+06	0	
576	0.0178825	4.24823e-06	0.0178782	0	2.22677e+06	529	2.22624e+06	0	
577	0.0425968	2.34174e-05	0.0425734	0	5.30425e+06	2916	5.30134e+06	0	
578	0.126225	0.000200478	0.126024	0	1.57178e+07	24964	1.56929e+07	0	
579	0.0263869	9.28347e-06	0.0263776	0	3.28576e+06	1156	3.2846e+06	0	
580	0.0991914	0.000129526	0.0990619	0	1.23515e+07	16129	1.23354e+07	0	
581	0.0127116	5.01918e-06	0.0127066	0	1.58288e+06	625	1.58226e+06	0	
582	0.0264786	8.74542e-06	0.0264698	0	3.29717e+06	1089	3.29608e+06	0	
583	0.0484202	3.08699e-05	0.0483894	0	6.0294e+06	3844	6.02556e+06	0	
584	0.0478478	2.79548e-05	0.0478198	0	5.95812e+06	3481	5.95464e+06	0	
585	0.0260515	9.28347e-06	0.0260422	0	3.24399e+06	1156	3.24284e+06	0	
586	0.0218651	5.85437e-06	0.0218592	0	2.72269e+06	729	2.72196e+06	0	
587	0.0427648	2.25582e-05	0.0427422	0	5.32517e+06	2809	5.32236e+06	0	
588	0.410443	0.00211342	0.40833	0	5.11093e+07	263169	5.08462e+07	0	
589	0.0209188	5.42874e-06	0.0209134	0	2.60486e+06	676	2.60419e+06	0	
590	0.0756966	7.40108e-05	0.0756226	0	9.42592e+06	9216	9.4167e+06	0	
591	0.017203	7.22762e-06	0.0171957	0	2.14215e+06	900	2.14125e+06	0	
592	0.0350215	3.08699e-05	0.0349907	0	4.36097e+06	3844	4.35712e+06	0	
593	0.0309218	2.42928e-05	0.0308976	0	3.85046e+06	3025	3.84744e+06	0	
594	0.0176771	7.71749e-06	0.0176694	0	2.2012e+06	961	2.20024e+06	0	
595	0.0378521	3.60497e-05	0.0378161	0	4.71343e+06	4489	4.70895e+06	0	
596	0.0249685	1.55474e-05	0.0249529	0	3.10913e+06	1936	3.1072e+06	0	
597	0.0574407	6.65021e-05	0.0573742	0	7.15265e+06	8281	7.14437e+06	0	
598	0.0197575	1.48487e-05	0.0197426	0	2.46025e+06	1849	2.4584e+06	0	
599	0.0118786	5.01918e-06	0.0118736	0	1.47915e+06	625	1.47853e+06	0	
600	0.010868	4.24823e-06	0.0108638	0	1.35331e+06	529	1.35278e+06	0	
601	0.015458	8.74542e-06	0.0154493	0	1.92487e+06	1089	1.92378e+06	0	
602	0.0112546	4.62567e-06	0.0112499	0	1.40145e+06	576	1.40087e+06	0	
603	0.0170766	1.04077e-05	0.0170662	0	2.12642e+06	1296	2.12512e+06	0	
