Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
262	0.332496	0.000308654	0.332187	7.26711e-07	2.96845e+07	27556	2.96569e+07	64.8791	
263	0.0474301	6.45177e-06	0.0474236	6.68596e-08	4.23445e+06	576	4.23387e+06	5.96907	
264	0.0458315	5.92533e-06	0.0458256	6.72106e-08	4.09173e+06	529	4.0912e+06	6.00041	
265	0.118759	4.03236e-05	0.118706	1.26814e-05	1.06025e+07	3600	1.05978e+07	1132.17	
266	0.0524805	8.16553e-06	0.0524722	1.66157e-07	4.68533e+06	729	4.6846e+06	14.8341	
267	0.0974315	2.68936e-05	0.0974043	3.81548e-07	8.69846e+06	2401	8.69604e+06	34.0637	
268	0.0573267	9.42004e-06	0.0573159	1.44569e-06	5.118e+06	841	5.11703e+06	129.068	
269	0.132337	5.02813e-05	0.132287	6.72108e-08	1.18148e+07	4489	1.18103e+07	6.00043	
270	0.172765	8.47804e-05	0.17268	5.83676e-07	1.54241e+07	7569	1.54165e+07	52.1093	
271	0.05177	7.57187e-06	0.0517624	6.65469e-08	4.62191e+06	676	4.62123e+06	5.94115	
272	0.0723601	1.53341e-05	0.0723444	4.22406e-07	6.46014e+06	1369	6.45874e+06	37.7114	
273	0.137705	0.000180661	0.137525	6.7922e-08	1.2294e+07	16129	1.22779e+07	6.06392	
274	0.0920386	2.4743e-05	0.0919864	2.75319e-05	8.21699e+06	2209	8.21233e+06	2457.98	
275	21.5509	1.53461	20.0163	5.39125e-07	1.92402e+09	1.37007e+08	1.78701e+09	48.1319	
276	0.0929819	2.4743e-05	0.0929571	6.71073e-08	8.30121e+06	2209	8.299e+06	5.99118	
277	0.0547065	8.78158e-06	0.0546977	7.41187e-08	4.88407e+06	784	4.88329e+06	6.61715	
278	0.0693944	1.37212e-05	0.0693807	6.66941e-08	6.19537e+06	1225	6.19415e+06	5.95429	
279	0.0738019	1.53341e-05	0.073618	0.000168644	6.58886e+06	1369	6.57244e+06	15056.1	
280	0.0488946	7.57187e-06	0.048887	6.73576e-08	4.3652e+06	676	4.36452e+06	6.01353	
281	0.0654623	1.53341e-05	0.0654444	2.61437e-06	5.84432e+06	1369	5.84273e+06	233.405	
282	0.054952	1.07641e-05	0.0549407	5.64836e-07	4.90599e+06	961	4.90498e+06	50.4272	
283	0.216799	0.000140505	0.216658	7.09466e-08	1.93553e+07	12544	1.93427e+07	6.33395	
284	0.067715	1.61742e-05	0.0676934	5.50759e-06	6.04544e+06	1444	6.04351e+06	491.705	
285	0.121518	5.02813e-05	0.121464	3.81795e-06	1.08489e+07	4489	1.0844e+07	340.858	
286	0.0445479	6.45177e-06	0.0445414	6.64487e-08	3.97713e+06	576	3.97656e+06	5.93239	
287	0.0587483	1.14698e-05	0.0587345	2.4158e-06	5.24491e+06	1024	5.24368e+06	215.677	
288	0.0712429	1.70367e-05	0.0712259	6.71806e-08	6.36041e+06	1521	6.35889e+06	5.99773	
289	0.208625	0.000145568	0.208364	0.00011499	1.86255e+07	12996	1.86023e+07	10266.1	
290	0.724544	0.00164306	0.722841	6.06527e-05	6.46856e+07	146689	6.45335e+07	5414.93	
291	0.0767003	2.16851e-05	0.0766785	2.20505e-07	6.84763e+06	1936	6.84568e+06	19.6862	
292	0.128824	6.64107e-05	0.128758	6.76726e-08	1.15011e+07	5929	1.14952e+07	6.04166	
293	0.066292	1.45165e-05	0.0662775	6.59626e-08	5.9184e+06	1296	5.9171e+06	5.88899	
294	0.130463	6.30056e-05	0.1304	6.84738e-08	1.16474e+07	5625	1.16418e+07	6.11318	
295	0.0552059	1.00809e-05	0.0551405	5.5365e-05	4.92866e+06	900	4.92282e+06	4942.86	
296	0.211556	0.000172226	0.211382	1.39307e-06	1.88872e+07	15376	1.88717e+07	124.37	
297	0.0765804	2.16851e-05	0.0765587	6.77729e-08	6.83692e+06	1936	6.83499e+06	6.05061	
298	0.317383	0.000339121	0.317044	6.52993e-08	2.83352e+07	30276	2.83049e+07	5.82977	
299	0.325322	0.000354892	0.324967	1.13557e-07	2.9044e+07	31684	2.90123e+07	10.1381	
300	0.0652964	1.37212e-05	0.0652467	3.60004e-05	5.82951e+06	1225	5.82508e+06	3214.04	
301	0.08461	2.58071e-05	0.0845842	6.59378e-08	7.55378e+06	2304	7.55148e+06	5.88677	
302	2.64408	0.0278914	2.61619	9.32912e-07	2.36057e+08	2.49008e+06	2.33567e+08	83.2882	
303	0.174209	0.00011201	0.174085	1.25024e-05	1.5553e+07	10000	1.55419e+07	1116.19	
304	1.16189	0.00433348	1.15755	5.98511e-06	1.03731e+08	386884	1.03344e+08	534.337	
305	0.161824	9.48052e-05	0.16173	6.82343e-08	1.44473e+07	8464	1.44388e+07	6.09181	
306	0.214205	0.000172226	0.214033	2.3181e-07	1.91237e+07	15376	1.91083e+07	20.6955	
307	0.0988887	3.02875e-05	0.0988576	8.3022e-07	8.82856e+06	2704	8.82578e+06	74.1202	
308	0.0653207	1.29483e-05	0.0653077	6.68036e-08	5.83168e+06	1156	5.83052e+06	5.96407	
309	0.0881166	2.37013e-05	0.0880929	6.62706e-08	7.86685e+06	2116	7.86473e+06	5.91649	
310	0.119546	5.17934e-05	0.119494	1.59554e-07	1.06727e+07	4624	1.06681e+07	14.2446	
311	0.640872	0.00127208	0.639599	9.91341e-07	5.72156e+07	113569	5.71019e+07	88.5047	
312	0.119912	5.17934e-05	0.11986	6.62272e-08	1.07054e+07	4624	1.07008e+07	5.91261	
313	0.0441439	6.45177e-06	0.044134	3.50345e-06	3.94107e+06	576	3.94018e+06	312.779	
314	0.229605	0.000186395	0.229418	6.55032e-08	2.04986e+07	16641	2.04819e+07	5.84798	
315	0.0715583	1.70367e-05	0.0715406	7.67329e-07	6.38856e+06	1521	6.38698e+06	68.5054	
316	0.0893182	2.91338e-05	0.0892891	6.76524e-08	7.97413e+06	2601	7.97153e+06	6.03985	
317	0.313709	0.000358891	0.313351	6.79581e-08	2.80073e+07	32041	2.79752e+07	6.06715	
318	0.0454913	7.00062e-06	0.0454822	2.13142e-06	4.06136e+06	625	4.06055e+06	190.288	
319	0.349204	0.000379221	0.348825	6.95785e-08	3.11761e+07	33856	3.11423e+07	6.21181	
320	10.1489	0.355541	9.79328	0.000141523	9.06076e+08	3.17419e+07	8.74321e+08	12634.8	
321	0.0524544	8.78158e-06	0.0524456	6.71192e-08	4.683e+06	784	4.68222e+06	5.99225	
322	0.0473961	8.16553e-06	0.0473879	6.65778e-08	4.23142e+06	729	4.23069e+06	5.94391	
323	0.049157	7.57187e-06	0.0491494	7.17952e-08	4.38862e+06	676	4.38795e+06	6.40971	
324	0.0485567	8.16553e-06	0.0485289	1.96256e-05	4.33503e+06	729	4.33255e+06	1752.13	
325	2.86542	0.0306427	2.8347	7.5118e-05	2.55818e+08	2.73571e+06	2.53076e+08	6706.36	
326	0.0757987	2.2682e-05	0.0757761	6.77187e-08	6.76714e+06	2025	6.76511e+06	6.04577	
327	0.0780695	2.07106e-05	0.0780488	6.80529e-08	6.96987e+06	1849	6.96802e+06	6.07561	
328	0.0662652	1.37212e-05	0.0662515	6.62966e-08	5.91601e+06	1225	5.91478e+06	5.91881	
329	0.115176	4.16789e-05	0.115134	6.58773e-08	1.02827e+07	3721	1.02789e+07	5.88138	
330	0.0295923	8.16553e-06	0.0295841	6.71197e-08	2.64193e+06	729	2.6412e+06	5.99229	
331	0.0881236	2.68936e-05	0.0880777	1.915e-05	7.86747e+06	2401	7.86337e+06	1709.67	
332	0.0491109	7.57187e-06	0.0491031	2.84834e-07	4.38451e+06	676	4.38381e+06	25.4294	
333	0.0380481	5.92533e-06	0.0380422	6.65269e-08	3.39685e+06	529	3.39632e+06	5.93937	
334	0.0861611	2.4743e-05	0.0861355	9.76546e-07	7.69227e+06	2209	7.68998e+06	87.1838	
335	0.0578313	1.21978e-05	0.0578191	6.64571e-08	5.16304e+06	1089	5.16195e+06	5.93313	
336	0.0532113	1.21978e-05	0.0531991	6.60519e-08	4.75058e+06	1089	4.74949e+06	5.89696	
337	0.089887	2.58071e-05	0.0898498	1.15328e-05	8.02491e+06	2304	8.02158e+06	1029.62	
338	0.00947908	1.61742e-05	0.0094629	6.65661e-08	846270	1444	844826	5.94287	
339	0.701491	0.00160044	0.699891	6.70694e-08	6.26275e+07	142884	6.24847e+07	5.9878	
340	0.355056	0.000512961	0.354543	2.50888e-07	3.16986e+07	45796	3.16528e+07	22.3987	
341	0.0930979	3.51263e-05	0.093061	1.81536e-06	8.31156e+06	3136	8.30827e+06	162.071	
342	0.0949491	3.02875e-05	0.0948952	2.37155e-05	8.47684e+06	2704	8.47203e+06	2117.27	
343	0.198916	0.000143025	0.198771	1.66963e-06	1.77587e+07	12769	1.77458e+07	149.061	
344	0.0412734	7.00062e-06	0.0412664	6.61064e-08	3.68479e+06	625	3.68417e+06	5.90182	
345	0.0275137	7.00062e-06	0.0275067	6.69716e-08	2.45636e+06	625	2.45573e+06	5.97907	
346	0.0518152	8.78158e-06	0.0518055	1.00476e-06	4.62594e+06	784	4.62507e+06	89.703	
347	0.0805162	2.68936e-05	0.0804893	6.68997e-08	7.1883e+06	2401	7.1859e+06	5.97266	
348	0.347118	0.000395888	0.346721	1.65023e-06	3.09899e+07	35344	3.09544e+07	147.329	
349	0.0647429	1.37212e-05	0.0647292	6.76476e-08	5.7801e+06	1225	5.77887e+06	6.03942	
350	0.0587292	1.14698e-05	0.0587173	4.88564e-07	5.24321e+06	1024	5.24215e+06	43.6178	
351	0.0850837	2.37013e-05	0.0850597	3.44702e-07	7.59608e+06	2116	7.59394e+06	30.7742	
352	0.189575	0.000118831	0.189456	1.03426e-06	1.69249e+07	10609	1.69142e+07	92.3367	
353	0.148458	7.34897e-05	0.148305	7.92239e-05	1.3254e+07	6561	1.32404e+07	7072.93	
354	0.0622123	1.29483e-05	0.0621983	1.04501e-06	5.55417e+06	1156	5.55293e+06	93.2969	
355	0.0342658	1.07641e-05	0.0342551	6.67035e-08	3.05918e+06	961	3.05821e+06	5.95513	
356	0.0400393	1.45165e-05	0.0400248	6.6925e-08	3.57462e+06	1296	3.57332e+06	5.97491	
357	0.0246713	8.16553e-06	0.0246632	6.68204e-08	2.2026e+06	729	2.20187e+06	5.96557	
358	0.032176	9.42004e-06	0.0321666	6.63566e-08	2.8726e+06	841	2.87176e+06	5.92417	
359	0.0255043	7.00062e-06	0.0254973	6.62987e-08	2.27697e+06	625	2.27634e+06	5.919	
360	0.0281063	7.00062e-06	0.0280993	6.7024e-08	2.50927e+06	625	2.50864e+06	5.98375	
361	0.0382582	1.53341e-05	0.0382429	6.73445e-08	3.41561e+06	1369	3.41424e+06	6.01236	
362	0.0303516	8.16553e-06	0.0303434	6.69578e-08	2.70972e+06	729	2.70899e+06	5.97784	
363	0.0405071	1.45165e-05	0.0404926	6.71685e-08	3.61638e+06	1296	3.61509e+06	5.99665	
364	0.0322662	1.00809e-05	0.0322561	6.64515e-08	2.88065e+06	900	2.87975e+06	5.93264	
365	0.0757998	0.000135532	0.0756643	6.58603e-08	6.76723e+06	12100	6.75513e+06	5.87986	
366	0.0924017	8.47804e-05	0.0923169	6.49801e-08	8.24941e+06	7569	8.24184e+06	5.80127	
367	0.054229	2.58071e-05	0.0542032	6.72494e-08	4.84144e+06	2304	4.83913e+06	6.00387	
368	0.0253219	5.92533e-06	0.0253159	6.72999e-08	2.26068e+06	529	2.26015e+06	6.00838	
369	0.0392794	1.37212e-05	0.0392656	6.63566e-08	3.50677e+06	1225	3.50555e+06	5.92417	
370	0.039365	1.45165e-05	0.0393505	6.67635e-08	3.51442e+06	1296	3.51312e+06	5.96049	
371	0.038278	1.29483e-05	0.0382651	6.73292e-08	3.41737e+06	1156	3.41622e+06	6.01099	
372	0.0196141	9.42004e-06	0.0196046	6.73353e-08	1.7511e+06	841	1.75026e+06	6.01154	
373	0.0401136	1.37212e-05	0.0400999	6.67737e-08	3.58125e+06	1225	3.58002e+06	5.9614	
374	0.0300227	7.57187e-06	0.0300152	6.62211e-08	2.68036e+06	676	2.67968e+06	5.91207	
375	0.042854	1.70367e-05	0.0428369	6.6319e-08	3.8259e+06	1521	3.82438e+06	5.92081	
376	0.13642	0.000158617	0.136262	6.94342e-08	1.21793e+07	14161	1.21651e+07	6.19892	
377	0.0612827	3.14636e-05	0.0612512	6.62182e-08	5.47118e+06	2809	5.46837e+06	5.91181	
378	0.0365833	1.29483e-05	0.0365703	6.69113e-08	3.26607e+06	1156	3.26491e+06	5.97369	
379	0.0530253	2.4743e-05	0.0530006	6.76148e-08	4.73398e+06	2209	4.73177e+06	6.03649	
380	0.0462553	5.02813e-05	0.0462051	6.67148e-08	4.12957e+06	4489	4.12508e+06	5.95614	
381	0.0404676	1.37212e-05	0.0404538	6.64785e-08	3.61285e+06	1225	3.61163e+06	5.93504	
382	0.0356611	1.14698e-05	0.0356496	6.69121e-08	3.18374e+06	1024	3.18272e+06	5.97376	
383	0.0309064	9.42004e-06	0.030897	6.69661e-08	2.75926e+06	841	2.75841e+06	5.97858	
384	0.0254381	5.92533e-06	0.0254322	6.70456e-08	2.27105e+06	529	2.27053e+06	5.98568	
385	0.0177825	7.57187e-06	0.0177749	6.68767e-08	1.58758e+06	676	1.58691e+06	5.9706	
386	0.0321109	1.00809e-05	0.0321009	6.64214e-08	2.86679e+06	900	2.86589e+06	5.92995	
387	0.0442518	1.61742e-05	0.0442356	6.6739e-08	3.9507e+06	1444	3.94925e+06	5.95831	
388	0.0395416	1.29483e-05	0.0395287	6.71803e-08	3.53018e+06	1156	3.52903e+06	5.9977	
389	0.0333479	1.07641e-05	0.0333372	6.7002e-08	2.97723e+06	961	2.97627e+06	5.98178	
390	0.0879551	7.34897e-05	0.0878816	6.66026e-08	7.85243e+06	6561	7.84587e+06	5.94613	
391	0.0291262	7.00062e-06	0.0291192	6.66392e-08	2.60032e+06	625	2.59969e+06	5.9494	
392	0.0396897	1.29483e-05	0.0396767	6.68778e-08	3.5434e+06	1156	3.54225e+06	5.97069	
393	0.0508235	2.4743e-05	0.0507988	6.66023e-08	4.53741e+06	2209	4.5352e+06	5.9461	
394	0.0408986	1.37212e-05	0.0408849	6.63077e-08	3.65133e+06	1225	3.65011e+06	5.9198	
395	0.445634	0.00162594	0.444008	7.357e-08	3.97852e+07	145161	3.964e+07	6.56816	
396	0.0480834	1.88288e-05	0.0480646	6.72744e-08	4.29278e+06	1681	4.29109e+06	6.0061	
397	0.0482408	1.88288e-05	0.048222	6.68585e-08	4.30683e+06	1681	4.30515e+06	5.96898	
398	0.0248768	5.92533e-06	0.0248708	6.671e-08	2.22094e+06	529	2.22041e+06	5.95571	
399	0.0708685	4.03236e-05	0.0708282	6.62889e-08	6.32698e+06	3600	6.32338e+06	5.91812	
400	0.050844	2.4743e-05	0.0508192	6.69802e-08	4.53923e+06	2209	4.53703e+06	5.97984	
401	0.0364272	1.29483e-05	0.0364143	6.66855e-08	3.25214e+06	1156	3.25098e+06	5.95353	
402	0.101743	8.47804e-05	0.101658	6.62103e-08	9.08338e+06	7569	9.07582e+06	5.9111	
403	0.0202272	8.16553e-06	0.0202191	6.7206e-08	1.80584e+06	729	1.80511e+06	6	
404	0.0449545	1.97585e-05	0.0449348	6.70042e-08	4.01344e+06	1764	4.01167e+06	5.98198	
405	0.028293	7.57187e-06	0.0282855	6.62275e-08	2.52594e+06	676	2.52526e+06	5.91264	
406	0.157318	0.000235501	0.157083	6.57861e-08	1.4045e+07	21025	1.4024e+07	5.87323	
407	0.0269399	7.00062e-06	0.0269329	6.6577e-08	2.40513e+06	625	2.4045e+06	5.94384	
408	0.0454092	2.07106e-05	0.0453885	6.68539e-08	4.05403e+06	1849	4.05218e+06	5.96856	
409	0.211708	0.000395888	0.211313	6.5387e-08	1.89008e+07	35344	1.88655e+07	5.8376	
410	0.0606946	3.14636e-05	0.0606632	6.57095e-08	5.41868e+06	2809	5.41587e+06	5.86639	
411	0.0591056	6.4697e-05	0.0590409	6.57993e-08	5.27681e+06	5776	5.27104e+06	5.87441	
412	0.0443209	1.70367e-05	0.0443039	6.6509e-08	3.95687e+06	1521	3.95535e+06	5.93777	
413	0.0289452	1.97585e-05	0.0289254	6.6296e-08	2.58416e+06	1764	2.58239e+06	5.91876	
414	0.0332732	1.00809e-05	0.0332631	6.62944e-08	2.97056e+06	900	2.96966e+06	5.91861	
415	0.0379621	2.58071e-05	0.0379363	6.65324e-08	3.38917e+06	2304	3.38687e+06	5.93986	
416	0.0512776	2.91338e-05	0.0512485	6.67907e-08	4.57795e+06	2601	4.57535e+06	5.96292	
417	0.0581053	3.02875e-05	0.058075	6.76547e-08	5.1875e+06	2704	5.1848e+06	6.04006	
418	0.0360181	1.45165e-05	0.0360036	6.6643e-08	3.21562e+06	1296	3.21432e+06	5.94973	
419	0.128288	0.000186395	0.128101	6.21542e-08	1.14532e+07	16641	1.14366e+07	5.54898	
420	0.0336192	2.80025e-05	0.0335912	6.60516e-08	3.00144e+06	2500	2.99894e+06	5.89693	
421	0.0258433	7.57187e-06	0.0258357	6.66486e-08	2.30723e+06	676	2.30655e+06	5.95023	
422	0.0288211	8.16553e-06	0.0288129	6.6266e-08	2.57308e+06	729	2.57235e+06	5.91608	
423	0.0284255	7.57187e-06	0.028418	6.62623e-08	2.53777e+06	676	2.53709e+06	5.91575	
424	0.0701139	4.58793e-05	0.070068	6.65333e-08	6.25961e+06	4096	6.25551e+06	5.93994	
425	0.0567953	3.02875e-05	0.056765	6.6237e-08	5.07055e+06	2704	5.06785e+06	5.91348	
426	0.0326245	1.00809e-05	0.0326144	6.65128e-08	2.91264e+06	900	2.91174e+06	5.93811	
427	0.0744808	5.17934e-05	0.0744291	6.64739e-08	6.64948e+06	4624	6.64485e+06	5.93464	
428	0.0295751	8.16553e-06	0.0295669	6.59339e-08	2.6404e+06	729	2.63967e+06	5.88643	
429	0.0326806	1.00809e-05	0.0326705	6.64371e-08	2.91765e+06	900	2.91675e+06	5.93135	
430	0.0150755	1.29483e-05	0.0150626	6.67495e-08	1.34591e+06	1156	1.34475e+06	5.95924	
431	0.0234997	3.51263e-05	0.0234646	6.70926e-08	2.098e+06	3136	2.09486e+06	5.98987	
432	0.0189579	2.80025e-05	0.0189299	6.69058e-08	1.69252e+06	2500	1.69002e+06	5.9732	
433	0.0429883	0.000116535	0.0428718	6.71517e-08	3.8379e+06	10404	3.8275e+06	5.99515	
434	0.0134241	8.78158e-06	0.0134153	6.6458e-08	1.19847e+06	784	1.19769e+06	5.93321	
435	0.0178681	1.88288e-05	0.0178492	6.68759e-08	1.59522e+06	1681	1.59354e+06	5.97053	
436	0.020546	2.2682e-05	0.0205233	6.67646e-08	1.8343e+06	2025	1.83228e+06	5.96059	
437	0.0154175	1.37212e-05	0.0154037	6.69629e-08	1.37643e+06	1225	1.37521e+06	5.97829	
438	0.0248741	3.6392e-05	0.0248377	6.74042e-08	2.2207e+06	3249	2.21746e+06	6.0177	
439	0.0239198	4.44567e-05	0.0238753	6.6896e-08	2.1355e+06	3969	2.13153e+06	5.97232	
440	0.0179626	7.57187e-06	0.0179551	6.66392e-08	1.60366e+06	676	1.60299e+06	5.94939	
441	0.0375654	8.67405e-05	0.0374787	6.77056e-08	3.35375e+06	7744	3.34601e+06	6.0446	
442	0.00667637	1.79216e-05	0.00665845	6.66922e-08	596051	1600	594451	5.95412	
443	0.0433408	0.000116535	0.0432243	6.66291e-08	3.86937e+06	10404	3.85896e+06	5.94849	
444	0.00609276	1.45165e-05	0.00607824	6.66238e-08	543947	1296	542651	5.94802	
445	0.00825205	2.58071e-05	0.00822624	6.66055e-08	736724	2304	734420	5.94638	
446	0.0314304	6.30056e-05	0.0313674	6.64953e-08	2.80604e+06	5625	2.80041e+06	5.93655	
447	0.0707314	0.0016689	0.0690625	6.71456e-08	6.31474e+06	148996	6.16574e+06	5.9946	
448	0.0147342	7.53155e-05	0.0146589	6.68182e-08	1.31543e+06	6724	1.30871e+06	5.96538	
449	0.00546781	9.42004e-06	0.00545839	6.67036e-08	488153	841	487312	5.95515	
450	0.00830718	2.37013e-05	0.00828348	6.65437e-08	741646	2116	739530	5.94087	
451	0.0124748	4.58793e-05	0.0124289	6.65313e-08	1.11372e+06	4096	1.10962e+06	5.93976	
452	0.0473328	0.000694473	0.0466384	6.61059e-08	4.22577e+06	62001	4.16377e+06	5.90178	
453	0.0344863	0.000323709	0.0341626	6.77658e-08	3.07886e+06	28900	3.04996e+06	6.04998	
454	0.0127445	5.92533e-06	0.0127386	6.65379e-08	1.1378e+06	529	1.13727e+06	5.94035	
455	0.0198988	0.000133079	0.0197658	6.63293e-08	1.77652e+06	11881	1.76464e+06	5.92172	
456	0.0199823	1.37212e-05	0.0199685	6.67214e-08	1.78397e+06	1225	1.78274e+06	5.95673	
457	0.0100286	3.3883e-05	0.00999474	6.66309e-08	895333	3025	892308	5.94865	
458	0.0189922	1.14698e-05	0.0189807	6.69319e-08	1.69558e+06	1024	1.69456e+06	5.97552	
459	0.0192566	0.000123491	0.0191331	6.67525e-08	1.71919e+06	11025	1.70816e+06	5.95951	
460	0.00598639	1.07641e-05	0.00597562	6.67182e-08	534451	961	533490	5.95645	
461	0.0120856	4.30566e-05	0.0120426	6.64333e-08	1.07898e+06	3844	1.07513e+06	5.93101	
462	0.0455856	6.13367e-05	0.0455243	6.69588e-08	4.06978e+06	5476	4.0643e+06	5.97793	
463	0.00527195	7.57187e-06	0.00526438	6.66502e-08	470667	676	469991	5.95038	
464	0.0174517	9.42004e-06	0.0174422	6.65801e-08	1.55804e+06	841	1.5572e+06	5.94412	
465	0.00810357	1.88288e-05	0.00808474	6.68011e-08	723468	1681	721787	5.96385	
466	0.0164981	7.57187e-06	0.0164905	6.67863e-08	1.47291e+06	676	1.47223e+06	5.96253	
467	0.041313	5.02813e-05	0.0412627	6.70405e-08	3.68832e+06	4489	3.68384e+06	5.98522	
468	0.102826	0.00255925	0.100267	6.65554e-08	9.18011e+06	228484	8.95162e+06	5.94191	
469	0.00760142	1.53341e-05	0.00758609	6.66394e-08	678637	1369	677268	5.94941	
470	0.0171688	8.16553e-06	0.0171606	6.70165e-08	1.53279e+06	729	1.53206e+06	5.98307	
471	0.0288868	1.97585e-05	0.028867	6.67406e-08	2.57894e+06	1764	2.57718e+06	5.95845	
472	0.036425	0.000358891	0.0360661	6.60154e-08	3.25194e+06	32041	3.2199e+06	5.8937	
473	0.00467568	6.45177e-06	0.00466923	6.66668e-08	417434	576	416858	5.95186	
474	0.00997625	2.80025e-05	0.00994825	6.651e-08	890657	2500	888157	5.93786	
475	0.00825841	1.70367e-05	0.00824137	6.69381e-08	737292	1521	735771	5.97608	
476	0.0485397	0.000542128	0.0479975	6.5911e-08	4.33351e+06	48400	4.28511e+06	5.88438	
477	0.0114112	3.02875e-05	0.0113809	6.66335e-08	1.01876e+06	2704	1.01606e+06	5.94889	
478	0.00755251	1.37212e-05	0.00753879	6.67483e-08	674270	1225	673045	5.95914	
479	0.0123331	3.14636e-05	0.0123016	6.64734e-08	1.10107e+06	2809	1.09826e+06	5.93459	
480	0.00680746	1.07641e-05	0.00679669	6.65496e-08	607754	961	606793	5.9414	
481	0.00508755	5.92533e-06	0.00508162	6.67881e-08	454204	529	453675	5.96269	
482	0.0114187	2.80025e-05	0.0113907	6.67393e-08	1.01944e+06	2500	1.01694e+06	5.95833	
483	0.00531956	6.45177e-06	0.00531311	6.66768e-08	474918	576	474342	5.95275	
484	0.0274743	1.70367e-05	0.0274573	6.6729e-08	2.45284e+06	1521	2.45132e+06	5.95741	
485	0.0185222	7.57187e-06	0.0185146	6.67802e-08	1.65362e+06	676	1.65294e+06	5.96198	
486	0.0415145	3.76801e-05	0.0414768	6.71091e-08	3.70631e+06	3364	3.70295e+06	5.99135	
487	0.0216785	9.42004e-06	0.0216691	6.63643e-08	1.93541e+06	841	1.93457e+06	5.92485	
488	0.0346272	2.37013e-05	0.0346035	6.70872e-08	3.09144e+06	2116	3.08932e+06	5.98939	
489	0.0628191	7.71637e-05	0.0627419	6.6656e-08	5.60834e+06	6889	5.60145e+06	5.9509	
490	0.250072	0.0012124	0.24886	6.20443e-08	2.23259e+07	108241	2.22176e+07	5.53917	
491	0.0564536	6.13367e-05	0.0563922	6.5984e-08	5.04004e+06	5476	5.03457e+06	5.8909	
492	0.102932	0.000204138	0.102728	6.63569e-08	9.18961e+06	18225	9.17139e+06	5.92419	
493	0.209714	0.000859441	0.208855	6.8972e-08	1.87228e+07	76729	1.86461e+07	6.15766	
494	0.0214394	8.78158e-06	0.0214306	6.65494e-08	1.91406e+06	784	1.91328e+06	5.94138	
495	0.0498975	5.33279e-05	0.0498442	6.64249e-08	4.45473e+06	4761	4.44997e+06	5.93026	
496	0.0323937	2.07106e-05	0.032373	6.66195e-08	2.89203e+06	1849	2.89018e+06	5.94763	
497	0.0730133	0.000101089	0.0729122	6.62116e-08	6.51846e+06	9025	6.50944e+06	5.91122	
498	0.720704	0.0098972	0.710807	6.34559e-08	6.43428e+07	883600	6.34592e+07	5.6652	
499	27.0252	7.44428	19.581	1.43546e-07	2.41275e+09	6.64608e+08	1.74814e+09	12.8154	
500	0.0578803	7.34897e-05	0.0578068	6.74971e-08	5.16742e+06	6561	5.16086e+06	6.02599	
501	0.0278846	1.45165e-05	0.0278701	6.64351e-08	2.48947e+06	1296	2.48818e+06	5.93117	
502	0.0380932	3.02875e-05	0.0380629	6.72397e-08	3.40088e+06	2704	3.39817e+06	6.00301	
503	0.0365006	2.68936e-05	0.0364737	6.63731e-08	3.25869e+06	2401	3.25629e+06	5.92564	
504	0.043734	3.89906e-05	0.043695	6.6383e-08	3.90447e+06	3481	3.90099e+06	5.92652	
505	0.0703963	0.000116535	0.0702798	6.81867e-08	6.28482e+06	10404	6.27442e+06	6.08756	
506	0.0194016	7.00062e-06	0.0193946	6.63532e-08	1.73213e+06	625	1.73151e+06	5.92386	
507	0.0415875	3.51263e-05	0.0415524	6.69742e-08	3.71284e+06	3136	3.7097e+06	5.9793	
508	0.045911	3.89906e-05	0.045872	6.72866e-08	4.09883e+06	3481	4.09535e+06	6.00719	
509	0.0245865	1.21978e-05	0.0245743	6.6929e-08	2.19503e+06	1089	2.19394e+06	5.97527	
510	0.0640663	7.90342e-05	0.0639873	6.5491e-08	5.71969e+06	7056	5.71264e+06	5.84689	
511	0.0167062	6.45177e-06	0.0166998	6.64296e-08	1.49149e+06	576	1.49092e+06	5.93068	
512	0.0168814	7.00062e-06	0.0168744	6.68276e-08	1.50713e+06	625	1.50651e+06	5.96621	
513	0.0308819	2.16851e-05	0.0308602	6.69249e-08	2.75706e+06	1936	2.75513e+06	5.9749	
514	0.0634273	7.53155e-05	0.0633519	6.51105e-08	5.66264e+06	6724	5.65592e+06	5.81292	
515	0.201269	0.000763023	0.200506	6.90542e-08	1.79689e+07	68121	1.79007e+07	6.165	
516	0.0455782	4.73242e-05	0.0455309	6.60023e-08	4.06912e+06	4225	4.06489e+06	5.89253	
517	0.0233926	1.14698e-05	0.0233812	6.64532e-08	2.08844e+06	1024	2.08742e+06	5.93279	
518	0.0274557	1.61742e-05	0.0274395	6.65645e-08	2.45118e+06	1444	2.44973e+06	5.94273	
519	0.172427	0.000508178	0.171919	6.89325e-08	1.53939e+07	45369	1.53485e+07	6.15414	
520	0.0240119	1.00809e-05	0.0240018	6.6569e-08	2.14373e+06	900	2.14283e+06	5.94312	
521	0.0199255	1.00809e-05	0.0199154	6.70927e-08	1.7789e+06	900	1.778e+06	5.98988	
522	0.0177856	7.00062e-06	0.0177786	6.69629e-08	1.58786e+06	625	1.58723e+06	5.97829	
523	0.0449161	3.51263e-05	0.044881	6.68451e-08	4.01001e+06	3136	4.00687e+06	5.96777	
