Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
301	0.0162885	3.47302e-06	0.016285	0	675362	144	675218	0	
302	0.0191625	4.72717e-06	0.0191578	0	794527	196	794331	0	
303	0.0164375	3.47302e-06	0.016434	0	681541	144	681397	0	
304	0.0280144	9.64728e-06	0.0280048	0	1.16154e+06	400	1.16114e+06	0	
305	0.0589906	4.25445e-05	0.0589481	0	2.44589e+06	1764	2.44413e+06	0	
306	0.0208973	5.42659e-06	0.0208919	0	866456	225	866231	0	
307	0.0396617	1.89086e-05	0.0396428	0	1.64447e+06	784	1.64368e+06	0	
308	0.00525048	4.07597e-06	0.00524641	0	217698	169	217529	0	
309	0.312184	0.00124278	0.310942	0	1.29439e+07	51529	1.28924e+07	0	
310	0.00666835	7.8143e-06	0.00666053	0	276486	324	276162	0	
311	0.0041905	2.9183e-06	0.00418759	0	173748	121	173627	0	
312	0.0123443	4.07597e-06	0.0123402	0	511827	169	511658	0	
313	0.0237467	6.97016e-06	0.0237397	0	984598	289	984309	0	
314	0.0290618	4.05427e-05	0.0290212	0	1.20497e+06	1681	1.20329e+06	0	
315	0.0199592	4.72717e-06	0.0199545	0	827558	196	827362	0	
316	0.0813833	8.11336e-05	0.0813022	0	3.37435e+06	3364	3.37098e+06	0	
317	0.00673208	7.8143e-06	0.00672427	0	279128	324	278804	0	
318	0.0134551	5.42659e-06	0.0134497	0	557882	225	557657	0	
319	0.0370413	1.63039e-05	0.037025	0	1.53582e+06	676	1.53514e+06	0	
320	0.0799169	0.000135664	0.0797813	0	3.31355e+06	5625	3.30792e+06	0	
321	0.168664	0.000364884	0.168299	0	6.99323e+06	15129	6.9781e+06	0	
322	0.0251178	7.8143e-06	0.02511	0	1.04144e+06	324	1.04112e+06	0	
323	0.38662	0.00302239	0.383597	0	1.60302e+07	125316	1.59048e+07	0	
324	0.0843072	8.68255e-05	0.0842204	0	3.49558e+06	3600	3.49198e+06	0	
325	0.0641904	4.88393e-05	0.0641416	0	2.66149e+06	2025	2.65946e+06	0	
326	0.00431232	3.47302e-06	0.00430885	0	178799	144	178655	0	
327	0.0271851	8.70667e-06	0.0271764	0	1.12716e+06	361	1.1268e+06	0	
328	0.0187158	4.07597e-06	0.0187117	0	776003	169	775834	0	
329	0.0106394	2.9183e-06	0.0106365	0	441136	121	441015	0	
330	0.016793	3.47302e-06	0.0167896	0	696281	144	696137	0	
331	0.0331487	1.27585e-05	0.033136	0	1.37442e+06	529	1.3739e+06	0	
332	0.0178716	4.07597e-06	0.0178675	0	741003	169	740834	0	
333	0.0548554	3.85891e-05	0.0548168	0	2.27444e+06	1600	2.27284e+06	0	
334	0.0151817	2.9183e-06	0.0151788	0	629471	121	629350	0	
335	0.0200418	4.72717e-06	0.0200371	0	830983	196	830787	0	
336	0.017235	3.47302e-06	0.0172315	0	714606	144	714462	0	
337	0.0261901	7.8143e-06	0.0261823	0	1.0859e+06	324	1.08558e+06	0	
338	0.0267409	8.70667e-06	0.0267322	0	1.10874e+06	361	1.10838e+06	0	
339	0.0166234	3.47302e-06	0.0166199	0	689247	144	689103	0	
340	0.0205567	5.42659e-06	0.0205513	0	852332	225	852107	0	
341	0.0413863	2.17063e-05	0.0413646	0	1.71598e+06	900	1.71508e+06	0	
342	0.0178127	4.07597e-06	0.0178087	0	738562	169	738393	0	
343	0.0293876	9.64728e-06	0.029378	0	1.21848e+06	400	1.21808e+06	0	
344	0.00566684	3.47302e-06	0.00566337	0	234961	144	234817	0	
345	0.0187543	4.07597e-06	0.0187502	0	777599	169	777430	0	
346	0.0293759	2.02834e-05	0.0293556	0	1.21799e+06	841	1.21715e+06	0	
347	0.720585	0.0115159	0.709069	0	2.98772e+07	477481	2.93997e+07	0	
348	0.0155392	2.9183e-06	0.0155363	0	644296	121	644175	0	
349	0.0186418	4.07597e-06	0.0186378	0	772937	169	772768	0	
350	0.0218184	1.16732e-05	0.0218067	0	904645	484	904161	0	
351	0.0179342	6.97016e-06	0.0179273	0	743599	289	743310	0	
352	0.0737263	5.79078e-05	0.0736684	0	3.05687e+06	2401	3.05447e+06	0	
353	0.0139168	1.75821e-05	0.0138992	0	577027	729	576298	0	
354	0.0158382	2.9183e-06	0.0158353	0	656692	121	656571	0	
355	0.010544	9.64728e-06	0.0105344	0	437182	400	436782	0	
356	0.00686112	3.47302e-06	0.00685765	0	284478	144	284334	0	
357	0.0227988	6.17426e-06	0.0227926	0	945294	256	945038	0	
358	0.0277619	8.70667e-06	0.0277532	0	1.15107e+06	361	1.15071e+06	0	
359	0.0241351	6.97016e-06	0.0241282	0	1.0007e+06	289	1.00041e+06	0	
360	0.0175623	3.47302e-06	0.0175588	0	728176	144	728032	0	
361	0.0183156	3.47302e-06	0.0183121	0	759412	144	759268	0	
362	0.0212936	4.72717e-06	0.0212889	0	882888	196	882692	0	
363	0.0180864	3.47302e-06	0.0180829	0	749909	144	749765	0	
364	0.00767891	4.07597e-06	0.00767483	0	318386	169	318217	0	
365	0.0160199	2.9183e-06	0.0160169	0	664224	121	664103	0	
366	0.0294226	9.64728e-06	0.029413	0	1.21993e+06	400	1.21953e+06	0	
367	0.127109	0.000364884	0.126744	0	5.27027e+06	15129	5.25514e+06	0	
368	1.94044	0.0389002	1.90154	0	8.04555e+07	1.6129e+06	7.88426e+07	0	
369	0.0155374	2.9183e-06	0.0155345	0	644220	121	644099	0	
370	0.0510424	2.62647e-05	0.0510161	0	2.11634e+06	1089	2.11525e+06	0	
371	0.0212014	5.42659e-06	0.021196	0	879065	225	878840	0	
372	0.0282633	8.70667e-06	0.0282546	0	1.17186e+06	361	1.1715e+06	0	
373	0.0314454	1.16732e-05	0.0314337	0	1.3038e+06	484	1.30331e+06	0	
374	0.0227321	1.89086e-05	0.0227131	0	942528	784	941744	0	
375	0.0113488	5.42659e-06	0.0113434	0	470552	225	470327	0	
376	0.0249615	6.17426e-06	0.0249553	0	1.03496e+06	256	1.03471e+06	0	
377	0.0192542	4.72717e-06	0.0192494	0	798327	196	798131	0	
378	0.0176577	3.47302e-06	0.0176542	0	732132	144	731988	0	
379	0.016408	2.9183e-06	0.016405	0	680316	121	680195	0	
380	0.0399801	1.75821e-05	0.0399625	0	1.65767e+06	729	1.65694e+06	0	
381	0.0229372	6.17426e-06	0.0229311	0	951035	256	950779	0	
382	0.0456481	2.02834e-05	0.0456278	0	1.89268e+06	841	1.89184e+06	0	
383	0.0238716	6.97016e-06	0.0238646	0	989775	289	989486	0	
384	0.0735026	7.03287e-05	0.0734323	0	3.0476e+06	2916	3.04468e+06	0	
385	0.0186159	3.47302e-06	0.0186124	0	771862	144	771718	0	
386	0.0161649	2.9183e-06	0.016162	0	670237	121	670116	0	
387	0.0289125	8.70667e-06	0.0289038	0	1.19878e+06	361	1.19842e+06	0	
388	0.00718783	3.47302e-06	0.00718436	0	298025	144	297881	0	
389	0.0244738	6.97016e-06	0.0244669	0	1.01474e+06	289	1.01445e+06	0	
390	0.0177147	4.07597e-06	0.0177106	0	734496	169	734327	0	
391	0.0284818	1.06361e-05	0.0284712	0	1.18092e+06	441	1.18048e+06	0	
392	0.0796382	6.27314e-05	0.0795755	0	3.30199e+06	2601	3.29939e+06	0	
393	0.024824	6.17426e-06	0.0248179	0	1.02926e+06	256	1.02901e+06	0	
394	0.0186548	3.47302e-06	0.0186513	0	773473	144	773329	0	
395	0.27871	0.00121015	0.2775	0	1.1556e+07	50176	1.15058e+07	0	
396	0.179893	0.000318963	0.179574	0	7.45882e+06	13225	7.44559e+06	0	
397	0.0697712	5.10341e-05	0.0697202	0	2.89288e+06	2116	2.89077e+06	0	
398	0.121962	0.000139306	0.121823	0	5.05686e+06	5776	5.05108e+06	0	
399	0.0349799	2.4697e-05	0.0349553	0	1.45035e+06	1024	1.44933e+06	0	
400	0.274346	0.00068884	0.273657	0	1.1375e+07	28561	1.13465e+07	0	
401	0.0149433	3.47302e-06	0.0149398	0	619587	144	619443	0	
402	0.0122062	2.9183e-06	0.0122033	0	506099	121	505978	0	
403	0.0225459	5.42659e-06	0.0225405	0	934811	225	934586	0	
404	6.22203	0.361776	5.86025	0	2.5798e+08	1.50001e+07	2.4298e+08	0	
405	0.0297004	8.70667e-06	0.0296917	0	1.23145e+06	361	1.23109e+06	0	
406	0.0162503	5.42659e-06	0.0162449	0	673779	225	673554	0	
407	0.0125849	4.07597e-06	0.0125808	0	521800	169	521631	0	
408	0.0361881	2.95448e-05	0.0361586	0	1.50044e+06	1225	1.49922e+06	0	
409	0.0168769	6.97016e-06	0.0168699	0	699760	289	699471	0	
410	0.0409723	2.4697e-05	0.0409476	0	1.69881e+06	1024	1.69778e+06	0	
411	0.0219892	4.07597e-06	0.0219851	0	911726	169	911557	0	
412	0.0569751	7.56347e-05	0.0568995	0	2.36232e+06	3136	2.35919e+06	0	
413	0.0320669	8.70667e-06	0.0320582	0	1.32957e+06	361	1.32921e+06	0	
414	0.0527556	2.31776e-05	0.0527324	0	2.18737e+06	961	2.18641e+06	0	
415	0.42984	0.00163039	0.428209	0	1.78222e+07	67600	1.77546e+07	0	
416	0.0156078	2.9183e-06	0.0156049	0	647140	121	647019	0	
417	0.0223371	6.17426e-06	0.022331	0	926154	256	925898	0	
418	0.0261903	1.3892e-05	0.0261764	0	1.08591e+06	576	1.08534e+06	0	
419	0.0297068	1.06361e-05	0.0296961	0	1.23171e+06	441	1.23127e+06	0	
420	0.0313383	9.64728e-06	0.0313287	0	1.29936e+06	400	1.29896e+06	0	
421	0.0219783	4.72717e-06	0.0219736	0	911276	196	911080	0	
422	0.033118	1.06361e-05	0.0331073	0	1.37315e+06	441	1.37271e+06	0	
423	0.0218712	4.07597e-06	0.0218671	0	906834	169	906665	0	
424	0.0219928	4.07597e-06	0.0219887	0	911875	169	911706	0	
425	0.0321985	8.70667e-06	0.0321898	0	1.33502e+06	361	1.33466e+06	0	
426	0.0207554	4.07597e-06	0.0207513	0	860571	169	860402	0	
427	0.0806671	6.02955e-05	0.0806068	0	3.34465e+06	2500	3.34215e+06	0	
428	0.0203959	4.07597e-06	0.0203918	0	845666	169	845497	0	
429	0.0207413	4.07597e-06	0.0207372	0	859987	169	859818	0	
430	0.0256222	5.42659e-06	0.0256168	0	1.06236e+06	225	1.06213e+06	0	
431	0.0313108	7.8143e-06	0.031303	0	1.29822e+06	324	1.2979e+06	0	
432	0.0519435	2.17063e-05	0.0519218	0	2.1537e+06	900	2.1528e+06	0	
433	0.023044	4.72717e-06	0.0230393	0	955463	196	955267	0	
434	0.0347475	1.06361e-05	0.0347368	0	1.44071e+06	441	1.44027e+06	0	
435	0.022474	6.17426e-06	0.0224678	0	931828	256	931572	0	
436	0.0231945	4.72717e-06	0.0231898	0	961703	196	961507	0	
437	0.0180187	2.9183e-06	0.0180158	0	747101	121	746980	0	
438	0.152968	0.00019104	0.152777	0	6.34246e+06	7921	6.33453e+06	0	
439	0.0206191	3.47302e-06	0.0206156	0	854920	144	854776	0	
440	0.0359157	1.06361e-05	0.035905	0	1.48915e+06	441	1.48871e+06	0	
441	0.0450257	1.89086e-05	0.0450068	0	1.86687e+06	784	1.86609e+06	0	
442	0.0214038	4.07597e-06	0.0213997	0	887454	169	887285	0	
443	0.10666	9.27104e-05	0.106568	0	4.42241e+06	3844	4.41857e+06	0	
444	0.0929658	7.03287e-05	0.0928955	0	3.85459e+06	2916	3.85167e+06	0	
445	0.0117144	3.47302e-06	0.0117109	0	485709	144	485565	0	
446	0.0752121	4.45945e-05	0.0751675	0	3.11847e+06	1849	3.11662e+06	0	
447	0.269175	0.000632958	0.268542	0	1.11606e+07	26244	1.11344e+07	0	
448	0.226308	0.000433066	0.225875	0	9.38329e+06	17956	9.36534e+06	0	
449	0.0239037	4.72717e-06	0.023899	0	991108	196	990912	0	
450	0.391715	0.00125376	0.390461	0	1.62414e+07	51984	1.61894e+07	0	
451	0.0206581	3.47302e-06	0.0206546	0	856535	144	856391	0	
452	0.0323736	9.64728e-06	0.032364	0	1.34229e+06	400	1.34189e+06	0	
453	0.0203332	3.47302e-06	0.0203297	0	843065	144	842921	0	
454	0.0238847	4.72717e-06	0.0238799	0	990318	196	990122	0	
455	0.0347779	1.06361e-05	0.0347673	0	1.44197e+06	441	1.44153e+06	0	
456	0.105657	9.87882e-05	0.105558	0	4.38081e+06	4096	4.37672e+06	0	
457	0.027883	1.89086e-05	0.027864	0	1.15609e+06	784	1.15531e+06	0	
458	0.0323969	9.64728e-06	0.0323873	0	1.34325e+06	400	1.34285e+06	0	
459	0.0323878	8.70667e-06	0.0323791	0	1.34287e+06	361	1.34251e+06	0	
460	0.0391079	1.27585e-05	0.0390951	0	1.6215e+06	529	1.62098e+06	0	
461	0.0319753	9.64728e-06	0.0319657	0	1.32577e+06	400	1.32537e+06	0	
462	0.0412895	1.3892e-05	0.0412756	0	1.71196e+06	576	1.71138e+06	0	
463	0.0728974	4.45945e-05	0.0728528	0	3.0225e+06	1849	3.02065e+06	0	
464	0.0197234	8.70667e-06	0.0197147	0	817781	361	817420	0	
465	0.0302034	7.8143e-06	0.0301955	0	1.2523e+06	324	1.25198e+06	0	
466	0.0181907	3.47302e-06	0.0181872	0	754231	144	754087	0	
467	0.0172653	2.9183e-06	0.0172624	0	715865	121	715744	0	
468	0.0712115	0.000105058	0.0711064	0	2.9526e+06	4356	2.94824e+06	0	
469	0.118995	0.000118179	0.118877	0	4.93385e+06	4900	4.92895e+06	0	
470	0.0238223	4.72717e-06	0.0238176	0	987732	196	987536	0	
471	0.0241647	4.72717e-06	0.02416	0	1.00193e+06	196	1.00173e+06	0	
472	0.0582745	2.78806e-05	0.0582466	0	2.4162e+06	1156	2.41504e+06	0	
473	0.0409227	1.3892e-05	0.0409088	0	1.69675e+06	576	1.69617e+06	0	
474	0.018621	2.9183e-06	0.0186181	0	772074	121	771953	0	
475	0.0413255	1.3892e-05	0.0413116	0	1.71345e+06	576	1.71288e+06	0	
476	0.0313251	7.8143e-06	0.0313173	0	1.29881e+06	324	1.29849e+06	0	
477	0.0192389	2.9183e-06	0.019236	0	797695	121	797574	0	
478	0.025462	5.42659e-06	0.0254566	0	1.05571e+06	225	1.05549e+06	0	
479	0.167916	0.000236382	0.16768	0	6.96222e+06	9801	6.95242e+06	0	
480	0.0492094	1.89086e-05	0.0491905	0	2.04034e+06	784	2.03955e+06	0	
481	0.0236685	4.72717e-06	0.0236638	0	981356	196	981160	0	
482	0.0610164	3.12572e-05	0.0609852	0	2.52989e+06	1296	2.52859e+06	0	
483	0.0490855	1.89086e-05	0.0490666	0	2.0352e+06	784	2.03442e+06	0	
484	0.0403518	3.66838e-05	0.0403151	0	1.67308e+06	1521	1.67156e+06	0	
485	0.0590786	2.78806e-05	0.0590507	0	2.44954e+06	1156	2.44838e+06	0	
486	0.0311847	9.64728e-06	0.0311751	0	1.29299e+06	400	1.29259e+06	0	
487	0.0718043	5.10341e-05	0.0717532	0	2.97718e+06	2116	2.97506e+06	0	
488	0.0417966	1.75821e-05	0.041779	0	1.73299e+06	729	1.73226e+06	0	
489	0.0232485	5.42659e-06	0.023243	0	963939	225	963714	0	
490	0.0445113	4.66928e-05	0.0444646	0	1.84554e+06	1936	1.84361e+06	0	
491	0.0169457	2.9183e-06	0.0169428	0	702612	121	702491	0	
492	0.0479149	2.31776e-05	0.0478917	0	1.98666e+06	961	1.9857e+06	0	
493	5.12866	0.222304	4.90636	0	2.12646e+08	9.21729e+06	2.03429e+08	0	
494	0.0456463	2.02834e-05	0.045626	0	1.89261e+06	841	1.89176e+06	0	
495	0.00659184	2.4697e-05	0.00656714	0	273313	1024	272289	0	
496	0.0204554	9.64728e-06	0.0204457	0	848131	400	847731	0	
497	0.0714308	4.88393e-05	0.071382	0	2.96169e+06	2025	2.95967e+06	0	
498	0.00511906	1.27585e-05	0.0051063	0	212249	529	211720	0	
499	0.0452985	2.02834e-05	0.0452782	0	1.87818e+06	841	1.87734e+06	0	
500	0.0698001	4.66928e-05	0.0697534	0	2.89408e+06	1936	2.89214e+06	0	
501	0.0221359	4.72717e-06	0.0221312	0	917811	196	917615	0	
502	0.00333976	6.97016e-06	0.00333279	0	138474	289	138185	0	
503	0.13151	0.00525991	0.12625	0	5.45273e+06	218089	5.23465e+06	0	
504	0.0286224	7.8143e-06	0.0286146	0	1.18675e+06	324	1.18643e+06	0	
505	0.0212912	4.07597e-06	0.0212871	0	882786	169	882617	0	
506	0.112357	0.000125028	0.112232	0	4.6586e+06	5184	4.65341e+06	0	
507	0.0108279	7.836e-05	0.0107495	0	448953	3249	445704	0	
508	0.0507642	2.31776e-05	0.0507411	0	2.10481e+06	961	2.10385e+06	0	
509	0.035265	1.06361e-05	0.0352543	0	1.46217e+06	441	1.46173e+06	0	
510	0.0319473	8.70667e-06	0.0319386	0	1.32461e+06	361	1.32425e+06	0	
511	0.0449376	1.89086e-05	0.0449187	0	1.86322e+06	784	1.86243e+06	0	
512	0.0224528	4.72717e-06	0.0224481	0	930949	196	930753	0	
513	0.126798	0.000139306	0.126659	0	5.25737e+06	5776	5.25159e+06	0	
514	0.0184076	2.9183e-06	0.0184047	0	763227	121	763106	0	
515	0.0401013	1.50738e-05	0.0400862	0	1.66269e+06	625	1.66207e+06	0	
516	0.00313173	4.07597e-06	0.00312766	0	129849	169	129680	0	
517	0.0375736	0.000755599	0.036818	0	1.55789e+06	31329	1.52656e+06	0	
518	0.0234884	4.72717e-06	0.0234837	0	973887	196	973691	0	
519	0.020291	3.47302e-06	0.0202875	0	841317	144	841173	0	
520	0.0371919	1.27585e-05	0.0371792	0	1.54207e+06	529	1.54154e+06	0	
521	0.115201	0.000132071	0.115069	0	4.77652e+06	5476	4.77105e+06	0	
522	0.0574281	2.95448e-05	0.0573986	0	2.38111e+06	1225	2.37988e+06	0	
523	0.0254486	5.42659e-06	0.0254432	0	1.05516e+06	225	1.05493e+06	0	
524	0.0548415	3.12572e-05	0.0548103	0	2.27386e+06	1296	2.27257e+06	0	
525	0.00688625	1.89086e-05	0.00686734	0	285521	784	284737	0	
526	0.0289627	6.97016e-06	0.0289558	0	1.20086e+06	289	1.20057e+06	0	
527	0.019357	3.47302e-06	0.0193536	0	802592	144	802448	0	
528	0.0185019	2.9183e-06	0.018499	0	767135	121	767014	0	
529	0.0593365	2.95448e-05	0.0593069	0	2.46023e+06	1225	2.45901e+06	0	
530	0.0334331	1.16732e-05	0.0334215	0	1.38622e+06	484	1.38573e+06	0	
531	0.04457	1.75821e-05	0.0445524	0	1.84798e+06	729	1.84725e+06	0	
532	0.0232889	4.72717e-06	0.0232842	0	965617	196	965421	0	
533	0.0252114	6.17426e-06	0.0252052	0	1.04532e+06	256	1.04507e+06	0	
534	0.00353242	3.47302e-06	0.00352895	0	146462	144	146318	0	
535	0.0248621	5.42659e-06	0.0248566	0	1.03084e+06	225	1.03061e+06	0	
536	0.0180048	2.9183e-06	0.0180019	0	746526	121	746405	0	
537	0.100537	8.68255e-05	0.10045	0	4.16853e+06	3600	4.16493e+06	0	
538	0.0236929	4.72717e-06	0.0236882	0	982366	196	982170	0	
539	0.027006	6.17426e-06	0.0269999	0	1.11973e+06	256	1.11948e+06	0	
540	0.0411423	1.63039e-05	0.041126	0	1.70586e+06	676	1.70518e+06	0	
541	0.0411696	1.50738e-05	0.0411545	0	1.70699e+06	625	1.70636e+06	0	
542	0.0115799	2.9183e-06	0.011577	0	480132	121	480011	0	
543	0.0420348	1.75821e-05	0.0420172	0	1.74286e+06	729	1.74213e+06	0	
544	0.0196958	3.47302e-06	0.0196923	0	816637	144	816493	0	
545	0.0454916	1.75821e-05	0.045474	0	1.88619e+06	729	1.88546e+06	0	
546	0.014671	4.72717e-06	0.0146663	0	608296	196	608100	0	
547	0.0209492	8.70667e-06	0.0209405	0	868606	361	868245	0	
548	0.03526	1.16732e-05	0.0352483	0	1.46196e+06	484	1.46148e+06	0	
549	0.0202604	4.07597e-06	0.0202564	0	840048	169	839879	0	
550	0.0473188	2.17063e-05	0.0472971	0	1.96195e+06	900	1.96105e+06	0	
551	0.109806	0.000105058	0.109701	0	4.55282e+06	4356	4.54847e+06	0	
552	0.0177132	2.9183e-06	0.0177103	0	734436	121	734315	0	
553	0.0190629	3.47302e-06	0.0190594	0	790395	144	790251	0	
554	0.572948	0.00705894	0.565889	0	2.37558e+07	292681	2.34631e+07	0	
555	0.0116275	2.9183e-06	0.0116246	0	482107	121	481986	0	
556	0.0500892	2.4697e-05	0.0500645	0	2.07682e+06	1024	2.07579e+06	0	
557	0.0667691	3.85891e-05	0.0667305	0	2.76841e+06	1600	2.76681e+06	0	
558	0.0177729	2.9183e-06	0.01777	0	736911	121	736790	0	
559	0.109522	0.000114826	0.109407	0	4.54107e+06	4761	4.53631e+06	0	
560	0.0271323	0.000146735	0.0269856	0	1.12497e+06	6084	1.11889e+06	0	
561	0.0360935	1.27585e-05	0.0360808	0	1.49652e+06	529	1.49599e+06	0	
562	0.0230418	5.42659e-06	0.0230363	0	955370	225	955145	0	
563	0.0954835	0.00207052	0.0934129	0	3.95897e+06	85849	3.87313e+06	0	
564	0.0590956	3.30178e-05	0.0590626	0	2.45024e+06	1369	2.44888e+06	0	
565	0.030858	9.64728e-06	0.0308483	0	1.27944e+06	400	1.27904e+06	0	
566	0.0335089	1.06361e-05	0.0334982	0	1.38936e+06	441	1.38892e+06	0	
567	0.0177902	2.9183e-06	0.0177873	0	737626	121	737505	0	
568	0.0721796	5.10341e-05	0.0721285	0	2.99274e+06	2116	2.99062e+06	0	
569	7.28376	0.877832	6.40593	0	3.02002e+08	3.6397e+07	2.65605e+08	0	
570	0.014939	4.72717e-06	0.0149343	0	619411	196	619215	0	
571	0.0201145	3.47302e-06	0.0201111	0	834000	144	833856	0	
572	0.0325305	9.64728e-06	0.0325209	0	1.34879e+06	400	1.34839e+06	0	
573	0.0283146	6.97016e-06	0.0283077	0	1.17399e+06	289	1.1737e+06	0	
574	0.159358	0.000265903	0.159092	0	6.60738e+06	11025	6.59636e+06	0	
575	0.0427317	8.97438e-05	0.042642	0	1.77176e+06	3721	1.76804e+06	0	
576	0.0160111	6.97016e-06	0.0160041	0	663861	289	663572	0	
577	0.0298535	7.8143e-06	0.0298457	0	1.2378e+06	324	1.23747e+06	0	
578	0.0195508	3.47302e-06	0.0195473	0	810625	144	810481	0	
579	0.0291733	7.8143e-06	0.0291655	0	1.20959e+06	324	1.20927e+06	0	
580	0.0193233	3.47302e-06	0.0193198	0	801191	144	801047	0	
581	0.0367965	1.27585e-05	0.0367838	0	1.52567e+06	529	1.52514e+06	0	
582	0.193537	0.000335822	0.193201	0	8.02452e+06	13924	8.01059e+06	0	
583	0.0161146	0.000118179	0.0159964	0	668150	4900	663250	0	
584	0.0243503	5.42659e-06	0.0243449	0	1.00962e+06	225	1.0094e+06	0	
585	0.0643212	3.66838e-05	0.0642845	0	2.66691e+06	1521	2.66539e+06	0	
586	0.0380141	1.27585e-05	0.0380014	0	1.57616e+06	529	1.57563e+06	0	
587	0.0708478	4.66928e-05	0.0708011	0	2.93752e+06	1936	2.93558e+06	0	
588	0.0297313	7.8143e-06	0.0297235	0	1.23273e+06	324	1.23241e+06	0	
589	0.00728745	2.31776e-05	0.00726427	0	302155	961	301194	0	
590	0.0275113	6.97016e-06	0.0275044	0	1.14068e+06	289	1.1404e+06	0	
591	0.0197314	3.47302e-06	0.0197279	0	818112	144	817968	0	
592	0.0121849	3.48267e-05	0.0121501	0	505219	1444	503775	0	
593	0.0615616	3.48267e-05	0.0615268	0	2.55249e+06	1444	2.55105e+06	0	
594	0.275579	0.000680712	0.274898	0	1.14261e+07	28224	1.13979e+07	0	
595	0.0245038	5.42659e-06	0.0244984	0	1.01598e+06	225	1.01576e+06	0	
596	0.0196206	3.47302e-06	0.0196171	0	813520	144	813376	0	
597	0.0244302	5.42659e-06	0.0244248	0	1.01293e+06	225	1.01271e+06	0	
598	0.0287229	7.8143e-06	0.0287151	0	1.19092e+06	324	1.1906e+06	0	
599	0.0175984	2.9183e-06	0.0175955	0	729675	121	729554	0	
600	0.168363	0.000602087	0.167761	0	6.98074e+06	24964	6.95578e+06	0	
601	0.0179519	2.9183e-06	0.017949	0	744332	121	744211	0	
602	0.0210101	4.07597e-06	0.0210061	0	871133	169	870964	0	
603	0.105785	0.000108266	0.105676	0	4.3861e+06	4489	4.38161e+06	0	
604	0.0228895	4.72717e-06	0.0228848	0	949056	196	948860	0	
605	0.145826	0.000199722	0.145626	0	6.04631e+06	8281	6.03803e+06	0	
606	0.0236134	1.75821e-05	0.0235958	0	979070	729	978341	0	
607	0.02271	4.72717e-06	0.0227053	0	941615	196	941419	0	
608	1.76308	0.0281836	1.7349	0	7.31019e+07	1.16856e+06	7.19334e+07	0	
609	0.0390552	1.3892e-05	0.0390414	0	1.61932e+06	576	1.61875e+06	0	
610	0.080774	6.02955e-05	0.0807137	0	3.34908e+06	2500	3.34658e+06	0	
611	0.0211301	4.07597e-06	0.021126	0	876107	169	875938	0	
612	0.0309214	8.70667e-06	0.0309127	0	1.28207e+06	361	1.28171e+06	0	
613	0.0177714	2.9183e-06	0.0177685	0	736847	121	736726	0	
614	0.0274986	6.97016e-06	0.0274916	0	1.14016e+06	289	1.13987e+06	0	
615	0.0456358	3.48267e-05	0.0456009	0	1.89217e+06	1444	1.89072e+06	0	
616	0.00378637	7.8143e-06	0.00377855	0	156992	324	156668	0	
617	0.0142249	3.47302e-06	0.0142214	0	589801	144	589657	0	
618	0.108007	0.000208598	0.107798	0	4.47824e+06	8649	4.46959e+06	0	
619	0.0490326	4.25445e-05	0.04899	0	2.03301e+06	1764	2.03124e+06	0	
620	0.0173264	5.42659e-06	0.017321	0	718397	225	718172	0	
621	0.0577809	7.03287e-05	0.0577105	0	2.39573e+06	2916	2.39282e+06	0	
622	0.0182741	1.06361e-05	0.0182635	0	757690	441	757249	0	
623	0.0412307	4.45945e-05	0.0411861	0	1.70952e+06	1849	1.70768e+06	0	
624	0.0112767	3.47302e-06	0.0112732	0	467560	144	467416	0	
625	0.0117669	2.9183e-06	0.011764	0	487886	121	487765	0	
626	0.0132673	5.42659e-06	0.0132619	0	550095	225	549870	0	
627	0.0263013	1.3892e-05	0.0262874	0	1.09051e+06	576	1.08994e+06	0	
628	0.0105818	3.47302e-06	0.0105783	0	438749	144	438605	0	
629	0.010725	3.47302e-06	0.0107216	0	444688	144	444544	0	
630	0.0107705	3.47302e-06	0.010767	0	446573	144	446429	0	
631	0.0137595	4.07597e-06	0.0137554	0	570505	169	570336	0	
632	0.0910694	0.000236382	0.090833	0	3.77596e+06	9801	3.76616e+06	0	
633	0.11226	0.000246029	0.112014	0	4.6546e+06	10201	4.6444e+06	0	
634	0.0534758	6.27314e-05	0.0534131	0	2.21723e+06	2601	2.21463e+06	0	
635	0.0109347	3.47302e-06	0.0109312	0	453380	144	453236	0	
636	0.0451349	5.79078e-05	0.045077	0	1.8714e+06	2401	1.869e+06	0	
637	0.01501	4.72717e-06	0.0150053	0	622352	196	622156	0	
638	0.0119795	4.07597e-06	0.0119754	0	496700	169	496531	0	
639	0.0166114	7.8143e-06	0.0166036	0	688752	324	688428	0	
640	0.0164776	5.42659e-06	0.0164722	0	683205	225	682980	0	
641	0.0479324	6.52156e-05	0.0478672	0	1.98739e+06	2704	1.98469e+06	0	
642	0.0101048	2.9183e-06	0.0101019	0	418971	121	418850	0	
643	0.0234083	1.16732e-05	0.0233966	0	970565	484	970081	0	
644	0.0420999	4.88393e-05	0.042051	0	1.74556e+06	2025	1.74353e+06	0	
645	0.0276261	1.50738e-05	0.027611	0	1.14544e+06	625	1.14482e+06	0	
646	0.0101264	6.17426e-06	0.0101203	0	419868	256	419612	0	
647	0.0681693	0.000108266	0.0680611	0	2.82646e+06	4489	2.82197e+06	0	
