Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
327	0.00796138	8.74809e-07	0.00796051	0	1.10118e+06	121	1.10106e+06	0	
328	0.00930868	1.22184e-06	0.00930746	0	1.28753e+06	169	1.28736e+06	0	
329	0.0110399	1.62671e-06	0.0110383	0	1.52699e+06	225	1.52677e+06	0	
330	0.018516	5.27054e-06	0.0185107	0	2.56106e+06	729	2.56033e+06	0	
331	0.00551329	1.22184e-06	0.00551207	0	762575	169	762406	0	
332	0.0132029	2.34246e-06	0.0132006	0	1.82618e+06	324	1.82585e+06	0	
333	0.0262773	9.36986e-06	0.0262679	0	3.63457e+06	1296	3.63327e+06	0	
334	0.016498	3.82458e-06	0.0164942	0	2.28193e+06	529	2.28141e+06	0	
335	0.0237421	8.85654e-06	0.0237333	0	3.28391e+06	1225	3.28269e+06	0	
336	0.0430812	2.86951e-05	0.0430525	0	5.95881e+06	3969	5.95484e+06	0	
337	0.00938061	1.22184e-06	0.00937939	0	1.29748e+06	169	1.29731e+06	0	
338	0.00883782	1.04109e-06	0.00883678	0	1.22241e+06	144	1.22226e+06	0	
339	0.0183328	5.27054e-06	0.0183275	0	2.53571e+06	729	2.53499e+06	0	
340	0.013947	2.60996e-06	0.0139444	0	1.9291e+06	361	1.92874e+06	0	
341	0.0533165	4.06678e-05	0.0532758	0	7.37452e+06	5625	7.36889e+06	0	
342	0.0261792	1.09965e-05	0.0261682	0	3.621e+06	1521	3.61947e+06	0	
343	0.00945739	1.22184e-06	0.00945617	0	1.3081e+06	169	1.30793e+06	0	
344	0.00951458	1.22184e-06	0.00951336	0	1.31601e+06	169	1.31584e+06	0	
345	0.16651	0.000382458	0.166127	0	2.3031e+07	52900	2.29781e+07	0	
346	0.0252024	9.89763e-06	0.0251925	0	3.48589e+06	1369	3.48452e+06	0	
347	0.00755575	8.74809e-07	0.00755487	0	1.04508e+06	121	1.04495e+06	0	
348	0.00888783	1.22184e-06	0.00888661	0	1.22932e+06	169	1.22915e+06	0	
349	0.0195589	5.27054e-06	0.0195536	0	2.70531e+06	729	2.70458e+06	0	
350	0.0810637	9.0691e-05	0.080973	0	1.12123e+07	12544	1.11998e+07	0	
351	0.00819741	1.04109e-06	0.00819636	0	1.13383e+06	144	1.13368e+06	0	
352	0.00872294	1.04109e-06	0.0087219	0	1.20652e+06	144	1.20637e+06	0	
353	0.0102205	1.62671e-06	0.0102189	0	1.41366e+06	225	1.41344e+06	0	
354	0.00815495	1.04109e-06	0.0081539	0	1.12795e+06	144	1.12781e+06	0	
355	0.00891473	1.22184e-06	0.00891351	0	1.23304e+06	169	1.23288e+06	0	
356	0.0661654	6.66301e-05	0.0660988	0	9.15172e+06	9216	9.14251e+06	0	
357	0.00996881	1.41704e-06	0.00996739	0	1.37884e+06	196	1.37864e+06	0	
358	0.0132826	2.60996e-06	0.01328	0	1.8372e+06	361	1.83684e+06	0	
359	0.0183884	4.88736e-06	0.0183835	0	2.54341e+06	676	2.54274e+06	0	
360	0.00993079	1.41704e-06	0.00992937	0	1.37358e+06	196	1.37338e+06	0	
361	0.00570599	8.74809e-07	0.00570511	0	789228	121	789107	0	
362	0.0165607	6.94786e-06	0.0165537	0	2.29061e+06	961	2.28964e+06	0	
363	0.0127448	1.15677e-05	0.0127333	0	1.76281e+06	1600	1.76121e+06	0	
364	0.00872127	1.41704e-06	0.00871985	0	1.20629e+06	196	1.20609e+06	0	
365	0.0113316	2.60996e-06	0.011329	0	1.56735e+06	361	1.56698e+06	0	
366	0.00243984	1.22184e-06	0.00243862	0	337469	169	337300	0	
367	0.0160258	4.88736e-06	0.0160209	0	2.21662e+06	676	2.21595e+06	0	
368	0.00230524	1.04109e-06	0.0023042	0	318852	144	318708	0	
369	0.00688691	8.74809e-07	0.00688604	0	952569	121	952448	0	
370	0.0795666	0.000116609	0.07945	0	1.10053e+07	16129	1.09891e+07	0	
371	0.0356475	2.69022e-05	0.0356206	0	4.93062e+06	3721	4.92689e+06	0	
372	0.00760358	1.04109e-06	0.00760254	0	1.05169e+06	144	1.05155e+06	0	
373	0.00927172	3.18835e-06	0.00926853	0	1.28242e+06	441	1.28198e+06	0	
374	0.00547639	8.74809e-07	0.00547551	0	757471	121	757350	0	
375	0.0184734	6.08028e-06	0.0184673	0	2.55516e+06	841	2.55432e+06	0	
376	0.00625737	1.62671e-06	0.00625574	0	865493	225	865268	0	
377	0.012089	5.27054e-06	0.0120837	0	1.6721e+06	729	1.67137e+06	0	
378	0.012785	2.89193e-06	0.0127821	0	1.76837e+06	400	1.76797e+06	0	
379	1.12832	0.0251469	1.10318	0	1.56065e+08	3.47822e+06	1.52587e+08	0	
380	0.0351697	3.34307e-05	0.0351363	0	4.86453e+06	4624	4.8599e+06	0	
381	0.00853512	1.62671e-06	0.00853349	0	1.18054e+06	225	1.18031e+06	0	
382	0.00842362	1.22184e-06	0.0084224	0	1.16512e+06	169	1.16495e+06	0	
383	0.00473953	8.74809e-07	0.00473866	0	655553	121	655432	0	
384	0.00648872	8.74809e-07	0.00648784	0	897493	121	897372	0	
385	0.00801238	2.60996e-06	0.00800977	0	1.10823e+06	361	1.10787e+06	0	
386	0.0496188	4.39862e-05	0.0495749	0	6.86307e+06	6084	6.85699e+06	0	
387	0.0248366	1.27534e-05	0.0248238	0	3.43529e+06	1764	3.43353e+06	0	
388	0.0290424	2.96133e-05	0.0290128	0	4.01703e+06	4096	4.01293e+06	0	
389	0.0282312	1.66575e-05	0.0282145	0	3.90482e+06	2304	3.90252e+06	0	
390	0.00967488	1.62671e-06	0.00967326	0	1.33818e+06	225	1.33796e+06	0	
391	0.0321147	1.95494e-05	0.0320952	0	4.44198e+06	2704	4.43927e+06	0	
392	0.0236549	1.27534e-05	0.0236422	0	3.27186e+06	1764	3.27009e+06	0	
393	0.00873622	2.08942e-06	0.00873413	0	1.20835e+06	289	1.20806e+06	0	
394	0.00841339	1.62671e-06	0.00841176	0	1.1637e+06	225	1.16348e+06	0	
395	0.00117843	6.50684e-06	0.00117193	0	162996	900	162096	0	
396	0.0078155	1.04109e-06	0.00781445	0	1.081e+06	144	1.08086e+06	0	
397	0.00921025	1.62671e-06	0.00920862	0	1.27392e+06	225	1.27369e+06	0	
398	0.0136142	3.49923e-06	0.0136107	0	1.88306e+06	484	1.88258e+06	0	
399	0.0118891	2.34246e-06	0.0118868	0	1.64445e+06	324	1.64413e+06	0	
400	0.00721024	8.74809e-07	0.00720936	0	997290	121	997169	0	
401	0.014446	3.82458e-06	0.0144422	0	1.99811e+06	529	1.99758e+06	0	
402	0.0550741	2.69022e-05	0.0550471	0	7.61763e+06	3721	7.61389e+06	0	
403	0.0471198	1.95494e-05	0.0470983	1.78935e-06	6.51741e+06	2704	6.51444e+06	247.495	
404	0.0229978	4.51864e-06	0.0229923	8.05067e-07	3.18096e+06	625	3.1802e+06	111.353	
405	0.0379822	1.21533e-05	0.0379692	7.24452e-07	5.25355e+06	1681	5.25174e+06	100.203	
406	0.0261018	5.66818e-06	0.0260953	6.67266e-07	3.61029e+06	784	3.60939e+06	92.2934	
407	0.0159282	2.08942e-06	0.0159262	0	2.20313e+06	289	2.20284e+06	0	
408	0.0208006	3.82458e-06	0.0207968	0	2.87706e+06	529	2.87653e+06	0	
409	0.0122916	1.22184e-06	0.0122655	2.4784e-05	1.70013e+06	169	1.69651e+06	3428.02	
410	0.00763174	2.08942e-06	0.00762966	0	1.05559e+06	289	1.0553e+06	0	
411	0.00770822	8.74809e-07	0.00770735	0	1.06616e+06	121	1.06604e+06	0	
412	0.0105364	1.62671e-06	0.0105346	0	1.45735e+06	225	1.4571e+06	0	
413	0.0115075	1.22184e-06	0.0115043	1.83732e-06	1.59167e+06	169	1.59123e+06	254.131	
414	0.0133539	2.60996e-06	0.0133513	0	1.84705e+06	361	1.84669e+06	0	
415	0.107424	0.000107608	0.107316	0	1.48584e+07	14884	1.48435e+07	0	
416	0.0227808	7.40334e-06	0.0227732	0	3.15094e+06	1024	3.1499e+06	0	
417	0.0177028	4.51864e-06	0.0176983	0	2.44858e+06	625	2.44795e+06	0	
418	0.0168763	2.34246e-06	0.0168739	0	2.33426e+06	324	2.33393e+06	0	
419	0.00708518	2.34246e-06	0.00707565	7.01887e-06	979993	324	978674	970.821	
420	0.0149208	1.85083e-06	0.0149189	0	2.06378e+06	256	2.06352e+06	0	
421	0.011267	1.85083e-06	0.011265	0	1.5584e+06	256	1.55813e+06	0	
422	0.0759074	5.22355e-05	0.0758552	0	1.04992e+07	7225	1.04919e+07	0	
423	0.0149915	1.85083e-06	0.0149896	0	2.07356e+06	256	2.0733e+06	0	
424	0.0643984	3.44212e-05	0.064364	0	8.90732e+06	4761	8.90256e+06	0	
425	0.0190628	3.18835e-06	0.0190596	0	2.63669e+06	441	2.63625e+06	0	
426	0.00825894	1.04109e-06	0.00825787	0	1.14234e+06	144	1.14219e+06	0	
427	0.00955281	3.82458e-06	0.00954896	0	1.3213e+06	529	1.32077e+06	0	
428	0.00618976	1.62671e-06	0.00618813	0	856141	225	855916	0	
429	0.0136042	7.87328e-06	0.0135957	4.87494e-07	1.88168e+06	1089	1.8805e+06	67.4281	
430	0.0248153	5.27054e-06	0.02481	0	3.43235e+06	729	3.43162e+06	0	
431	0.0110479	8.74809e-07	0.0110471	0	1.52811e+06	121	1.52799e+06	0	
432	1.30338	0.00812343	1.29525	1.30193e-06	1.80278e+08	1.1236e+06	1.79154e+08	180.078	
433	0.0164695	1.85083e-06	0.0164676	0	2.27799e+06	256	2.27774e+06	0	
434	0.010561	4.88736e-06	0.0105561	0	1.46075e+06	676	1.46007e+06	0	
435	0.0153311	8.85654e-06	0.0153221	0	2.12054e+06	1225	2.11929e+06	0	
436	0.00473695	8.74809e-07	0.00473607	0	655195	121	655074	0	
437	0.0262243	5.66818e-06	0.0262187	0	3.62724e+06	784	3.62646e+06	0	
438	0.0260384	4.51864e-06	0.0260339	0	3.60153e+06	625	3.6009e+06	0	
439	0.00526833	1.04109e-06	0.00526488	2.2417e-06	728694	144	728216	310.063	
440	0.00661635	1.62671e-06	0.00661473	0	915147	225	914922	0	
441	0.0115323	8.74809e-07	0.0115314	0	1.5951e+06	121	1.59498e+06	0	
442	0.0285554	3.44212e-05	0.0285209	0	3.94967e+06	4761	3.9449e+06	0	
443	0.0132112	8.74809e-07	0.0132103	0	1.82732e+06	121	1.8272e+06	0	
444	0.0105743	3.82458e-06	0.0105704	0	1.46259e+06	529	1.46206e+06	0	
445	0.01689	1.41704e-06	0.0168383	5.00859e-05	2.33616e+06	196	2.32901e+06	6927.67	
446	0.02052	1.46404e-05	0.0205053	0	2.83824e+06	2025	2.83621e+06	0	
447	0.00845165	2.60996e-06	0.00844904	0	1.16899e+06	361	1.16863e+06	0	
448	0.0140289	1.04109e-06	0.0140278	0	1.94042e+06	144	1.94027e+06	0	
449	0.00922044	2.89193e-06	0.00921755	0	1.27533e+06	400	1.27493e+06	0	
450	0.00761753	1.85083e-06	0.00760114	1.43696e-05	1.05362e+06	256	1.05135e+06	1987.54	
451	0.0137527	6.50684e-06	0.013743	3.05286e-06	1.90222e+06	900	1.90087e+06	422.259	
452	0.0146742	1.04109e-06	0.0146732	0	2.02968e+06	144	2.02953e+06	0	
453	0.0182656	1.62671e-06	0.018264	0	2.52642e+06	225	2.5262e+06	0	
454	0.0465007	1.04398e-05	0.0464903	0	6.43179e+06	1444	6.43035e+06	0	
455	0.0134459	8.74809e-07	0.0134448	1.14054e-07	1.85979e+06	121	1.85963e+06	15.7756	
456	1.06982	0.00521126	1.0646	2.40268e-06	1.47973e+08	720801	1.47252e+08	332.329	
457	0.0160165	1.22184e-06	0.0160146	4.66552e-07	2.21534e+06	169	2.21508e+06	64.5315	
458	0.0118532	3.82458e-06	0.0111817	0.000667522	1.63948e+06	529	1.5466e+06	92328.9	
459	0.628817	0.00183649	0.626976	4.21308e-06	8.69753e+07	254016	8.67207e+07	582.735	
460	0.0200464	1.33679e-05	0.0200319	9.99966e-07	2.77274e+06	1849	2.77073e+06	138.311	
461	0.0229279	2.89193e-06	0.022925	0	3.1713e+06	400	3.1709e+06	0	
462	0.0152271	1.62671e-06	0.0152254	0	2.10615e+06	225	2.10592e+06	0	
463	0.0255445	4.16438e-06	0.0255403	0	3.53321e+06	576	3.53263e+06	0	
464	0.00660611	1.41704e-06	0.00658643	1.80949e-05	913730	196	911008	2502.82	
465	0.0192518	6.50684e-06	0.0192453	0	2.66283e+06	900	2.66193e+06	0	
466	0.0134293	6.08028e-06	0.0134232	0	1.85749e+06	841	1.85665e+06	0	
467	0.157881	0.000116609	0.157764	0	2.18374e+07	16129	2.18213e+07	0	
468	0.022386	2.34246e-06	0.0223834	1.28584e-07	3.09634e+06	324	3.09598e+06	17.7852	
469	0.0186545	1.62671e-06	0.0186522	4.94289e-07	2.58022e+06	225	2.5799e+06	68.3681	
470	0.0518219	1.21533e-05	0.0518071	2.49864e-06	7.16779e+06	1681	7.16574e+06	345.601	
471	0.0110123	2.08942e-06	0.0110102	0	1.52318e+06	289	1.52289e+06	0	
472	0.0185892	1.62671e-06	0.0185875	0	2.57118e+06	225	2.57095e+06	0	
473	0.0131992	1.22184e-06	0.013198	0	1.82566e+06	169	1.82549e+06	0	
474	0.0308597	4.51864e-06	0.0308552	0	4.26839e+06	625	4.26776e+06	0	
475	0.258468	0.000292092	0.258175	1.05366e-09	3.57502e+07	40401	3.57098e+07	0.145738	
476	0.26307	0.000306805	0.262763	0	3.63867e+07	42436	3.63443e+07	0	
477	0.0217653	2.60996e-06	0.0217627	0	3.01048e+06	361	3.01012e+06	0	
478	0.0201627	1.85083e-06	0.0201608	0	2.78882e+06	256	2.78856e+06	0	
479	0.0390938	8.35768e-06	0.0390854	0	5.40729e+06	1156	5.40613e+06	0	
480	0.0178388	1.41704e-06	0.0178374	0	2.46739e+06	196	2.46719e+06	0	
481	0.185204	0.000154111	0.185049	0	2.56166e+07	21316	2.55953e+07	0	
482	0.0164383	1.22184e-06	0.016437	0	2.27367e+06	169	2.2735e+06	0	
483	0.0152046	1.04109e-06	0.0152036	0	2.10304e+06	144	2.1029e+06	0	
484	1.08733	0.00496863	1.08236	0	1.50395e+08	687241	1.49708e+08	0	
485	0.0579323	1.52983e-05	0.0579168	2.13584e-08	8.01296e+06	2116	8.01082e+06	2.9542	
486	0.0586267	1.59706e-05	0.0586107	0	8.109e+06	2209	8.10679e+06	0	
487	0.0149417	1.04109e-06	0.0149407	0	2.06668e+06	144	2.06653e+06	0	
488	0.0140022	1.04109e-06	0.0139973	3.68778e-06	1.93673e+06	144	1.93605e+06	510.079	
489	0.0152562	1.04109e-06	0.0152551	0	2.11017e+06	144	2.11003e+06	0	
490	0.0297711	3.82458e-06	0.0297673	0	4.11782e+06	529	4.11729e+06	0	
491	0.0142358	8.74809e-07	0.014235	0	1.96905e+06	121	1.96892e+06	0	
492	0.0139411	8.74809e-07	0.0139402	0	1.92827e+06	121	1.92815e+06	0	
493	0.0154077	1.04109e-06	0.0154067	0	2.13113e+06	144	2.13099e+06	0	
494	0.0216212	8.35768e-06	0.0216128	0	2.99055e+06	1156	2.98939e+06	0	
495	0.0511839	1.15677e-05	0.0511677	4.47838e-06	7.07954e+06	1600	7.0773e+06	619.431	
496	0.210388	0.000192089	0.210196	0	2.91e+07	26569	2.90734e+07	0	
497	0.0204817	1.85083e-06	0.0204798	0	2.83294e+06	256	2.83269e+06	0	
498	0.021616	2.08942e-06	0.0216139	0	2.98984e+06	289	2.98955e+06	0	
499	0.0412301	7.40334e-06	0.0412227	0	5.70278e+06	1024	5.70175e+06	0	
500	0.0192989	1.62671e-06	0.0192972	0	2.66935e+06	225	2.66911e+06	0	
501	0.0286628	3.49923e-06	0.0286593	0	3.96452e+06	484	3.96404e+06	0	
502	0.0180191	1.41704e-06	0.0180177	0	2.49233e+06	196	2.49214e+06	0	
503	0.0211479	7.40334e-06	0.0211405	0	2.92509e+06	1024	2.92407e+06	0	
504	0.0471138	9.36986e-06	0.0471044	0	6.51659e+06	1296	6.51529e+06	0	
505	0.0168542	1.22184e-06	0.016853	0	2.3312e+06	169	2.33104e+06	0	
506	0.0129067	4.51864e-06	0.0129022	0	1.7852e+06	625	1.78457e+06	0	
507	0.0389442	6.50684e-06	0.0389377	0	5.3866e+06	900	5.3857e+06	0	
508	0.0168245	1.22184e-06	0.0168112	1.1882e-05	2.32709e+06	169	2.32526e+06	1643.47	
509	0.0248333	2.60996e-06	0.0248306	0	3.43485e+06	361	3.43447e+06	0	
510	0.0333821	4.88736e-06	0.0333773	0	4.61728e+06	676	4.6166e+06	0	
511	0.043796	7.87328e-06	0.0437882	0	6.05769e+06	1089	6.0566e+06	0	
512	0.0185135	1.41704e-06	0.018512	0	2.56071e+06	196	2.56051e+06	0	
513	0.147302	9.0691e-05	0.14721	1.13712e-06	2.03742e+07	12544	2.03615e+07	157.282	
514	0.0358782	5.27054e-06	0.035873	0	4.96253e+06	729	4.9618e+06	0	
515	0.684668	0.00189525	0.682773	0	9.47005e+07	262144	9.44383e+07	0	
516	0.0249753	2.60996e-06	0.0249726	0	3.45448e+06	361	3.45411e+06	0	
517	0.0140783	8.74809e-07	0.0140774	0	1.94725e+06	121	1.94713e+06	0	
518	0.403745	0.00466186	0.399083	0	5.58443e+07	644809	5.51995e+07	0	
519	0.0145808	8.74809e-07	0.01458	0	2.01676e+06	121	2.01664e+06	0	
520	0.0190058	1.62671e-06	0.0190042	0	2.62881e+06	225	2.62858e+06	0	
521	0.0674436	1.80745e-05	0.0674255	0	9.32852e+06	2500	9.32602e+06	0	
522	0.0257452	2.89193e-06	0.0257423	0	3.56098e+06	400	3.56058e+06	0	
523	0.0184641	1.41704e-06	0.0184627	0	2.55388e+06	196	2.55368e+06	0	
524	0.0309685	3.82458e-06	0.0309644	9.61927e-08	4.28343e+06	529	4.28287e+06	13.3049	
525	0.031026	3.82458e-06	0.031022	0	4.29139e+06	529	4.29084e+06	0	
526	0.0304465	3.82458e-06	0.0304427	0	4.21123e+06	529	4.2107e+06	0	
527	0.0175842	1.22184e-06	0.0175829	0	2.43217e+06	169	2.432e+06	0	
528	0.16793	0.000112966	0.167817	0	2.32273e+07	15625	2.32117e+07	0	
529	0.0165311	1.22184e-06	0.0165299	0	2.28652e+06	169	2.28635e+06	0	
530	0.0717532	2.10821e-05	0.0717322	0	9.92461e+06	2916	9.92169e+06	0	
531	0.0233203	2.34246e-06	0.023318	0	3.22557e+06	324	3.22524e+06	0	
532	0.0284796	3.18835e-06	0.0284764	0	3.93918e+06	441	3.93874e+06	0	
533	0.178795	0.000124071	0.178671	8.14519e-08	2.47302e+07	17161	2.4713e+07	11.266	
534	0.0138922	8.74809e-07	0.0138913	0	1.92151e+06	121	1.92139e+06	0	
535	0.0487376	1.04398e-05	0.0487271	0	6.74118e+06	1444	6.73974e+06	0	
536	0.0260673	2.60996e-06	0.0260621	2.35782e-06	3.60552e+06	361	3.60481e+06	326.124	
537	0.0149142	8.74809e-07	0.0149133	0	2.06287e+06	121	2.06275e+06	0	
538	0.0281995	3.18835e-06	0.0281963	0	3.90044e+06	441	3.9e+06	0	
539	0.0329596	4.16438e-06	0.0329552	1.15733e-07	4.55884e+06	576	4.55822e+06	16.0077	
540	0.0202761	1.62671e-06	0.0202745	0	2.80451e+06	225	2.80428e+06	0	
541	0.0298505	3.49923e-06	0.029847	0	4.12879e+06	484	4.12831e+06	0	
542	0.0158632	1.04109e-06	0.0158621	0	2.19413e+06	144	2.19398e+06	0	
543	0.0525241	1.27534e-05	0.0525113	0	7.26491e+06	1764	7.26315e+06	0	
544	0.0699304	1.88047e-05	0.0699116	0	9.67249e+06	2601	9.66989e+06	0	
545	0.0185848	1.41704e-06	0.0185834	0	2.57057e+06	196	2.57037e+06	0	
546	0.0435363	7.40334e-06	0.0435289	0	6.02177e+06	1024	6.02074e+06	0	
547	0.0158275	1.04109e-06	0.0158265	0	2.18919e+06	144	2.18905e+06	0	
548	0.0442836	7.40334e-06	0.0442762	0	6.12513e+06	1024	6.12411e+06	0	
549	0.0232391	2.08942e-06	0.023237	0	3.21434e+06	289	3.21405e+06	0	
550	0.0270624	2.89193e-06	0.0270595	0	3.74317e+06	400	3.74276e+06	0	
551	0.351569	0.000451864	0.351117	0	4.86276e+07	62500	4.85651e+07	0	
552	0.0267384	2.89193e-06	0.0267356	0	3.69835e+06	400	3.69795e+06	0	
553	0.0264108	2.60996e-06	0.0264082	0	3.65304e+06	361	3.65268e+06	0	
554	0.0751961	2.10821e-05	0.0751714	3.43872e-06	1.04008e+07	2916	1.03974e+07	475.63	
555	0.0152194	8.74809e-07	0.0152186	0	2.10509e+06	121	2.10497e+06	0	
556	0.0349282	4.88736e-06	0.0349233	0	4.83113e+06	676	4.83044e+06	0	
557	0.029841	3.49923e-06	0.0298375	0	4.12749e+06	484	4.127e+06	0	
558	0.0280229	2.89193e-06	0.02802	0	3.87602e+06	400	3.87561e+06	0	
559	0.0153708	8.74809e-07	0.0153699	0	2.12602e+06	121	2.1259e+06	0	
560	0.42909	0.000663763	0.428426	0	5.93499e+07	91809	5.92581e+07	0	
561	0.0375807	5.66818e-06	0.0375751	0	5.19801e+06	784	5.19723e+06	0	
562	0.0281164	2.89193e-06	0.0281135	0	3.88895e+06	400	3.88855e+06	0	
563	0.00872907	1.22184e-06	0.00872785	0	1.20736e+06	169	1.2072e+06	0	
564	0.258747	0.00023948	0.258507	0	3.57888e+07	33124	3.57557e+07	0	
565	0.028053	2.89193e-06	0.0280501	0	3.88018e+06	400	3.87978e+06	0	
566	0.0150437	8.74809e-07	0.0150428	0	2.08078e+06	121	2.08066e+06	0	
567	0.0183793	1.22184e-06	0.0183781	0	2.54215e+06	169	2.54198e+06	0	
568	0.0212244	1.62671e-06	0.0212228	0	2.93567e+06	225	2.93545e+06	0	
569	0.0255817	2.34246e-06	0.0255794	0	3.53836e+06	324	3.53804e+06	0	
570	0.0642402	1.46404e-05	0.0642255	0	8.88543e+06	2025	8.88341e+06	0	
571	0.0107438	3.82458e-06	0.01074	0	1.48604e+06	529	1.48551e+06	0	
572	1.94787	0.0133329	1.93454	0	2.69421e+08	1.84416e+06	2.67577e+08	0	
573	0.0282998	2.89193e-06	0.0282969	0	3.91432e+06	400	3.91392e+06	0	
574	0.039576	5.66818e-06	0.0395702	0	5.47399e+06	784	5.47318e+06	0	
575	0.0171402	1.04109e-06	0.0171389	6.68416e-08	2.37076e+06	144	2.37058e+06	9.24525	
576	0.115621	4.62709e-05	0.115575	0	1.59922e+07	6400	1.59858e+07	0	
577	0.0158426	8.74809e-07	0.0158418	0	2.19129e+06	121	2.19117e+06	0	
578	0.15273	8.27743e-05	0.152647	0	2.11249e+07	11449	2.11135e+07	0	
579	0.0976503	3.34307e-05	0.0976168	0	1.35065e+07	4624	1.35019e+07	0	
580	0.0158463	8.74809e-07	0.0158454	0	2.1918e+06	121	2.19168e+06	0	
581	0.160318	8.90787e-05	0.160229	0	2.21745e+07	12321	2.21622e+07	0	
582	0.026175	2.34246e-06	0.0261725	1.64934e-08	3.62042e+06	324	3.62007e+06	2.2813	
583	0.0158909	8.74809e-07	0.01589	0	2.19796e+06	121	2.19784e+06	0	
584	0.0159505	8.74809e-07	0.0159497	0	2.20621e+06	121	2.20609e+06	0	
585	0.0209792	1.62671e-06	0.0209776	0	2.90176e+06	225	2.90153e+06	0	
586	0.0348017	4.16438e-06	0.0347954	1.91562e-06	4.81362e+06	576	4.81276e+06	264.961	
587	0.09318	3.0546e-05	0.0931494	0	1.28882e+07	4225	1.2884e+07	0	
588	0.0097198	3.18835e-06	0.00971661	0	1.3444e+06	441	1.34396e+06	0	
589	0.0171106	1.04109e-06	0.0171095	0	2.36666e+06	144	2.36652e+06	0	
590	0.0401644	5.66818e-06	0.0401587	0	5.55537e+06	784	5.55459e+06	0	
591	0.00738716	8.74809e-07	0.00738629	0	1.02176e+06	121	1.02164e+06	0	
592	0.0161064	8.74809e-07	0.0161055	0	2.22777e+06	121	2.22765e+06	0	
593	0.0354209	4.51864e-06	0.0354164	0	4.89927e+06	625	4.89865e+06	0	
594	0.0306769	3.18835e-06	0.0306736	0	4.2431e+06	441	4.24264e+06	0	
595	0.0822558	2.26727e-05	0.0822331	0	1.13772e+07	3136	1.13741e+07	0	
596	0.0263514	2.34246e-06	0.026349	0	3.64481e+06	324	3.64449e+06	0	
597	80.5924	33.8202	46.7721	1.82536e-08	1.11472e+10	4.67787e+09	6.46932e+09	2.52476	
598	0.0535336	9.89763e-06	0.0535233	1.9573e-07	7.40455e+06	1369	7.40313e+06	27.0726	
599	0.0262281	2.34246e-06	0.0262258	0	3.62776e+06	324	3.62744e+06	0	
600	0.0188134	1.09965e-05	0.0188024	0	2.60219e+06	1521	2.60067e+06	0	
601	0.0156344	1.04109e-06	0.0156334	0	2.16249e+06	144	2.16235e+06	0	
602	0.0887286	2.60273e-05	0.0887026	0	1.22725e+07	3600	1.22689e+07	0	
603	0.0139066	3.18835e-06	0.0139034	0	1.9235e+06	441	1.92306e+06	0	
604	0.027916	2.60996e-06	0.0279134	0	3.86122e+06	361	3.86086e+06	0	
605	0.0280451	2.60996e-06	0.0280425	0	3.87908e+06	361	3.87872e+06	0	
606	0.0107987	2.08942e-06	0.0107966	0	1.49364e+06	289	1.49335e+06	0	
607	0.120492	4.74349e-05	0.120445	0	1.6666e+07	6561	1.66594e+07	0	
608	0.0432477	6.08028e-06	0.043181	6.04553e-05	5.98184e+06	841	5.97262e+06	8361.93	
609	0.0788578	2.03085e-05	0.0788375	0	1.09072e+07	2809	1.09044e+07	0	
610	0.0148679	8.74809e-07	0.0148671	0	2.05647e+06	121	2.05635e+06	0	
611	0.0264852	2.60996e-06	0.0264826	0	3.66333e+06	361	3.66297e+06	0	
612	0.0214031	1.62671e-06	0.0214015	0	2.96039e+06	225	2.96017e+06	0	
613	0.0479083	7.40334e-06	0.0478916	9.18438e-06	6.62648e+06	1024	6.62416e+06	1270.34	
614	0.0325397	3.49923e-06	0.0325355	5.66533e-07	4.50076e+06	484	4.50017e+06	78.3604	
615	0.0170244	1.04109e-06	0.0170233	0	2.35474e+06	144	2.3546e+06	0	
616	0.0689407	1.59706e-05	0.0689242	3.52292e-07	9.53559e+06	2209	9.53331e+06	48.7276	
617	0.0254116	2.08942e-06	0.0254079	1.43846e-06	3.51483e+06	289	3.51432e+06	198.962	
618	0.0164673	1.04109e-06	0.0164663	0	2.27769e+06	144	2.27755e+06	0	
619	0.0373025	4.88736e-06	0.0372976	0	5.15953e+06	676	5.15885e+06	0	
620	0.0807675	2.10821e-05	0.0807435	2.67911e-06	1.11714e+07	2916	1.11681e+07	370.563	
621	0.02032	1.62671e-06	0.0203176	6.29367e-07	2.81058e+06	225	2.81025e+06	87.0514	
622	0.0253405	2.08942e-06	0.0253384	0	3.50499e+06	289	3.50471e+06	0	
623	0.0578591	1.09965e-05	0.0578475	4.02723e-07	8.00283e+06	1521	8.00123e+06	55.703	
624	0.0684234	1.66575e-05	0.0684057	8.82803e-07	9.46404e+06	2304	9.46159e+06	122.105	
625	0.0361816	2.43211e-05	0.0361573	0	5.00449e+06	3364	5.00113e+06	0	
626	0.162019	9.56145e-05	0.161923	0	2.24097e+07	13225	2.23965e+07	0	
627	0.0300829	2.89193e-06	0.03008	0	4.16095e+06	400	4.16055e+06	0	
628	0.0252843	2.08942e-06	0.0252817	3.26108e-07	3.49722e+06	289	3.49686e+06	45.106	
629	0.0508613	9.36986e-06	0.050852	0	7.03493e+06	1296	7.03363e+06	0	
630	0.0719212	1.66575e-05	0.0719043	7.38381e-08	9.94785e+06	2304	9.94551e+06	10.2129	
631	0.85617	0.0027434	0.853427	0	1.18421e+08	379456	1.18042e+08	0	
