Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
272	0.832159	0.00312256	0.829033	3.22719e-06	8.29779e+07	311364	8.26662e+07	321.797	
273	0.0161819	1.21347e-06	0.0161798	9.81669e-07	1.61357e+06	121	1.61335e+06	97.8862	
274	1.24481	0.00664496	1.23817	5.43673e-08	1.24125e+08	662596	1.23463e+08	5.42119	
275	0.0134512	1.96562e-06	0.0134492	2.23081e-08	1.34127e+06	196	1.34108e+06	2.22443	
276	0.00781476	2.25645e-06	0.00780429	8.23599e-06	779241	225	778197	821.244	
277	0.790756	0.00269093	0.788065	1.55547e-07	7.88495e+07	268324	7.85811e+07	15.5102	
278	0.0280603	4.01147e-06	0.0280563	2.17261e-08	2.798e+06	400	2.7976e+06	2.1664	
279	0.0174683	1.96562e-06	0.0174664	2.27042e-08	1.74184e+06	196	1.74164e+06	2.26393	
280	0.0313341	5.77651e-06	0.0313284	2.2647e-08	3.12445e+06	576	3.12388e+06	2.25822	
281	0.0912768	3.61032e-05	0.0912406	3.54812e-08	9.10157e+06	3600	9.09797e+06	3.53798	
282	0.0485302	1.02693e-05	0.0485199	2.29332e-08	4.83914e+06	1024	4.83812e+06	2.28677	
283	0.0578277	1.44814e-05	0.0578129	3.48712e-07	5.76623e+06	1444	5.76476e+06	34.7714	
284	0.16002	0.000112682	0.159907	9.81839e-08	1.59563e+07	11236	1.5945e+07	9.79031	
285	0.0195241	1.69484e-06	0.0195224	2.22422e-08	1.94683e+06	169	1.94666e+06	2.21786	
286	0.0161402	1.69484e-06	0.0161385	2.26154e-08	1.6094e+06	169	1.60923e+06	2.25507	
287	0.0375797	6.26792e-06	0.0375734	2.27274e-08	3.74722e+06	625	3.7466e+06	2.26625	
288	0.304879	0.00038134	0.304498	3.39766e-08	3.04007e+07	38025	3.03627e+07	3.38795	
289	0.0254322	3.62035e-06	0.0254286	2.20097e-08	2.53595e+06	361	2.53559e+06	2.19468	
290	0.298671	0.000369697	0.298302	3.45216e-08	2.97817e+07	36864	2.97449e+07	3.44229	
291	0.0198799	1.69484e-06	0.0198782	2.24051e-08	1.98231e+06	169	1.98214e+06	2.2341	
292	0.0309017	5.30517e-06	0.0308963	2.33056e-08	3.08133e+06	529	3.0808e+06	2.32389	
293	0.0216697	1.96562e-06	0.0216677	2.31154e-08	2.16077e+06	196	2.16058e+06	2.30493	
294	0.223996	0.000210852	0.223785	6.56351e-08	2.23355e+07	21025	2.23145e+07	6.54475	
295	0.0184239	1.44412e-06	0.0184225	2.23064e-08	1.83713e+06	144	1.83698e+06	2.22426	
296	0.0184655	1.44412e-06	0.0184641	2.25275e-08	1.84127e+06	144	1.84113e+06	2.24631	
297	0.365319	0.000539783	0.364779	3.27032e-08	3.64274e+07	53824	3.63736e+07	3.26097	
298	0.067403	1.94155e-05	0.0673836	2.876e-08	6.72102e+06	1936	6.71909e+06	2.86778	
299	0.0668235	1.94155e-05	0.066804	2.41079e-08	6.66324e+06	1936	6.6613e+06	2.40389	
300	0.0320106	4.42264e-06	0.0320062	2.20172e-08	3.19191e+06	441	3.19147e+06	2.19543	
301	0.0166699	1.21347e-06	0.0166687	2.25269e-08	1.66222e+06	121	1.6621e+06	2.24625	
302	0.0185207	1.44412e-06	0.0185193	2.2652e-08	1.84678e+06	144	1.84663e+06	2.25872	
303	0.0188774	1.44412e-06	0.018876	2.25463e-08	1.88234e+06	144	1.8822e+06	2.24818	
304	0.0172951	1.21347e-06	0.0172939	2.22439e-08	1.72457e+06	121	1.72445e+06	2.21803	
305	0.0186805	1.44412e-06	0.0186791	2.23507e-08	1.86271e+06	144	1.86257e+06	2.22867	
306	0.0622722	1.60458e-05	0.0622562	4.57814e-08	6.20942e+06	1600	6.20781e+06	4.56505	
307	0.254386	0.000263192	0.254123	2.68066e-08	2.53659e+07	26244	2.53397e+07	2.67299	
308	0.0233858	2.25645e-06	0.0233836	2.2328e-08	2.3319e+06	225	2.33167e+06	2.22641	
309	0.0327914	4.42264e-06	0.032787	2.23745e-08	3.26977e+06	441	3.26933e+06	2.23106	
310	0.0170264	1.21347e-06	0.0170252	2.24591e-08	1.69777e+06	121	1.69765e+06	2.23949	
311	0.0234845	2.25645e-06	0.0234822	2.26005e-08	2.34173e+06	225	2.34151e+06	2.25359	
312	0.0348222	4.85388e-06	0.0348173	2.31525e-08	3.47226e+06	484	3.47178e+06	2.30863	
313	0.0219276	1.96562e-06	0.0219256	2.29878e-08	2.18649e+06	196	2.18629e+06	2.29221	
314	0.86594	0.00290274	0.863037	2.88705e-08	8.63464e+07	289444	8.60569e+07	2.8788	
315	0.0508642	1.02693e-05	0.0508539	2.29113e-08	5.07188e+06	1024	5.07085e+06	2.28457	
316	0.0173235	1.21347e-06	0.0173223	2.24959e-08	1.7274e+06	121	1.72728e+06	2.24316	
317	0.0188583	1.44412e-06	0.0188568	2.23288e-08	1.88043e+06	144	1.88029e+06	2.2265	
318	0.0204349	1.69484e-06	0.0204332	2.25637e-08	2.03765e+06	169	2.03748e+06	2.24992	
319	0.030165	3.62035e-06	0.0301614	2.26867e-08	3.00787e+06	361	3.00751e+06	2.26218	
320	0.0233142	2.25645e-06	0.0233119	2.25375e-08	2.32475e+06	225	2.32453e+06	2.24731	
321	0.0531913	1.09212e-05	0.0531804	2.19687e-08	5.30392e+06	1089	5.30283e+06	2.19058	
322	0.022478	1.96562e-06	0.0224761	2.21261e-08	2.24138e+06	196	2.24118e+06	2.20628	
323	0.178912	0.000125799	0.178777	9.65616e-06	1.78401e+07	12544	1.78266e+07	962.855	
324	0.0435739	7.3109e-06	0.0435666	2.25302e-08	4.34493e+06	729	4.3442e+06	2.24658	
325	0.826112	0.00259824	0.823514	2.76087e-08	8.2375e+07	259081	8.21159e+07	2.75297	
326	0.0223222	1.96562e-06	0.0223202	2.25451e-08	2.22583e+06	196	2.22564e+06	2.24806	
327	0.0177063	1.21347e-06	0.0177051	2.25327e-08	1.76557e+06	121	1.76544e+06	2.24683	
328	0.0106324	1.21347e-06	0.0106312	2.24569e-08	1.0602e+06	121	1.06008e+06	2.23927	
329	0.0230972	2.25645e-06	0.0230949	2.24374e-08	2.30311e+06	225	2.30289e+06	2.23732	
330	0.0818003	2.50716e-05	0.0817752	2.17437e-08	8.15664e+06	2500	8.15414e+06	2.16815	
331	0.0312354	4.01147e-06	0.0312314	2.27055e-08	3.11461e+06	400	3.11421e+06	2.26406	
332	0.0224234	1.96562e-06	0.0224214	2.24836e-08	2.23593e+06	196	2.23573e+06	2.24193	
333	0.0370215	5.30517e-06	0.0370161	7.22138e-08	3.69156e+06	529	3.69103e+06	7.20073	
334	0.0376356	5.30517e-06	0.0376293	9.65706e-07	3.75279e+06	529	3.75217e+06	96.2945	
335	0.0348025	4.85388e-06	0.0347976	2.2458e-08	3.47029e+06	484	3.46981e+06	2.23937	
336	0.0210227	1.69484e-06	0.021021	2.22586e-08	2.09626e+06	169	2.09609e+06	2.21949	
337	0.189106	0.000134945	0.188971	2.00589e-08	1.88565e+07	13456	1.8843e+07	2.00016	
338	0.0200827	1.69484e-06	0.020081	2.28854e-08	2.00252e+06	169	2.00235e+06	2.28199	
339	0.077461	2.3106e-05	0.0774379	2.29004e-08	7.72395e+06	2304	7.72165e+06	2.28349	
340	0.0219304	1.96562e-06	0.0219284	2.23199e-08	2.18677e+06	196	2.18657e+06	2.22561	
341	0.0345242	4.42264e-06	0.0345198	2.55019e-08	3.44255e+06	441	3.44211e+06	2.5429	
342	0.21661	0.000172102	0.216436	2.46223e-06	2.15991e+07	17161	2.15817e+07	245.519	
343	0.0166795	1.21347e-06	0.0166783	2.26544e-08	1.66318e+06	121	1.66306e+06	2.25896	
344	0.0591026	1.44814e-05	0.0590882	2.3463e-08	5.89336e+06	1444	5.89192e+06	2.33959	
345	0.0180816	1.21347e-06	0.0180804	2.27154e-08	1.80299e+06	121	1.80287e+06	2.26504	
346	0.0243764	2.25645e-06	0.0243741	4.88307e-08	2.43067e+06	225	2.43044e+06	4.86911	
347	0.0337234	4.42264e-06	0.033719	2.20793e-08	3.3627e+06	441	3.36226e+06	2.20161	
348	0.0245918	2.25645e-06	0.0245895	2.21655e-08	2.45214e+06	225	2.45192e+06	2.21021	
349	0.0212645	1.69484e-06	0.0212627	1.67911e-07	2.12037e+06	169	2.12019e+06	16.743	
350	0.024606	2.25645e-06	0.0246037	2.20872e-08	2.45356e+06	225	2.45333e+06	2.2024	
351	0.0361904	4.85388e-06	0.0361855	2.46813e-08	3.60869e+06	484	3.60821e+06	2.46107	
352	0.017388	1.21347e-06	0.0173868	2.24209e-08	1.73383e+06	121	1.73371e+06	2.23568	
353	0.0637876	1.76905e-05	0.0637699	2.32162e-08	6.36052e+06	1764	6.35876e+06	2.31498	
354	0.0846951	2.60845e-05	0.084669	2.23259e-08	8.44529e+06	2601	8.44269e+06	2.22621	
355	0.0222205	1.96562e-06	0.0222186	2.22753e-08	2.2157e+06	196	2.2155e+06	2.22116	
356	0.0527851	1.02693e-05	0.0527748	2.28647e-08	5.26341e+06	1024	5.26239e+06	2.27993	
357	0.0192319	1.44412e-06	0.0192305	2.25445e-08	1.91769e+06	144	1.91755e+06	2.248	
358	0.0528352	1.02693e-05	0.0528249	2.27144e-08	5.26841e+06	1024	5.26739e+06	2.26494	
359	0.0281512	2.89828e-06	0.0281483	2.27033e-08	2.80707e+06	289	2.80678e+06	2.26384	
360	0.0323391	4.01147e-06	0.0323351	2.25706e-08	3.22466e+06	400	3.22426e+06	2.25061	
361	0.378096	0.000512224	0.377584	1.8222e-07	3.77015e+07	51076	3.76504e+07	18.1699	
362	0.0320851	4.01147e-06	0.0320811	2.30136e-08	3.19934e+06	400	3.19894e+06	2.29478	
363	0.062824	1.44814e-05	0.0628094	1.08751e-07	6.26443e+06	1444	6.26298e+06	10.844	
364	0.0959901	3.25831e-05	0.0959575	2.1306e-08	9.57156e+06	3249	9.56831e+06	2.1245	
365	0.0184244	1.21347e-06	0.0184226	6.09615e-07	1.83717e+06	121	1.83699e+06	60.7872	
366	0.0419493	6.77938e-06	0.0419426	2.39718e-08	4.18294e+06	676	4.18226e+06	2.39032	
367	0.0391995	5.77651e-06	0.0391904	3.39066e-06	3.90874e+06	576	3.90783e+06	338.097	
368	0.0114811	1.44412e-06	0.0114797	2.22179e-08	1.14483e+06	144	1.14468e+06	2.21544	
369	0.511714	0.000908608	0.510805	7.41517e-07	5.10251e+07	90601	5.09344e+07	73.9396	
370	0.0450474	7.86248e-06	0.0450395	2.23294e-08	4.49186e+06	784	4.49107e+06	2.22655	
371	0.0678649	1.60458e-05	0.0678489	2.17452e-08	6.76708e+06	1600	6.76548e+06	2.1683	
372	0.212876	0.000156698	0.212719	1.43124e-07	2.12267e+07	15625	2.12111e+07	14.2715	
373	0.0180771	1.21347e-06	0.0180759	2.2367e-08	1.80254e+06	121	1.80242e+06	2.2303	
374	0.0220892	1.69484e-06	0.0220875	2.28138e-08	2.2026e+06	169	2.20243e+06	2.27486	
375	0.0185668	1.21347e-06	0.0185653	3.59136e-07	1.85137e+06	121	1.85122e+06	35.8109	
376	0.0305711	3.24929e-06	0.0305678	2.24784e-08	3.04837e+06	324	3.04804e+06	2.24142	
377	0.0766646	2.0308e-05	0.0766443	2.30053e-08	7.64453e+06	2025	7.64251e+06	2.29395	
378	0.0920784	3.03367e-05	0.0920481	2.44833e-08	9.18151e+06	3025	9.17848e+06	2.44133	
379	2.31609	0.0183314	2.29775	1.32432e-08	2.30946e+08	1.8279e+06	2.29118e+08	1.32053	
380	0.0342101	4.01147e-06	0.0342061	2.23203e-08	3.41123e+06	400	3.41083e+06	2.22565	
381	0.0393348	5.30517e-06	0.0393295	2.26284e-08	3.92223e+06	529	3.9217e+06	2.25637	
382	0.133813	5.946e-05	0.133753	2.04998e-08	1.3343e+07	5929	1.33371e+07	2.04412	
383	0.018945	1.21347e-06	0.0189431	7.14257e-07	1.88909e+06	121	1.8889e+06	71.2215	
384	0.165688	9.24242e-05	0.165596	2.47415e-08	1.65215e+07	9216	1.65122e+07	2.46707	
385	0.0190776	1.21347e-06	0.0190764	2.91727e-08	1.90231e+06	121	1.90219e+06	2.90893	
386	0.193402	0.000123563	0.193278	2.47751e-08	1.92849e+07	12321	1.92725e+07	2.47042	
387	0.0314762	3.24929e-06	0.031471	1.97879e-06	3.13862e+06	324	3.1381e+06	197.313	
388	0.0209163	1.44412e-06	0.0209149	2.25836e-08	2.08565e+06	144	2.0855e+06	2.2519	
389	0.0419731	5.77651e-06	0.041967	3.53655e-07	4.18531e+06	576	4.1847e+06	35.2644	
390	0.0203067	1.44412e-06	0.0203053	2.28764e-08	2.02487e+06	144	2.02472e+06	2.2811	
391	0.0315766	1.09212e-05	0.0315657	2.23801e-08	3.14863e+06	1089	3.14754e+06	2.23161	
392	0.114268	4.36849e-05	0.114224	2.30201e-08	1.13941e+07	4356	1.13898e+07	2.29542	
393	0.0206862	1.44412e-06	0.0206848	2.30342e-08	2.06271e+06	144	2.06256e+06	2.29683	
394	0.0227412	5.30517e-06	0.0227359	2.20476e-08	2.26761e+06	529	2.26708e+06	2.19845	
395	0.0485774	7.86248e-06	0.0485696	2.21876e-08	4.84385e+06	784	4.84307e+06	2.21241	
396	0.0428575	6.26792e-06	0.0428513	2.24824e-08	4.2735e+06	625	4.27287e+06	2.24181	
397	0.0370047	4.42264e-06	0.0370003	4.23394e-08	3.68989e+06	441	3.68944e+06	4.22184	
398	0.0980334	3.14499e-05	0.0980008	1.14608e-06	9.7753e+06	3136	9.77206e+06	114.28	
399	0.0193255	1.21347e-06	0.019324	3.22621e-07	1.92702e+06	121	1.92687e+06	32.1699	
400	49.1736	9.48459	39.689	4.01807e-09	4.9033e+09	9.45747e+08	3.95755e+09	0.400658	
401	0.0647172	1.37292e-05	0.0647029	6.16703e-07	6.45321e+06	1369	6.45178e+06	61.494	
402	0.0316957	3.24929e-06	0.0316924	2.31024e-08	3.1605e+06	324	3.16018e+06	2.30363	
403	0.0188393	1.44412e-06	0.0188378	2.27667e-08	1.87854e+06	144	1.87839e+06	2.27016	
404	0.106565	3.61032e-05	0.106529	6.42258e-08	1.0626e+07	3600	1.06224e+07	6.40421	
405	0.0333313	3.62035e-06	0.0333277	2.20198e-08	3.3236e+06	361	3.32324e+06	2.19568	
406	0.0337391	3.62035e-06	0.0337349	5.6977e-07	3.36426e+06	361	3.36384e+06	56.814	
407	0.144649	6.57981e-05	0.144584	2.28459e-08	1.44236e+07	6561	1.4417e+07	2.27805	
408	0.017825	1.21347e-06	0.0178238	2.23002e-08	1.7774e+06	121	1.77728e+06	2.22364	
409	0.0838624	2.21533e-05	0.0838402	2.35168e-08	8.36226e+06	2209	8.36005e+06	2.34495	
410	0.0317197	3.62035e-06	0.0317161	2.20343e-08	3.1629e+06	361	3.16254e+06	2.19713	
411	0.0258343	2.25645e-06	0.025832	2.24851e-08	2.57604e+06	225	2.57581e+06	2.24208	
412	0.0392685	4.85388e-06	0.0392634	2.82594e-07	3.91562e+06	484	3.91511e+06	28.1786	
413	0.0205298	1.44412e-06	0.0205283	2.22994e-08	2.04711e+06	144	2.04696e+06	2.22356	
414	0.0813756	2.12206e-05	0.0813544	2.30978e-08	8.11429e+06	2116	8.11217e+06	2.30317	
415	0.0304726	2.89828e-06	0.0304686	1.09481e-06	3.03854e+06	289	3.03815e+06	109.168	
416	0.0393152	4.85388e-06	0.0393021	8.2506e-06	3.92027e+06	484	3.91897e+06	822.7	
417	0.0197248	1.44412e-06	0.0197233	2.24241e-08	1.96684e+06	144	1.96669e+06	2.236	
418	0.0450119	6.77938e-06	0.0450046	4.70792e-07	4.48831e+06	676	4.48759e+06	46.9445	
419	0.097023	2.92436e-05	0.0969787	1.51385e-05	9.67456e+06	2916	9.67014e+06	1509.52	
420	0.0243414	2.25645e-06	0.0243379	1.25127e-06	2.42718e+06	225	2.42683e+06	124.769	
421	0.030456	2.89828e-06	0.0304531	2.21387e-08	3.03689e+06	289	3.0366e+06	2.20754	
422	0.0114263	1.44412e-06	0.0114248	2.25375e-08	1.13936e+06	144	1.13921e+06	2.24731	
423	0.0696641	1.52536e-05	0.0696488	2.36069e-08	6.94649e+06	1521	6.94497e+06	2.35394	
424	0.0818515	2.3106e-05	0.0818284	6.39515e-08	8.16175e+06	2304	8.15944e+06	6.37687	
425	0.192363	0.000132629	0.19223	2.07411e-08	1.91813e+07	13225	1.9168e+07	2.06818	
426	0.0361163	4.01147e-06	0.0361092	3.12702e-06	3.6013e+06	400	3.60059e+06	311.808	
427	0.0303976	2.89828e-06	0.0303937	9.68246e-07	3.03107e+06	289	3.03068e+06	96.5477	
428	0.0608431	1.29971e-05	0.06083	3.86487e-08	6.06691e+06	1296	6.06561e+06	3.85382	
429	0.0795044	1.94155e-05	0.079485	3.56341e-08	7.92771e+06	1936	7.92577e+06	3.55322	
430	1.02616	0.00386746	1.02229	2.03454e-08	1.02322e+08	385641	1.01937e+08	2.02872	
431	0.0685734	1.76905e-05	0.0685545	1.23818e-06	6.83773e+06	1764	6.83584e+06	123.464	
432	0.103712	3.85502e-05	0.103673	2.28952e-08	1.03415e+07	3844	1.03377e+07	2.28297	
433	0.337277	0.000350692	0.336922	4.69335e-06	3.36313e+07	34969	3.35958e+07	467.993	
434	0.134305	7.07623e-05	0.134234	2.18216e-08	1.33921e+07	7056	1.3385e+07	2.17592	
435	0.0235426	1.69484e-06	0.0235407	2.55411e-07	2.34753e+06	169	2.34734e+06	25.468	
436	0.0336527	4.01147e-06	0.0336487	3.02471e-08	3.35565e+06	400	3.35525e+06	3.01606	
437	0.101602	3.25831e-05	0.101568	8.48463e-07	1.01311e+07	3249	1.01278e+07	84.6036	
438	0.0195218	1.21347e-06	0.0195206	2.25186e-08	1.9466e+06	121	1.94648e+06	2.24542	
439	0.0378457	4.85388e-06	0.0378407	2.3221e-07	3.77375e+06	484	3.77325e+06	23.1546	
440	0.019603	1.21347e-06	0.0196015	2.23884e-07	1.95469e+06	121	1.95455e+06	22.3243	
441	0.0933844	2.71175e-05	0.0933493	8.00351e-06	9.31174e+06	2704	9.30824e+06	798.062	
442	0.0320052	3.62035e-06	0.0320016	2.29463e-08	3.19137e+06	361	3.19101e+06	2.28807	
443	0.0215392	1.44412e-06	0.0215378	2.29038e-08	2.14776e+06	144	2.14762e+06	2.28383	
444	0.0736843	1.94155e-05	0.0736649	2.114e-08	7.34736e+06	1936	7.34542e+06	2.10795	
445	1.35393	0.00600794	1.34791	8.61498e-06	1.35006e+08	599076	1.34406e+08	859.034	
446	0.0482939	7.86248e-06	0.048286	2.28511e-08	4.81558e+06	784	4.8148e+06	2.27857	
447	0.0728516	1.68582e-05	0.0728348	2.3241e-08	7.26433e+06	1681	7.26265e+06	2.31745	
448	0.0100853	2.25645e-06	0.010083	2.25716e-08	1.00564e+06	225	1.00542e+06	2.25071	
449	0.131855	5.4917e-05	0.1318	2.26659e-08	1.31478e+07	5476	1.31423e+07	2.26011	
450	0.0604021	1.09212e-05	0.0603596	3.16245e-05	6.02294e+06	1089	6.0187e+06	3153.41	
451	0.0276965	2.56734e-06	0.027694	3.25546e-08	2.76173e+06	256	2.76148e+06	3.24615	
452	0.0327097	3.62035e-06	0.0327046	1.51029e-06	3.26162e+06	361	3.26111e+06	150.597	
453	0.0906728	2.92436e-05	0.0906425	1.00101e-06	9.04135e+06	2916	9.03833e+06	99.815	
454	0.0287861	2.89828e-06	0.0287829	2.61817e-07	2.87038e+06	289	2.87006e+06	26.1068	
455	0.0562005	1.09212e-05	0.0561894	1.1951e-07	5.60398e+06	1089	5.60288e+06	11.9168	
456	0.0285142	2.56734e-06	0.0285116	3.04716e-08	2.84327e+06	256	2.84301e+06	3.03845	
457	0.0356426	4.01147e-06	0.0356386	2.27748e-08	3.55407e+06	400	3.55367e+06	2.27096	
458	0.111398	4.36849e-05	0.111354	2.17668e-08	1.11079e+07	4356	1.11035e+07	2.17046	
459	0.0187908	1.21347e-06	0.0187896	2.55848e-08	1.87371e+06	121	1.87359e+06	2.55117	
460	0.0823644	2.21533e-05	0.0823422	7.73079e-08	8.21288e+06	2209	8.21067e+06	7.70868	
461	0.124646	5.34428e-05	0.124592	3.4559e-08	1.24289e+07	5329	1.24236e+07	3.44602	
462	0.0408477	5.30517e-06	0.0408404	2.00422e-06	4.07309e+06	529	4.07236e+06	199.849	
463	0.212259	0.000142016	0.212116	7.21203e-07	2.11652e+07	14161	2.11509e+07	71.914	
464	0.0267616	2.56734e-06	0.0267591	2.2806e-08	2.66851e+06	256	2.66826e+06	2.27408	
465	0.0623481	1.37292e-05	0.0623342	2.24225e-07	6.21698e+06	1369	6.21559e+06	22.3583	
466	0.0903959	3.03367e-05	0.0903656	2.18749e-08	9.01374e+06	3025	9.01072e+06	2.18123	
467	0.0195793	1.21347e-06	0.0195781	2.74464e-08	1.95233e+06	121	1.95221e+06	2.73679	
468	0.0321614	3.62035e-06	0.0321549	2.86404e-06	3.20694e+06	361	3.2063e+06	285.585	
469	0.232806	0.000193764	0.232612	6.51138e-08	2.3214e+07	19321	2.31947e+07	6.49276	
470	0.0339141	3.62035e-06	0.0339102	2.61057e-07	3.38171e+06	361	3.38133e+06	26.0311	
471	0.0324897	4.01147e-06	0.0324857	2.23531e-08	3.23968e+06	400	3.23928e+06	2.22892	
472	0.0423422	6.26792e-06	0.042336	2.30683e-08	4.22212e+06	625	4.22149e+06	2.30023	
473	0.021714	1.44412e-06	0.0217078	4.71646e-06	2.16519e+06	144	2.16458e+06	470.297	
474	0.194052	0.000125799	0.193926	1.45159e-07	1.93497e+07	12544	1.93372e+07	14.4744	
475	0.0222026	1.44412e-06	0.0221993	1.85676e-06	2.21391e+06	144	2.21358e+06	185.145	
476	0.216127	0.000161752	0.215966	2.5675e-07	2.15509e+07	16129	2.15348e+07	25.6016	
477	0.0196295	1.21347e-06	0.0196252	3.14684e-06	1.95734e+06	121	1.95691e+06	313.784	
478	0.0186408	1.21347e-06	0.0186395	2.26405e-08	1.85874e+06	121	1.85862e+06	2.25757	
479	0.0500868	8.43411e-06	0.0500775	8.72308e-07	4.99436e+06	841	4.99343e+06	86.9814	
480	0.404484	0.00052133	0.403958	4.87765e-06	4.03327e+07	51984	4.02803e+07	486.37	
481	0.0204381	1.21347e-06	0.020424	1.30064e-05	2.03797e+06	121	2.03655e+06	1296.92	
482	0.0119301	1.44412e-06	0.0119286	2.23549e-08	1.1896e+06	144	1.18945e+06	2.22909	
483	0.045604	7.3109e-06	0.0455967	2.19797e-08	4.54736e+06	729	4.54663e+06	2.19169	
484	0.0278055	2.25645e-06	0.0278032	2.27143e-08	2.7726e+06	225	2.77237e+06	2.26493	
485	0.0555909	1.02693e-05	0.0555787	1.89562e-06	5.54319e+06	1024	5.54198e+06	189.02	
486	0.634945	0.00116614	0.633771	7.73457e-06	6.33129e+07	116281	6.31959e+07	771.245	
487	0.0520732	9.63755e-06	0.0520635	2.18664e-08	5.19243e+06	961	5.19147e+06	2.18039	
488	0.0223204	1.44412e-06	0.0223189	1.09366e-07	2.22566e+06	144	2.22551e+06	10.9053	
489	0.024205	1.69484e-06	0.0242028	5.059e-07	2.41357e+06	169	2.41336e+06	50.4453	
490	0.118914	4.10774e-05	0.118872	1.2837e-06	1.18574e+07	4096	1.18532e+07	128.003	
491	0.0319857	3.62035e-06	0.0319817	3.5735e-07	3.18942e+06	361	3.18903e+06	35.6328	
492	0.0286165	2.89828e-06	0.0286136	2.25049e-08	2.85346e+06	289	2.85318e+06	2.24406	
493	0.0315997	2.89828e-06	0.0315937	3.06845e-06	3.15093e+06	289	3.15034e+06	305.968	
494	3.03056	0.0266451	3.0039	1.55056e-05	3.02189e+08	2.6569e+06	2.9953e+08	1546.13	
495	0.507033	0.000920722	0.506111	1.31085e-06	5.05583e+07	91809	5.04664e+07	130.71	
496	0.025324	2.25645e-06	0.0253218	2.26202e-08	2.52516e+06	225	2.52494e+06	2.25555	
497	0.0476271	7.86248e-06	0.0476191	1.29758e-07	4.74909e+06	784	4.74829e+06	12.9386	
498	0.132794	5.19886e-05	0.13274	1.94858e-06	1.32414e+07	5184	1.3236e+07	194.301	
499	0.0256063	1.96562e-06	0.025588	1.6372e-05	2.55331e+06	196	2.55148e+06	1632.52	
500	0.0616901	1.29971e-05	0.0616767	4.68411e-07	6.15137e+06	1296	6.15003e+06	46.7071	
501	0.108761	3.37364e-05	0.108727	1.72651e-07	1.0845e+07	3364	1.08416e+07	17.2158	
502	0.0593422	1.02693e-05	0.0593319	2.21398e-08	5.91725e+06	1024	5.91622e+06	2.20765	
503	0.0188555	1.21347e-06	0.0188518	2.4997e-06	1.88016e+06	121	1.87979e+06	249.255	
504	0.0324568	3.62035e-06	0.0324529	3.15248e-07	3.2364e+06	361	3.23601e+06	31.4347	
505	0.0395395	4.42264e-06	0.0395335	1.5251e-06	3.94264e+06	441	3.94205e+06	152.074	
506	0.0482961	6.77938e-06	0.0482473	4.20994e-05	4.8158e+06	676	4.81093e+06	4197.9	
507	0.0263691	1.96562e-06	0.0263671	2.23369e-08	2.62937e+06	196	2.62917e+06	2.2273	
508	0.0391693	5.30517e-06	0.0391639	8.28305e-08	3.90573e+06	529	3.90519e+06	8.25937	
509	0.0188565	1.21347e-06	0.0188489	6.35875e-06	1.88026e+06	121	1.8795e+06	634.056	
510	0.0205188	1.44412e-06	0.0205166	7.1832e-07	2.04601e+06	144	2.0458e+06	71.6266	
511	0.918678	0.0029352	0.915741	2.14501e-06	9.16051e+07	292681	9.13122e+07	213.888	
512	0.0226316	1.69484e-06	0.0225991	3.0853e-05	2.25669e+06	169	2.25344e+06	3076.47	
513	0.042553	5.30517e-06	0.0425476	2.25743e-08	4.24313e+06	529	4.2426e+06	2.25097	
514	0.058408	9.63755e-06	0.0583984	2.25977e-08	5.8241e+06	961	5.82314e+06	2.25331	
515	0.0396339	4.42264e-06	0.0396187	1.07737e-05	3.95205e+06	441	3.95054e+06	1074.28	
516	0.0201822	1.21347e-06	0.0201807	2.80201e-07	2.01245e+06	121	2.0123e+06	27.94	
517	0.042108	5.30517e-06	0.0421027	2.20673e-08	4.19876e+06	529	4.19823e+06	2.20042	
518	0.0253665	1.96562e-06	0.0253643	2.77013e-07	2.52939e+06	196	2.52917e+06	27.6221	
519	0.0226527	1.44412e-06	0.0226491	2.17252e-06	2.25879e+06	144	2.25843e+06	216.631	
520	0.0322794	2.89828e-06	0.0322765	2.29527e-08	3.21871e+06	289	3.21842e+06	2.28871	
521	0.0227064	1.44412e-06	0.0227049	2.24262e-08	2.26415e+06	144	2.264e+06	2.23621	
522	0.0261334	1.96562e-06	0.0261314	3.00897e-08	2.60586e+06	196	2.60567e+06	3.00036	
523	0.119147	3.98038e-05	0.119101	7.07067e-06	1.18807e+07	3969	1.1876e+07	705.045	
524	0.0214979	1.44412e-06	0.0214954	1.09145e-06	2.14364e+06	144	2.14339e+06	108.833	
525	0.0276077	2.25645e-06	0.0276055	2.21729e-08	2.75288e+06	225	2.75265e+06	2.21095	
526	0.0351066	3.62035e-06	0.0351023	7.6014e-07	3.50062e+06	361	3.50019e+06	75.7967	
527	0.449471	0.000558557	0.448912	4.4762e-07	4.48186e+07	55696	4.47628e+07	44.634	
528	0.037967	4.42264e-06	0.0379625	2.24118e-08	3.78584e+06	441	3.7854e+06	2.23477	
529	0.0397555	4.85388e-06	0.0397196	3.10913e-05	3.96418e+06	484	3.9606e+06	3100.23	
530	0.134431	5.19886e-05	0.134379	9.13251e-08	1.34046e+07	5184	1.33994e+07	9.10639	
531	0.199036	0.000110566	0.198925	6.1811e-07	1.98467e+07	11025	1.98356e+07	61.6342	
532	0.0371133	4.01147e-06	0.0371093	2.22759e-08	3.70072e+06	400	3.70032e+06	2.22122	
