Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
23	0.0522523	5.7911e-05	0.0521943	9.20098e-08	4.17216e+06	4624	4.16754e+06	7.34666	
24	0.358136	0.00294596	0.35519	8.78826e-08	2.85959e+07	235225	2.83607e+07	7.01712	
25	0.079618	0.000180345	0.0794377	9.16457e-08	6.35722e+06	14400	6.34283e+06	7.31759	
26	0.0852013	0.000171441	0.0850299	9.24148e-08	6.80303e+06	13689	6.78934e+06	7.379	
27	0.06061	9.47943e-05	0.0605152	9.23064e-08	4.8395e+06	7569	4.83193e+06	7.37035	
28	0.721713	0.0127504	0.708962	8.39574e-08	5.76263e+07	1.01808e+06	5.66082e+07	6.7037	
29	0.0346437	2.76655e-05	0.0346161	9.20107e-08	2.76618e+06	2209	2.76397e+06	7.34674	
30	0.308166	0.00217779	0.305988	9.34656e-08	2.4606e+07	173889	2.44321e+07	7.4629	
31	0.097197	0.000201999	0.0969949	9.11926e-08	7.76084e+06	16129	7.74471e+06	7.28141	
32	0.0574083	7.81624e-05	0.0573302	9.23156e-08	4.58385e+06	6241	4.57761e+06	7.37108	
33	0.0483401	5.45546e-05	0.0482856	9.32401e-08	3.85979e+06	4356	3.85544e+06	7.4449	
34	1.05418	0.0580539	0.99613	1.08423e-07	8.4173e+07	4.6354e+06	7.95376e+07	8.65721	
35	0.0348514	7.42549e-05	0.0347772	9.19975e-08	2.78276e+06	5929	2.77683e+06	7.34568	
36	0.082398	0.000405778	0.0819922	9.19874e-08	6.5792e+06	32400	6.5468e+06	7.34487	
37	0.0351017	3.00701e-05	0.0350716	9.19102e-08	2.80275e+06	2401	2.80035e+06	7.33871	
38	0.0624606	3.38649e-05	0.0624267	1.49443e-07	4.98726e+06	2704	4.98455e+06	11.9325	
39	0.0650414	3.652e-05	0.0650036	1.38685e-06	5.19333e+06	2916	5.19031e+06	110.735	
40	0.0673918	3.78851e-05	0.0673539	9.1718e-08	5.381e+06	3025	5.37797e+06	7.32337	
41	0.0789467	5.12984e-05	0.0788694	2.60902e-05	6.30362e+06	4096	6.29745e+06	2083.22	
42	0.131199	0.000140719	0.131058	2.33213e-07	1.04758e+07	11236	1.04646e+07	18.6213	
43	0.0748512	4.66018e-05	0.0748046	9.32981e-08	5.97661e+06	3721	5.97289e+06	7.44953	
44	0.0939193	7.04476e-05	0.0938433	5.61472e-06	7.49913e+06	5625	7.49307e+06	448.316	
45	0.154593	0.000208412	0.154384	2.40272e-07	1.23437e+07	16641	1.23271e+07	19.1848	
46	0.141051	0.000259698	0.140791	9.38498e-08	1.12624e+07	20736	1.12417e+07	7.49358	
47	0.101988	8.83695e-05	0.1019	9.27263e-08	8.14345e+06	7056	8.13639e+06	7.40387	
48	0.0762591	5.29139e-05	0.0762062	9.29051e-08	6.08902e+06	4225	6.0848e+06	7.41815	
49	0.123931	0.000201999	0.123729	9.09729e-08	9.89552e+06	16129	9.87939e+06	7.26387	
50	0.0537531	0.000132867	0.0536202	9.17983e-08	4.292e+06	10609	4.28139e+06	7.32978	
51	0.0667542	0.000195687	0.0665585	9.1746e-08	5.33009e+06	15625	5.31447e+06	7.3256	
52	0.164328	0.000138077	0.164188	2.46134e-06	1.31211e+07	11025	1.31098e+07	196.529	
53	0.0851934	3.51799e-05	0.0851579	3.43483e-07	6.8024e+06	2809	6.79957e+06	27.4259	
54	0.912143	0.00389953	0.908202	4.14947e-05	7.28314e+07	311364	7.25168e+07	3313.21	
55	1.36585	0.00829836	1.35755	7.53329e-08	1.09058e+08	662596	1.08396e+08	6.01507	
56	0.868259	0.00336049	0.864899	9.06704e-08	6.93275e+07	268324	6.90592e+07	7.23972	
57	0.100271	4.50864e-05	0.100225	9.25472e-08	8.00629e+06	3600	8.00269e+06	7.38958	
58	0.175539	0.000140719	0.175399	9.00377e-08	1.40162e+07	11236	1.4005e+07	7.1892	
59	0.334945	0.000476226	0.334469	8.73676e-08	2.67442e+07	38025	2.67062e+07	6.976	
60	0.328237	0.000461685	0.327775	9.42835e-08	2.62086e+07	36864	2.61717e+07	7.52821	
61	0.245963	0.000263317	0.2457	9.02886e-08	1.96393e+07	21025	1.96183e+07	7.20923	
62	0.401532	0.000674093	0.400858	9.2853e-08	3.2061e+07	53824	3.20071e+07	7.41399	
63	0.279507	0.00032868	0.279179	9.3292e-08	2.23177e+07	26244	2.22914e+07	7.44904	
64	0.952134	0.003625	0.948509	1.00475e-07	7.60246e+07	289444	7.57352e+07	8.02261	
65	0.196711	0.000157101	0.196551	3.26253e-06	1.57067e+07	12544	1.56939e+07	260.501	
66	0.908787	0.00324473	0.905543	9.83769e-08	7.25635e+07	259081	7.23044e+07	7.85505	
67	0.0900409	3.131e-05	0.0900096	9.10752e-08	7.18946e+06	2500	7.18696e+06	7.27204	
68	0.2081	0.000168523	0.207931	9.14725e-08	1.66161e+07	13456	1.66026e+07	7.30376	
69	0.0852102	2.88553e-05	0.0851814	9.27255e-08	6.80374e+06	2304	6.80144e+06	7.40381	
70	0.238476	0.000214924	0.238261	9.21351e-08	1.90414e+07	17161	1.90243e+07	7.35667	
71	0.0932674	3.25749e-05	0.0932348	9.19741e-08	7.44708e+06	2601	7.44448e+06	7.34381	
72	0.417498	0.000639677	0.416859	9.37841e-08	3.33358e+07	51076	3.32847e+07	7.48833	
73	0.105777	4.06905e-05	0.105736	9.0602e-08	8.44597e+06	3249	8.44272e+06	7.23426	
74	0.564188	0.00113468	0.563052	1.40876e-06	4.50484e+07	90601	4.49577e+07	112.484	
75	0.234972	0.000195687	0.234776	9.20194e-08	1.87617e+07	15625	1.87461e+07	7.34743	
76	0.101599	3.78851e-05	0.101561	9.47594e-08	8.11235e+06	3025	8.10932e+06	7.56621	
77	2.55692	0.0228927	2.53403	8.54001e-07	2.04161e+08	1.8279e+06	2.02333e+08	68.189	
78	0.147777	7.42549e-05	0.147703	9.0237e-08	1.17995e+07	5929	1.17936e+07	7.20511	
79	0.182842	0.000115421	0.182727	9.00865e-08	1.45993e+07	9216	1.45901e+07	7.19309	
80	0.213564	0.000154308	0.21341	9.38291e-08	1.70523e+07	12321	1.704e+07	7.49193	
81	0.126171	5.45546e-05	0.126117	9.3231e-08	1.00743e+07	4356	1.007e+07	7.44417	
82	0.108416	3.92753e-05	0.108369	7.9034e-06	8.65665e+06	3136	8.65289e+06	631.059	
83	53.5423	11.8445	41.6977	1.91755e-06	4.27516e+09	9.45747e+08	3.32942e+09	153.11	
84	0.117858	4.50864e-05	0.117813	9.79265e-08	9.41057e+06	3600	9.40697e+06	7.81909	
85	0.160038	8.21701e-05	0.159956	9.26934e-08	1.27784e+07	6561	1.27719e+07	7.40125	
86	0.0928241	2.76655e-05	0.0927945	1.9538e-06	7.41168e+06	2209	7.40932e+06	156.004	
87	0.107376	3.652e-05	0.107326	1.31865e-05	8.5736e+06	2916	8.56964e+06	1052.89	
88	0.0904645	2.88553e-05	0.0904353	4.76482e-07	7.22328e+06	2304	7.22094e+06	38.0454	
89	0.212556	0.00016563	0.212391	2.42971e-07	1.69719e+07	13225	1.69586e+07	19.4004	
90	1.13423	0.00482977	1.1294	9.49504e-08	9.05643e+07	385641	9.01787e+07	7.58146	
91	0.11468	4.81423e-05	0.114632	9.32511e-08	9.15686e+06	3844	9.15302e+06	7.44578	
92	0.373308	0.000437952	0.372834	3.64622e-05	2.98073e+07	34969	2.97695e+07	2911.38	
93	0.148511	8.83695e-05	0.148422	9.12199e-08	1.1858e+07	7056	1.1851e+07	7.28359	
94	0.112417	4.06905e-05	0.112376	6.90558e-07	8.97615e+06	3249	8.97286e+06	55.1387	
95	0.103352	3.38649e-05	0.103305	1.25256e-05	8.25232e+06	2704	8.24862e+06	1000.13	
96	1.49735	0.00750284	1.48985	3.73243e-06	1.19558e+08	599076	1.18959e+08	298.022	
97	0.145892	6.85815e-05	0.145823	9.19818e-08	1.16489e+07	5476	1.16435e+07	7.34442	
98	0.100269	3.652e-05	0.100232	1.17519e-07	8.00614e+06	2916	8.00323e+06	9.38353	
99	0.1232	5.45546e-05	0.123145	9.09274e-08	9.83711e+06	4356	9.83275e+06	7.26023	
100	0.0911024	2.76655e-05	0.0910747	1.07878e-07	7.27421e+06	2209	7.272e+06	8.61373	
101	0.137877	6.67405e-05	0.13781	9.21577e-08	1.1009e+07	5329	1.10036e+07	7.35848	
102	0.234916	0.000177352	0.234702	3.64282e-05	1.87572e+07	14161	1.87402e+07	2908.67	
103	0.0999692	3.78851e-05	0.0999313	9.11647e-08	7.98219e+06	3025	7.97917e+06	7.27918	
104	0.257462	0.000241976	0.25722	9.02565e-08	2.05574e+07	19321	2.05381e+07	7.20667	
105	0.214877	0.000157101	0.214536	0.000184072	1.71572e+07	12544	1.713e+07	14697.5	
106	0.239106	0.000201999	0.238856	4.81799e-05	1.90918e+07	16129	1.90718e+07	3847	
107	0.447881	0.000651048	0.447226	3.91086e-06	3.57617e+07	51984	3.57094e+07	312.269	
108	0.705236	0.0014563	0.703762	1.76892e-05	5.63107e+07	116281	5.6193e+07	1412.42	
109	0.131964	5.12984e-05	0.13191	2.76842e-06	1.05369e+07	4096	1.05326e+07	221.049	
110	3.36278	0.033275	3.32938	0.000120893	2.68506e+08	2.6569e+06	2.6584e+08	9652.95	
111	0.561724	0.00114981	0.560574	3.27566e-07	4.48517e+07	91809	4.47599e+07	26.155	
112	0.147373	6.49245e-05	0.147286	2.11753e-05	1.17672e+07	5184	1.17603e+07	1690.77	
113	0.120965	4.21308e-05	0.1209	2.38402e-05	9.6587e+06	3364	9.65344e+06	1903.55	
114	1.01791	0.00366554	1.01425	2.27321e-06	8.12772e+07	292681	8.09844e+07	181.508	
115	0.132535	4.97078e-05	0.132477	8.44893e-06	1.05824e+07	3969	1.05778e+07	674.617	
116	0.500913	0.000697538	0.500175	4.1006e-05	3.99962e+07	55696	3.99372e+07	3274.18	
117	0.149463	6.49245e-05	0.149298	9.98278e-05	1.19341e+07	5184	1.19209e+07	7970.9	
118	0.221507	0.000138077	0.221368	1.30541e-06	1.76866e+07	11025	1.76755e+07	104.233	
119	0.276552	0.000218218	0.276334	1.46343e-07	2.20817e+07	17424	2.20643e+07	11.685	
120	0.120845	4.06905e-05	0.120801	2.82991e-06	9.64907e+06	3249	9.6456e+06	225.959	
121	0.0987676	2.76655e-05	0.0987387	1.25833e-06	7.88625e+06	2209	7.88395e+06	100.473	
122	0.279378	0.000218218	0.27916	9.61633e-08	2.23074e+07	17424	2.22899e+07	7.67831	
123	0.613062	0.00106054	0.612002	3.70047e-07	4.89509e+07	84681	4.88662e+07	29.547	
124	0.350875	0.000345111	0.35053	6.96914e-07	2.80162e+07	27556	2.79886e+07	55.6462	
125	0.125313	4.50864e-05	0.125225	4.29425e-05	1.00058e+07	3600	9.99883e+06	3428.81	
126	0.102789	3.00701e-05	0.102759	8.50296e-07	8.20742e+06	2401	8.20496e+06	67.8931	
127	0.139618	5.62203e-05	0.139561	7.67214e-07	1.1148e+07	4489	1.11435e+07	61.2594	
128	0.182305	9.47943e-05	0.182208	2.8736e-06	1.45564e+07	7569	1.45486e+07	229.447	
129	0.146073	0.000201999	0.145871	9.35545e-08	1.16634e+07	16129	1.16473e+07	7.47	
130	0.0971142	2.76655e-05	0.0970594	2.71819e-05	7.75423e+06	2209	7.74986e+06	2170.38	
131	22.6635	1.71587	20.9476	3.4972e-05	1.8096e+09	1.37007e+08	1.67259e+09	2792.39	
132	0.0981461	2.76655e-05	0.0981185	9.27464e-08	7.83663e+06	2209	7.83442e+06	7.40548	
133	0.228828	0.000157101	0.22867	9.70184e-08	1.82711e+07	12544	1.82585e+07	7.74658	
134	0.128224	5.62203e-05	0.12816	7.6273e-06	1.02382e+07	4489	1.02331e+07	609.013	
135	0.220127	0.000162762	0.219853	0.000111046	1.75763e+07	12996	1.75545e+07	8866.65	
136	0.764777	0.00183713	0.762778	0.000161954	6.10648e+07	146689	6.09052e+07	12931.5	
137	0.135892	7.42549e-05	0.135818	9.33197e-08	1.08505e+07	5929	1.08446e+07	7.45125	
138	0.137619	7.04476e-05	0.137548	2.2677e-07	1.09884e+07	5625	1.09827e+07	18.1068	
139	0.223159	0.000192569	0.222966	7.69636e-07	1.78185e+07	15376	1.7803e+07	61.4527	
140	0.334998	0.000379177	0.334618	9.05921e-08	2.67484e+07	30276	2.67181e+07	7.23346	
141	0.343357	0.000396811	0.34296	9.1449e-08	2.74158e+07	31684	2.73842e+07	7.30188	
142	0.0892568	2.88553e-05	0.0892279	9.14163e-08	7.12684e+06	2304	7.12454e+06	7.29928	
143	2.78754	0.0311858	2.75635	6.16828e-07	2.22575e+08	2.49008e+06	2.20085e+08	49.2516	
144	0.183767	0.00012524	0.183632	9.74188e-06	1.46731e+07	10000	1.46623e+07	777.856	
145	1.22623	0.00484534	1.22131	7.62193e-05	9.7911e+07	386884	9.7518e+07	6085.85	
146	0.170713	0.000106003	0.170607	9.39268e-08	1.36309e+07	8464	1.36224e+07	7.49973	
147	0.225982	0.000192569	0.225778	1.18072e-05	1.80439e+07	15376	1.80276e+07	942.77	
148	0.104393	3.38649e-05	0.104357	2.05455e-06	8.33545e+06	2704	8.33258e+06	164.048	
149	0.126118	5.7911e-05	0.12606	2.03115e-07	1.00701e+07	4624	1.00654e+07	16.218	
150	0.676496	0.00142234	0.675061	1.24376e-05	5.40158e+07	113569	5.39013e+07	993.1	
151	0.126564	5.7911e-05	0.126506	9.16713e-08	1.01057e+07	4624	1.01011e+07	7.31963	
152	0.242356	0.000208412	0.242147	9.09099e-08	1.93513e+07	16641	1.93346e+07	7.25884	
153	0.0942322	3.25749e-05	0.0941996	9.33703e-08	7.52412e+06	2601	7.52151e+06	7.45529	
154	0.33103	0.000401282	0.330629	9.35902e-08	2.64316e+07	32041	2.63996e+07	7.47286	
155	0.368662	0.000424013	0.368238	2.63035e-07	2.94364e+07	33856	2.94025e+07	21.0024	
156	10.6945	0.397536	10.2969	0.000132	8.53926e+08	3.17419e+07	8.22173e+08	10539.7	
157	3.02244	0.0342621	2.98813	4.89378e-05	2.41331e+08	2.73571e+06	2.38592e+08	3907.51	
158	0.121609	4.66018e-05	0.121563	9.13253e-08	9.71013e+06	3721	9.70641e+06	7.29201	
159	0.0930255	3.00701e-05	0.0929539	4.16069e-05	7.42776e+06	2401	7.42205e+06	3322.16	
160	0.0909365	2.76655e-05	0.0909078	1.05652e-06	7.26096e+06	2209	7.25868e+06	84.3596	
161	0.094886	2.88553e-05	0.0948428	1.44436e-05	7.57632e+06	2304	7.57287e+06	1153.27	
162	0.740415	0.00178948	0.738625	9.26135e-08	5.91195e+07	142884	5.89766e+07	7.39487	
163	0.374512	0.00057355	0.373939	9.55349e-08	2.99035e+07	45796	2.98577e+07	7.62813	
164	0.0982032	3.92753e-05	0.0981628	1.3031e-06	7.84119e+06	3136	7.83796e+06	104.048	
165	0.100225	3.38649e-05	0.100156	3.59579e-05	8.0027e+06	2704	7.99713e+06	2871.12	
166	0.209937	0.000159919	0.209778	9.5879e-08	1.67628e+07	12769	1.675e+07	7.65561	
167	0.084934	3.00701e-05	0.0849039	9.24823e-08	6.78169e+06	2401	6.77929e+06	7.38439	
168	0.366415	0.000442649	0.365971	1.23397e-06	2.92569e+07	35344	2.92215e+07	98.5287	
169	0.200154	0.000132867	0.20002	1.68386e-06	1.59816e+07	10609	1.59709e+07	134.45	
170	0.156743	8.21701e-05	0.156561	9.95182e-05	1.25153e+07	6561	1.25008e+07	7946.19	
171	0.0798598	0.00015154	0.0797082	9.15392e-08	6.37652e+06	12100	6.36442e+06	7.30909	
172	0.0980228	9.47943e-05	0.0979281	9.09995e-08	7.82678e+06	7569	7.81922e+06	7.266	
173	0.0575515	2.88553e-05	0.0575226	9.27708e-08	4.59529e+06	2304	4.59298e+06	7.40743	
174	0.144832	0.000177352	0.144655	9.38761e-08	1.15643e+07	14161	1.15502e+07	7.49568	
175	0.0651026	3.51799e-05	0.0650674	9.18999e-08	5.19822e+06	2809	5.19541e+06	7.33789	
176	0.05628	2.76655e-05	0.0562524	9.27475e-08	4.49377e+06	2209	4.49156e+06	7.40557	
177	0.0487268	5.62203e-05	0.0486706	9.22587e-08	3.89066e+06	4489	3.88618e+06	7.36654	
178	0.0933408	8.21701e-05	0.0932586	9.2408e-08	7.45294e+06	6561	7.44638e+06	7.37845	
179	0.0539396	2.76655e-05	0.0539119	9.23061e-08	4.30689e+06	2209	4.30468e+06	7.37032	
180	0.47376	0.00181799	0.471942	9.92128e-08	3.78281e+07	145161	3.7683e+07	7.9218	
181	0.0753293	4.50864e-05	0.0752842	9.17464e-08	6.01479e+06	3600	6.01119e+06	7.32563	
182	0.0537506	2.76655e-05	0.0537229	9.30663e-08	4.2918e+06	2209	4.28959e+06	7.43102	
183	0.108151	9.47943e-05	0.108056	9.20362e-08	8.63554e+06	7569	8.62797e+06	7.34877	
184	0.167336	0.000263317	0.167072	9.11597e-08	1.33612e+07	21025	1.33401e+07	7.27878	
185	0.225219	0.000442649	0.224776	9.07744e-08	1.79829e+07	35344	1.79476e+07	7.24802	
186	0.0645812	3.51799e-05	0.064546	9.12061e-08	5.15658e+06	2809	5.15377e+06	7.28249	
187	0.0623401	7.23387e-05	0.0622678	9.20536e-08	4.97764e+06	5776	4.97187e+06	7.35016	
188	0.0400466	2.88553e-05	0.0400178	9.1509e-08	3.19758e+06	2304	3.19528e+06	7.30667	
189	0.0545123	3.25749e-05	0.0544797	9.29138e-08	4.35262e+06	2601	4.35002e+06	7.41884	
190	0.0618252	3.38649e-05	0.0617913	9.34947e-08	4.93652e+06	2704	4.93382e+06	7.46523	
191	0.136386	0.000208412	0.136177	8.8225e-08	1.08899e+07	16641	1.08733e+07	7.04446	
192	0.0354152	3.131e-05	0.0353839	9.20156e-08	2.82778e+06	2500	2.82528e+06	7.34712	
193	0.0746154	5.12984e-05	0.0745641	9.19796e-08	5.95778e+06	4096	5.95369e+06	7.34425	
194	0.0604414	3.38649e-05	0.0604075	9.17095e-08	4.82603e+06	2704	4.82333e+06	7.32269	
195	0.0792597	5.7911e-05	0.0792018	9.20831e-08	6.32862e+06	4624	6.32399e+06	7.35252	
196	0.0241037	3.92753e-05	0.0240644	9.27144e-08	1.9246e+06	3136	1.92146e+06	7.40292	
197	0.0194229	3.131e-05	0.0193915	9.24826e-08	1.55085e+06	2500	1.54835e+06	7.38442	
198	0.0441015	0.000130299	0.0439712	9.27685e-08	3.52135e+06	10404	3.51095e+06	7.40724	
199	0.0255198	4.06905e-05	0.0254792	9.30389e-08	2.03767e+06	3249	2.03442e+06	7.42884	
200	0.0245067	4.97078e-05	0.024457	9.24758e-08	1.95678e+06	3969	1.95281e+06	7.38387	
201	0.0385435	9.6986e-05	0.0384465	9.33864e-08	3.07757e+06	7744	3.06982e+06	7.45658	
202	0.0444708	0.000130299	0.0443405	9.2168e-08	3.55084e+06	10404	3.54043e+06	7.3593	
203	0.00849392	2.88553e-05	0.00846506	9.21541e-08	678210	2304	675906	7.35818	
204	0.0322479	7.04476e-05	0.0321775	9.20323e-08	2.57488e+06	5625	2.56926e+06	7.34846	
205	0.0729336	0.00186602	0.0710676	9.27759e-08	5.82349e+06	148996	5.6745e+06	7.40783	
206	0.0151687	8.42115e-05	0.0150845	9.23954e-08	1.21116e+06	6724	1.20444e+06	7.37745	
207	0.0128435	5.12984e-05	0.0127922	9.20722e-08	1.02551e+06	4096	1.02141e+06	7.35165	
208	0.0487689	0.000776502	0.0479924	9.1595e-08	3.89403e+06	62001	3.83202e+06	7.31354	
209	0.035523	0.000361944	0.0351611	9.34553e-08	2.83639e+06	28900	2.80749e+06	7.46208	
210	0.0204884	0.000148797	0.0203396	9.18472e-08	1.63593e+06	11881	1.62405e+06	7.33368	
211	0.0103228	3.78851e-05	0.0102849	9.21817e-08	824240	3025	821215	7.36039	
212	0.0198267	0.000138077	0.0196886	9.2314e-08	1.58309e+06	11025	1.57207e+06	7.37095	
213	0.0124402	4.81423e-05	0.012392	9.19611e-08	993307	3844	989463	7.34277	
214	0.0469759	6.85815e-05	0.0469073	9.25445e-08	3.75086e+06	5476	3.74538e+06	7.38936	
215	0.0425813	5.62203e-05	0.0425251	9.26523e-08	3.39997e+06	4489	3.39548e+06	7.39796	
216	0.10608	0.00286153	0.103219	9.20833e-08	8.47019e+06	228484	8.24171e+06	7.35253	
217	0.0375263	0.000401282	0.037125	9.14866e-08	2.99634e+06	32041	2.9643e+06	7.30488	
218	0.0102716	3.131e-05	0.0102403	9.20473e-08	820155	2500	817655	7.34966	
219	0.0500304	0.000606162	0.0494242	9.13867e-08	3.99475e+06	48400	3.94635e+06	7.29691	
220	0.0117523	3.38649e-05	0.0117184	9.21912e-08	938384	2704	935680	7.36115	
221	0.0127057	3.51799e-05	0.0126705	9.20036e-08	1.0145e+06	2809	1.0117e+06	7.34617	
222	0.0117631	3.131e-05	0.0117318	9.2305e-08	939248	2500	936748	7.37023	
223	0.0430115	4.21308e-05	0.0429694	9.27138e-08	3.43432e+06	3364	3.43095e+06	7.40288	
224	0.0652202	8.62779e-05	0.0651339	9.22132e-08	5.20761e+06	6889	5.20072e+06	7.3629	
225	0.259967	0.00135561	0.258611	8.70602e-08	2.07574e+07	108241	2.06492e+07	6.95145	
226	0.0587069	6.85815e-05	0.0586383	9.14476e-08	4.68754e+06	5476	4.68207e+06	7.30178	
227	0.10707	0.00022825	0.106841	9.17918e-08	8.54918e+06	18225	8.53095e+06	7.32926	
228	0.217516	0.000960955	0.216555	9.6748e-08	1.73679e+07	76729	1.72912e+07	7.72499	
229	0.0516854	5.96268e-05	0.0516258	9.29483e-08	4.1269e+06	4761	4.12214e+06	7.4216	
230	0.0760015	0.000113029	0.0758884	9.17265e-08	6.06845e+06	9025	6.05943e+06	7.32404	
231	0.748679	0.0110662	0.737612	8.05242e-08	5.97794e+07	883600	5.88958e+07	6.42958	
232	28.6885	8.32357	20.3649	1.75568e-07	2.29068e+09	6.64608e+08	1.62607e+09	14.0185	
233	0.0599981	8.21701e-05	0.059916	9.30962e-08	4.79064e+06	6561	4.78408e+06	7.43341	
234	0.0394873	3.38649e-05	0.0394534	9.28655e-08	3.15292e+06	2704	3.15022e+06	7.41499	
235	0.0378587	3.00701e-05	0.0378286	9.18686e-08	3.02289e+06	2401	3.02049e+06	7.33539	
236	0.0453633	4.35961e-05	0.0453197	9.19057e-08	3.6221e+06	3481	3.61862e+06	7.33835	
237	0.072994	0.000130299	0.0728637	9.38928e-08	5.82831e+06	10404	5.81791e+06	7.49701	
238	0.0431389	3.92753e-05	0.0430996	9.25687e-08	3.44449e+06	3136	3.44135e+06	7.39129	
239	0.0478107	4.35961e-05	0.0477671	9.29137e-08	3.81752e+06	3481	3.81404e+06	7.41883	
240	0.0665225	8.83695e-05	0.0664341	9.09053e-08	5.31159e+06	7056	5.30453e+06	7.25848	
241	0.0658982	8.42115e-05	0.065814	9.04635e-08	5.26174e+06	6724	5.25502e+06	7.22319	
242	0.20913	0.000853149	0.208277	9.48761e-08	1.66983e+07	68121	1.66302e+07	7.57553	
243	0.0472651	5.29139e-05	0.0472122	9.14639e-08	3.77396e+06	4225	3.76973e+06	7.30308	
244	0.179788	0.000568202	0.179219	9.46946e-08	1.43554e+07	45369	1.431e+07	7.56103	
245	0.0468328	3.92753e-05	0.0467936	9.24059e-08	3.73944e+06	3136	3.7363e+06	7.37829	
246	0.0396418	2.88553e-05	0.039613	9.30322e-08	3.16526e+06	2304	3.16296e+06	7.4283	
247	0.084781	0.000127757	0.0846532	9.31446e-08	6.76947e+06	10201	6.75927e+06	7.43727	
248	0.20742	0.000764078	0.206656	8.85967e-08	1.65618e+07	61009	1.65008e+07	7.07414	
249	0.160799	0.000476226	0.160323	9.28089e-08	1.28392e+07	38025	1.28012e+07	7.41047	
