Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
316	0.0185629	1.69361e-06	0.018561	1.84387e-08	2.46611e+06	225	2.46586e+06	2.44961	
317	0.0472573	1.08692e-05	0.0472464	0	6.2782e+06	1444	6.27676e+06	0	
318	1.08731	0.00542561	1.08188	9.40434e-07	1.44451e+08	720801	1.4373e+08	124.938	
319	0.0120266	3.98188e-06	0.0113403	0.000682221	1.59776e+06	529	1.50658e+06	90634.2	
320	0.639164	0.00191202	0.637248	4.00882e-06	8.4914e+07	254016	8.46595e+07	532.578	
321	0.020328	1.39177e-05	0.0203137	2.38999e-07	2.70061e+06	1849	2.69871e+06	31.7514	
322	0.0233005	3.01087e-06	0.0232975	0	3.09551e+06	400	3.09511e+06	0	
323	0.0154729	1.69361e-06	0.0154712	0	2.0556e+06	225	2.05538e+06	0	
324	0.0259578	4.33566e-06	0.0259535	0	3.44854e+06	576	3.44796e+06	0	
325	0.0196054	6.77447e-06	0.0195987	0	2.60462e+06	900	2.60372e+06	0	
326	0.0136204	6.33037e-06	0.0136123	1.65474e-06	1.8095e+06	841	1.80842e+06	219.835	
327	0.160459	0.000121406	0.160338	0	2.13173e+07	16129	2.13011e+07	0	
328	0.0227525	2.43881e-06	0.02275	0	3.0227e+06	324	3.02238e+06	0	
329	0.0189601	1.69361e-06	0.0189578	4.32535e-07	2.51889e+06	225	2.51858e+06	57.463	
330	0.0526821	1.26532e-05	0.0526669	2.39502e-06	6.99891e+06	1681	6.99689e+06	318.182	
331	0.0112145	2.17535e-06	0.0112123	0	1.48986e+06	289	1.48958e+06	0	
332	0.0188928	1.69361e-06	0.0188912	0	2.50995e+06	225	2.50972e+06	0	
333	0.0313636	4.70449e-06	0.0313589	0	4.1667e+06	625	4.16608e+06	0	
334	0.262753	0.000304106	0.262449	0	3.49072e+07	40401	3.48668e+07	0	
335	0.267449	0.000319424	0.267129	0	3.5531e+07	42436	3.54886e+07	0	
336	0.0221262	2.71731e-06	0.0221235	0	2.9395e+06	361	2.93914e+06	0	
337	0.0204951	1.92696e-06	0.0204925	4.57284e-07	2.72281e+06	256	2.72247e+06	60.751	
338	0.0397426	8.70143e-06	0.0397334	3.51798e-07	5.27988e+06	1156	5.27865e+06	46.7369	
339	0.188266	0.000160449	0.188105	0	2.50114e+07	21316	2.49901e+07	0	
340	1.10547	0.00517299	1.10029	0	1.46863e+08	687241	1.46176e+08	0	
341	0.0588968	1.59275e-05	0.0588807	0	7.82453e+06	2116	7.8224e+06	0	
342	0.0595882	1.66275e-05	0.0595716	0	7.91639e+06	2209	7.91418e+06	0	
343	0.0302663	3.98188e-06	0.0302624	0	4.02093e+06	529	4.02041e+06	0	
344	0.0220348	8.70143e-06	0.0220261	0	2.92736e+06	1156	2.92621e+06	0	
345	0.0520339	1.20435e-05	0.0520176	4.10203e-06	6.91279e+06	1600	6.91062e+06	544.961	
346	0.213896	0.00019999	0.213696	0	2.84164e+07	26569	2.83898e+07	0	
347	0.0208231	1.92696e-06	0.0208211	0	2.76638e+06	256	2.76612e+06	0	
348	0.0219752	2.17535e-06	0.021973	0	2.91944e+06	289	2.91916e+06	0	
349	0.0419161	7.70784e-06	0.0419083	0	5.56862e+06	1024	5.56759e+06	0	
350	0.0196266	1.69361e-06	0.0196185	6.22715e-06	2.60743e+06	225	2.60636e+06	827.287	
351	0.0291413	3.64316e-06	0.0291377	0	3.87147e+06	484	3.87099e+06	0	
352	0.0215542	7.70784e-06	0.0215465	0	2.86351e+06	1024	2.86248e+06	0	
353	0.047906	9.75524e-06	0.0478962	0	6.36439e+06	1296	6.36309e+06	0	
354	0.0131412	4.70449e-06	0.0131364	0	1.74583e+06	625	1.7452e+06	0	
355	0.0395959	6.77447e-06	0.0395891	0	5.26038e+06	900	5.25948e+06	0	
356	0.0252506	2.71731e-06	0.0252475	2.25242e-07	3.35459e+06	361	3.35418e+06	29.9238	
357	0.0339425	5.08838e-06	0.0339374	0	4.50932e+06	676	4.50865e+06	0	
358	0.0445373	8.19711e-06	0.0445291	0	5.91685e+06	1089	5.91576e+06	0	
359	0.149781	9.44211e-05	0.149686	9.11683e-07	1.98987e+07	12544	1.9886e+07	121.118	
360	0.0364868	5.48732e-06	0.0364813	0	4.84733e+06	729	4.8466e+06	0	
361	0.696262	0.0019732	0.694289	0	9.24995e+07	262144	9.22374e+07	0	
362	0.0253947	2.71731e-06	0.025392	0	3.37373e+06	361	3.37337e+06	0	
363	0.411154	0.0048536	0.406301	0	5.46225e+07	644809	5.39777e+07	0	
364	0.0193249	1.69361e-06	0.0193233	0	2.56735e+06	225	2.56713e+06	0	
365	0.06859	1.88179e-05	0.0685712	0	9.1123e+06	2500	9.1098e+06	0	
366	0.026178	3.01087e-06	0.026175	0	3.47779e+06	400	3.47739e+06	0	
367	0.0315181	3.98188e-06	0.0315139	8.82825e-08	4.18723e+06	529	4.18667e+06	11.7284	
368	0.0315524	3.98188e-06	0.0315482	0	4.19178e+06	529	4.19123e+06	0	
369	0.030985	3.98188e-06	0.030981	0	4.11641e+06	529	4.11588e+06	0	
370	0.170775	0.000117612	0.170657	0	2.26877e+07	15625	2.26721e+07	0	
371	0.0729678	2.19493e-05	0.0729458	0	9.69389e+06	2916	9.69097e+06	0	
372	0.0237124	2.43881e-06	0.02371	0	3.15023e+06	324	3.14991e+06	0	
373	0.0289643	3.31949e-06	0.0289609	0	3.84795e+06	441	3.84751e+06	0	
374	0.181845	0.000129174	0.181715	1.11495e-08	2.41584e+07	17161	2.41412e+07	1.48123	
375	0.049556	1.08692e-05	0.0495451	0	6.58359e+06	1444	6.58215e+06	0	
376	0.0265328	2.71731e-06	0.0265277	2.22822e-06	3.52492e+06	361	3.52424e+06	296.022	
377	0.0286999	3.31949e-06	0.0286966	0	3.81283e+06	441	3.81239e+06	0	
378	0.0335486	4.33566e-06	0.0335439	1.18046e-07	4.45698e+06	576	4.45637e+06	15.6827	
379	0.0206219	1.69361e-06	0.0206202	0	2.73966e+06	225	2.73943e+06	0	
380	0.0303586	3.64316e-06	0.0303549	0	4.03318e+06	484	4.0327e+06	0	
381	0.0534058	1.32779e-05	0.0533926	0	7.09505e+06	1764	7.09329e+06	0	
382	0.0711268	1.95782e-05	0.0711072	0	9.44931e+06	2601	9.44671e+06	0	
383	0.0442796	7.70784e-06	0.0442719	0	5.88262e+06	1024	5.8816e+06	0	
384	0.0450757	7.70784e-06	0.045068	0	5.98839e+06	1024	5.98736e+06	0	
385	0.0236378	2.17535e-06	0.0236356	0	3.14032e+06	289	3.14003e+06	0	
386	0.0275429	3.01087e-06	0.0275399	0	3.65913e+06	400	3.65873e+06	0	
387	0.35786	0.000470449	0.357389	0	4.75423e+07	62500	4.74798e+07	0	
388	0.0272027	3.01087e-06	0.0271997	0	3.61393e+06	400	3.61353e+06	0	
389	0.0268838	2.71731e-06	0.026881	0	3.57155e+06	361	3.57119e+06	0	
390	0.0764967	2.19493e-05	0.07647	4.57504e-06	1.01627e+07	2916	1.01591e+07	607.802	
391	0.035534	5.08838e-06	0.0355289	0	4.72075e+06	676	4.72007e+06	0	
392	0.0303602	3.64316e-06	0.0303564	0	4.0334e+06	484	4.0329e+06	0	
393	0.028525	3.01087e-06	0.0285218	1.464e-08	3.7896e+06	400	3.78917e+06	1.94494	
394	0.436608	0.000691064	0.435917	0	5.80041e+07	91809	5.79122e+07	0	
395	0.0382339	5.90132e-06	0.038228	0	5.07944e+06	784	5.07866e+06	0	
396	0.0286055	3.01087e-06	0.0286025	0	3.80028e+06	400	3.79988e+06	0	
397	0.263346	0.00024933	0.263097	0	3.49859e+07	33124	3.49528e+07	0	
398	0.0285407	3.01087e-06	0.0285377	0	3.79169e+06	400	3.79129e+06	0	
399	0.021605	1.69361e-06	0.0216033	0	2.87026e+06	225	2.87003e+06	0	
400	0.0260378	2.43881e-06	0.0260354	0	3.45917e+06	324	3.45885e+06	0	
401	0.0653877	1.52425e-05	0.0653724	0	8.68686e+06	2025	8.68484e+06	0	
402	0.0109378	3.98188e-06	0.0109338	0	1.4531e+06	529	1.45257e+06	0	
403	1.98264	0.0138813	1.96876	0	2.63397e+08	1.84416e+06	2.61553e+08	0	
404	0.0287955	3.01087e-06	0.0287924	0	3.82552e+06	400	3.82512e+06	0	
405	0.0402709	5.90132e-06	0.0402648	1.94283e-08	5.35005e+06	784	5.34924e+06	2.58109	
406	0.117677	4.8174e-05	0.117629	0	1.56336e+07	6400	1.56272e+07	0	
407	0.155422	8.61788e-05	0.155336	0	2.06481e+07	11449	2.06366e+07	0	
408	0.0994096	3.48057e-05	0.0993748	0	1.32067e+07	4624	1.32021e+07	0	
409	0.16317	9.27425e-05	0.163077	0	2.16774e+07	12321	2.16651e+07	0	
410	0.0266425	2.43881e-06	0.02664	0	3.5395e+06	324	3.53917e+06	0	
411	0.0213522	1.69361e-06	0.0213505	0	2.83668e+06	225	2.83645e+06	0	
412	0.035421	4.33566e-06	0.0354143	2.20326e-06	4.70574e+06	576	4.70485e+06	292.707	
413	0.0948358	3.18023e-05	0.094804	0	1.2599e+07	4225	1.25948e+07	0	
414	0.00989525	3.31949e-06	0.00989193	0	1.3146e+06	441	1.31415e+06	0	
415	0.040886	5.90132e-06	0.0408801	0	5.43178e+06	784	5.43099e+06	0	
416	0.0360545	4.70449e-06	0.0360498	0	4.78989e+06	625	4.78927e+06	0	
417	0.0312263	3.31949e-06	0.0312228	6.85168e-08	4.14847e+06	441	4.148e+06	9.10257	
418	0.0837532	2.36052e-05	0.0837296	0	1.11267e+07	3136	1.11236e+07	0	
419	0.0268273	2.43881e-06	0.0268249	0	3.56406e+06	324	3.56373e+06	0	
420	81.6068	35.2112	46.3955	0	1.08415e+10	4.67787e+09	6.16372e+09	0	
421	0.0544948	1.03047e-05	0.0544845	0	7.23973e+06	1369	7.23836e+06	0	
422	0.0266987	2.43881e-06	0.0266963	0	3.54697e+06	324	3.54664e+06	0	
423	0.0191533	1.14488e-05	0.0191419	0	2.54455e+06	1521	2.54303e+06	0	
424	0.0903388	2.70979e-05	0.0903117	0	1.20016e+07	3600	1.1998e+07	0	
425	0.0141645	3.31949e-06	0.0141612	0	1.88178e+06	441	1.88134e+06	0	
426	0.0284257	2.71731e-06	0.028423	0	3.77641e+06	361	3.77604e+06	0	
427	0.0285531	2.71731e-06	0.0285504	0	3.79333e+06	361	3.79297e+06	0	
428	0.010997	2.17535e-06	0.0109949	0	1.46098e+06	289	1.46069e+06	0	
429	0.12269	4.93859e-05	0.12264	0	1.62996e+07	6561	1.6293e+07	0	
430	0.0440517	6.33037e-06	0.0439814	6.3755e-05	5.85234e+06	841	5.843e+06	8469.96	
431	0.0803041	2.11438e-05	0.0802829	0	1.06685e+07	2809	1.06657e+07	0	
432	0.0269648	2.71731e-06	0.0269621	0	3.58232e+06	361	3.58196e+06	0	
433	0.0217884	1.69361e-06	0.0217867	0	2.89463e+06	225	2.8944e+06	0	
434	0.0487967	7.70784e-06	0.048781	7.83695e-06	6.48272e+06	1024	6.48063e+06	1041.15	
435	0.0331297	3.64316e-06	0.033125	8.03442e-07	4.40133e+06	484	4.40072e+06	106.738	
436	0.0701802	1.66275e-05	0.0701636	0	9.32356e+06	2209	9.32134e+06	0	
437	0.0258777	2.17535e-06	0.0258744	9.45804e-07	3.43789e+06	289	3.43746e+06	125.651	
438	0.0379742	5.08838e-06	0.0379691	0	5.04494e+06	676	5.04426e+06	0	
439	0.0822459	2.19493e-05	0.0822208	2.99439e-06	1.09265e+07	2916	1.09231e+07	397.81	
440	0.0206871	1.69361e-06	0.0206849	2.86985e-07	2.74831e+06	225	2.74803e+06	38.1265	
441	0.0258055	2.17535e-06	0.0258033	0	3.4283e+06	289	3.42801e+06	0	
442	0.0589084	1.14488e-05	0.058896	7.46099e-07	7.82607e+06	1521	7.82443e+06	99.1205	
443	0.0696654	1.73426e-05	0.069646	1.90206e-06	9.25516e+06	2304	9.25258e+06	252.691	
444	0.0368462	2.53214e-05	0.0368209	0	4.89508e+06	3364	4.89172e+06	0	
445	0.164979	9.95471e-05	0.164879	0	2.19177e+07	13225	2.19045e+07	0	
446	0.03064	3.01087e-06	0.0306369	0	4.07057e+06	400	4.07017e+06	0	
447	0.0257433	2.17535e-06	0.0257409	1.16126e-07	3.42005e+06	289	3.41972e+06	15.4275	
448	0.0517856	9.75524e-06	0.0517757	3.49941e-08	6.87981e+06	1296	6.87849e+06	4.64903	
449	0.0732386	1.73426e-05	0.0732208	2.50455e-07	9.72987e+06	2304	9.72751e+06	33.2734	
450	0.87198	0.00285623	0.869123	0	1.15843e+08	379456	1.15464e+08	0	
451	0.058615	1.32779e-05	0.0586018	0	7.7871e+06	1764	7.78534e+06	0	
452	0.0903641	2.98754e-05	0.0903342	0	1.2005e+07	3969	1.2001e+07	0	
453	0.269203	0.000233162	0.268967	2.64483e-06	3.5764e+07	30976	3.57327e+07	351.37	
454	0.119841	5.82905e-05	0.119782	0	1.5921e+07	7744	1.59133e+07	0	
455	0.0288936	3.01087e-06	0.0288906	0	3.83856e+06	400	3.83816e+06	0	
456	0.0834407	2.27697e-05	0.0834166	1.19198e-06	1.10852e+07	3025	1.1082e+07	158.357	
457	0.0326545	3.64316e-06	0.0326508	0	4.3382e+06	484	4.33771e+06	0	
458	0.0794383	2.03535e-05	0.0794145	3.31293e-06	1.05535e+07	2704	1.05503e+07	440.128	
459	0.0274322	2.71731e-06	0.0274295	0	3.64441e+06	361	3.64405e+06	0	
460	0.0631714	1.45726e-05	0.0631568	0	8.39242e+06	1936	8.39049e+06	0	
461	0.373274	0.000459226	0.372814	1.32878e-07	4.959e+07	61009	4.9529e+07	17.6531	
462	0.0416018	5.90132e-06	0.0415958	0	5.52686e+06	784	5.52607e+06	0	
463	0.0626788	1.26532e-05	0.0626661	0	8.32698e+06	1681	8.3253e+06	0	
464	0.0457634	6.77447e-06	0.0457565	0	6.07975e+06	900	6.07883e+06	0	
465	0.0513132	8.19711e-06	0.0511207	0.000184052	6.81704e+06	1089	6.79148e+06	24451.6	
466	0.0239426	1.92696e-06	0.0239406	0	3.18081e+06	256	3.18055e+06	0	
467	0.0280819	2.71731e-06	0.0280789	1.90784e-07	3.73073e+06	361	3.73032e+06	25.346	
468	0.0626506	1.26532e-05	0.062638	0	8.32324e+06	1681	8.32156e+06	0	
469	0.0792193	2.27697e-05	0.0791965	0	1.05244e+07	3025	1.05213e+07	0	
470	0.0247	2.17535e-06	0.0246978	0	3.28143e+06	289	3.28115e+06	0	
471	0.0670716	1.52425e-05	0.0670564	0	8.91057e+06	2025	8.90855e+06	0	
472	0.0483433	8.19711e-06	0.0483349	0	6.42248e+06	1089	6.42137e+06	0	
473	0.0305951	3.01087e-06	0.0305921	0	4.06461e+06	400	4.06421e+06	0	
474	0.0955751	3.27884e-05	0.0955424	0	1.26973e+07	4356	1.26929e+07	0	
475	0.0227467	1.69361e-06	0.022745	0	3.02194e+06	225	3.02171e+06	0	
476	0.0407526	5.48732e-06	0.0407471	0	5.41405e+06	729	5.41332e+06	0	
477	0.107475	4.01124e-05	0.107435	0	1.42783e+07	5329	1.4273e+07	0	
478	0.0300362	3.01087e-06	0.0300332	0	3.99036e+06	400	3.98996e+06	0	
479	0.0246742	1.92696e-06	0.024672	1.75035e-07	3.27801e+06	256	3.27771e+06	23.2537	
480	0.205727	0.000137183	0.20559	0	2.73312e+07	18225	2.7313e+07	0	
481	0.0770642	2.27697e-05	0.0770414	0	1.02381e+07	3025	1.0235e+07	0	
482	0.0505653	9.22081e-06	0.0505561	0	6.71768e+06	1225	6.71646e+06	0	
483	0.0350676	3.98188e-06	0.0350636	0	4.65879e+06	529	4.65826e+06	0	
484	0.0276349	2.71731e-06	0.0276322	0	3.67135e+06	361	3.67098e+06	0	
485	0.128171	5.43839e-05	0.128116	0	1.70277e+07	7225	1.70205e+07	0	
486	0.183121	0.000121406	0.182999	0	2.43279e+07	16129	2.43118e+07	0	
487	0.0276304	3.01087e-06	0.0276274	0	3.67074e+06	400	3.67034e+06	0	
488	0.036388	4.70449e-06	0.0363833	0	4.83421e+06	625	4.83358e+06	0	
489	0.180146	0.000112034	0.180034	0	2.39327e+07	14884	2.39179e+07	0	
490	0.233743	0.00018084	0.233562	0	3.10531e+07	24025	3.10291e+07	0	
491	0.0885053	2.36052e-05	0.0884776	3.88428e-06	1.1758e+07	3136	1.17543e+07	516.033	
492	0.0263867	2.17535e-06	0.0263818	2.47398e-06	3.50551e+06	289	3.50487e+06	328.672	
493	0.050667	7.70784e-06	0.0506592	0	6.73119e+06	1024	6.73016e+06	0	
494	0.0821854	2.27697e-05	0.0821626	0	1.09184e+07	3025	1.09154e+07	0	
495	0.0647308	1.26532e-05	0.0647174	5.81375e-07	8.59959e+06	1681	8.59781e+06	77.2366	
496	0.100615	3.18023e-05	0.100583	0	1.33669e+07	4225	1.33627e+07	0	
497	0.0379993	5.08838e-06	0.0379943	0	5.04828e+06	676	5.0476e+06	0	
498	0.0415544	5.48732e-06	0.0415489	0	5.52057e+06	729	5.51984e+06	0	
499	0.044984	7.23363e-06	0.0449768	0	5.9762e+06	961	5.97524e+06	0	
500	0.0336188	3.64316e-06	0.0336151	0	4.46631e+06	484	4.46582e+06	0	
501	0.411415	0.000504931	0.41091	0	5.46571e+07	67081	5.459e+07	0	
502	0.0253741	1.92696e-06	0.0253522	1.97412e-05	3.37099e+06	256	3.36809e+06	2622.65	
503	0.0268592	2.17535e-06	0.0268552	1.70123e-06	3.56829e+06	289	3.56775e+06	226.012	
504	0.0360999	3.98188e-06	0.0360904	5.38039e-06	4.79593e+06	529	4.79467e+06	714.794	
505	0.216436	0.000139223	0.216297	1.90443e-07	2.87539e+07	18496	2.87354e+07	25.3007	
506	0.123094	4.46287e-05	0.123048	1.52546e-06	1.63533e+07	5929	1.63471e+07	202.66	
507	0.0283956	2.43881e-06	0.0283916	1.42256e-06	3.7724e+06	324	3.77187e+06	188.989	
508	0.0263566	1.20435e-05	0.0263446	0	3.50152e+06	1600	3.49992e+06	0	
509	3.37124	0.0369634	3.33426	1.2645e-05	4.47875e+08	4.91065e+06	4.42962e+08	1679.91	
510	0.030159	3.01087e-06	0.0301559	0	4.00668e+06	400	4.00626e+06	0	
511	0.0669737	1.32779e-05	0.0669604	0	8.89756e+06	1764	8.89579e+06	0	
512	0.155339	7.08233e-05	0.155233	3.46886e-05	2.0637e+07	9409	2.0623e+07	4608.44	
513	0.0248264	2.17535e-06	0.0248242	0	3.29823e+06	289	3.29794e+06	0	
514	0.0248198	2.17535e-06	0.0248176	0	3.29735e+06	289	3.29706e+06	0	
515	0.0300416	2.71731e-06	0.0300389	0	3.99108e+06	361	3.99072e+06	0	
516	0.0124012	2.43881e-06	0.0123987	0	1.64752e+06	324	1.64719e+06	0	
517	0.0249816	1.92696e-06	0.0249797	0	3.31885e+06	256	3.31859e+06	0	
518	0.557273	0.00109265	0.55618	0	7.40346e+07	145161	7.38894e+07	0	
519	0.0566238	1.03047e-05	0.0566135	0	7.52257e+06	1369	7.52119e+06	0	
520	0.0283421	2.71731e-06	0.0283393	0	3.76529e+06	361	3.76493e+06	0	
521	0.0385944	4.70449e-06	0.0385897	0	5.12733e+06	625	5.12671e+06	0	
522	0.0154437	5.48732e-06	0.0154382	0	2.05172e+06	729	2.051e+06	0	
523	0.0451749	6.77447e-06	0.0451681	0	6.00156e+06	900	6.00066e+06	0	
524	0.0153297	4.33566e-06	0.0153253	0	2.03657e+06	576	2.036e+06	0	
525	0.0110229	1.92696e-06	0.011021	0	1.46441e+06	256	1.46416e+06	0	
526	0.0805947	2.03535e-05	0.0805735	6.81313e-07	1.07071e+07	2704	1.07043e+07	90.5135	
527	0.0512104	7.70784e-06	0.0512027	0	6.80338e+06	1024	6.80236e+06	0	
528	0.0316167	3.31949e-06	0.0316134	0	4.20033e+06	441	4.19989e+06	0	
529	0.0626462	1.20435e-05	0.0626331	8.9404e-07	8.32264e+06	1600	8.3209e+06	118.774	
530	0.0272169	2.17535e-06	0.0272148	0	3.61582e+06	289	3.61553e+06	0	
531	0.0354606	3.64316e-06	0.0354569	0	4.711e+06	484	4.71051e+06	0	
532	0.0233492	1.69361e-06	0.0233475	0	3.10198e+06	225	3.10176e+06	0	
533	0.0855144	2.11438e-05	0.0854867	6.36401e-06	1.13607e+07	2809	1.1357e+07	845.47	
534	0.121728	4.8174e-05	0.121679	2.76602e-08	1.61717e+07	6400	1.61653e+07	3.6747	
535	0.0417111	5.08838e-06	0.0416968	9.08333e-06	5.54139e+06	676	5.53949e+06	1206.73	
536	0.0108237	1.92696e-06	0.0108218	0	1.43795e+06	256	1.43769e+06	0	
537	0.098505	2.80086e-05	0.0984762	6.93378e-07	1.30865e+07	3721	1.30827e+07	92.1163	
538	0.0330112	3.64316e-06	0.0330075	0	4.38559e+06	484	4.38511e+06	0	
539	0.0244102	1.92696e-06	0.0244083	0	3.24294e+06	256	3.24268e+06	0	
540	0.0398718	5.48732e-06	0.0398663	0	5.29704e+06	729	5.2963e+06	0	
541	0.0601942	1.03047e-05	0.0601827	9.94863e-07	7.9969e+06	1369	7.99537e+06	132.169	
542	0.00370601	2.17535e-06	0.00370384	0	492350	289	492061	0	
543	0.0236112	1.69361e-06	0.0236094	0	3.13679e+06	225	3.13655e+06	0	
544	0.104253	3.08313e-05	0.104058	0.000164188	1.38502e+07	4096	1.38243e+07	21812.7	
545	0.0244296	1.69361e-06	0.0244145	1.31971e-05	3.24551e+06	225	3.24351e+06	1753.25	
546	0.282848	0.000227893	0.28262	0	3.75768e+07	30276	3.75466e+07	0	
547	0.0557753	9.22081e-06	0.055766	0	7.40984e+06	1225	7.40861e+06	0	
548	0.032561	3.01087e-06	0.032558	0	4.32579e+06	400	4.32539e+06	0	
549	0.062372	1.08692e-05	0.0622957	6.51945e-05	8.28622e+06	1444	8.27609e+06	8661.2	
550	0.081507	2.19493e-05	0.081485	0	1.08283e+07	2916	1.08254e+07	0	
551	0.026434	2.17535e-06	0.0264313	4.0919e-07	3.5118e+06	289	3.51144e+06	54.3616	
552	0.0559995	9.22081e-06	0.0559897	4.10965e-07	7.43963e+06	1225	7.43832e+06	54.5974	
553	0.0420721	5.90132e-06	0.0420656	4.03824e-07	5.58935e+06	784	5.58849e+06	53.6487	
554	0.0274826	2.43881e-06	0.0274801	0	3.6511e+06	324	3.65078e+06	0	
555	0.145403	6.51027e-05	0.145338	0	1.93171e+07	8649	1.93084e+07	0	
556	0.0338685	3.31949e-06	0.0338651	0	4.49948e+06	441	4.49904e+06	0	
557	0.0639739	1.20435e-05	0.0639618	0	8.49903e+06	1600	8.49743e+06	0	
558	0.0468522	7.23363e-06	0.0468449	0	6.22439e+06	961	6.22342e+06	0	
559	0.0317257	3.64316e-06	0.0317221	0	4.21482e+06	484	4.21433e+06	0	
560	0.0286538	2.71731e-06	0.0286507	1.37942e-07	3.8067e+06	361	3.8063e+06	18.3258	
561	0.030744	3.01087e-06	0.030741	0	4.0844e+06	400	4.084e+06	0	
562	0.0268604	2.17535e-06	0.0268582	0	3.56845e+06	289	3.56816e+06	0	
563	0.0263182	1.92696e-06	0.026296	2.01091e-05	3.49642e+06	256	3.49347e+06	2671.53	
564	0.025798	2.17535e-06	0.0257958	0	3.42731e+06	289	3.42702e+06	0	
565	0.125304	4.46287e-05	0.12526	0	1.66469e+07	5929	1.66409e+07	0	
566	0.0255768	1.92696e-06	0.0255748	0	3.39792e+06	256	3.39766e+06	0	
567	0.324273	0.000367635	0.323883	2.15914e-05	4.30802e+07	48841	4.30284e+07	2868.45	
568	0.0670974	1.45726e-05	0.0670827	0	8.914e+06	1936	8.91205e+06	0	
569	0.0309253	3.01087e-06	0.0309223	0	4.10848e+06	400	4.10808e+06	0	
570	0.104446	3.27884e-05	0.104414	0	1.38759e+07	4356	1.38715e+07	0	
571	0.0458609	6.33037e-06	0.0458545	0	6.09269e+06	841	6.09185e+06	0	
572	0.0812357	1.95782e-05	0.0812149	1.08032e-06	1.07922e+07	2601	1.07895e+07	143.523	
573	0.0108079	5.08838e-06	0.0108029	0	1.43585e+06	676	1.43518e+06	0	
574	0.0276966	2.43881e-06	0.0276941	0	3.67954e+06	324	3.67921e+06	0	
575	0.150477	6.37101e-05	0.150413	4.47242e-07	1.99912e+07	8464	1.99826e+07	59.4169	
576	0.0655548	1.32779e-05	0.0655415	0	8.70906e+06	1764	8.7073e+06	0	
577	0.0386341	4.70449e-06	0.0386294	0	5.13261e+06	625	5.13198e+06	0	
578	0.0236362	1.69361e-06	0.0236345	0	3.14011e+06	225	3.13989e+06	0	
579	0.084133	1.95782e-05	0.0841134	0	1.11772e+07	2601	1.11746e+07	0	
580	0.0349846	3.64316e-06	0.034981	0	4.64777e+06	484	4.64728e+06	0	
581	0.0372602	4.70449e-06	0.0372555	0	4.95008e+06	625	4.94946e+06	0	
582	0.501122	0.000695633	0.500426	1.01837e-06	6.65749e+07	92416	6.64824e+07	135.293	
583	0.0307867	2.71731e-06	0.0307775	6.30138e-06	4.09006e+06	361	4.08884e+06	837.148	
584	0.061454	1.08692e-05	0.0614431	0	8.16426e+06	1444	8.16282e+06	0	
585	0.342576	0.000405143	0.342171	0	4.55118e+07	53824	4.5458e+07	0	
586	0.0263993	1.92696e-06	0.0263911	6.10125e-06	3.50719e+06	256	3.5061e+06	810.561	
587	0.0257276	1.92696e-06	0.0257257	0	3.41795e+06	256	3.4177e+06	0	
588	0.0109995	1.92696e-06	0.0109975	0	1.4613e+06	256	1.46104e+06	0	
589	0.11973	4.23404e-05	0.119688	1.04395e-07	1.59064e+07	5625	1.59007e+07	13.8691	
590	0.0274062	2.17535e-06	0.0274038	6.75315e-09	3.64096e+06	289	3.64064e+06	0.897167	
591	0.0223709	1.69361e-06	0.022361	8.01616e-06	2.97201e+06	225	2.9707e+06	1064.96	
592	0.0516067	7.70784e-06	0.051585	1.38818e-05	6.85604e+06	1024	6.85315e+06	1844.23	
593	0.0342152	4.12189e-05	0.034174	0	4.54554e+06	5476	4.54007e+06	0	
594	0.0340587	3.31949e-06	0.0340554	0	4.52475e+06	441	4.52431e+06	0	
595	0.0659149	1.26532e-05	0.0658989	3.19559e-06	8.75691e+06	1681	8.75478e+06	424.539	
596	0.0299669	2.71731e-06	0.0299642	0	3.98115e+06	361	3.98079e+06	0	
597	0.0474951	6.33037e-06	0.0474888	0	6.3098e+06	841	6.30896e+06	0	
598	0.0549792	8.70143e-06	0.0549704	0	7.30407e+06	1156	7.30291e+06	0	
599	0.0325619	3.01087e-06	0.0325579	7.94208e-07	4.3259e+06	400	4.32537e+06	105.511	
600	0.0387785	5.08838e-06	0.0387734	0	5.15179e+06	676	5.15111e+06	0	
601	0.0388184	4.33566e-06	0.0388138	4.49241e-08	5.15709e+06	576	5.15648e+06	5.96825	
602	0.158109	7.08233e-05	0.158038	4.20188e-08	2.10051e+07	9409	2.09957e+07	5.58227	
603	0.0279206	2.17535e-06	0.0279162	2.07183e-06	3.7093e+06	289	3.70872e+06	275.246	
604	0.0186981	5.48732e-06	0.0186927	0	2.48408e+06	729	2.48335e+06	0	
605	0.0483317	6.77447e-06	0.0483249	0	6.42095e+06	900	6.42005e+06	0	
606	0.0283258	2.17535e-06	0.02832	3.38549e-06	3.76312e+06	289	3.76236e+06	449.768	
607	0.167316	8.29873e-05	0.167227	5.71267e-06	2.22282e+07	11025	2.22164e+07	758.937	
608	0.00658151	9.75524e-06	0.00657175	0	874364	1296	873068	0	
609	0.047364	5.90132e-06	0.0473578	1.5989e-07	6.29239e+06	784	6.29156e+06	21.2416	
610	0.0258693	1.92696e-06	0.0258674	0	3.43678e+06	256	3.43653e+06	0	
611	0.0531312	7.70784e-06	0.0530966	2.67759e-05	7.05857e+06	1024	7.05396e+06	3557.22	
