Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
353	0.012857	2.70094e-06	0.0128543	0	575986	121	575865	0	
354	0.0592713	5.58046e-05	0.0592154	0	2.6553e+06	2500	2.6528e+06	0	
355	0.0124019	2.70094e-06	0.0123992	0	555594	121	555473	0	
356	0.0639722	3.22327e-05	0.0639398	1.37009e-07	2.8659e+06	1444	2.86445e+06	6.13792	
357	0.0184121	2.70094e-06	0.0184094	0	824848	121	824727	0	
358	0.0185973	2.70094e-06	0.0185943	1.34259e-07	833144	121	833012	6.01471	
359	0.186079	0.000260361	0.185818	0	8.33618e+06	11664	8.32451e+06	0	
360	0.0434291	1.39511e-05	0.0434151	0	1.94558e+06	625	1.94496e+06	0	
361	0.0209168	3.21434e-06	0.0209136	0	937056	144	936912	0	
362	0.0685511	3.39515e-05	0.068515	2.10282e-06	3.07103e+06	1521	3.06941e+06	94.2048	
363	0.0227761	3.77239e-06	0.0227723	0	1.02035e+06	169	1.02018e+06	0	
364	0.0242214	4.37508e-06	0.0242171	0	1.0851e+06	196	1.0849e+06	0	
365	0.0538994	2.14512e-05	0.0538779	0	2.41464e+06	961	2.41368e+06	0	
366	0.0281755	5.71439e-06	0.0281652	4.4265e-06	1.26223e+06	256	1.26178e+06	198.303	
367	0.155476	0.000232236	0.155236	7.35306e-06	6.9652e+06	10404	6.95446e+06	329.411	
368	0.022928	2.70094e-06	0.0229225	2.70461e-06	1.02715e+06	121	1.02691e+06	121.164	
369	0.0247007	4.37508e-06	0.0246963	0	1.10657e+06	196	1.10637e+06	0	
370	0.177859	0.000232236	0.177627	0	7.96794e+06	10404	7.95754e+06	0	
371	0.0273824	3.77239e-06	0.0273781	4.15881e-07	1.22671e+06	169	1.22651e+06	18.6311	
372	0.0801948	3.22327e-05	0.0801618	6.49838e-07	3.59266e+06	1444	3.59118e+06	29.1122	
373	0.0767402	2.89291e-05	0.0767033	7.86801e-06	3.4379e+06	1296	3.43624e+06	352.48	
374	0.14191	9.72339e-05	0.141813	0	6.35749e+06	4356	6.35313e+06	0	
375	0.0956219	5.35947e-05	0.0955683	0	4.28378e+06	2401	4.28138e+06	0	
376	0.0234873	3.77239e-06	0.0234835	0	1.05221e+06	169	1.05204e+06	0	
377	0.0232825	3.21434e-06	0.0232793	0	1.04303e+06	144	1.04289e+06	0	
378	3.26579	0.0498898	3.2159	0	1.46305e+08	2.23502e+06	1.4407e+08	0	
379	0.0327144	5.02241e-06	0.0327094	0	1.46558e+06	225	1.46535e+06	0	
380	0.0477576	1.08037e-05	0.0477468	0	2.1395e+06	484	2.13901e+06	0	
381	0.0557782	4.93089e-05	0.0557289	0	2.49882e+06	2209	2.49661e+06	0	
382	0.0244821	2.70094e-06	0.0244785	8.57523e-07	1.09678e+06	121	1.09661e+06	38.4163	
383	0.40008	0.000691441	0.399388	3.18531e-08	1.79232e+07	30976	1.78922e+07	1.42699	
384	0.0383564	7.23227e-06	0.0383492	0	1.71833e+06	324	1.71801e+06	0	
385	0.448474	0.000875105	0.447599	0	2.00912e+07	39204	2.0052e+07	0	
386	0.112072	5.35947e-05	0.112018	8.53443e-07	5.02075e+06	2401	5.01831e+06	38.2335	
387	0.967195	0.00403188	0.963159	3.70072e-06	4.33295e+07	180625	4.31487e+07	165.789	
388	0.0850978	3.05586e-05	0.0850464	2.07436e-05	3.81231e+06	1369	3.81001e+06	929.299	
389	0.138735	8.03586e-05	0.138653	1.24816e-06	6.21523e+06	3600	6.21157e+06	55.9167	
390	0.0268146	3.21434e-06	0.0268114	0	1.20127e+06	144	1.20112e+06	0	
391	0.029362	1.39511e-05	0.0293481	0	1.31539e+06	625	1.31477e+06	0	
392	0.0337937	5.02241e-06	0.0337884	8.02299e-08	1.51393e+06	225	1.51369e+06	3.59423	
393	0.225009	0.000227705	0.224781	5.46744e-08	1.00802e+07	10201	1.007e+07	2.44936	
394	0.0535849	1.28573e-05	0.053572	0	2.40056e+06	576	2.39998e+06	0	
395	0.0745732	2.28575e-05	0.07455	2.50244e-07	3.34082e+06	1024	3.33978e+06	11.2107	
396	0.0312512	4.37508e-06	0.0312468	0	1.40002e+06	196	1.39983e+06	0	
397	0.139427	8.58051e-05	0.139341	2.53786e-09	6.24625e+06	3844	6.2424e+06	0.113694	
398	0.0236952	3.77239e-06	0.0236914	0	1.06152e+06	169	1.06135e+06	0	
399	0.0680357	2.00896e-05	0.0680155	6.73528e-08	3.04794e+06	900	3.04703e+06	3.01735	
400	0.398874	0.000660369	0.398212	1.05227e-06	1.78692e+07	29584	1.78395e+07	47.1409	
401	0.0464349	8.92873e-06	0.046426	0	2.08024e+06	400	2.07984e+06	0	
402	0.245357	0.000246098	0.24511	9.41393e-08	1.09917e+07	11025	1.09807e+07	4.21736	
403	0.022857	2.70094e-06	0.0228543	0	1.02397e+06	121	1.02385e+06	0	
404	0.0566789	1.50895e-05	0.0566638	0	2.53917e+06	676	2.53849e+06	0	
405	0.0319887	4.37508e-06	0.0319843	0	1.43306e+06	196	1.43287e+06	0	
406	0.107519	5.80591e-05	0.107461	0	4.81677e+06	2601	4.81417e+06	0	
407	0.0247928	2.70094e-06	0.0247901	0	1.11069e+06	121	1.11057e+06	0	
408	0.478629	0.000938075	0.477689	1.49459e-06	2.14422e+07	42025	2.14001e+07	66.9563	
409	0.132624	7.50906e-05	0.132549	2.48315e-08	5.94147e+06	3364	5.9381e+06	1.11243	
410	0.100829	4.3215e-05	0.100785	5.82374e-07	4.51709e+06	1936	4.51512e+06	26.0898	
411	0.101431	4.1273e-05	0.101389	6.41349e-07	4.54406e+06	1849	4.54218e+06	28.7319	
412	1.25995	0.00735451	1.25259	1.56706e-06	5.64448e+07	329476	5.61152e+07	70.203	
413	0.0615195	1.87726e-05	0.0615007	0	2.75602e+06	841	2.75518e+06	0	
414	0.0367995	5.71439e-06	0.0367938	0	1.64858e+06	256	1.64833e+06	0	
415	0.0711324	2.14512e-05	0.071111	0	3.18667e+06	961	3.18571e+06	0	
416	0.0322839	4.37508e-06	0.0322795	0	1.44629e+06	196	1.44609e+06	0	
417	0.0822372	2.73442e-05	0.0822096	1.19843e-07	3.68415e+06	1225	3.68292e+06	5.36888	
418	0.110371	4.93089e-05	0.110322	0	4.94456e+06	2209	4.94235e+06	0	
419	0.0341396	5.02241e-06	0.0341345	0	1.52942e+06	225	1.5292e+06	0	
420	0.398654	0.000660369	0.397994	0	1.78593e+07	29584	1.78298e+07	0	
421	0.218357	0.000241433	0.217575	0.000540345	9.78224e+06	10816	9.74721e+06	24207	
422	0.0375457	5.71439e-06	0.03754	0	1.68201e+06	256	1.68176e+06	0	
423	0.0553444	1.28573e-05	0.0553315	0	2.47938e+06	576	2.4788e+06	0	
424	0.078424	2.43084e-05	0.078381	1.8538e-05	3.51333e+06	1089	3.5114e+06	830.487	
425	0.0544361	1.28573e-05	0.0544232	0	2.43869e+06	576	2.43811e+06	0	
426	0.0392369	6.45101e-06	0.0392304	0	1.75778e+06	289	1.75749e+06	0	
427	0.0274497	3.21434e-06	0.0274388	7.58802e-06	1.22972e+06	144	1.22923e+06	339.937	
428	0.591274	0.00135082	0.589923	0	2.64886e+07	60516	2.6428e+07	0	
429	0.0332093	4.37508e-06	0.033205	0	1.48775e+06	196	1.48755e+06	0	
430	0.0366911	5.02241e-06	0.0366801	5.86757e-06	1.64373e+06	225	1.64324e+06	262.862	
431	0.0671945	2.00896e-05	0.0671744	0	3.01025e+06	900	3.00935e+06	0	
432	0.0440537	8.05818e-06	0.0440457	0	1.97357e+06	361	1.97321e+06	0	
433	0.0345238	5.02241e-06	0.0345188	0	1.54663e+06	225	1.54641e+06	0	
434	0.323299	0.00043128	0.322867	5.01283e-07	1.44835e+07	19321	1.44641e+07	22.457	
435	0.083944	2.73442e-05	0.0839162	3.23993e-07	3.76062e+06	1225	3.75937e+06	14.5146	
436	1.01178	0.00393757	1.00784	0	4.53269e+07	176400	4.51505e+07	0	
437	0.0248196	2.70094e-06	0.0248169	0	1.1119e+06	121	1.11178e+06	0	
438	0.0892006	3.57149e-05	0.0891649	0	3.99611e+06	1600	3.99451e+06	0	
439	0.0264379	2.70094e-06	0.0264352	0	1.18439e+06	121	1.18427e+06	0	
440	0.193919	0.000146453	0.193773	0	8.68744e+06	6561	8.68087e+06	0	
441	0.0282467	3.21434e-06	0.0282435	0	1.26543e+06	144	1.26528e+06	0	
442	0.0302936	3.77239e-06	0.0302898	0	1.35712e+06	169	1.35696e+06	0	
443	0.0349089	5.02241e-06	0.0349038	0	1.56389e+06	225	1.56366e+06	0	
444	0.0396254	5.71439e-06	0.0396197	0	1.77518e+06	256	1.77493e+06	0	
445	0.0360124	5.02241e-06	0.0360074	0	1.61332e+06	225	1.6131e+06	0	
446	0.0451033	8.92873e-06	0.0450943	0	2.02059e+06	400	2.02018e+06	0	
447	0.0400306	5.71439e-06	0.0400115	1.32482e-05	1.79333e+06	256	1.79248e+06	593.511	
448	0.0256897	2.70094e-06	0.025687	0	1.15088e+06	121	1.15075e+06	0	
449	0.0326662	3.77239e-06	0.0326625	0	1.46342e+06	169	1.46325e+06	0	
450	0.0279851	3.21434e-06	0.0279801	1.67751e-06	1.25371e+06	144	1.25348e+06	75.1514	
451	0.0914513	3.39515e-05	0.0914173	0	4.09694e+06	1521	4.09542e+06	0	
452	0.0561546	1.18082e-05	0.0561427	0	2.51568e+06	529	2.51514e+06	0	
453	0.135629	7.00013e-05	0.135559	0	6.07608e+06	3136	6.07295e+06	0	
454	0.0611683	1.39511e-05	0.0611481	6.16488e-06	2.74029e+06	625	2.73938e+06	276.181	
455	0.304599	0.00034322	0.304255	0	1.36457e+07	15376	1.36304e+07	0	
456	0.0540803	1.18082e-05	0.054067	1.32954e-06	2.42275e+06	529	2.42215e+06	59.5624	
457	0.0384554	5.71439e-06	0.0384496	0	1.72277e+06	256	1.72251e+06	0	
458	0.0279578	2.70094e-06	0.0279551	0	1.25248e+06	121	1.25236e+06	0	
459	0.0300469	3.21434e-06	0.0300437	0	1.34607e+06	144	1.34593e+06	0	
460	0.0928184	3.39515e-05	0.0927844	2.57235e-09	4.15819e+06	1521	4.15666e+06	0.115239	
461	0.0536407	1.08037e-05	0.0536299	0	2.40306e+06	484	2.40257e+06	0	
462	0.0970186	3.93757e-05	0.0969792	0	4.34635e+06	1764	4.34458e+06	0	
463	0.034593	4.37508e-06	0.0345886	0	1.54973e+06	196	1.54954e+06	0	
464	0.0542881	1.08037e-05	0.0542773	0	2.43206e+06	484	2.43158e+06	0	
465	0.0410246	5.71439e-06	0.0409975	2.12474e-05	1.83786e+06	256	1.83665e+06	951.867	
466	0.0718052	1.87726e-05	0.0717854	8.71535e-07	3.21681e+06	841	3.21593e+06	39.044	
467	0.0819014	2.43084e-05	0.081877	0	3.66911e+06	1089	3.66802e+06	0	
468	24.1407	2.05889	22.0797	0.00210959	1.08148e+09	9.22368e+07	9.89152e+08	94508	
469	0.138974	7.00013e-05	0.138904	0	6.22593e+06	3136	6.22279e+06	0	
470	0.0316826	3.77239e-06	0.0316787	0	1.41935e+06	169	1.41918e+06	0	
471	0.0285125	2.70094e-06	0.0284571	5.26171e-05	1.27733e+06	121	1.27485e+06	2357.2	
472	0.48888	0.000788943	0.488091	0	2.19014e+07	35344	2.18661e+07	0	
473	0.0337204	3.77239e-06	0.0337137	2.84036e-06	1.51064e+06	169	1.51034e+06	127.245	
474	0.144088	7.25236e-05	0.144015	9.84513e-08	6.45503e+06	3249	6.45177e+06	4.41053	
475	0.036286	4.37508e-06	0.0362816	0	1.62558e+06	196	1.62538e+06	0	
476	0.0165713	4.37508e-06	0.0165669	0	742382	196	742186	0	
477	0.0313819	3.21434e-06	0.031331	4.7575e-05	1.40588e+06	144	1.4036e+06	2131.32	
478	0.0442097	6.45101e-06	0.0442023	7.69636e-07	1.98055e+06	289	1.98022e+06	34.479	
479	0.0431424	6.45101e-06	0.0431245	1.13768e-05	1.93274e+06	289	1.93194e+06	509.671	
480	0.060621	1.28573e-05	0.0606082	0	2.71577e+06	576	2.71519e+06	0	
481	0.0283011	2.70094e-06	0.0282943	4.01524e-06	1.26786e+06	121	1.26756e+06	179.879	
482	0.189707	0.000600368	0.189107	0	8.49874e+06	26896	8.47184e+06	0	
483	0.0356446	4.37508e-06	0.0356402	0	1.59684e+06	196	1.59665e+06	0	
484	0.0284736	2.70094e-06	0.0284708	0	1.27559e+06	121	1.27547e+06	0	
485	0.0885589	2.5804e-05	0.0885331	0	3.96736e+06	1156	3.96621e+06	0	
486	0.0411258	5.71439e-06	0.0411201	0	1.8424e+06	256	1.84214e+06	0	
487	0.0391105	5.02241e-06	0.0390904	1.50055e-05	1.75212e+06	225	1.75121e+06	672.236	
488	0.0928869	2.89291e-05	0.0928548	3.06746e-06	4.16125e+06	1296	4.15981e+06	137.419	
489	0.0703997	1.62726e-05	0.0703825	7.81026e-07	3.15384e+06	729	3.15308e+06	34.9893	
490	0.235056	0.000176811	0.234791	8.86147e-05	1.05303e+07	7921	1.05184e+07	3969.86	
491	0.0732137	1.75003e-05	0.0731962	0	3.27991e+06	784	3.27912e+06	0	
492	0.076344	2.00896e-05	0.0763239	0	3.42014e+06	900	3.41924e+06	0	
493	0.118856	4.52017e-05	0.118811	1.22473e-07	5.32467e+06	2025	5.32264e+06	5.48671	
494	0.0334031	3.77239e-06	0.0333993	0	1.49643e+06	169	1.49626e+06	0	
495	0.029257	1.39511e-05	0.0292431	0	1.31069e+06	625	1.31006e+06	0	
496	0.0435118	6.45101e-06	0.0435049	3.83897e-07	1.94929e+06	289	1.94898e+06	17.1982	
497	0.344334	0.000383065	0.343951	0	1.54259e+07	17161	1.54087e+07	0	
498	0.12563	5.14295e-05	0.125578	0	5.62812e+06	2304	5.62582e+06	0	
499	0.0287773	2.70094e-06	0.0287746	0	1.2892e+06	121	1.28908e+06	0	
500	0.0519925	8.92873e-06	0.0519812	2.29723e-06	2.32922e+06	400	2.32871e+06	102.914	
501	0.0285638	1.28573e-05	0.0285509	0	1.27963e+06	576	1.27905e+06	0	
502	0.0575682	1.08037e-05	0.0575574	0	2.579e+06	484	2.57852e+06	0	
503	0.0954157	2.89291e-05	0.095386	7.00913e-07	4.27454e+06	1296	4.27321e+06	31.4003	
504	0.0388331	5.02241e-06	0.038825	2.99346e-06	1.73969e+06	225	1.73932e+06	134.104	
505	0.0716935	1.62726e-05	0.0716693	7.83937e-06	3.21181e+06	729	3.21072e+06	351.197	
506	0.0451625	6.45101e-06	0.0451233	3.25896e-05	2.02324e+06	289	2.02148e+06	1459.99	
507	0.13306	5.58046e-05	0.132998	5.50175e-06	5.96098e+06	2500	5.95822e+06	246.474	
508	0.198357	0.00012556	0.19822	1.07086e-05	8.88624e+06	5625	8.88013e+06	479.739	
509	0.0154867	3.77239e-06	0.0154829	0	693793	169	693624	0	
510	0.581056	0.00105111	0.580004	2.78057e-07	2.60308e+07	47089	2.59837e+07	12.4567	
511	0.0819267	2.14512e-05	0.0819053	0	3.67025e+06	961	3.66929e+06	0	
512	0.0293061	2.70094e-06	0.0293034	0	1.31288e+06	121	1.31276e+06	0	
513	0.0427175	5.71439e-06	0.0427115	1.19116e-07	1.9137e+06	256	1.91344e+06	5.33632	
514	0.0401011	5.02241e-06	0.0400953	6.46648e-07	1.79649e+06	225	1.79623e+06	28.9692	
515	0.0303162	3.77239e-06	0.0303093	2.97939e-06	1.35814e+06	169	1.35783e+06	133.474	
516	0.297234	0.000275027	0.296889	6.95932e-05	1.33158e+07	12321	1.33004e+07	3117.71	
517	0.046685	8.92873e-06	0.0466708	5.20467e-06	2.09145e+06	400	2.09081e+06	233.164	
518	0.208262	0.000135806	0.208127	0	9.33e+06	6084	9.32391e+06	0	
519	0.108335	3.7523e-05	0.108298	0	4.85335e+06	1681	4.85167e+06	0	
520	0.0476133	7.23227e-06	0.0476061	0	2.13303e+06	324	2.13271e+06	0	
521	0.0445491	8.92873e-06	0.0445401	0	1.99576e+06	400	1.99536e+06	0	
522	0.0372742	5.71439e-06	0.0372684	0	1.66985e+06	256	1.66959e+06	0	
523	0.263806	0.000305563	0.263501	0	1.18183e+07	13689	1.18046e+07	0	
524	0.0315153	3.21434e-06	0.0315032	8.78514e-06	1.41186e+06	144	1.41131e+06	393.567	
525	0.0302426	3.77239e-06	0.0302388	0	1.35484e+06	169	1.35467e+06	0	
526	0.193739	0.000176811	0.193563	0	8.67938e+06	7921	8.67146e+06	0	
527	0.305181	0.000406815	0.304774	6.93056e-08	1.36718e+07	18225	1.36536e+07	3.10483	
528	0.032416	4.37508e-06	0.0324083	3.24472e-06	1.45221e+06	196	1.45186e+06	145.361	
529	0.107582	3.57149e-05	0.107544	1.79095e-06	4.81959e+06	1600	4.81791e+06	80.2331	
530	0.0429658	5.71439e-06	0.04296	0	1.92483e+06	256	1.92457e+06	0	
531	0.103911	4.93089e-05	0.103862	0	4.65515e+06	2209	4.65294e+06	0	
532	1.60093	0.00792907	1.59298	2.04753e-05	7.17206e+07	355216	7.13644e+07	917.277	
533	0.0308857	3.21434e-06	0.0308823	9.30625e-08	1.38365e+06	144	1.3835e+06	4.16912	
534	0.0439559	6.45101e-06	0.0439491	3.011e-07	1.96919e+06	289	1.96888e+06	13.489	
535	0.0322608	3.21434e-06	0.0322563	1.22474e-06	1.44525e+06	144	1.44505e+06	54.8675	
536	0.0346508	3.77239e-06	0.0346469	3.876e-08	1.55233e+06	169	1.55215e+06	1.73641	
537	0.231647	0.000236812	0.23141	0	1.03776e+07	10609	1.0367e+07	0	
538	0.0491554	8.05818e-06	0.0491469	2.78192e-07	2.20212e+06	361	2.20174e+06	12.4627	
539	0.0404744	5.02241e-06	0.0404652	4.05298e-06	1.81322e+06	225	1.8128e+06	181.57	
540	0.0297305	2.70094e-06	0.0297254	2.27059e-06	1.3319e+06	121	1.33167e+06	101.72	
541	0.0250189	2.70094e-06	0.0250162	0	1.12082e+06	121	1.1207e+06	0	
542	0.14554	6.50904e-05	0.145473	1.2684e-06	6.52008e+06	2916	6.51711e+06	56.8234	
543	0.029571	3.21434e-06	0.0295554	1.2232e-05	1.32475e+06	144	1.32406e+06	547.986	
544	0.0377292	4.37508e-06	0.0377081	1.66345e-05	1.69024e+06	196	1.68929e+06	745.215	
545	0.19911	0.000168954	0.198939	2.23738e-06	8.91997e+06	7569	8.9123e+06	100.232	
546	0.125027	4.93089e-05	0.124978	7.25106e-08	5.60112e+06	2209	5.59891e+06	3.24841	
547	0.0269567	2.70094e-06	0.0269456	8.29523e-06	1.20764e+06	121	1.20714e+06	371.619	
548	0.985777	0.00297382	0.982799	3.68301e-06	4.41619e+07	133225	4.40285e+07	164.995	
549	0.0596746	1.08037e-05	0.0596637	0	2.67337e+06	484	2.67288e+06	0	
550	0.0619893	1.18082e-05	0.0619775	0	2.77707e+06	529	2.77654e+06	0	
551	0.0406065	5.02241e-06	0.0405956	5.76221e-06	1.81913e+06	225	1.81864e+06	258.142	
552	0.046917	9.84393e-06	0.0469071	0	2.10184e+06	441	2.1014e+06	0	
553	0.149096	9.14302e-05	0.148981	2.27317e-05	6.67937e+06	4096	6.67425e+06	1018.36	
554	0.105506	3.39515e-05	0.105471	1.3906e-06	4.72661e+06	1521	4.72502e+06	62.2977	
555	0.0675634	1.39511e-05	0.0675481	1.23077e-06	3.02678e+06	625	3.0261e+06	55.1378	
556	0.0418116	2.73442e-05	0.0417843	0	1.87312e+06	1225	1.8719e+06	0	
557	0.617993	0.00119111	0.616756	4.56253e-05	2.76855e+07	53361	2.76301e+07	2043.97	
558	0.0433665	5.71439e-06	0.0433408	1.98072e-05	1.94278e+06	256	1.94163e+06	887.347	
559	0.0845326	3.22327e-05	0.084496	4.22444e-06	3.78699e+06	1444	3.78535e+06	189.251	
560	0.0354554	3.77239e-06	0.0353991	5.24473e-05	1.58837e+06	169	1.58585e+06	2349.59	
561	0.0286139	2.70094e-06	0.0286062	4.91371e-06	1.28188e+06	121	1.28153e+06	220.13	
562	0.0449219	7.23227e-06	0.044908	6.54528e-06	2.01246e+06	324	2.01184e+06	293.223	
563	0.137185	6.50904e-05	0.137075	4.49367e-05	6.1458e+06	2916	6.14086e+06	2013.12	
564	0.0221395	1.08037e-05	0.0221287	0	991832	484	991348	0	
565	0.0487733	7.23227e-06	0.0487637	2.29519e-06	2.185e+06	324	2.18457e+06	102.823	
566	0.051113	8.05818e-06	0.0510959	8.87913e-06	2.28982e+06	361	2.28905e+06	397.777	
567	0.222191	0.000161275	0.222021	8.34601e-06	9.95398e+06	7225	9.94637e+06	373.894	
568	0.0904506	2.43084e-05	0.0904205	5.66344e-06	4.05211e+06	1089	4.05076e+06	253.717	
569	0.013075	2.70094e-06	0.0130723	0	585751	121	585631	0	
570	0.0491841	8.92873e-06	0.0491752	0	2.2034e+06	400	2.203e+06	0	
571	0.177925	0.000106274	0.177813	5.34758e-06	7.97089e+06	4761	7.96589e+06	239.567	
572	0.0301107	2.70094e-06	0.030108	0	1.34893e+06	121	1.34881e+06	0	
573	0.0562664	9.84393e-06	0.0562561	3.72242e-07	2.52068e+06	441	2.52022e+06	16.6761	
574	0.0642108	1.28573e-05	0.0641974	3.89137e-07	2.87659e+06	576	2.87599e+06	17.433	
575	0.334482	0.000337707	0.334084	6.05062e-05	1.49845e+07	15129	1.49666e+07	2710.63	
576	0.130989	5.14295e-05	0.130938	7.60908e-08	5.86823e+06	2304	5.86592e+06	3.4088	
577	0.269445	0.000227705	0.269212	4.98193e-06	1.20709e+07	10201	1.20605e+07	223.186	
578	0.0517356	8.05818e-06	0.0517263	1.1321e-06	2.31771e+06	361	2.31729e+06	50.7174	
579	0.0993568	3.05586e-05	0.0993198	6.29918e-06	4.4511e+06	1369	4.44944e+06	282.198	
580	0.321508	0.000305563	0.321021	0.000181495	1.44033e+07	13689	1.43815e+07	8130.84	
581	0.0295923	2.70094e-06	0.0295896	0	1.32571e+06	121	1.32559e+06	0	
582	0.307869	0.000300362	0.307563	5.26294e-06	1.37922e+07	13456	1.37786e+07	235.775	
583	0.0304546	2.70094e-06	0.0303011	0.000150691	1.36434e+06	121	1.35746e+06	6750.86	
584	0.0352976	3.77239e-06	0.0352916	2.14027e-06	1.5813e+06	169	1.58103e+06	95.8825	
585	0.128737	5.14295e-05	0.128686	0	5.76734e+06	2304	5.76503e+06	0	
586	0.0992334	2.89291e-05	0.0992012	3.1757e-06	4.44557e+06	1296	4.44413e+06	142.268	
587	0.0440532	3.05586e-05	0.0440227	0	1.97354e+06	1369	1.97218e+06	0	
588	0.0464691	6.45101e-06	0.0464626	0	2.08177e+06	289	2.08148e+06	0	
589	2.41899	0.0178005	2.40113	5.72461e-05	1.08369e+08	797449	1.07569e+08	2564.58	
590	0.0668348	1.39511e-05	0.0668208	0	2.99414e+06	625	2.99351e+06	0	
591	0.115136	4.1273e-05	0.115095	0	5.15803e+06	1849	5.15618e+06	0	
592	0.0596519	1.08037e-05	0.0596407	2.5091e-07	2.67235e+06	484	2.67185e+06	11.2405	
593	0.0695379	1.50895e-05	0.0695228	0	3.11524e+06	676	3.11456e+06	0	
594	0.0861898	2.28575e-05	0.0861669	0	3.86123e+06	1024	3.8602e+06	0	
595	0.0356751	3.77239e-06	0.0356379	3.33453e-05	1.59821e+06	169	1.59655e+06	1493.84	
596	0.160013	7.50906e-05	0.159938	6.67785e-08	7.16849e+06	3364	7.16511e+06	2.99162	
597	0.0371259	4.37508e-06	0.0371086	1.27981e-05	1.66321e+06	196	1.66243e+06	573.346	
598	0.135095	5.35947e-05	0.134863	0.000178387	6.05215e+06	2401	6.04175e+06	7991.62	
599	0.120463	4.3215e-05	0.120415	4.26284e-06	5.39664e+06	1936	5.39451e+06	190.972	
600	0.0295325	2.70094e-06	0.0295298	0	1.32303e+06	121	1.32291e+06	0	
601	0.0538454	8.92873e-06	0.0538018	3.45308e-05	2.41223e+06	400	2.41027e+06	1546.95	
602	0.194958	0.000112524	0.194841	4.92893e-06	8.73399e+06	5041	8.72872e+06	220.811	
603	0.0356338	3.77239e-06	0.0355364	9.34915e-05	1.59636e+06	169	1.592e+06	4188.34	
604	0.0326881	3.21434e-06	0.0326848	0	1.4644e+06	144	1.46425e+06	0	
605	0.0304297	2.70094e-06	0.0304182	8.73097e-06	1.36322e+06	121	1.36271e+06	391.14	
606	0.0188954	5.71439e-06	0.0188897	0	846499	256	846243	0	
607	0.0384353	4.37508e-06	0.0384309	0	1.72187e+06	196	1.72167e+06	0	
608	0.038155	4.37508e-06	0.0381506	0	1.70931e+06	196	1.70911e+06	0	
609	0.486017	0.000691441	0.48528	4.51291e-05	2.17731e+07	30976	2.17401e+07	2021.74	
610	0.0440018	5.71439e-06	0.043996	0	1.97124e+06	256	1.97098e+06	0	
611	0.0383646	4.37508e-06	0.0381538	0.000206315	1.7187e+06	196	1.70925e+06	9242.76	
612	0.0203645	6.45101e-06	0.020358	0	912313	289	912024	0	
613	0.118066	6.2702e-05	0.117974	2.96407e-05	5.28929e+06	2809	5.28515e+06	1327.88	
614	0.0288808	3.77239e-06	0.0288481	2.87872e-05	1.29383e+06	169	1.29237e+06	1289.64	
615	0.123347	4.52017e-05	0.123302	0	5.52585e+06	2025	5.52383e+06	0	
616	1.49237	0.00663014	1.48572	2.39273e-05	6.68571e+07	297025	6.6559e+07	1071.92	
617	0.0150871	3.77239e-06	0.0150833	0	675891	169	675722	0	
618	0.285586	0.000241433	0.2853	4.4236e-05	1.2794e+07	10816	1.27812e+07	1981.73	
619	0.0469581	6.45101e-06	0.0468923	5.93025e-05	2.10368e+06	289	2.10073e+06	2656.7	
620	2.77446	0.0228156	2.75165	3.28336e-07	1.24293e+08	1.02212e+06	1.23271e+08	14.7091	
621	0.0387031	4.37508e-06	0.0386987	0	1.73387e+06	196	1.73366e+06	0	
622	0.363174	0.000394851	0.36278	0	1.62699e+07	17689	1.62522e+07	0	
623	0.0495242	7.23227e-06	0.049517	0	2.21864e+06	324	2.21832e+06	0	
624	0.120903	4.3215e-05	0.120859	0	5.41635e+06	1936	5.41442e+06	0	
625	0.196655	0.000112524	0.19653	1.18792e-05	8.80999e+06	5041	8.80442e+06	532.181	
626	0.0174965	6.45101e-06	0.0174901	0	783832	289	783543	0	
627	0.0130647	3.21434e-06	0.0130615	0	585290	144	585146	0	
628	0.128096	4.93089e-05	0.128043	3.90182e-06	5.73861e+06	2209	5.73622e+06	174.798	
629	0.0459054	6.45101e-06	0.0458927	6.17055e-06	2.05652e+06	289	2.05595e+06	276.435	
630	0.0551339	8.92873e-06	0.055125	0	2.46995e+06	400	2.46955e+06	0	
631	0.262245	0.000205718	0.262039	0	1.17483e+07	9216	1.17391e+07	0	
632	0.0737689	1.62726e-05	0.0737511	1.36947e-06	3.30478e+06	729	3.30399e+06	61.3515	
633	0.0469393	6.45101e-06	0.0469314	1.31874e-06	2.10284e+06	289	2.10249e+06	59.0786	
634	0.0797308	1.87726e-05	0.079712	0	3.57187e+06	841	3.57103e+06	0	
635	0.027264	1.18082e-05	0.0272522	0	1.2214e+06	529	1.22087e+06	0	
636	0.291954	0.000255562	0.291699	0	1.30793e+07	11449	1.30678e+07	0	
637	0.0322175	3.21434e-06	0.0321029	0.000111294	1.44331e+06	144	1.43818e+06	4985.88	
638	0.0898767	0.00012556	0.0897511	0	4.0264e+06	5625	4.02077e+06	0	
639	0.0385825	4.37508e-06	0.0385781	0	1.72846e+06	196	1.72826e+06	0	
640	0.0464649	6.45101e-06	0.0464574	8.75184e-07	2.08158e+06	289	2.08125e+06	39.2075	
641	0.0378775	4.37508e-06	0.0378731	0	1.69688e+06	196	1.69668e+06	0	
642	0.104781	3.22327e-05	0.104749	0	4.69411e+06	1444	4.69267e+06	0	
643	0.0131653	2.70094e-06	0.0131626	0	589797	121	589676	0	
