Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
62	0.112576	6.39343e-05	0.112512	0	3.88964e+06	2209	3.88743e+06	0	
63	1.08511	0.00493672	1.08018	0	3.74919e+07	170569	3.73213e+07	0	
64	0.200928	0.000224132	0.200704	0	6.9423e+06	7744	6.93456e+06	0	
65	0.236522	0.000224132	0.236298	0	8.1721e+06	7744	8.16435e+06	0	
66	0.178836	0.00013383	0.178524	0.000178215	6.179e+06	4624	6.16821e+06	6157.54	
67	33.3428	4.37446	28.962	0.00632588	1.15203e+09	1.51142e+08	1.00066e+09	218565	
68	0.584063	0.0011577	0.582905	0	2.018e+07	40000	2.014e+07	0	
69	0.193031	0.000126074	0.192905	0	6.66945e+06	4356	6.66509e+06	0	
70	0.268999	0.00024497	0.268754	0	9.29423e+06	8464	9.28577e+06	0	
71	0.233377	0.000176087	0.233201	0	8.06343e+06	6084	8.05735e+06	0	
72	0.436673	0.000608519	0.435843	0.00022079	1.50875e+07	21025	1.50588e+07	7628.55	
73	0.147683	6.94913e-05	0.147613	0	5.10261e+06	2401	5.10021e+06	0	
74	0.180179	0.000107695	0.180071	0	6.22537e+06	3721	6.22165e+06	0	
75	0.260633	0.000295244	0.260338	0	9.00516e+06	10201	8.99496e+06	0	
76	0.122698	6.39343e-05	0.122634	5.72326e-08	4.23936e+06	2209	4.23714e+06	1.97745	
77	0.372655	0.000722524	0.371932	0	1.28756e+07	24964	1.28506e+07	0	
78	0.142404	6.66839e-05	0.142328	9.03347e-06	4.92023e+06	2304	4.91761e+06	312.116	
79	0.234042	0.000266735	0.233775	0	8.08642e+06	9216	8.0772e+06	0	
80	0.617838	0.00120447	0.614337	0.00229623	2.13469e+07	41616	2.1226e+07	79337.2	
81	0.409914	0.000543224	0.409328	4.33634e-05	1.41629e+07	18769	1.41427e+07	1498.25	
82	0.121206	6.94913e-05	0.120954	0.000182318	4.18782e+06	2401	4.17911e+06	6299.28	
83	0.538277	0.000906744	0.533381	0.00398916	1.8598e+07	31329	1.84288e+07	137829	
84	0.16307	8.12999e-05	0.162979	9.78653e-06	5.63426e+06	2809	5.63111e+06	338.135	
85	0.207042	0.000185233	0.205733	0.00112331	7.15354e+06	6400	7.10832e+06	38811.6	
86	0.793909	0.00183797	0.791813	0.000257522	2.74304e+07	63504	2.7358e+07	8897.68	
87	7.51004	0.169079	7.34008	0.000877077	2.59479e+08	5.84188e+06	2.53607e+08	30303.9	
88	0.477698	0.000642556	0.466085	0.0109703	1.65049e+07	22201	1.61037e+07	379035	
89	0.225887	0.000150038	0.225229	0.000507229	7.80464e+06	5184	7.78192e+06	17525.3	
90	0.298648	0.000261207	0.298148	0.000237976	1.03186e+07	9025	1.03013e+07	8222.33	
91	0.309399	0.000283667	0.30906	5.4747e-05	1.069e+07	9801	1.06783e+07	1891.56	
92	0.325442	0.000313043	0.324495	0.000633698	1.12443e+07	10816	1.12116e+07	21894.9	
93	0.161099	7.52798e-05	0.16102	3.70066e-06	5.56617e+06	2601	5.56343e+06	127.861	
94	0.64706	0.00126424	0.645614	0.000181717	2.23566e+07	43681	2.23066e+07	6278.52	
95	28.8949	2.92968	25.9652	7.20224e-05	9.98352e+08	1.01223e+08	8.97126e+08	2488.45	
96	0.396821	0.000459493	0.396333	2.8618e-05	1.37106e+07	15876	1.36937e+07	988.784	
97	0.245896	0.000185233	0.245705	5.52729e-06	8.49597e+06	6400	8.48937e+06	190.973	
98	1.07038	0.00336548	1.06697	4.47849e-05	3.69828e+07	116281	3.6865e+07	1547.36	
99	0.145819	6.39343e-05	0.145637	0.000117396	5.03822e+06	2209	5.03194e+06	4056.17	
100	0.371416	0.000437873	0.370958	1.94958e-05	1.28328e+07	15129	1.2817e+07	673.602	
101	0.288147	0.000266735	0.28788	0	9.95579e+06	9216	9.94657e+06	0	
102	0.22006	0.000167172	0.219893	0	7.60332e+06	5776	7.59754e+06	0	
103	0.260535	0.00020911	0.259961	0.000365252	9.00179e+06	7225	8.98194e+06	12619.8	
104	0.326949	0.000363056	0.326542	4.37137e-05	1.12964e+07	12544	1.12823e+07	1510.35	
105	0.330783	0.000445022	0.33031	2.85344e-05	1.14289e+07	15376	1.14125e+07	985.895	
106	0.214832	0.000154235	0.214678	0	7.4227e+06	5329	7.41737e+06	0	
107	0.695378	0.00151778	0.693393	0.000467133	2.4026e+07	52441	2.39574e+07	16139.9	
108	0.167797	9.40347e-05	0.167625	7.79786e-05	5.79757e+06	3249	5.79162e+06	2694.24	
109	0.148025	6.39343e-05	0.146627	0.00133465	5.11445e+06	2209	5.06612e+06	46113.8	
110	0.193464	0.000126074	0.193196	0.000141185	6.68439e+06	4356	6.67515e+06	4878.1	
111	0.149962	7.23566e-05	0.149869	2.1092e-05	5.18137e+06	2500	5.17814e+06	728.751	
112	0.284297	0.000337587	0.283858	0.000101942	9.82279e+06	11664	9.8076e+06	3522.23	
113	13.3386	0.628777	12.7094	0.000384691	4.60863e+08	2.17249e+07	4.39125e+08	13291.5	
114	0.132029	7.23566e-05	0.131957	0	4.56175e+06	2500	4.55925e+06	0	
115	2.53169	0.0228739	2.50879	2.03017e-05	8.74726e+07	790321	8.66816e+07	701.446	
116	0.1553	9.40347e-05	0.155205	7.23859e-07	5.36579e+06	3249	5.36251e+06	25.0101	
117	0.188036	0.000118549	0.187918	0	6.49686e+06	4096	6.49276e+06	0	
118	0.183932	0.000107695	0.183824	0	6.35506e+06	3721	6.35134e+06	0	
119	0.237688	0.000239674	0.237449	0	8.21239e+06	8281	8.20411e+06	0	
120	0.183992	0.000114873	0.183672	0.000204779	6.35714e+06	3969	6.34609e+06	7075.33	
121	0.238147	0.000239674	0.237887	2.03161e-05	8.22823e+06	8281	8.21924e+06	701.944	
122	0.219908	0.000150038	0.219719	3.92536e-05	7.59808e+06	5184	7.59153e+06	1356.25	
123	1.02246	0.00375096	1.01859	0.000117195	3.53272e+07	129600	3.51935e+07	4049.23	
124	0.181939	0.000100749	0.178554	0.0032837	6.2862e+06	3481	6.16925e+06	113455	
125	0.141934	6.94913e-05	0.141821	4.30278e-05	4.90399e+06	2401	4.90009e+06	1486.65	
126	0.376525	0.00063396	0.375891	0	1.30093e+07	21904	1.29874e+07	0	
127	0.639714	0.00137547	0.638336	2.59005e-06	2.21028e+07	47524	2.20551e+07	89.4889	
128	0.160387	8.43968e-05	0.16029	1.26144e-05	5.54156e+06	2916	5.5382e+06	435.841	
129	2.30994	0.0198426	2.29004	5.47277e-05	7.98108e+07	685584	7.91234e+07	1890.9	
130	0.258179	0.000229254	0.257754	0.000195759	8.92038e+06	7921	8.90569e+06	6763.7	
131	0.125977	7.23566e-05	0.125905	0	4.35267e+06	2500	4.35017e+06	0	
132	0.352096	0.000416774	0.351369	0.000310012	1.21652e+07	14400	1.21401e+07	10711.2	
133	0.159821	8.75515e-05	0.159715	1.81936e-05	5.522e+06	3025	5.51834e+06	628.61	
134	0.147577	7.23566e-05	0.147456	4.87694e-05	5.09895e+06	2500	5.09476e+06	1685.03	
135	0.168516	9.40347e-05	0.166823	0.00159902	5.82241e+06	3249	5.76391e+06	55248	
136	0.356578	0.000886369	0.355688	3.33968e-06	1.23201e+07	30625	1.22894e+07	115.389	
137	0.109783	8.12999e-05	0.1097	1.38249e-06	3.79314e+06	2809	3.79028e+06	47.7665	
138	0.485897	0.00162568	0.484271	0	1.67882e+07	56169	1.67321e+07	0	
139	0.300893	0.000642556	0.300239	1.06007e-05	1.03961e+07	22201	1.03736e+07	366.267	
140	0.321155	0.000740932	0.320412	1.92095e-06	1.10962e+07	25600	1.10705e+07	66.371	
141	0.740681	0.00396225	0.736718	0	2.55913e+07	136900	2.54544e+07	0	
142	0.0763808	0.000154235	0.0762266	0	2.63904e+06	5329	2.63371e+06	0	
143	0.077764	0.000104193	0.0776598	0	2.68683e+06	3600	2.68323e+06	0	
144	1.43492	0.0333225	1.40159	0	4.9578e+07	1.15132e+06	4.84267e+07	0	
145	0.0683978	8.75515e-05	0.0683102	0	2.36321e+06	3025	2.36019e+06	0	
146	0.0750003	9.40347e-05	0.0749062	0	2.59134e+06	3249	2.58809e+06	0	
147	0.532065	0.004654	0.52741	0	1.83834e+07	160801	1.82226e+07	0	
148	0.0699512	0.000100749	0.0698504	0	2.41688e+06	3481	2.4134e+06	0	
149	0.087041	0.000171601	0.0868693	0	3.00735e+06	5929	3.00143e+06	0	
150	0.057703	8.43968e-05	0.0576186	0	1.9937e+06	2916	1.99078e+06	0	
151	0.108297	0.000204219	0.108093	0	3.7418e+06	7056	3.73475e+06	0	
152	0.266917	0.00119269	0.265724	0	9.22227e+06	41209	9.18106e+06	0	
153	0.211489	0.000740932	0.210748	0	7.30718e+06	25600	7.28158e+06	0	
154	0.0722333	0.000126074	0.0721072	0	2.49573e+06	4356	2.49138e+06	0	
155	13.2571	2.01988	11.2372	0	4.58047e+08	6.97893e+07	3.88258e+08	0	
156	0.0665911	9.73631e-05	0.0664937	0	2.30079e+06	3364	2.29743e+06	0	
157	0.065958	0.000118549	0.0658394	0	2.27891e+06	4096	2.27482e+06	0	
158	0.121887	0.000250325	0.121637	0	4.21134e+06	8649	4.20269e+06	0	
159	0.559812	0.00542643	0.554385	0	1.93421e+07	187489	1.91546e+07	0	
160	0.219466	0.000807182	0.218659	0	7.58279e+06	27889	7.5549e+06	0	
161	0.183963	0.000659921	0.183303	0	6.35613e+06	22801	6.33333e+06	0	
162	0.0620179	6.39343e-05	0.061954	0	2.14278e+06	2209	2.14057e+06	0	
163	0.0783015	0.000104193	0.0781973	0	2.7054e+06	3600	2.7018e+06	0	
164	0.11827	0.000229254	0.11804	0	4.08635e+06	7921	4.07843e+06	0	
165	0.190762	0.000608519	0.190154	0	6.59105e+06	21025	6.57003e+06	0	
166	0.275282	0.00128855	0.273994	0	9.51131e+06	44521	9.46679e+06	0	
167	0.0855006	0.000122282	0.0853783	0	2.95413e+06	4225	2.94991e+06	0	
168	0.10478	0.000189892	0.10459	0	3.62027e+06	6561	3.61371e+06	0	
169	1.06265	0.0179717	1.04468	0	3.6716e+07	620944	3.6095e+07	0	
170	0.0709456	0.000122282	0.0708233	0	2.45124e+06	4225	2.44702e+06	0	
171	0.114623	0.000219067	0.114404	0	3.96035e+06	7569	3.95278e+06	0	
172	0.200162	0.00065121	0.199511	0	6.91583e+06	22500	6.89333e+06	0	
173	0.066137	9.73631e-05	0.0660397	0	2.2851e+06	3364	2.28174e+06	0	
174	0.0689043	7.82609e-05	0.068826	0	2.38071e+06	2704	2.37801e+06	0	
175	0.225838	0.000816877	0.225021	0	7.80296e+06	28224	7.77474e+06	0	
176	0.141324	0.000437873	0.140886	0	4.88291e+06	15129	4.86778e+06	0	
177	0.268579	0.00112323	0.267455	0	9.27969e+06	38809	9.24088e+06	0	
178	0.0759872	0.00013383	0.0758534	0	2.62544e+06	4624	2.62081e+06	0	
179	0.173541	0.000677518	0.172863	0	5.99602e+06	23409	5.97262e+06	0	
180	0.0984725	0.000154235	0.0983183	0	3.40233e+06	5329	3.397e+06	0	
181	0.100327	0.000229254	0.100097	0	3.46641e+06	7921	3.45848e+06	0	
182	0.155444	0.000376138	0.155068	0	5.37078e+06	12996	5.35779e+06	0	
183	0.157777	0.000389452	0.157388	0	5.45138e+06	13456	5.43792e+06	0	
184	4.01811	0.229348	3.78877	0	1.3883e+08	7.92422e+06	1.30906e+08	0	
185	0.210926	0.000695347	0.210231	0	7.28773e+06	24025	7.2637e+06	0	
186	0.0809156	0.000100749	0.0808148	0	2.79572e+06	3481	2.79223e+06	0	
187	0.0708873	0.000111255	0.070776	0	2.44923e+06	3844	2.44538e+06	0	
188	0.150022	0.000376138	0.149646	0	5.18344e+06	12996	5.17044e+06	0	
189	0.593805	0.00535149	0.588453	0	2.05166e+07	184900	2.03317e+07	0	
190	0.0792878	0.000111255	0.0791765	0	2.73947e+06	3844	2.73563e+06	0	
191	0.0818457	0.000104193	0.0817415	0	2.82785e+06	3600	2.82425e+06	0	
192	0.155075	0.000382766	0.154692	0	5.35801e+06	13225	5.34479e+06	0	
193	0.0648776	6.94913e-05	0.0648081	0	2.24159e+06	2401	2.23919e+06	0	
194	1.9187	0.0595164	1.85918	0	6.62933e+07	2.05635e+06	6.42369e+07	0	
195	1.17379	0.0213065	1.15249	0	4.05559e+07	736164	3.98198e+07	0	
196	0.0666402	7.23566e-05	0.0665679	0	2.30249e+06	2500	2.29999e+06	0	
197	0.214088	0.000750222	0.213338	0	7.39697e+06	25921	7.37105e+06	0	
198	0.100124	0.000162802	0.0999616	0	3.4594e+06	5625	3.45378e+06	0	
199	0.061412	6.94913e-05	0.0613425	0	2.12185e+06	2401	2.11944e+06	0	
200	0.093182	0.000199386	0.0929827	0	3.21954e+06	6889	3.21265e+06	0	
201	0.0853969	0.000171601	0.0852253	0	2.95055e+06	5929	2.94462e+06	0	
202	0.0886695	0.000162802	0.0885067	0	3.06362e+06	5625	3.058e+06	0	
203	0.109881	0.000266735	0.109614	0	3.79651e+06	9216	3.7873e+06	0	
204	0.178256	0.000575409	0.177681	0	6.15896e+06	19881	6.13908e+06	0	
205	0.14129	0.000423749	0.140866	0	4.88173e+06	14641	4.86709e+06	0	
206	0.0780397	0.000126074	0.0779136	0	2.69635e+06	4356	2.69199e+06	0	
207	0.758827	0.0124929	0.746334	0	2.62182e+07	431646	2.57866e+07	0	
208	5.75779	0.460539	5.29725	0	1.98937e+08	1.59121e+07	1.83025e+08	0	
209	0.0600732	8.12999e-05	0.0599919	0	2.07559e+06	2809	2.07278e+06	0	
210	0.460497	0.00477079	0.455726	0	1.59106e+07	164836	1.57458e+07	0	
211	0.0664159	0.000100748	0.0663152	0	2.29474e+06	3480.96	2.29126e+06	0	
212	0.110618	0.000277965	0.11034	0	3.82197e+06	9604	3.81236e+06	0	
213	0.079715	0.000171601	0.0795434	0	2.75423e+06	5929	2.74831e+06	0	
214	0.356468	0.00294523	0.353523	0	1.23163e+07	101761	1.22146e+07	0	
215	0.128963	0.000402983	0.12856	0	4.45583e+06	13923.5	4.4419e+06	0	
216	0.111762	0.000224132	0.111538	0	3.86152e+06	7744	3.85378e+06	0	
217	0.0983846	0.000176087	0.0982085	0	3.39929e+06	6084	3.39321e+06	0	
218	0.127656	0.000295244	0.12736	0	4.41065e+06	10201	4.40045e+06	0	
219	0.198027	0.000704348	0.197323	0	6.84206e+06	24336	6.81773e+06	0	
220	0.136562	0.000337587	0.136225	0	4.71838e+06	11664	4.70672e+06	0	
221	0.0751875	0.000100749	0.0750867	0	2.5978e+06	3481	2.59432e+06	0	
222	0.200385	0.000750222	0.199635	0	6.92354e+06	25921	6.89762e+06	0	
223	0.0820415	0.000122282	0.0819193	0	2.83462e+06	4225	2.83039e+06	0	
224	0.0765212	0.000204219	0.076317	0	2.64389e+06	7056	2.63683e+06	0	
225	0.114252	0.000481634	0.113771	0	3.94755e+06	16641	3.9309e+06	0	
226	0.0685802	0.000171601	0.0684086	0	2.36952e+06	5929	2.36359e+06	0	
227	0.336787	0.00185259	0.334935	0	1.16363e+07	64009	1.15723e+07	0	
228	0.13417	0.000277965	0.133892	0	4.63573e+06	9604	4.62613e+06	0	
229	0.157389	0.000382766	0.157006	0	5.43796e+06	13225	5.42473e+06	0	
230	0.0740941	7.82609e-05	0.0740158	0	2.56003e+06	2704	2.55732e+06	0	
231	0.0892142	0.000118549	0.0890957	0	3.08244e+06	4096	3.07835e+06	0	
232	0.0761174	0.000137796	0.0759796	0	2.62993e+06	4761	2.62517e+06	0	
233	0.96757	0.0101776	0.957392	0	3.34305e+07	351649	3.30789e+07	0	
234	0.106741	0.00013383	0.106608	0	3.68804e+06	4624	3.68342e+06	0	
235	0.406024	0.00417932	0.401845	0	1.40285e+07	144400	1.38841e+07	0	
236	0.27808	0.000816877	0.277263	0	9.60796e+06	28224	9.57974e+06	0	
237	0.448783	0.0022368	0.446546	0	1.55059e+07	77284	1.54286e+07	0	
238	2.6419	0.0710684	2.57084	0	9.12807e+07	2.45548e+06	8.88252e+07	0	
