Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
447	0.279341	0.000678211	0.278662	0	1.08093e+07	26244	1.07831e+07	0	
448	0.234864	0.000464028	0.2344	0	9.08827e+06	17956	9.07032e+06	0	
450	0.406562	0.00134339	0.405219	0	1.57323e+07	51984	1.56803e+07	0	
452	0.0335899	1.0337e-05	0.0335796	0	1.29979e+06	400	1.29939e+06	0	
455	0.0360874	1.13965e-05	0.036076	0	1.39643e+06	441	1.39599e+06	0	
456	0.109636	0.000105851	0.10953	0	4.24247e+06	4096	4.23837e+06	0	
457	0.0286588	2.02605e-05	0.0286386	0	1.10898e+06	784	1.10819e+06	0	
458	0.0336135	1.0337e-05	0.0336032	0	1.3007e+06	400	1.3003e+06	0	
459	0.0336114	9.32915e-06	0.033602	0	1.30062e+06	361	1.30026e+06	0	
460	0.0405852	1.36707e-05	0.0405715	0	1.57048e+06	529	1.56995e+06	0	
461	0.0331755	1.0337e-05	0.0331652	0	1.28375e+06	400	1.28335e+06	0	
462	0.0428516	1.48853e-05	0.0428368	0	1.65818e+06	576	1.6576e+06	0	
463	0.0756371	4.77828e-05	0.0755893	0	2.92684e+06	1849	2.92499e+06	0	
464	0.020268	9.32915e-06	0.0202587	0	784291	361	783930	0	
465	0.0313388	8.37298e-06	0.0313304	0	1.21268e+06	324	1.21236e+06	0	
468	0.0732522	0.00011257	0.0731396	0	2.83456e+06	4356	2.8302e+06	0	
469	0.123479	0.000126628	0.123352	0	4.77813e+06	4900	4.77323e+06	0	
472	0.0604831	2.98739e-05	0.0604532	0	2.34044e+06	1156	2.33929e+06	0	
473	0.0424707	1.48853e-05	0.0424558	0	1.64344e+06	576	1.64286e+06	0	
475	0.0428936	1.48853e-05	0.0428787	0	1.6598e+06	576	1.65923e+06	0	
476	0.032511	8.37298e-06	0.0325026	0	1.25804e+06	324	1.25771e+06	0	
478	0.0264242	5.81457e-06	0.0264184	0	1.0225e+06	225	1.02228e+06	0	
479	0.174257	0.000253282	0.174004	0	6.74304e+06	9801	6.73324e+06	0	
480	0.0510758	2.02605e-05	0.0510556	0	1.97642e+06	784	1.97564e+06	0	
482	0.0633188	3.34919e-05	0.0632853	0	2.45017e+06	1296	2.44888e+06	0	
483	0.0509487	2.02605e-05	0.0509284	0	1.9715e+06	784	1.97072e+06	0	
484	0.0414718	3.93065e-05	0.0414325	0	1.60479e+06	1521	1.60327e+06	0	
485	0.0613047	2.98739e-05	0.0612748	0	2.37224e+06	1156	2.37108e+06	0	
486	0.0323235	1.0337e-05	0.0323132	0	1.25078e+06	400	1.25038e+06	0	
487	0.0744236	5.46828e-05	0.0743689	0	2.87988e+06	2116	2.87777e+06	0	
488	0.0433204	1.88392e-05	0.0433015	0	1.67632e+06	729	1.67559e+06	0	
489	0.0240967	5.81457e-06	0.0240909	0	932446	225	932221	0	
490	0.0457506	5.00311e-05	0.0457005	0	1.77036e+06	1936	1.76842e+06	0	
492	0.0496626	2.48346e-05	0.0496377	0	1.92173e+06	961	1.92077e+06	0	
493	5.32448	0.238198	5.08628	0	2.06035e+08	9.21729e+06	1.96818e+08	0	
494	0.0473102	2.17335e-05	0.0472885	0	1.83071e+06	841	1.82987e+06	0	
495	0.00684093	2.64627e-05	0.00681447	0	264715	1024	263691	0	
496	0.0210227	1.0337e-05	0.0210124	0	813493	400	813093	0	
497	0.0740377	5.23311e-05	0.0739854	0	2.86495e+06	2025	2.86293e+06	0	
498	0.00531228	1.36707e-05	0.00529861	0	205563	529	205034	0	
499	0.0469475	2.17335e-05	0.0469258	0	1.81667e+06	841	1.81583e+06	0	
500	0.0723563	5.00311e-05	0.0723063	0	2.79989e+06	1936	2.79795e+06	0	
502	0.00342192	7.46849e-06	0.00341445	0	132414	289	132125	0	
503	0.136641	0.00563597	0.131005	0	5.28744e+06	218089	5.06935e+06	0	
504	0.0296711	8.37298e-06	0.0296628	0	1.14815e+06	324	1.14782e+06	0	
506	0.116442	0.000133967	0.116308	0	4.50586e+06	5184	4.50067e+06	0	
507	0.0112383	8.39624e-05	0.0111544	0	434879	3249	431630	0	
508	0.0526297	2.48346e-05	0.0526049	0	2.03655e+06	961	2.03559e+06	0	
509	0.0365771	1.13965e-05	0.0365658	0	1.41538e+06	441	1.41494e+06	0	
510	0.0331357	9.32915e-06	0.0331264	0	1.28221e+06	361	1.28185e+06	0	
511	0.0465868	2.02605e-05	0.0465665	0	1.80271e+06	784	1.80193e+06	0	
513	0.131486	0.000149266	0.131337	0	5.08798e+06	5776	5.08221e+06	0	
515	0.0415708	1.61515e-05	0.0415547	0	1.60862e+06	625	1.60799e+06	0	
517	0.0390144	0.000809621	0.0382048	0	1.50969e+06	31329	1.47836e+06	0	
520	0.0385542	1.36707e-05	0.0385405	0	1.49189e+06	529	1.49136e+06	0	
521	0.119392	0.000141513	0.11925	0	4.61998e+06	5476	4.61451e+06	0	
522	0.0595392	3.16571e-05	0.0595075	0	2.30392e+06	1225	2.30269e+06	0	
523	0.0263909	5.81457e-06	0.0263851	0	1.02122e+06	225	1.02099e+06	0	
524	0.0568307	3.34919e-05	0.0567972	0	2.19911e+06	1296	2.19781e+06	0	
525	0.00714623	2.02605e-05	0.00712597	0	276530	784	275746	0	
526	0.0300321	7.46849e-06	0.0300246	0	1.16212e+06	289	1.16183e+06	0	
529	0.0615324	3.16571e-05	0.0615007	0	2.38105e+06	1225	2.37982e+06	0	
530	0.0346482	1.25077e-05	0.0346357	0	1.34074e+06	484	1.34026e+06	0	
531	0.046208	1.88392e-05	0.0461891	0	1.78806e+06	729	1.78733e+06	0	
533	0.026129	6.61569e-06	0.0261223	0	1.01108e+06	256	1.01082e+06	0	
535	0.0257758	5.81457e-06	0.02577	0	997418	225	997193	0	
537	0.104276	9.30331e-05	0.104183	0	4.03505e+06	3600	4.03145e+06	0	
539	0.0280048	6.61569e-06	0.0279982	0	1.08367e+06	256	1.08341e+06	0	
540	0.042639	1.74695e-05	0.0426215	0	1.64995e+06	676	1.64927e+06	0	
541	0.0426899	1.61515e-05	0.0426738	0	1.65192e+06	625	1.6513e+06	0	
543	0.0435622	1.88392e-05	0.0435433	0	1.68567e+06	729	1.68495e+06	0	
545	0.0471752	1.88392e-05	0.0471563	0	1.82548e+06	729	1.82475e+06	0	
547	0.0215456	9.32915e-06	0.0215363	0	833727	361	833366	0	
548	0.0365913	1.25077e-05	0.0365788	0	1.41593e+06	484	1.41545e+06	0	
550	0.0490435	2.32582e-05	0.0490202	0	1.89778e+06	900	1.89688e+06	0	
551	0.113877	0.00011257	0.113765	0	4.4066e+06	4356	4.40225e+06	0	
554	0.589196	0.00756362	0.581633	0	2.27994e+07	292681	2.25068e+07	0	
556	0.0519133	2.64627e-05	0.0518868	0	2.00883e+06	1024	2.0078e+06	0	
557	0.0692367	4.1348e-05	0.0691954	0	2.67917e+06	1600	2.67757e+06	0	
559	0.11352	0.000123036	0.113397	0	4.39276e+06	4761	4.388e+06	0	
560	0.0281593	0.000157226	0.0280021	0	1.08965e+06	6084	1.08356e+06	0	
561	0.037408	1.36707e-05	0.0373944	0	1.44753e+06	529	1.44701e+06	0	
562	0.0238784	5.81457e-06	0.0238726	0	923996	225	923771	0	
563	0.0991503	0.00221855	0.0969317	0	3.83671e+06	85849	3.75086e+06	0	
564	0.0613283	3.53784e-05	0.0612929	0	2.37315e+06	1369	2.37178e+06	0	
565	0.0319792	1.0337e-05	0.0319689	0	1.23746e+06	400	1.23706e+06	0	
566	0.0347336	1.13965e-05	0.0347222	0	1.34404e+06	441	1.3436e+06	0	
568	0.0748091	5.46828e-05	0.0747544	0	2.8948e+06	2116	2.89268e+06	0	
569	7.52924	0.940593	6.58865	0	2.9135e+08	3.6397e+07	2.54953e+08	0	
572	0.0337604	1.0337e-05	0.0337501	0	1.30639e+06	400	1.30599e+06	0	
573	0.0293841	7.46849e-06	0.0293766	0	1.13704e+06	289	1.13675e+06	0	
574	0.165157	0.000284914	0.164872	0	6.39091e+06	11025	6.37988e+06	0	
575	0.0438354	9.61601e-05	0.0437393	0	1.69625e+06	3721	1.69253e+06	0	
576	0.0164528	7.46849e-06	0.0164454	0	636658	289	636369	0	
577	0.0309571	8.37298e-06	0.0309487	0	1.19791e+06	324	1.19759e+06	0	
579	0.0302754	8.37298e-06	0.0302671	0	1.17153e+06	324	1.17121e+06	0	
581	0.0381442	1.36707e-05	0.0381305	0	1.47602e+06	529	1.47549e+06	0	
582	0.200652	0.000359831	0.200292	0	7.76443e+06	13924	7.7505e+06	0	
583	0.0167256	0.000126628	0.0165989	0	647212	4900	642312	0	
584	0.0252423	5.81457e-06	0.0252365	0	976776	225	976551	0	
585	0.0666914	3.93065e-05	0.0666521	0	2.58068e+06	1521	2.57916e+06	0	
586	0.039421	1.36707e-05	0.0394073	0	1.52543e+06	529	1.5249e+06	0	
587	0.0735246	5.00311e-05	0.0734746	0	2.8451e+06	1936	2.84316e+06	0	
588	0.030833	8.37298e-06	0.0308246	0	1.19311e+06	324	1.19278e+06	0	
589	0.00756276	2.48346e-05	0.00753792	0	292647	961	291686	0	
590	0.0285507	7.46849e-06	0.0285433	0	1.10479e+06	289	1.1045e+06	0	
592	0.0126452	3.73166e-05	0.0126079	0	489318	1444	487874	0	
593	0.0638166	3.73166e-05	0.0637793	0	2.46944e+06	1444	2.46799e+06	0	
594	0.285759	0.000729379	0.28503	0	1.10577e+07	28224	1.10294e+07	0	
595	0.0254295	5.81457e-06	0.0254237	0	984018	225	983793	0	
597	0.0253529	5.81457e-06	0.0253471	0	981056	225	980831	0	
598	0.0297753	8.37298e-06	0.029767	0	1.15218e+06	324	1.15186e+06	0	
600	0.173131	0.000645133	0.172486	0	6.69948e+06	24964	6.67452e+06	0	
603	0.109651	0.000116007	0.109535	0	4.24307e+06	4489	4.23858e+06	0	
605	0.151248	0.000214002	0.151034	0	5.85268e+06	8281	5.8444e+06	0	
606	0.0242519	1.88392e-05	0.024233	0	938449	729	937720	0	
608	1.83014	0.0301985	1.79994	0	7.0819e+07	1.16856e+06	6.96504e+07	0	
609	0.040527	1.48853e-05	0.0405121	0	1.56823e+06	576	1.56765e+06	0	
610	0.0837989	6.46063e-05	0.0837343	0	3.24267e+06	2500	3.24017e+06	0	
612	0.0320828	9.32915e-06	0.0320735	0	1.24147e+06	361	1.24111e+06	0	
614	0.0285334	7.46849e-06	0.0285259	0	1.10412e+06	289	1.10383e+06	0	
615	0.0472865	3.73166e-05	0.0472492	0	1.82979e+06	1444	1.82835e+06	0	
616	0.00387951	8.37298e-06	0.00387113	0	150121	324	149797	0	
618	0.111917	0.000223512	0.111694	0	4.33075e+06	8649	4.3221e+06	0	
619	0.0508061	4.55862e-05	0.0507605	0	1.96598e+06	1764	1.96422e+06	0	
620	0.0179527	5.81457e-06	0.0179469	0	694697	225	694472	0	
621	0.0594298	7.53568e-05	0.0593544	0	2.29968e+06	2916	2.29677e+06	0	
622	0.0187711	1.13965e-05	0.0187598	0	726368	441	725927	0	
623	0.0423694	4.77828e-05	0.0423216	0	1.63952e+06	1849	1.63767e+06	0	
626	0.0136256	5.81457e-06	0.0136198	0	527257	225	527032	0	
627	0.0270576	1.48853e-05	0.0270427	0	1.04701e+06	576	1.04644e+06	0	
632	0.0935533	0.000253282	0.0933	0	3.62012e+06	9801	3.61032e+06	0	
633	0.115527	0.000263619	0.115264	0	4.47045e+06	10201	4.46025e+06	0	
634	0.0549621	6.72164e-05	0.0548948	0	2.1268e+06	2601	2.1242e+06	0	
636	0.0463588	6.20479e-05	0.0462968	0	1.79389e+06	2401	1.79149e+06	0	
639	0.0170604	8.37298e-06	0.017052	0	660167	324	659843	0	
640	0.0169464	5.81457e-06	0.0169406	0	655758	225	655533	0	
641	0.0492393	6.98782e-05	0.0491695	0	1.90536e+06	2704	1.90265e+06	0	
643	0.0240686	1.25077e-05	0.0240561	0	931356	484	930872	0	
644	0.0432454	5.23311e-05	0.0431931	0	1.67342e+06	2025	1.67139e+06	0	
645	0.0284317	1.61515e-05	0.0284155	0	1.10019e+06	625	1.09956e+06	0	
646	0.0103856	6.61569e-06	0.010379	0	401882	256	401626	0	
647	0.0700708	0.000116007	0.0699548	0	2.71145e+06	4489	2.70696e+06	0	
648	0.0635309	7.81736e-05	0.0634528	0	2.45838e+06	3025	2.45536e+06	0	
649	0.024713	1.61515e-05	0.0246968	0	956292	625	955667	0	
650	14.5442	2.67917	11.8651	0	5.62804e+08	1.03673e+08	4.59131e+08	0	
651	0.0180178	8.37298e-06	0.0180095	0	697218	324	696894	0	
652	0.195992	0.000755661	0.195236	0	7.58409e+06	29241	7.55485e+06	0	
653	0.0214528	1.25077e-05	0.0214403	0	830135	484	829651	0	
654	0.0341336	2.98739e-05	0.0341037	0	1.32083e+06	1156	1.31967e+06	0	
655	0.047909	5.46828e-05	0.0478543	0	1.85388e+06	2116	1.85176e+06	0	
656	0.046405	5.00311e-05	0.046355	0	1.79568e+06	1936	1.79375e+06	0	
657	0.177991	0.000695061	0.177296	0	6.88753e+06	26896	6.86064e+06	0	
658	0.0349147	2.48346e-05	0.0348898	0	1.35105e+06	961	1.35009e+06	0	
659	0.046793	5.46828e-05	0.0467383	0	1.81069e+06	2116	1.80858e+06	0	
660	0.022935	1.25077e-05	0.0229225	0	887491	484	887007	0	
662	0.0854251	0.000195602	0.0852295	0	3.3056e+06	7569	3.29803e+06	0	
664	0.268498	0.00150096	0.266997	0	1.03897e+07	58081	1.03317e+07	0	
665	0.0268669	2.02605e-05	0.0268466	0	1.03963e+06	784	1.03885e+06	0	
667	0.0279751	1.88392e-05	0.0279562	0	1.08252e+06	729	1.08179e+06	0	
668	0.0596451	9.30331e-05	0.0595521	0	2.30802e+06	3600	2.30442e+06	0	
670	0.0347373	3.73166e-05	0.0347	0	1.34419e+06	1444	1.34274e+06	0	
671	0.0230865	1.13965e-05	0.0230751	0	893355	441	892914	0	
672	0.0787874	0.000119495	0.0786679	0	3.04874e+06	4624	3.04412e+06	0	
674	0.324873	0.00227954	0.322593	0	1.25712e+07	88209	1.2483e+07	0	
675	0.276142	0.00157662	0.274566	0	1.06855e+07	61009	1.06245e+07	0	
678	0.0157762	5.81457e-06	0.0157703	0	610474	225	610249	0	
680	0.0304436	1.88392e-05	0.0304247	0	1.17804e+06	729	1.17731e+06	0	
681	0.0196421	8.37298e-06	0.0196338	0	760072	324	759748	0	
682	0.0680003	9.61601e-05	0.0679041	0	2.63133e+06	3721	2.62761e+06	0	
683	0.168575	0.000543339	0.168032	0	6.52318e+06	21025	6.50215e+06	0	
685	0.022529	1.13965e-05	0.0225176	0	871780	441	871339	0	
686	0.0208655	9.32915e-06	0.0208562	0	807411	361	807050	0	
687	0.0192069	8.37298e-06	0.0191986	0	743231	324	742907	0	
689	0.253411	0.00125077	0.25216	0	9.80597e+06	48400	9.75757e+06	0	
690	0.0397606	3.16571e-05	0.0397289	0	1.53857e+06	1225	1.53734e+06	0	
691	0.0340261	2.48346e-05	0.0340013	0	1.31667e+06	961	1.31571e+06	0	
692	0.240056	0.00117245	0.238883	0	9.28918e+06	45369	9.24381e+06	0	
693	0.108211	0.000243152	0.107968	0	4.18733e+06	9409	4.17792e+06	0	
694	0.0223715	1.0337e-05	0.0223612	0	865687	400	865287	0	
695	0.0185887	6.61569e-06	0.0185821	0	719309	256	719053	0	
696	0.0371252	2.64627e-05	0.0370987	0	1.43659e+06	1024	1.43556e+06	0	
697	0.0200572	8.37298e-06	0.0200489	0	776134	324	775810	0	
700	0.0204328	8.37298e-06	0.0204244	0	790667	324	790343	0	
701	0.0250684	1.25077e-05	0.0250559	0	970044	484	969560	0	
702	0.0355897	2.48346e-05	0.0355648	0	1.37717e+06	961	1.37621e+06	0	
703	0.0185214	1.61515e-05	0.0185053	0	716704	625	716079	0	
705	0.0419612	4.55862e-05	0.0419157	0	1.62372e+06	1764	1.62196e+06	0	
706	0.0664364	9.30331e-05	0.0663434	0	2.57081e+06	3600	2.56721e+06	0	
708	0.0537613	8.69343e-05	0.0536744	0	2.08034e+06	3364	2.07697e+06	0	
709	0.0705392	0.000102569	0.0704367	0	2.72958e+06	3969	2.72561e+06	0	
710	0.0275954	1.48853e-05	0.0275805	0	1.06783e+06	576	1.06725e+06	0	
711	0.0889589	0.000157226	0.0888016	0	3.44234e+06	6084	3.43625e+06	0	
712	0.17916	0.000628904	0.178531	0	6.93277e+06	24336	6.90843e+06	0	
713	0.369421	0.00269612	0.366725	0	1.4295e+07	104329	1.41907e+07	0	
714	0.0278958	4.34413e-05	0.0278524	0	1.07945e+06	1681	1.07777e+06	0	
716	0.055936	8.69343e-05	0.0558491	0	2.16449e+06	3364	2.16113e+06	0	
720	0.166177	0.000521089	0.165656	0	6.43038e+06	20164	6.41022e+06	0	
721	0.0308312	2.32582e-05	0.0308079	0	1.19304e+06	900	1.19214e+06	0	
722	0.119361	0.000390971	0.11897	0	4.61879e+06	15129	4.60366e+06	0	
723	0.185388	0.000669864	0.184718	0	7.17378e+06	25921	7.14786e+06	0	
724	0.142266	0.00038464	0.141881	0	5.50512e+06	14884	5.49023e+06	0	
725	0.019518	7.46849e-06	0.0195105	0	755266	289	754977	0	
726	0.0152337	6.61569e-06	0.0152271	0	589482	256	589226	0	
728	0.0315068	1.88392e-05	0.031488	0	1.21918e+06	729	1.21845e+06	0	
729	0.0210518	8.37298e-06	0.0210434	0	814618	324	814294	0	
730	0.0175377	5.81457e-06	0.0175319	0	678639	225	678414	0	
731	0.0160304	7.46849e-06	0.016023	0	620313	289	620024	0	
733	0.0244761	1.13965e-05	0.0244647	0	947124	441	946683	0	
734	0.0337889	2.98739e-05	0.033759	0	1.30749e+06	1156	1.30633e+06	0	
735	0.0390446	4.55862e-05	0.038999	0	1.51086e+06	1764	1.5091e+06	0	
736	0.0417866	8.10422e-05	0.0417055	0	1.61697e+06	3136	1.61383e+06	0	
737	0.350167	0.0034997	0.346667	0	1.355e+07	135424	1.34146e+07	0	
738	0.0233228	1.0337e-05	0.0233125	0	902499	400	902099	0	
739	0.0160847	7.46849e-06	0.0160773	0	622415	289	622126	0	
740	0.039817	2.98739e-05	0.0397871	0	1.54075e+06	1156	1.53959e+06	0	
742	0.0127976	9.32915e-06	0.0127883	0	495217	361	494856	0	
743	0.0209649	8.37298e-06	0.0209565	0	811258	324	810934	0	
744	0.022594	1.13965e-05	0.0225826	0	874296	441	873855	0	
747	0.0429921	3.93065e-05	0.0429528	0	1.66361e+06	1521	1.66209e+06	0	
748	0.0149221	6.61569e-06	0.0149155	0	577426	256	577170	0	
749	0.0233223	1.0337e-05	0.0233119	0	902477	400	902077	0	
751	0.0167132	6.61569e-06	0.0167066	0	646733	256	646477	0	
752	0.174938	0.00057373	0.174364	0	6.7694e+06	22201	6.74719e+06	0	
754	0.194191	0.000712117	0.193478	0	7.51439e+06	27556	7.48683e+06	0	
755	0.0539582	5.46828e-05	0.0539035	0	2.08796e+06	2116	2.08584e+06	0	
757	5.22102	0.479163	4.74186	0	2.02032e+08	1.85416e+07	1.8349e+08	0	
758	0.0154738	5.81457e-06	0.0154679	0	598772	225	598547	0	
759	0.267406	0.00134339	0.266063	0	1.03475e+07	51984	1.02955e+07	0	
760	0.126204	0.000457128	0.125747	0	4.8836e+06	17689	4.86591e+06	0	
761	0.0302878	1.74695e-05	0.0302703	0	1.17201e+06	676	1.17133e+06	0	
764	0.024851	1.74695e-05	0.0248336	0	961634	676	960958	0	
765	0.162581	0.000499303	0.162081	0	6.29121e+06	19321	6.27189e+06	0	
767	0.0386604	2.81425e-05	0.0386322	0	1.49599e+06	1089	1.49491e+06	0	
768	0.024738	1.13965e-05	0.0247266	0	957261	441	956820	0	
769	0.0664476	8.39624e-05	0.0663637	0	2.57125e+06	3249	2.568e+06	0	
770	0.0755738	0.000169552	0.0754042	0	2.92439e+06	6561	2.91783e+06	0	
773	0.0221317	9.32915e-06	0.0221223	0	856406	361	856045	0	
774	0.0395904	2.98739e-05	0.0395606	0	1.53198e+06	1156	1.53083e+06	0	
776	0.0267486	1.36707e-05	0.0267349	0	1.03506e+06	529	1.03453e+06	0	
777	0.0428052	4.55862e-05	0.0427596	0	1.65638e+06	1764	1.65462e+06	0	
780	0.0595719	6.72164e-05	0.0595047	0	2.30518e+06	2601	2.30258e+06	0	
781	0.416544	0.0032936	0.41325	0	1.61185e+07	127449	1.5991e+07	0	
782	0.0171815	1.61515e-05	0.0171653	0	664853	625	664228	0	
783	0.794458	0.0115315	0.782927	0	3.07422e+07	446224	3.0296e+07	0	
784	0.0232841	1.0337e-05	0.0232737	0	900999	400	900599	0	
789	2.04165	0.0760087	1.96565	0	7.90038e+07	2.94122e+06	7.60625e+07	0	
791	0.329464	0.00198287	0.327481	0	1.27489e+07	76729	1.26721e+07	0	
792	0.0186586	8.37298e-06	0.0186502	0	722013	324	721689	0	
793	0.0352251	2.32582e-05	0.0352018	0	1.36306e+06	900	1.36216e+06	0	
794	0.0583535	6.98782e-05	0.0582836	0	2.25804e+06	2704	2.25533e+06	0	
795	0.0237596	1.0337e-05	0.0237493	0	919401	400	919001	0	
797	0.13927	0.000443483	0.138827	0	5.38921e+06	17161	5.37205e+06	0	
799	0.0229279	1.36707e-05	0.0229142	0	887216	529	886687	0	
800	0.0487434	7.81736e-05	0.0486652	0	1.88617e+06	3025	1.88314e+06	0	
801	0.0216029	9.32915e-06	0.0215936	0	835944	361	835583	0	
802	0.0317256	2.02605e-05	0.0317054	0	1.22765e+06	784	1.22686e+06	0	
803	0.0364323	4.77828e-05	0.0363845	0	1.40978e+06	1849	1.40793e+06	0	
804	0.052828	5.23311e-05	0.0527757	0	2.04422e+06	2025	2.0422e+06	0	
805	0.0235519	1.25077e-05	0.0235394	0	911365	484	910881	0	
806	0.0321133	2.32582e-05	0.0320901	0	1.24265e+06	900	1.24175e+06	0	
807	0.0281037	1.74695e-05	0.0280862	0	1.08749e+06	676	1.08682e+06	0	
808	0.0223091	1.0337e-05	0.0222987	0	863271	400	862871	0	
809	0.0822308	0.000218731	0.082012	0	3.18199e+06	8464	3.17352e+06	0	
810	0.0338728	3.34919e-05	0.0338393	0	1.31074e+06	1296	1.30944e+06	0	
811	0.0180319	6.61569e-06	0.0180253	0	697763	256	697507	0	
812	0.0176963	5.81457e-06	0.0176905	0	684776	225	684551	0	
815	0.0562061	9.93387e-05	0.0561068	0	2.17494e+06	3844	2.1711e+06	0	
816	0.0193527	1.0337e-05	0.0193424	0	748872	400	748472	0	
817	0.020441	1.25077e-05	0.0204285	0	790984	484	790500	0	
818	0.0336041	3.34919e-05	0.0335706	0	1.30034e+06	1296	1.29904e+06	0	
819	0.0910196	0.00015322	0.0908664	0	3.52208e+06	5929	3.51615e+06	0	
820	0.0598757	0.000102569	0.0597731	0	2.31694e+06	3969	2.31297e+06	0	
821	0.0162992	8.37298e-06	0.0162908	0	630713	324	630389	0	
822	0.0738142	0.000161283	0.0736529	0	2.8563e+06	6241	2.85006e+06	0	
823	0.0419938	5.00311e-05	0.0419438	0	1.62498e+06	1936	1.62305e+06	0	
824	0.0745003	0.000119495	0.0743808	0	2.88285e+06	4624	2.87823e+06	0	
825	0.142434	0.000443483	0.141991	0	5.51164e+06	17161	5.49448e+06	0	
826	0.0284513	1.61515e-05	0.0284351	0	1.10095e+06	625	1.10032e+06	0	
828	0.0507269	5.00311e-05	0.0506769	0	1.96292e+06	1936	1.96098e+06	0	
829	0.228483	0.00139094	0.227092	0	8.84136e+06	53824	8.78754e+06	0	
830	1.3815	0.0532154	1.32828	0	5.34584e+07	2.05921e+06	5.13992e+07	0	
831	0.0159977	7.46849e-06	0.0159903	0	619048	289	618759	0	
833	0.0884071	0.000214002	0.0881931	0	3.42099e+06	8281	3.41271e+06	0	
834	0.0900426	0.000423404	0.0896192	0	3.48428e+06	16384	3.46789e+06	0	
838	0.0313208	1.88392e-05	0.0313019	0	1.21198e+06	729	1.21125e+06	0	
841	0.0176851	8.37298e-06	0.0176767	0	684342	324	684018	0	
844	0.114363	0.000365956	0.113997	0	4.42537e+06	14161	4.41121e+06	0	
849	0.0173761	5.81457e-06	0.0173703	0	672386	225	672161	0	
850	0.0692643	0.00011257	0.0691517	0	2.68024e+06	4356	2.67588e+06	0	
852	0.0198976	7.46849e-06	0.0198901	0	769956	289	769667	0	
855	0.0277205	1.74695e-05	0.027703	0	1.07266e+06	676	1.07199e+06	0	
856	0.0494052	6.46063e-05	0.0493406	0	1.91177e+06	2500	1.90927e+06	0	
858	0.0918944	0.000209324	0.0916851	0	3.55593e+06	8100	3.54783e+06	0	
860	0.0199062	7.46849e-06	0.0198987	0	770290	289	770001	0	
861	0.0188032	6.61569e-06	0.0187966	0	727609	256	727353	0	
862	0.0249317	1.25077e-05	0.0249192	0	964755	484	964271	0	
863	0.0292677	1.61515e-05	0.0292516	0	1.13254e+06	625	1.13191e+06	0	
865	0.0246177	1.13965e-05	0.0246063	0	952605	441	952164	0	
867	0.0204164	8.37298e-06	0.020408	0	790032	324	789708	0	
868	0.0166084	6.61569e-06	0.0166018	0	642678	256	642422	0	
869	0.0164122	5.81457e-06	0.0164064	0	635085	225	634860	0	
872	0.0488514	5.46828e-05	0.0487967	0	1.89035e+06	2116	1.88823e+06	0	
874	0.0286937	1.61515e-05	0.0286775	0	1.11032e+06	625	1.1097e+06	0	
876	0.0214072	1.0337e-05	0.0213969	0	828372	400	827972	0	
877	0.448818	0.00395083	0.444868	0	1.73674e+07	152881	1.72145e+07	0	
878	0.0228553	1.61515e-05	0.0228392	0	884408	625	883783	0	
879	0.0250804	1.36707e-05	0.0250667	0	970508	529	969979	0	
880	0.020948	1.36707e-05	0.0209343	0	810601	529	810072	0	
881	0.0396875	2.98739e-05	0.0396576	0	1.53574e+06	1156	1.53458e+06	0	
886	0.0358593	2.48346e-05	0.0358344	0	1.3876e+06	961	1.38664e+06	0	
887	3.59388	0.229646	3.36424	0	1.39068e+08	8.88636e+06	1.30182e+08	0	
889	0.0762187	0.00011257	0.0761061	0	2.94935e+06	4356	2.94499e+06	0	
890	0.0212564	1.48853e-05	0.0212415	0	822537	576	821961	0	
892	0.0185814	7.46849e-06	0.018574	0	719026	289	718737	0	
893	0.0276035	1.61515e-05	0.0275873	0	1.06814e+06	625	1.06751e+06	0	
894	0.030937	1.88392e-05	0.0309182	0	1.19713e+06	729	1.1964e+06	0	
897	0.0167656	8.37298e-06	0.0167572	0	648761	324	648437	0	
898	0.0330398	3.34919e-05	0.0330063	0	1.2785e+06	1296	1.2772e+06	0	
899	0.0246772	1.36707e-05	0.0246635	0	954908	529	954379	0	
900	0.0272795	2.32582e-05	0.0272562	0	1.0556e+06	900	1.0547e+06	0	
906	0.0254035	1.25077e-05	0.025391	0	983014	484	982530	0	
907	0.0208337	9.32915e-06	0.0208243	0	806178	361	805817	0	
908	0.05047	6.20479e-05	0.0504079	0	1.95298e+06	2401	1.95058e+06	0	
909	0.0281734	1.74695e-05	0.028156	0	1.09019e+06	676	1.08952e+06	0	
910	0.0575323	6.46063e-05	0.0574677	0	2.22626e+06	2500	2.22376e+06	0	
912	0.0628045	9.30331e-05	0.0627114	0	2.43027e+06	3600	2.42667e+06	0	
914	0.0168945	1.0337e-05	0.0168842	0	653750	400	653350	0	
915	0.0397712	3.53784e-05	0.0397358	0	1.53898e+06	1369	1.53761e+06	0	
917	0.0251694	1.36707e-05	0.0251557	0	973954	529	973425	0	
918	0.0176587	1.36707e-05	0.017645	0	683319	529	682790	0	
920	0.0833597	0.000157226	0.0832025	0	3.22568e+06	6084	3.21959e+06	0	
922	0.0211916	1.0337e-05	0.0211812	0	820028	400	819628	0	
923	0.149494	0.00045028	0.149044	0	5.78481e+06	17424	5.76738e+06	0	
927	0.0217422	1.0337e-05	0.0217319	0	841337	400	840937	0	
