Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
74	0.0141364	4.62424e-06	0.0141318	4.78388e-08	1.34814e+06	441	1.3477e+06	4.56224	
75	0.0114876	2.68436e-06	0.0114849	4.76226e-08	1.09553e+06	256	1.09528e+06	4.54162	
76	0.00787074	6.0566e-05	0.00781018	4.77999e-08	750608	5776	744832	4.55853	
77	0.0288174	2.03005e-05	0.0287971	4.78338e-08	2.74822e+06	1936	2.74629e+06	4.56176	
78	0.0114013	2.68436e-06	0.0113986	4.754e-08	1.0873e+06	256	1.08705e+06	4.53374	
79	0.170461	0.000644919	0.169817	4.59493e-08	1.62564e+07	61504	1.61949e+07	4.38204	
80	0.0188604	7.08841e-06	0.0188533	4.80986e-08	1.79865e+06	676	1.79798e+06	4.58702	
81	0.00383285	1.4355e-05	0.00381849	4.7728e-08	365527	1369	364158	4.55167	
82	0.0126162	3.3974e-06	0.0126128	4.76078e-08	1.20316e+06	324	1.20284e+06	4.54021	
83	0.0143482	4.19432e-06	0.014344	4.76351e-08	1.36834e+06	400	1.36794e+06	4.54281	
84	0.0045319	1.4355e-05	0.00451755	4.77292e-08	432194	1369	430825	4.55178	
85	0.0429509	3.65011e-05	0.0429144	4.73645e-08	4.09609e+06	3481	4.09261e+06	4.51701	
86	0.0120072	4.62424e-06	0.0120026	4.7793e-08	1.14509e+06	441	1.14465e+06	4.55787	
87	0.0108697	2.3593e-06	0.0108673	4.747e-08	1.03661e+06	225	1.03638e+06	4.52707	
88	0.0836234	0.000133893	0.0834895	4.82566e-08	7.9749e+06	12769	7.96213e+06	4.60209	
89	0.0112586	2.68436e-06	0.0112559	4.74298e-08	1.0737e+06	256	1.07344e+06	4.52323	
90	0.0489079	4.84864e-05	0.0488594	4.76521e-08	4.66419e+06	4624	4.65957e+06	4.54444	
91	0.0123611	3.0304e-06	0.0123581	4.77292e-08	1.17884e+06	289	1.17855e+06	4.55179	
92	0.0192177	7.64416e-06	0.0192101	4.77598e-08	1.83274e+06	729	1.83201e+06	4.55471	
93	0.0118548	3.0304e-06	0.0118518	4.77799e-08	1.13056e+06	289	1.13027e+06	4.55662	
94	0.335101	0.00246652	0.332635	4.40267e-08	3.19576e+07	235225	3.17223e+07	4.19869	
95	0.0745505	0.000150995	0.0743995	4.72826e-08	7.10965e+06	14400	7.09525e+06	4.5092	
96	0.0166435	6.55363e-06	0.0166369	4.82918e-08	1.58724e+06	625	1.58661e+06	4.60544	
97	0.0231664	1.1419e-05	0.023155	4.77634e-08	2.20931e+06	1089	2.20822e+06	4.55505	
98	0.0782736	0.00014354	0.07813	4.79402e-08	7.46471e+06	13689	7.45102e+06	4.57191	
99	0.0139146	4.19432e-06	0.0139104	4.75684e-08	1.32699e+06	400	1.32659e+06	4.53645	
100	0.0105946	2.3593e-06	0.0105922	4.77685e-08	1.01037e+06	225	1.01015e+06	4.55554	
101	0.0105746	2.3593e-06	0.0105722	4.77359e-08	1.00846e+06	225	1.00824e+06	4.55242	
102	0.0114215	2.68436e-06	0.0114188	4.78139e-08	1.08923e+06	256	1.08898e+06	4.55987	
103	0.0139336	3.78538e-06	0.0139298	4.76909e-08	1.3288e+06	361	1.32844e+06	4.54813	
104	0.0175286	6.55363e-06	0.017522	4.81248e-08	1.67165e+06	625	1.67102e+06	4.58951	
105	0.0193369	9.43723e-06	0.0193275	4.77751e-08	1.8441e+06	900	1.8432e+06	4.55616	
106	0.0567565	7.93671e-05	0.0566771	4.771e-08	5.41269e+06	7569	5.40512e+06	4.54995	
107	0.0117068	2.68436e-06	0.0117042	4.76962e-08	1.11645e+06	256	1.11619e+06	4.54864	
108	0.0192896	7.64416e-06	0.019282	4.79215e-08	1.83959e+06	729	1.83886e+06	4.57013	
109	0.674659	0.0106754	0.663984	4.03651e-08	6.43401e+07	1.01808e+06	6.3322e+07	3.84949	
110	0.0316907	2.21879e-05	0.0316685	4.81745e-08	3.02224e+06	2116	3.02013e+06	4.59425	
111	0.0324342	2.31631e-05	0.032411	4.75024e-08	3.09314e+06	2209	3.09094e+06	4.53016	
112	0.0223098	1.07374e-05	0.0222991	4.73787e-08	2.12762e+06	1024	2.12659e+06	4.51836	
113	0.0270277	1.67773e-05	0.0270109	4.73692e-08	2.57755e+06	1600	2.57595e+06	4.51746	
114	0.0138013	3.78538e-06	0.0137975	4.76373e-08	1.31619e+06	361	1.31583e+06	4.54302	
115	0.0324578	2.12337e-05	0.0324366	4.76424e-08	3.0954e+06	2025	3.09338e+06	4.54351	
116	0.288321	0.00182336	0.286498	4.87865e-08	2.74963e+07	173889	2.73224e+07	4.65261	
117	0.0908838	0.000169125	0.0907147	4.69671e-08	8.66731e+06	16129	8.65118e+06	4.47911	
118	0.0231933	1.28451e-05	0.0231805	4.74875e-08	2.21188e+06	1225	2.21065e+06	4.52874	
119	0.0191496	7.64416e-06	0.019142	4.80395e-08	1.82624e+06	729	1.82551e+06	4.58138	
120	0.0128538	3.78538e-06	0.01285	4.76895e-08	1.22583e+06	361	1.22547e+06	4.548	
121	0.0308656	1.21216e-05	0.0308535	4.75218e-08	2.94356e+06	1156	2.9424e+06	4.532	
122	0.0294985	1.84969e-05	0.02948	4.77987e-08	2.81318e+06	1764	2.81142e+06	4.55842	
123	0.0537132	6.5442e-05	0.0536478	4.79942e-08	5.12246e+06	6241	5.11622e+06	4.57706	
124	0.0452296	4.56762e-05	0.0451839	4.88575e-08	4.31341e+06	4356	4.30905e+06	4.65938	
125	0.0110441	2.68436e-06	0.0110414	4.77625e-08	1.05324e+06	256	1.05298e+06	4.55496	
126	0.0242489	1.28451e-05	0.024236	4.77155e-08	2.31254e+06	1225	2.31131e+06	4.55048	
127	0.98149	0.048606	0.932884	6.14869e-08	9.36016e+07	4.6354e+06	8.89662e+07	5.86382	
128	0.00985355	5.07513e-06	0.00984848	4.76427e-08	939703	484	939219	4.54354	
129	0.0326312	6.21704e-05	0.0325691	4.74706e-08	3.11194e+06	5929	3.10601e+06	4.52713	
130	0.0771261	0.00033974	0.0767863	4.747e-08	7.35527e+06	32400	7.32287e+06	4.52707	
131	0.0174591	1.76266e-05	0.0174415	4.78452e-08	1.66502e+06	1681	1.66334e+06	4.56285	
132	0.0322657	2.51764e-05	0.0322405	4.79056e-08	3.07708e+06	2401	3.07467e+06	4.56861	
133	0.0190701	8.22088e-06	0.0190618	4.7719e-08	1.81865e+06	784	1.81787e+06	4.55081	
134	0.0143876	2.68436e-06	0.0143849	4.76107e-08	1.3721e+06	256	1.37184e+06	4.54048	
135	0.0283022	1.00768e-05	0.0282921	4.77984e-08	2.69909e+06	961	2.69813e+06	4.55838	
136	0.0105006	2.68436e-06	0.0104979	4.76829e-08	1.00141e+06	256	1.00115e+06	4.54737	
137	0.0315634	1.21216e-05	0.0315512	4.79154e-08	3.0101e+06	1156	3.00894e+06	4.56954	
138	0.0244309	1.35896e-05	0.0244173	4.77857e-08	2.3299e+06	1296	2.3286e+06	4.55717	
139	0.0166678	3.0304e-06	0.0166647	4.77056e-08	1.58955e+06	289	1.58926e+06	4.54953	
140	0.0156871	2.68436e-06	0.0156844	4.77332e-08	1.49603e+06	256	1.49578e+06	4.55217	
141	0.0163057	3.0304e-06	0.0163027	4.77331e-08	1.55503e+06	289	1.55474e+06	4.55215	
142	0.0147686	2.3593e-06	0.0147663	4.75392e-08	1.40844e+06	225	1.40821e+06	4.53367	
143	0.0583627	2.83536e-05	0.0583343	7.829e-08	5.56587e+06	2704	5.56316e+06	7.46628	
144	0.0607757	3.05766e-05	0.0607426	2.65904e-06	5.79599e+06	2916	5.79283e+06	253.585	
145	0.0330904	8.81857e-06	0.0330816	4.80193e-08	3.15573e+06	841	3.15489e+06	4.57945	
146	0.0629611	3.17196e-05	0.0629294	4.74008e-08	6.0044e+06	3025	6.00138e+06	4.52046	
147	0.0200472	1.1419e-05	0.0200358	4.75065e-08	1.91184e+06	1089	1.91075e+06	4.53055	
148	0.0284038	6.55363e-06	0.0282588	0.000138477	2.70878e+06	625	2.69496e+06	13206.1	
149	0.0318487	1.07374e-05	0.0318379	4.81326e-08	3.03731e+06	1024	3.03629e+06	4.59026	
150	0.0182943	2.68436e-06	0.0182917	4.7619e-08	1.74468e+06	256	1.74442e+06	4.54128	
151	0.0737307	4.29499e-05	0.0736878	5.24025e-08	7.03147e+06	4096	7.02738e+06	4.99746	
152	0.12257	0.000117818	0.122452	1.0706e-07	1.16891e+07	11236	1.16778e+07	10.21	
153	0.0172369	2.3593e-06	0.0172341	4.99179e-07	1.64383e+06	225	1.64356e+06	47.6051	
154	0.0699272	3.90177e-05	0.0698882	4.85836e-08	6.66874e+06	3721	6.66502e+06	4.63327	
155	0.0380492	1.1419e-05	0.0380377	1.04003e-07	3.62863e+06	1089	3.62754e+06	9.91845	
156	0.0322158	8.22088e-06	0.0322055	2.14811e-06	3.07232e+06	784	3.07133e+06	204.858	
157	0.0428113	1.4355e-05	0.042797	4.78967e-08	4.08278e+06	1369	4.08141e+06	4.56776	
158	0.0174404	2.3593e-06	0.017438	9.73906e-08	1.66323e+06	225	1.663e+06	9.28784	
159	0.0331903	8.81857e-06	0.0331815	4.74008e-08	3.16526e+06	841	3.16442e+06	4.52046	
160	0.0877175	5.89827e-05	0.0876585	1.31178e-07	8.36535e+06	5625	8.35972e+06	12.5101	
161	0.0348754	1.28451e-05	0.0348623	3.18403e-07	3.32596e+06	1225	3.32471e+06	30.3651	
162	0.050674	2.21879e-05	0.0506516	2.08991e-07	4.83262e+06	2116	4.83049e+06	19.9309	
163	0.144326	0.000174494	0.14415	1.4057e-06	1.37639e+07	16641	1.37472e+07	134.057	
164	0.0265275	8.81857e-06	0.0265187	7.95349e-08	2.52985e+06	841	2.52901e+06	7.585	
165	0.0257949	7.08841e-06	0.0257878	4.75765e-08	2.45998e+06	676	2.4593e+06	4.53722	
166	0.0236021	3.78538e-06	0.0235545	4.39182e-05	2.25086e+06	361	2.24632e+06	4188.34	
167	0.131935	0.000217433	0.131717	4.90664e-08	1.25822e+07	20736	1.25615e+07	4.67931	
168	0.030437	7.64416e-06	0.0304294	4.84615e-08	2.90269e+06	729	2.90196e+06	4.62163	
169	0.0179363	2.68436e-06	0.0179336	4.75543e-08	1.71053e+06	256	1.71028e+06	4.5351	
170	0.0185485	3.78538e-06	0.0185447	4.82608e-08	1.76892e+06	361	1.76855e+06	4.60249	
171	0.0951772	7.39879e-05	0.0951032	4.80994e-08	9.07675e+06	7056	9.0697e+06	4.58709	
172	0.0176779	2.68436e-06	0.0176752	4.74784e-08	1.68588e+06	256	1.68563e+06	4.52786	
173	0.0712028	4.43025e-05	0.0711585	4.84495e-08	6.79039e+06	4225	6.78616e+06	4.62047	
174	0.115885	0.000169125	0.115716	4.69333e-08	1.10516e+07	16129	1.10355e+07	4.47588	
175	0.0188643	4.19432e-06	0.0188601	4.78509e-08	1.79903e+06	400	1.79863e+06	4.56339	
176	0.0241327	4.62424e-06	0.0241281	4.91834e-08	2.30146e+06	441	2.30102e+06	4.69047	
177	0.0150908	2.68436e-06	0.0150882	4.78534e-08	1.43917e+06	256	1.43891e+06	4.56363	
178	0.0232489	4.19432e-06	0.0232447	4.77312e-08	2.21718e+06	400	2.21678e+06	4.55198	
179	0.0406328	2.03005e-05	0.0406125	8.81498e-08	3.87502e+06	1936	3.87308e+06	8.40657	
180	0.0201116	2.68436e-06	0.0201089	4.78028e-08	1.91798e+06	256	1.91773e+06	4.5588	
181	0.0550939	1.59489e-05	0.0550721	5.81791e-06	5.25413e+06	1521	5.25206e+06	554.836	
182	0.0505034	0.000111244	0.0503922	8.30247e-08	4.81636e+06	10609	4.80574e+06	7.91781	
183	0.0330341	8.22088e-06	0.0330259	4.82465e-08	3.15036e+06	784	3.14957e+06	4.60112	
184	0.0317752	6.55363e-06	0.0317686	4.79621e-08	3.0303e+06	625	3.02968e+06	4.57399	
185	0.0642492	2.12337e-05	0.064228	4.80444e-08	6.12725e+06	2025	6.12523e+06	4.58185	
186	0.00843779	3.0304e-06	0.00843476	4.78521e-08	804685	289	804396	4.56351	
187	0.0627136	0.00016384	0.0625491	7.34113e-07	5.9808e+06	15625	5.96511e+06	70.0101	
188	0.00845438	3.0304e-06	0.00845135	4.77171e-08	806268	289	805979	4.55063	
189	0.152763	0.000115606	0.152647	4.97924e-08	1.45685e+07	11025	1.45575e+07	4.74854	
190	0.0114241	5.07513e-06	0.0114136	5.54459e-06	1.08949e+06	484	1.08848e+06	528.77	
191	0.0075023	2.3593e-06	0.00749978	2.06968e-07	715471	225	715231	19.7379	
192	0.0791584	2.94546e-05	0.0791289	4.93237e-08	7.54909e+06	2809	7.54628e+06	4.70385	
193	0.00781377	2.3593e-06	0.00781133	1.30019e-07	745175	225	744942	12.3995	
194	0.0569907	1.51415e-05	0.0569756	4.7761e-08	5.43503e+06	1444	5.43359e+06	4.55482	
195	0.847477	0.0032649	0.844209	3.15836e-06	8.08212e+07	311364	8.05096e+07	301.203	
196	1.26806	0.00694786	1.26111	5.96523e-08	1.20931e+08	662596	1.20268e+08	5.68885	
197	0.00794209	2.3593e-06	0.00792251	1.72649e-05	757413	225	755546	1646.5	
198	0.80566	0.00281359	0.802846	1.95949e-07	7.68332e+07	268324	7.65649e+07	18.6871	
199	0.0285781	4.19432e-06	0.0285739	4.77474e-08	2.72541e+06	400	2.72501e+06	4.55352	
200	0.0319073	6.03983e-06	0.0319013	4.7484e-08	3.0429e+06	576	3.04233e+06	4.5284	
201	0.0930061	3.77489e-05	0.0929683	6.08368e-08	8.8697e+06	3600	8.8661e+06	5.80181	
202	0.0494355	1.07374e-05	0.0494248	4.79668e-08	4.71451e+06	1024	4.71349e+06	4.57445	
203	0.0589085	1.51415e-05	0.0588924	1.00991e-06	5.61792e+06	1444	5.61639e+06	96.3123	
204	0.162993	0.000117818	0.162875	1.77287e-07	1.55441e+07	11236	1.55329e+07	16.9073	
205	0.0382787	6.55363e-06	0.0382722	4.73081e-08	3.65052e+06	625	3.6499e+06	4.51163	
206	0.310657	0.000398723	0.310259	5.89783e-08	2.96264e+07	38025	2.95884e+07	5.62458	
207	0.0259103	3.78538e-06	0.0259065	4.75485e-08	2.47098e+06	361	2.47062e+06	4.53455	
208	0.304359	0.000386549	0.303972	4.97636e-08	2.90257e+07	36864	2.89889e+07	4.7458	
209	0.0314829	5.54699e-06	0.0314774	4.81685e-08	3.00243e+06	529	3.0019e+06	4.59368	
210	0.228216	0.000220464	0.227996	8.15111e-08	2.17643e+07	21025	2.17432e+07	7.77346	
211	0.372284	0.000564388	0.37172	1.28391e-07	3.55036e+07	53824	3.54497e+07	12.2442	
212	0.0686864	2.03005e-05	0.0686661	5.3632e-08	6.55041e+06	1936	6.54847e+06	5.11471	
213	0.0680723	2.03005e-05	0.068052	4.84418e-08	6.49184e+06	1936	6.4899e+06	4.61975	
214	0.0326157	4.62424e-06	0.032611	4.74677e-08	3.11046e+06	441	3.11001e+06	4.52684	
215	0.0634514	1.67773e-05	0.0634346	7.0426e-08	6.05116e+06	1600	6.04956e+06	6.71631	
216	0.259221	0.000275189	0.258946	4.8885e-08	2.47211e+07	26244	2.46948e+07	4.66201	
217	0.0238302	2.3593e-06	0.0238278	4.74372e-08	2.27261e+06	225	2.27239e+06	4.52393	
218	0.0334138	4.62424e-06	0.0334091	4.7664e-08	3.18657e+06	441	3.18613e+06	4.54557	
219	0.0239303	2.3593e-06	0.023928	4.78919e-08	2.28216e+06	225	2.28193e+06	4.5673	
220	0.0354869	5.07513e-06	0.0354818	4.80411e-08	3.38428e+06	484	3.38379e+06	4.58153	
221	0.882551	0.00303505	0.879516	5.44749e-08	8.41661e+07	289444	8.38767e+07	5.19511	
222	0.0518414	1.07374e-05	0.0518306	4.82234e-08	4.94395e+06	1024	4.94293e+06	4.59891	
223	0.0307422	3.78538e-06	0.0307384	4.78111e-08	2.93179e+06	361	2.93142e+06	4.55959	
224	0.0237617	2.3593e-06	0.0237594	4.80793e-08	2.26608e+06	225	2.26586e+06	4.58517	
225	0.054218	1.1419e-05	0.0542065	4.74646e-08	5.1706e+06	1089	5.16951e+06	4.52655	
226	0.182342	0.000131534	0.182202	8.38231e-06	1.73894e+07	12544	1.73761e+07	799.395	
227	0.0444177	7.64416e-06	0.0444101	4.75286e-08	4.23598e+06	729	4.23525e+06	4.53265	
228	0.842066	0.00271667	0.839349	5.29765e-08	8.03052e+07	259081	8.00461e+07	5.0522	
229	0.0235402	2.3593e-06	0.0235379	4.80394e-08	2.24496e+06	225	2.24473e+06	4.58137	
230	0.0833906	2.62145e-05	0.0833644	4.64978e-08	7.9527e+06	2500	7.9502e+06	4.43435	
231	0.031835	4.19432e-06	0.0318308	4.79764e-08	3.036e+06	400	3.0356e+06	4.57536	
232	0.0377673	5.54699e-06	0.0377617	5.9824e-08	3.60175e+06	529	3.60122e+06	5.70523	
233	0.038366	5.54699e-06	0.0383594	1.04384e-06	3.65885e+06	529	3.65822e+06	99.5484	
234	0.0355012	5.07513e-06	0.0354961	4.77534e-08	3.38564e+06	484	3.38516e+06	4.5541	
235	0.19277	0.000141097	0.192629	4.76431e-08	1.83839e+07	13456	1.83704e+07	4.54357	
236	0.0789555	2.41593e-05	0.0789313	4.81243e-08	7.52974e+06	2304	7.52744e+06	4.58946	
237	0.0351961	4.62424e-06	0.0351915	4.9794e-08	3.35655e+06	441	3.35611e+06	4.7487	
238	0.220834	0.000179947	0.220651	3.28256e-06	2.10603e+07	17161	2.10428e+07	313.048	
239	0.0602361	1.51415e-05	0.0602209	4.81375e-08	5.74453e+06	1444	5.74308e+06	4.59073	
240	0.0248697	2.3593e-06	0.0248673	7.90069e-08	2.37174e+06	225	2.37151e+06	7.53464	
241	0.0344014	4.62424e-06	0.0343968	4.73593e-08	3.28076e+06	441	3.28031e+06	4.51651	
242	0.0250897	2.3593e-06	0.0250873	4.74498e-08	2.39272e+06	225	2.3925e+06	4.52514	
243	0.0250848	2.3593e-06	0.0250824	4.73676e-08	2.39226e+06	225	2.39203e+06	4.5173	
244	0.0368947	5.07513e-06	0.0368896	4.92307e-08	3.51853e+06	484	3.51805e+06	4.69498	
245	0.0650106	1.84969e-05	0.0649921	4.8168e-08	6.19986e+06	1764	6.1981e+06	4.59363	
246	0.0863513	2.72736e-05	0.086324	4.75207e-08	8.23505e+06	2601	8.23245e+06	4.5319	
247	0.0538141	1.07374e-05	0.0538034	4.81111e-08	5.13209e+06	1024	5.13106e+06	4.5882	
248	0.053905	1.07374e-05	0.0538943	4.80209e-08	5.14075e+06	1024	5.13973e+06	4.57961	
249	0.0287031	3.0304e-06	0.0287001	4.78444e-08	2.73733e+06	289	2.73704e+06	4.56277	
250	0.0329892	4.19432e-06	0.032985	4.78701e-08	3.14607e+06	400	3.14567e+06	4.56522	
251	0.385753	0.000535573	0.385217	1.1234e-06	3.67881e+07	51076	3.67369e+07	107.135	
252	0.0327167	4.19432e-06	0.0327125	4.83337e-08	3.12009e+06	400	3.11969e+06	4.60943	
253	0.0640968	1.51415e-05	0.0640817	4.82464e-08	6.11271e+06	1444	6.11127e+06	4.60111	
254	0.0978851	3.40684e-05	0.097851	4.9448e-08	9.335e+06	3249	9.33175e+06	4.7157	
255	0.0427752	7.08841e-06	0.0427681	4.7041e-08	4.07934e+06	676	4.07866e+06	4.48616	
256	0.0399752	6.03983e-06	0.0399661	3.09283e-06	3.81231e+06	576	3.81144e+06	294.953	
257	0.521896	0.000950025	0.520945	6.64036e-07	4.97716e+07	90601	4.96809e+07	63.327	
258	0.0459346	8.22088e-06	0.0459264	4.76203e-08	4.38064e+06	784	4.37986e+06	4.5414	
259	0.0692119	1.67773e-05	0.0691952	4.82644e-08	6.60053e+06	1600	6.59893e+06	4.60282	
260	0.217168	0.00016384	0.217004	6.0943e-08	2.07107e+07	15625	2.0695e+07	5.81194	
261	0.0311882	3.3974e-06	0.0311848	4.77736e-08	2.97432e+06	324	2.974e+06	4.55602	
