Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
31	0.124356	0.00018733	0.124168	5.02028e-08	3.83429e+06	5776	3.82851e+06	1.54791	
32	0.061444	0.00254271	0.0589012	4.99461e-08	1.89451e+06	78400	1.81611e+06	1.53999	
33	0.216519	0.000490672	0.216029	5.00419e-08	6.67599e+06	15129	6.66086e+06	1.54295	
34	0.115742	0.000163492	0.115578	5.04262e-08	3.5687e+06	5041	3.56366e+06	1.5548	
35	0.0371728	7.78706e-05	0.037095	4.97141e-08	1.14615e+06	2401	1.14375e+06	1.53284	
36	0.150054	0.000234325	0.14982	5.02973e-08	4.62666e+06	7225	4.61943e+06	1.55082	
37	0.104958	0.000128724	0.104829	4.96955e-08	3.2362e+06	3969	3.23223e+06	1.53227	
38	0.0263631	0.00016813	0.026195	4.95588e-08	812860	5184	807676	1.52805	
39	0.112496	0.00346798	0.109028	5.00268e-08	3.46862e+06	106929	3.36169e+06	1.54248	
40	0.174514	0.000392434	0.174122	5.10201e-08	5.38084e+06	12100	5.36874e+06	1.57311	
41	0.198796	0.000428921	0.198367	5.02647e-08	6.12953e+06	13225	6.11631e+06	1.54982	
42	0.0167668	0.000158919	0.0166079	5.00518e-08	516974	4900	512074	1.54325	
43	0.0191216	0.000101708	0.0190199	5.02351e-08	589582	3136	586446	1.5489	
44	0.297547	0.000959486	0.296587	4.93703e-08	9.17432e+06	29584	9.14474e+06	1.52224	
45	0.131173	0.000197319	0.130976	4.93517e-08	4.04449e+06	6084	4.03841e+06	1.52167	
46	0.102613	0.00012467	0.102489	4.98439e-08	3.16391e+06	3844	3.16006e+06	1.53684	
47	1.3814	0.0209649	1.36043	3.22623e-08	4.25929e+07	646416	4.19465e+07	0.994751	
48	0.118996	0.000158919	0.118838	4.90853e-08	3.66905e+06	4900	3.66415e+06	1.51345	
49	0.130928	0.000399602	0.130529	5.12285e-08	4.03694e+06	12321	4.02462e+06	1.57953	
50	0.0557313	0.000163492	0.0555678	4.97901e-08	1.71837e+06	5041	1.71333e+06	1.53518	
51	0.0884952	0.00012467	0.0883705	4.94402e-08	2.72858e+06	3844	2.72474e+06	1.5244	
52	0.0707328	8.10814e-05	0.0706517	4.90853e-08	2.18091e+06	2500	2.17841e+06	1.51345	
53	0.219454	0.000378293	0.219076	4.59672e-08	6.76647e+06	11664	6.75481e+06	1.41731	
54	0.183467	0.000337428	0.18313	4.75487e-08	5.65689e+06	10404	5.64649e+06	1.46607	
55	0.210194	0.000337428	0.209857	5.23031e-08	6.48096e+06	10404	6.47056e+06	1.61267	
56	0.168997	0.000141276	0.16804	0.00081571	5.21074e+06	4356	5.18123e+06	25150.9	
57	0.113329	7.78706e-05	0.113251	4.99125e-08	3.49431e+06	2401	3.49191e+06	1.53896	
58	3.86273	0.0724876	3.79024	2.74349e-08	1.191e+08	2.23502e+06	1.16865e+08	0.845908	
59	0.0665411	7.16436e-05	0.0664694	4.99593e-08	2.05167e+06	2209	2.04946e+06	1.5404	
60	0.475086	0.00100463	0.474082	4.8874e-08	1.46484e+07	30976	1.46174e+07	1.50694	
61	0.533169	0.00127148	0.531897	5.36737e-08	1.64393e+07	39204	1.64001e+07	1.65493	
62	0.133213	7.78706e-05	0.133133	2.9172e-06	4.10741e+06	2401	4.10492e+06	89.9465	
63	1.1474	0.00585813	1.14154	2.3879e-06	3.53781e+07	180625	3.51974e+07	73.6266	
64	0.164993	0.000116757	0.164871	5.82176e-06	5.08728e+06	3600	5.0835e+06	179.503	
65	0.266956	0.000330844	0.266625	3.27287e-07	8.23113e+06	10201	8.22092e+06	10.0912	
66	0.165509	0.00012467	0.165384	5.12067e-08	5.10318e+06	3844	5.09933e+06	1.57886	
67	0.473794	0.000959486	0.472834	6.37519e-07	1.46086e+07	29584	1.4579e+07	19.6567	
68	0.291795	0.000357569	0.291438	5.00908e-08	8.99698e+06	11025	8.98596e+06	1.54445	
69	0.127683	8.43571e-05	0.127599	4.9018e-08	3.93688e+06	2601	3.93428e+06	1.51138	
70	0.568669	0.00136297	0.567296	9.9637e-06	1.75338e+07	42025	1.74915e+07	307.212	
71	0.157523	0.000109103	0.157397	1.70702e-05	4.85695e+06	3364	4.85306e+06	526.331	
72	1.49466	0.0106857	1.48394	3.76206e-05	4.60852e+07	329476	4.57546e+07	1159.96	
73	0.131412	7.16436e-05	0.131309	3.17633e-05	4.05187e+06	2209	4.04868e+06	979.363	
74	0.473587	0.000959486	0.472628	4.61079e-08	1.46022e+07	29584	1.45726e+07	1.42165	
75	0.258714	0.000350791	0.258241	0.000122166	7.97699e+06	10816	7.96241e+06	3766.77	
76	0.703237	0.00196269	0.701275	5.22065e-08	2.1683e+07	60516	2.16225e+07	1.60969	
77	0.384196	0.00062663	0.383563	5.68521e-06	1.18459e+07	19321	1.18264e+07	175.293	
78	1.20312	0.00572111	1.1974	3.60256e-08	3.70961e+07	176400	3.69197e+07	1.11078	
79	0.230638	0.00021279	0.230423	2.18436e-06	7.11131e+06	6561	7.10468e+06	67.3507	
80	0.161395	0.000101708	0.161293	5.1311e-08	4.97633e+06	3136	4.9732e+06	1.58208	
81	0.363334	0.000498683	0.362102	0.000733227	1.12027e+07	15376	1.11647e+07	22607.7	
82	28.502	2.99147	25.5059	0.00458512	8.78809e+08	9.22368e+07	7.8643e+08	141373	
83	0.165958	0.000101708	0.165856	4.93501e-08	5.11702e+06	3136	5.11388e+06	1.52162	
84	0.584819	0.00114629	0.583672	4.97034e-08	1.80318e+07	35344	1.79964e+07	1.53251	
85	0.171871	0.000105373	0.171753	1.31345e-05	5.29934e+06	3249	5.29569e+06	404.98	
86	0.226147	0.000872307	0.225274	5.2136e-08	6.97283e+06	26896	6.94593e+06	1.60751	
87	0.282382	0.000256898	0.281198	0.000927368	8.70676e+06	7921	8.67024e+06	28593.7	
88	0.41139	0.000556575	0.410833	4.9792e-08	1.26844e+07	17161	1.26673e+07	1.53524	
89	0.150078	7.47247e-05	0.149982	2.1375e-05	4.62739e+06	2304	4.62443e+06	659.059	
90	0.159124	8.10814e-05	0.159043	4.93359e-08	4.90631e+06	2500	4.90381e+06	1.52118	
91	0.237127	0.000182433	0.23687	7.46816e-05	7.3114e+06	5625	7.30347e+06	2302.67	
92	0.695172	0.00152721	0.693645	5.1283e-08	2.14343e+07	47089	2.13872e+07	1.58121	
93	0.356004	0.000399602	0.355564	4.0414e-05	1.09767e+07	12321	1.09631e+07	1246.09	
94	0.249155	0.000197319	0.248958	5.03672e-08	7.68225e+06	6084	7.67616e+06	1.55298	
95	0.315132	0.000443969	0.314688	5.42767e-08	9.71654e+06	13689	9.70285e+06	1.67352	
96	0.231453	0.000256898	0.231196	4.96184e-08	7.13643e+06	7921	7.12851e+06	1.52989	
97	0.364418	0.000591084	0.363827	5.12311e-08	1.12361e+07	18225	1.12179e+07	1.57962	
98	0.124149	7.16436e-05	0.124077	5.19066e-08	3.82791e+06	2209	3.8257e+06	1.60044	
99	1.91445	0.0115205	1.90289	3.90256e-05	5.90287e+07	355216	5.86723e+07	1203.28	
100	0.27672	0.000344077	0.276376	5.0537e-08	8.53218e+06	10609	8.52157e+06	1.55821	
101	0.174325	9.45734e-05	0.174187	4.34982e-05	5.37501e+06	2916	5.37075e+06	1341.18	
102	0.237866	0.000245482	0.23762	4.94393e-08	7.33417e+06	7569	7.3266e+06	1.52437	
103	0.149551	7.16436e-05	0.14948	4.94491e-08	4.61116e+06	2209	4.60895e+06	1.52467	
104	1.18148	0.00432083	1.17713	2.31043e-05	3.64288e+07	133225	3.62949e+07	712.379	
105	0.178136	0.000132843	0.177983	2.01641e-05	5.49251e+06	4096	5.4878e+06	621.724	
106	0.739155	0.00173063	0.737338	8.69295e-05	2.27905e+07	53361	2.27344e+07	2680.31	
107	0.164061	9.45734e-05	0.16386	0.000106153	5.05853e+06	2916	5.05235e+06	3273.03	
108	0.26569	0.000234325	0.265445	1.03102e-05	8.19207e+06	7225	8.18453e+06	317.897	
109	0.212742	0.000154411	0.212583	5.03608e-06	6.55954e+06	4761	6.55462e+06	155.278	
110	0.400662	0.000490672	0.400065	0.000107139	1.23537e+07	15129	1.23352e+07	3303.44	
111	0.157337	7.47247e-05	0.157254	8.47092e-06	4.85121e+06	2304	4.84865e+06	261.185	
112	0.322295	0.000330844	0.321958	5.51198e-06	9.93737e+06	10201	9.927e+06	169.951	
113	0.386878	0.000443969	0.385801	0.000632956	1.19286e+07	13689	1.18954e+07	19516	
114	0.368398	0.000436413	0.367808	0.000153302	1.13588e+07	13456	1.13407e+07	4726.81	
115	0.15411	7.47247e-05	0.154036	1.07534e-07	4.75172e+06	2304	4.74942e+06	3.31563	
116	2.89445	0.0258633	2.86802	0.000570006	8.92452e+07	797449	8.84301e+07	17575.1	
117	0.192372	0.000109103	0.192263	4.98945e-08	5.93145e+06	3364	5.92809e+06	1.5384	
118	0.162444	7.78706e-05	0.162176	0.000190579	5.00867e+06	2401	5.0004e+06	5876.17	
119	0.234473	0.000163492	0.234309	4.80558e-08	7.22956e+06	5041	7.22452e+06	1.48171	
120	0.584749	0.00100463	0.583143	0.00060162	1.80296e+07	30976	1.79801e+07	18549.8	
121	0.141615	9.11031e-05	0.141058	0.000465849	4.36645e+06	2809	4.34928e+06	14363.6	
122	1.7934	0.00963329	1.78356	0.000214053	5.52964e+07	297025	5.49928e+07	6599.95	
123	0.343529	0.000350791	0.34236	0.000818893	1.05921e+07	10816	1.0556e+07	25249	
124	3.32786	0.03315	3.29422	0.000496145	1.02608e+08	1.02212e+06	1.01571e+08	15297.7	
125	0.436745	0.0005737	0.436171	5.23429e-08	1.34662e+07	17689	1.34485e+07	1.61389	
126	0.238951	0.000163492	0.236145	0.00264255	7.36762e+06	5041	7.2811e+06	81478.3	
127	0.153735	7.16436e-05	0.153638	2.46898e-05	4.74014e+06	2209	4.73717e+06	761.267	
128	0.315263	0.000298898	0.314964	5.08709e-08	9.72057e+06	9216	9.71135e+06	1.56851	
129	0.351178	0.00037132	0.350776	3.08291e-05	1.08279e+07	11449	1.08155e+07	950.561	
130	0.107238	0.000182433	0.107056	4.84426e-08	3.3065e+06	5625	3.30087e+06	1.49363	
131	19.5743	1.29174	18.2824	0.000157926	6.03538e+08	3.98287e+07	5.63704e+08	4869.36	
132	0.223532	0.000149968	0.223382	4.97773e-08	6.8922e+06	4624	6.88758e+06	1.53479	
133	0.258339	0.00021279	0.257433	0.000693903	7.96544e+06	6561	7.93748e+06	21395.2	
134	0.681027	0.00140316	0.67962	3.97358e-06	2.09982e+07	43264	2.09548e+07	122.518	
135	0.173305	0.000109103	0.173192	4.04814e-06	5.34355e+06	3364	5.34006e+06	124.817	
136	0.265923	0.000251158	0.265613	5.83482e-05	8.19925e+06	7744	8.18971e+06	1799.06	
137	5.83105	0.113292	5.71696	0.000789401	1.79789e+08	3.49316e+06	1.76272e+08	24339.7	
138	0.321585	0.000482726	0.321102	4.83519e-08	9.9155e+06	14884	9.90062e+06	1.49084	
139	1.18275	0.00680319	1.17593	1.7958e-05	3.6468e+07	209764	3.62577e+07	553.703	
140	0.207039	0.000149968	0.206889	4.86144e-07	6.38368e+06	4624	6.37904e+06	14.9893	
141	0.166864	9.81086e-05	0.166676	8.99049e-05	5.14494e+06	3025	5.13915e+06	2772.05	
142	0.325143	0.000344077	0.321146	0.00365281	1.00252e+07	10609	9.90197e+06	112627	
143	0.143758	7.78706e-05	0.14368	4.86743e-08	4.43252e+06	2401	4.43012e+06	1.50078	
144	0.189703	0.000128724	0.189568	6.38379e-06	5.84915e+06	3969	5.84498e+06	196.832	
145	1.16106	0.00478238	1.15627	7.31509e-06	3.57993e+07	147456	3.56516e+07	225.547	
146	0.148606	0.000105373	0.148499	1.33867e-06	4.58199e+06	3249	4.5787e+06	41.2756	
147	3.27371	0.0418541	3.23175	0.00010745	1.00939e+08	1.29049e+06	9.96453e+07	3313.05	
148	11.0473	0.441366	10.6058	0.000109793	3.40623e+08	1.36087e+07	3.27011e+08	3385.27	
149	0.316125	0.000311482	0.315319	0.00049389	9.74714e+06	9604	9.72231e+06	15228.1	
150	0.174945	0.000109103	0.174835	2.42229e-07	5.39411e+06	3364	5.39074e+06	7.46871	
151	0.16351	8.76977e-05	0.163422	5.06673e-08	5.04153e+06	2704	5.03883e+06	1.56223	
152	0.45822	0.00102759	0.457193	5.41316e-08	1.41284e+07	31684	1.40967e+07	1.66904	
153	0.232387	0.000172833	0.232212	2.14545e-06	7.16524e+06	5329	7.15984e+06	66.1511	
154	0.175144	0.000101708	0.174111	0.000931253	5.40025e+06	3136	5.3684e+06	28713.5	
155	1.0847	0.00602462	1.07864	2.92453e-05	3.34447e+07	185758	3.3258e+07	901.725	
156	0.319486	0.000514899	0.318971	5.06686e-08	9.85077e+06	15876	9.8349e+06	1.56227	
157	0.282571	0.000286574	0.282284	4.84849e-08	8.71257e+06	8836	8.70374e+06	1.49494	
158	1.90613	0.0143425	1.89176	2.75889e-05	5.87723e+07	442225	5.83292e+07	850.653	
159	0.237312	0.000207568	0.236782	0.000322353	7.3171e+06	6400	7.30076e+06	9939.19	
160	1.00764	0.00342569	1.00289	0.00132387	3.10689e+07	105625	3.09224e+07	40819.2	
161	0.146461	8.10814e-05	0.14638	4.9827e-08	4.51588e+06	2500	4.51338e+06	1.53632	
162	0.179894	0.000109103	0.179777	8.38473e-06	5.54672e+06	3364	5.54309e+06	258.527	
163	0.15611	8.76977e-05	0.155995	2.65346e-05	4.81336e+06	2704	4.80984e+06	818.147	
164	0.146987	7.47247e-05	0.146907	5.34915e-06	4.5321e+06	2304	4.52963e+06	164.931	
165	0.141027	0.000305158	0.140721	4.91924e-08	4.34831e+06	9409	4.3389e+06	1.51675	
166	0.172033	0.000101708	0.170009	0.00192167	5.30432e+06	3136	5.24194e+06	59251.3	
167	0.0822663	0.000137027	0.0821292	4.98171e-08	2.53653e+06	4225	2.5323e+06	1.53602	
168	0.109765	7.78706e-05	0.109686	1.00742e-06	3.38442e+06	2401	3.38199e+06	31.0621	
169	0.289582	0.0005737	0.289007	8.42099e-07	8.92873e+06	17689	8.91101e+06	25.9646	
170	0.258152	0.000443969	0.257708	4.7686e-08	7.95965e+06	13689	7.94597e+06	1.47031	
171	0.119562	9.45734e-05	0.119467	5.21034e-08	3.68648e+06	2916	3.68357e+06	1.60651	
172	0.168431	0.000197319	0.168234	4.89877e-08	5.19328e+06	6084	5.1872e+06	1.51044	
173	0.124338	0.000109103	0.124228	7.52006e-07	3.83375e+06	3364	3.83037e+06	23.1867	
174	0.559368	0.00224333	0.557119	6.13959e-06	1.72471e+07	69169	1.71777e+07	189.303	
175	0.100793	0.000158919	0.100634	5.06166e-08	3.10778e+06	4900	3.10288e+06	1.56067	
176	0.0857998	0.000120681	0.0856792	4.96709e-08	2.64548e+06	3721	2.64176e+06	1.53151	
177	0.227679	0.000830274	0.226849	4.75724e-08	7.02007e+06	25600	6.99447e+06	1.4668	
178	0.100346	0.000163492	0.100183	5.03396e-08	3.09401e+06	5041	3.08897e+06	1.55212	
179	0.0713408	8.76977e-05	0.0712531	4.95927e-08	2.19966e+06	2704	2.19696e+06	1.5291	
180	11.5404	1.55352	9.98696	0	3.5583e+08	4.79002e+07	3.07929e+08	0	
181	0.244078	0.000915377	0.243163	4.9372e-08	7.52571e+06	28224	7.49749e+06	1.52229	
182	0.165119	0.000421494	0.164697	4.90395e-08	5.09115e+06	12996	5.07816e+06	1.51204	
183	0.137362	0.000292704	0.137069	4.88436e-08	4.23531e+06	9025	4.22628e+06	1.506	
184	0.164112	0.000436413	0.163675	4.9262e-08	5.0601e+06	13456	5.04664e+06	1.5189	
185	0.073658	8.43571e-05	0.0735737	4.92959e-08	2.27111e+06	2601	2.26851e+06	1.51995	
186	0.137358	0.000292704	0.137065	5.03654e-08	4.23519e+06	9025	4.22616e+06	1.55292	
187	0.0753675	8.76977e-05	0.0752798	4.95079e-08	2.32382e+06	2704	2.32111e+06	1.52648	
188	0.180647	0.000514899	0.180132	4.98844e-08	5.56993e+06	15876	5.55406e+06	1.53809	
189	0.0756749	0.000112897	0.075562	4.94283e-08	2.33329e+06	3481	2.32981e+06	1.52403	
190	0.111389	0.00018733	0.111201	5.02178e-08	3.43448e+06	5776	3.42871e+06	1.54837	
191	0.0830774	0.000109103	0.0829683	4.9535e-08	2.56154e+06	3364	2.55817e+06	1.52732	
192	0.345981	0.00179109	0.34419	5.05504e-08	1.06677e+07	55225	1.06124e+07	1.55863	
193	0.302036	0.00143027	0.300606	4.71308e-08	9.31273e+06	44100	9.26863e+06	1.45319	
194	0.0649118	0.000101708	0.0648101	5.01996e-08	2.00143e+06	3136	1.9983e+06	1.54781	
195	0.470831	0.00342569	0.467406	4.80225e-08	1.45172e+07	105625	1.44116e+07	1.48068	
196	0.146694	0.000330844	0.146363	5.03044e-08	4.52305e+06	10201	4.51285e+06	1.55104	
197	0.0700578	0.000109103	0.0699487	5.05355e-08	2.1601e+06	3364	2.15674e+06	1.55817	
198	0.247377	0.000937302	0.24644	5.26531e-08	7.62744e+06	28900	7.59854e+06	1.62346	
199	0.650896	0.00630752	0.644589	4.4175e-08	2.00692e+07	194481	1.98747e+07	1.36205	
200	0.147278	0.000474845	0.146804	5.16009e-08	4.54107e+06	14641	4.52643e+06	1.59102	
201	3.58318	0.177891	3.40529	7.72285e-08	1.10481e+08	5.48496e+06	1.04996e+08	2.3812	
202	0.371837	0.00319772	0.368639	5.33135e-08	1.14649e+07	98596	1.13663e+07	1.64382	
203	0.202	0.00062663	0.201373	5.08761e-08	6.2283e+06	19321	6.20898e+06	1.56867	
204	0.241843	0.000893712	0.24095	4.89755e-08	7.45681e+06	27556	7.42926e+06	1.51007	
205	6.45871	0.599957	5.85875	1.50808e-08	1.99142e+08	1.84986e+07	1.80643e+08	0.464989	
206	0.357831	0.00196269	0.355868	5.22128e-08	1.1033e+07	60516	1.09725e+07	1.60988	
207	0.144517	0.000490672	0.144027	5.14689e-08	4.45594e+06	15129	4.44081e+06	1.58695	
208	0.208515	0.000672522	0.207843	4.96e-08	6.42919e+06	20736	6.40846e+06	1.52932	
209	0.093324	0.00021279	0.0931112	5.02886e-08	2.87747e+06	6561	2.87091e+06	1.55055	
210	0.205568	0.00065397	0.204914	4.76422e-08	6.33832e+06	20164	6.31815e+06	1.46896	
211	0.499254	0.00397299	0.495281	4.59308e-08	1.53935e+07	122500	1.5271e+07	1.41619	
212	0.156543	0.000385331	0.156158	5.11035e-08	4.82674e+06	11881	4.81486e+06	1.57568	
213	2.49323	0.0961718	2.39706	2.96032e-08	7.68743e+07	2.96528e+06	7.39091e+07	0.912763	
214	0.0681199	7.16436e-05	0.0680483	5.06313e-08	2.10035e+06	2209	2.09814e+06	1.56112	
215	0.0708684	8.76977e-05	0.0707807	5.01166e-08	2.18509e+06	2704	2.18239e+06	1.54525	
216	0.261856	0.00106252	0.260794	4.89237e-08	8.07387e+06	32761	8.04111e+06	1.50847	
217	0.16621	0.000556575	0.165653	4.92433e-08	5.12478e+06	17161	5.10762e+06	1.51832	
218	0.0593942	9.81086e-05	0.0592961	4.97398e-08	1.83131e+06	3025	1.82828e+06	1.53363	
219	0.100522	0.000274509	0.100248	5.02818e-08	3.09944e+06	8464	3.09097e+06	1.55034	
220	0.0634578	0.000105373	0.0633524	4.94092e-08	1.9566e+06	3249	1.95335e+06	1.52344	
221	0.0735851	0.000128724	0.0734564	4.96878e-08	2.26886e+06	3969	2.26489e+06	1.53203	
222	0.11205	0.000197319	0.111853	4.98663e-08	3.45488e+06	6084	3.4488e+06	1.53753	
223	0.0618067	9.45734e-05	0.0617121	5.01085e-08	1.90569e+06	2916	1.90278e+06	1.545	
224	0.0645001	7.78706e-05	0.0644222	5.05221e-08	1.98874e+06	2401	1.98634e+06	1.55775	
225	0.169192	0.00053971	0.168653	5.20096e-08	5.21675e+06	16641	5.20011e+06	1.60362	
226	0.0736857	9.11031e-05	0.0735946	4.96304e-08	2.27196e+06	2809	2.26915e+06	1.53026	
227	0.257099	0.00148528	0.255613	4.83158e-08	7.92718e+06	45796	7.88138e+06	1.48973	
228	0.0793774	0.000145589	0.0792318	5.10721e-08	2.44745e+06	4489	2.44297e+06	1.57471	
229	0.654446	0.0103532	0.644093	4.38403e-08	2.01786e+07	319222	1.98594e+07	1.35173	
230	0.0706869	0.000101708	0.0705852	4.99748e-08	2.1795e+06	3136	2.17636e+06	1.54088	
231	0.246835	0.00152721	0.245308	4.91396e-08	7.61071e+06	47089	7.56362e+06	1.51513	
232	0.520097	0.00456083	0.515536	4.22643e-08	1.60362e+07	140625	1.58956e+07	1.30314	
233	0.0768776	0.000120681	0.0767569	4.89653e-08	2.37038e+06	3721	2.36665e+06	1.50975	
234	4.74615	0.343202	4.40294	5.61986e-08	1.46338e+08	1.0582e+07	1.35756e+08	1.73278	
235	0.0945353	0.000149968	0.0943853	5.10036e-08	2.91482e+06	4624	2.9102e+06	1.5726	
236	0.0653839	0.000109103	0.0652748	4.9124e-08	2.01599e+06	3364	2.01263e+06	1.51465	
237	0.0761601	0.000149968	0.0760101	4.93233e-08	2.34825e+06	4624	2.34363e+06	1.52079	
238	0.0630803	0.000105373	0.0629749	4.97614e-08	1.94496e+06	3249	1.94171e+06	1.5343	
239	0.0670275	9.81086e-05	0.0669294	4.92415e-08	2.06667e+06	3025	2.06364e+06	1.51827	
240	0.0816494	0.000112897	0.0815365	4.90905e-08	2.51751e+06	3481	2.51403e+06	1.51361	
241	0.0769965	0.00012467	0.0768719	5.01643e-08	2.37404e+06	3844	2.3702e+06	1.54672	
242	0.0669917	8.43571e-05	0.0669074	4.95154e-08	2.06556e+06	2601	2.06296e+06	1.52671	
243	0.114299	0.000262704	0.114036	4.81716e-08	3.5242e+06	8100	3.5161e+06	1.48528	
244	0.120267	0.000251158	0.120016	4.92979e-08	3.70822e+06	7744	3.70047e+06	1.52001	
245	0.132027	0.000337428	0.13169	4.96844e-08	4.07082e+06	10404	4.06042e+06	1.53192	
246	0.0729636	9.81086e-05	0.0728655	4.92576e-08	2.24969e+06	3025	2.24667e+06	1.51877	
247	0.0674211	9.11031e-05	0.06733	5.00484e-08	2.0788e+06	2809	2.07599e+06	1.54315	
248	0.160721	0.000523105	0.160198	4.94543e-08	4.95554e+06	16129	4.93941e+06	1.52483	
249	0.116134	0.000467029	0.115667	4.87582e-08	3.58079e+06	14400	3.56639e+06	1.50337	
250	0.349064	0.00432083	0.344743	4.84993e-08	1.07627e+07	133225	1.06295e+07	1.49538	
251	0.0471393	7.78706e-05	0.0470614	4.98329e-08	1.45345e+06	2401	1.45105e+06	1.5365	
252	0.0767542	0.000207568	0.0765466	4.91481e-08	2.36657e+06	6400	2.36017e+06	1.51539	
253	0.102476	0.000305158	0.102171	5.01468e-08	3.15967e+06	9409	3.15026e+06	1.54618	
254	0.0646819	0.000141276	0.0645406	4.94112e-08	1.99434e+06	4356	1.98999e+06	1.5235	
255	0.0990915	0.000305158	0.0987863	4.87711e-08	3.0553e+06	9409	3.04589e+06	1.50376	
256	0.0679406	0.000158919	0.0677816	4.9915e-08	2.09482e+06	4900	2.08992e+06	1.53904	
257	0.100057	0.000330844	0.0997264	4.89242e-08	3.08508e+06	10201	3.07488e+06	1.50848	
258	0.0849598	0.000262691	0.0846971	5.00246e-08	2.61958e+06	8099.62	2.61148e+06	1.54241	
259	0.0975883	0.000256898	0.0973314	4.89807e-08	3.00895e+06	7921	3.00103e+06	1.51023	
260	0.230574	0.00145765	0.229116	5.28095e-08	7.10934e+06	44944	7.06439e+06	1.62828	
261	0.0607096	9.45734e-05	0.060615	4.93307e-08	1.87187e+06	2916	1.86895e+06	1.52102	
262	0.185398	0.000840685	0.184557	4.85833e-08	5.71641e+06	25921	5.69048e+06	1.49797	
263	0.0676158	0.000141276	0.0674745	4.91784e-08	2.08481e+06	4356	2.08045e+06	1.51632	
264	0.0678772	0.000116757	0.0677604	4.89909e-08	2.09287e+06	3600	2.08927e+06	1.51054	
265	0.0891391	0.00018733	0.0889518	5.00704e-08	2.74844e+06	5776	2.74266e+06	1.54383	
266	1.50232	0.0442453	1.45807	5.50012e-08	4.63213e+07	1.36422e+06	4.49571e+07	1.69586	
267	0.0659852	0.000141276	0.065844	4.91999e-08	2.03453e+06	4356	2.03018e+06	1.51699	
268	1.58708	0.0666923	1.52039	3.25049e-08	4.89348e+07	2.05633e+06	4.68785e+07	1.00223	
269	0.103307	0.00021279	0.103094	4.97821e-08	3.18529e+06	6561	3.17873e+06	1.53494	
