Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	
115	2.13734	0.0164864	2.12085	0	2.39082e+08	1.84416e+06	2.37238e+08	0	
116	0.126826	5.72146e-05	0.126768	0	1.41867e+07	6400	1.41803e+07	0	
117	0.167369	0.000102351	0.167267	0	1.87218e+07	11449	1.87104e+07	0	
118	0.107252	4.13375e-05	0.107211	0	1.19972e+07	4624	1.19926e+07	0	
119	0.17583	0.000110147	0.17572	0	1.96683e+07	12321	1.9656e+07	0	
120	0.102184	3.77706e-05	0.102147	0	1.14303e+07	4225	1.14261e+07	0	
121	0.0904269	2.80351e-05	0.0903966	2.16775e-06	1.01151e+07	3136	1.01117e+07	242.484	
122	85.8103	41.8192	43.99	0.00102077	9.59869e+09	4.67787e+09	4.9207e+09	114183	
123	0.0975031	3.21832e-05	0.0974707	1.61458e-07	1.09066e+07	3600	1.0903e+07	18.0606	
124	0.132468	5.86539e-05	0.132409	0	1.48178e+07	6561	1.48112e+07	0	
125	0.0867625	2.51118e-05	0.0867179	1.93992e-05	9.7052e+06	2809	9.70021e+06	2169.99	
126	0.0756798	1.97479e-05	0.07566	0	8.4655e+06	2209	8.46329e+06	0	
127	0.0888505	2.60684e-05	0.0887923	3.20591e-05	9.93877e+06	2916	9.93226e+06	3586.12	
128	0.0751691	2.05972e-05	0.075145	3.46887e-06	8.40838e+06	2304	8.40567e+06	388.026	
129	0.039852	3.00734e-05	0.0398219	0	4.45782e+06	3364	4.45445e+06	0	
130	0.178073	0.000118228	0.177955	0	1.99192e+07	13225	1.9906e+07	0	
131	0.0790853	2.05972e-05	0.0790647	0	8.84643e+06	2304	8.84413e+06	0	
132	0.941696	0.00339225	0.938303	0	1.05337e+08	379456	1.04958e+08	0	
133	0.097607	3.5482e-05	0.0975715	0	1.09182e+07	3969	1.09142e+07	0	
134	0.2907	0.000276918	0.290413	1.01576e-05	3.25176e+07	30976	3.24855e+07	1136.22	
135	0.12945	6.92297e-05	0.129381	0	1.44803e+07	7744	1.44725e+07	0	
136	0.090101	2.70428e-05	0.0900724	1.44758e-06	1.00786e+07	3025	1.00754e+07	161.926	
137	0.0858013	2.41731e-05	0.0857733	3.69935e-06	9.59769e+06	2704	9.59456e+06	413.807	
138	0.403592	0.000545407	0.403046	6.99261e-07	4.51456e+07	61009	4.50845e+07	78.2189	
139	0.0855867	2.70428e-05	0.0855597	0	9.57368e+06	3025	9.57066e+06	0	
140	0.103266	3.89417e-05	0.103227	0	1.15513e+07	4356	1.15469e+07	0	
141	0.116153	4.76401e-05	0.116105	0	1.29928e+07	5329	1.29875e+07	0	
142	0.222509	0.000162927	0.222346	0	2.48897e+07	18225	2.48715e+07	0	
143	0.08327	2.70428e-05	0.083243	0	9.31454e+06	3025	9.31152e+06	0	
144	0.138584	6.45899e-05	0.138519	0	1.55019e+07	7225	1.54947e+07	0	
145	0.197931	0.000144189	0.197787	0	2.21405e+07	16129	2.21243e+07	0	
146	0.194763	0.000133059	0.19463	0	2.17861e+07	14884	2.17713e+07	0	
147	0.252706	0.000214778	0.252491	0	2.82675e+07	24025	2.82435e+07	0	
148	0.0960847	2.80351e-05	0.0958459	0.000210616	1.07479e+07	3136	1.07212e+07	23559.4	
149	0.0888402	2.70428e-05	0.0888132	0	9.93762e+06	3025	9.93459e+06	0	
150	0.10888	3.77706e-05	0.108833	9.06263e-06	1.21792e+07	4225	1.2174e+07	1013.74	
151	0.445982	0.00059969	0.445379	2.91104e-06	4.98873e+07	67081	4.98198e+07	325.627	
152	0.234578	0.00016535	0.234405	7.66736e-06	2.62398e+07	18496	2.62204e+07	857.667	
153	0.13359	5.3004e-05	0.133537	0	1.49433e+07	5929	1.49374e+07	0	
154	3.64817	0.0439002	3.60422	5.07489e-05	4.08082e+08	4.91065e+06	4.03166e+08	5676.74	
155	0.16864	8.41144e-05	0.168515	4.07505e-05	1.88639e+07	9409	1.885e+07	4558.33	
156	0.60344	0.0012977	0.602142	0	6.75004e+07	145161	6.73553e+07	0	
157	0.0872543	2.41731e-05	0.0872194	1.0628e-05	9.76022e+06	2704	9.75632e+06	1188.85	
158	0.0928728	2.51118e-05	0.0928179	2.97312e-05	1.03887e+07	2809	1.03825e+07	3325.71	
159	0.13182	5.72146e-05	0.131763	1.02923e-07	1.47453e+07	6400	1.47389e+07	11.513	
160	0.106934	3.32649e-05	0.106899	1.35044e-06	1.19616e+07	3721	1.19577e+07	151.06	
161	0.113582	3.66173e-05	0.113158	0.000386879	1.27052e+07	4096	1.26578e+07	43276	
162	0.307171	0.000270661	0.306896	4.58881e-06	3.436e+07	30276	3.43292e+07	513.302	
163	0.0882799	2.60684e-05	0.0882538	0	9.87494e+06	2916	9.87202e+06	0	
164	0.157666	7.73202e-05	0.157589	0	1.76365e+07	8649	1.76278e+07	0	
165	0.136169	5.3004e-05	0.136084	3.14543e-05	1.52318e+07	5929	1.52223e+07	3518.46	
166	0.351437	0.000436628	0.350965	3.53515e-05	3.93116e+07	48841	3.92588e+07	3954.4	
167	0.113346	3.89417e-05	0.113307	0	1.26788e+07	4356	1.26745e+07	0	
168	0.0881908	2.32523e-05	0.088141	2.65002e-05	9.86498e+06	2601	9.8594e+06	2964.3	
169	0.163581	7.56663e-05	0.163502	3.73175e-06	1.82981e+07	8464	1.82892e+07	417.432	
170	0.0915479	2.32523e-05	0.0915228	1.6575e-06	1.02404e+07	2601	1.02376e+07	185.407	
171	0.545479	0.000826179	0.544572	8.08461e-05	6.1017e+07	92416	6.09156e+07	9043.4	
172	0.371689	0.000481175	0.371072	0.000136049	4.1577e+07	53824	4.15079e+07	15218.4	
173	0.130113	5.02863e-05	0.130062	1.13383e-06	1.45544e+07	5625	1.45486e+07	126.83	
174	0.0367668	4.89542e-05	0.0367178	0	4.11271e+06	5476	4.10724e+06	0	
175	0.172166	8.41144e-05	0.171998	8.3311e-05	1.92584e+07	9409	1.92396e+07	9319.13	
176	0.182271	9.85611e-05	0.182171	4.76426e-07	2.03887e+07	11025	2.03776e+07	53.2928	
177	0.103774	2.90453e-05	0.103745	0	1.16081e+07	3249	1.16049e+07	0	
178	0.168367	8.23891e-05	0.167488	0.00079643	1.88335e+07	9216	1.87352e+07	89088.2	
179	0.199091	0.00011214	0.198979	0	2.22702e+07	12544	2.22577e+07	0	
180	0.089501	2.90453e-05	0.0894719	0	1.00115e+07	3249	1.00082e+07	0	
181	0.0951191	2.80351e-05	0.0950463	4.46997e-05	1.06399e+07	3136	1.06318e+07	5000.08	
182	0.0878787	2.51118e-05	0.0878536	0	9.83006e+06	2809	9.82725e+06	0	
183	0.306491	0.000332998	0.306158	0	3.42839e+07	37249	3.42467e+07	0	
184	0.412342	0.000576759	0.411765	0	4.61244e+07	64516	4.60599e+07	0	
185	0.120959	5.72146e-05	0.120902	0	1.35305e+07	6400	1.35241e+07	0	
186	0.118816	5.02863e-05	0.118743	2.23254e-05	1.32907e+07	5625	1.32825e+07	2497.3	
187	0.189437	0.00013525	0.1893	1.84827e-06	2.11904e+07	15129	2.1175e+07	206.747	
188	0.287124	0.000270661	0.286854	0	3.21176e+07	30276	3.20873e+07	0	
189	0.115459	4.50654e-05	0.115414	0	1.29152e+07	5041	1.29101e+07	0	
190	0.304195	0.00030928	0.303886	0	3.40271e+07	34596	3.39925e+07	0	
191	0.0811826	2.23494e-05	0.0811432	1.69166e-05	9.08104e+06	2500	9.07664e+06	1892.28	
192	2.64097	0.0271283	2.61384	0	2.95417e+08	3.03456e+06	2.92383e+08	0	
193	0.155837	8.76188e-05	0.15575	0	1.74319e+07	9801	1.74221e+07	0	
194	0.146613	7.89919e-05	0.146534	0	1.64001e+07	8836	1.63912e+07	0	
195	0.0751776	1.97479e-05	0.0751578	0	8.40932e+06	2209	8.40711e+06	0	
196	0.192271	0.000137458	0.192132	8.65045e-07	2.15073e+07	15376	2.14918e+07	96.7634	
197	0.180488	0.000106213	0.180333	4.90187e-05	2.01893e+07	11881	2.01719e+07	5483.21	
198	0.106086	4.13375e-05	0.106045	3.51269e-07	1.18668e+07	4624	1.18621e+07	39.2928	
199	0.0985292	3.5482e-05	0.0984937	0	1.10214e+07	3969	1.10174e+07	0	
200	0.16361	9.48422e-05	0.163515	0	1.83013e+07	10609	1.82907e+07	0	
201	0.494698	0.000804581	0.493825	6.88872e-05	5.53367e+07	90000	5.5239e+07	7705.69	
202	0.0791104	2.32523e-05	0.0790872	0	8.84925e+06	2601	8.84665e+06	0	
203	6.31563	0.146345	6.16928	4.42312e-06	7.06463e+08	1.63701e+07	6.90093e+08	494.768	
204	0.0818819	2.32523e-05	0.0818505	8.0601e-06	9.15927e+06	2601	9.15575e+06	901.598	
205	0.270948	0.000276918	0.270671	0	3.03081e+07	30976	3.02771e+07	0	
206	0.131941	5.86539e-05	0.131882	0	1.47588e+07	6561	1.47523e+07	0	
207	0.103577	3.32649e-05	0.103488	5.54918e-05	1.15861e+07	3721	1.15761e+07	6207.28	
208	0.080282	2.14644e-05	0.0802564	4.10572e-06	8.98031e+06	2401	8.97743e+06	459.264	
209	0.152104	7.56663e-05	0.151994	3.40526e-05	1.70143e+07	8464	1.7002e+07	3809.1	
210	0.417077	0.000572227	0.416477	2.82106e-05	4.6654e+07	64009	4.65868e+07	3155.62	
211	0.403147	0.000651702	0.402491	3.42346e-06	4.50958e+07	72899	4.50225e+07	382.947	
212	0.0837841	2.80351e-05	0.083756	0	9.37204e+06	3136	9.3689e+06	0	
213	0.248432	0.000228858	0.248203	0	2.77895e+07	25600	2.77639e+07	0	
214	0.0724725	2.14644e-05	0.072451	0	8.10674e+06	2401	8.10433e+06	0	
215	0.687351	0.00159958	0.685727	2.47879e-05	7.68867e+07	178929	7.6705e+07	2772.76	
216	0.0786176	2.14644e-05	0.0785928	3.20808e-06	8.79412e+06	2401	8.79135e+06	358.854	
217	0.141382	0.00131822	0.140063	0	1.58149e+07	147456	1.56674e+07	0	
218	0.0901241	2.80351e-05	0.0900961	0	1.00812e+07	3136	1.00781e+07	0	
219	0.141172	6.92297e-05	0.14093	0.000171974	1.57914e+07	7744	1.57644e+07	19236.9	
220	0.816805	0.00429332	0.81251	1.90576e-06	9.13674e+07	480249	9.08869e+07	213.177	
221	0.0315853	3.77706e-05	0.0315475	0	3.53311e+06	4225	3.52889e+06	0	
222	1.82163	0.0215888	1.80004	0	2.03767e+08	2.41491e+06	2.01352e+08	0	
223	0.0914478	5.57932e-05	0.091392	0	1.02293e+07	6241	1.0223e+07	0	
224	0.059218	2.32523e-05	0.0591904	4.23211e-06	6.6241e+06	2601	6.62101e+06	473.402	
225	0.146743	0.000354024	0.146389	0	1.64145e+07	39601	1.63749e+07	0	
226	0.0348315	7.0812e-05	0.0347607	0	3.89623e+06	7921	3.88831e+06	0	
227	0.0575528	6.15862e-05	0.0574913	0	6.43783e+06	6889	6.43094e+06	0	
228	0.0134108	3.43645e-05	0.0133764	0	1.50012e+06	3844	1.49628e+06	0	
229	0.0231738	4.13375e-05	0.0231325	0	2.59221e+06	4624	2.58759e+06	0	
230	3.63437	0.176235	3.45813	0	4.06539e+08	1.97136e+07	3.86825e+08	0	
231	0.00824844	2.05972e-05	0.00822785	0	922666	2304	920362	0	
232	0.0274736	3.32649e-05	0.0274403	0	3.07318e+06	3721	3.06946e+06	0	
233	0.0880295	0.000102351	0.0879272	0	9.84694e+06	11449	9.83549e+06	0	
234	0.0915682	0.000118228	0.09145	0	1.02427e+07	13225	1.02295e+07	0	
235	0.0396228	1.97479e-05	0.0396031	0	4.43219e+06	2209	4.42998e+06	0	
236	0.0402752	2.32523e-05	0.040252	0	4.50517e+06	2601	4.50256e+06	0	
237	0.0791718	7.56663e-05	0.0790961	0	8.85612e+06	8464	8.84765e+06	0	
238	0.0552544	6.92297e-05	0.0551852	0	6.18073e+06	7744	6.17299e+06	0	
239	0.0576981	3.77706e-05	0.0576604	0	6.45408e+06	4225	6.44986e+06	0	
240	0.0444489	2.41731e-05	0.0444247	0	4.97203e+06	2704	4.96933e+06	0	
241	0.0526834	3.66173e-05	0.0526468	0	5.89313e+06	4096	5.88904e+06	0	
242	0.208007	0.000585878	0.207421	0	2.32676e+07	65536	2.32021e+07	0	
243	0.065701	5.57932e-05	0.0656452	0	7.34927e+06	6241	7.34303e+06	0	
244	0.04083	2.23494e-05	0.0408076	0	4.56722e+06	2500	4.56472e+06	0	
245	0.121285	0.00019056	0.121094	0	1.35668e+07	21316	1.35455e+07	0	
246	0.104986	0.000137458	0.104849	0	1.17437e+07	15376	1.17283e+07	0	
247	0.306024	0.00135969	0.304664	0	3.42316e+07	152094	3.40795e+07	0	
248	0.20648	0.000541	0.205939	0	2.30968e+07	60516	2.30363e+07	0	
249	0.0362886	2.90453e-05	0.0362595	0	4.05922e+06	3249	4.05597e+06	0	
250	0.0506287	3.11194e-05	0.0505976	0	5.6633e+06	3481	5.65982e+06	0	
251	0.128378	0.000203836	0.128174	0	1.43602e+07	22801	1.43374e+07	0	
252	0.143679	0.000368399	0.14331	0	1.60718e+07	41209	1.60306e+07	0	
253	0.0686832	5.3004e-05	0.0686302	0	7.68287e+06	5929	7.67694e+06	0	
254	0.0491563	2.80351e-05	0.0491282	0	5.49859e+06	3136	5.49546e+06	0	
255	0.0396956	2.32523e-05	0.0396723	0	4.44033e+06	2601	4.43772e+06	0	
256	0.108489	0.00013525	0.108354	0	1.21356e+07	15129	1.21204e+07	0	
257	0.102299	0.000158135	0.102141	0	1.14431e+07	17689	1.14255e+07	0	
258	0.458869	0.00252067	0.456349	0	5.13289e+07	281961	5.10469e+07	0	
259	0.0695108	6.15862e-05	0.0694492	0	7.77544e+06	6889	7.76855e+06	0	
260	0.0450606	2.60684e-05	0.0450345	0	5.04045e+06	2916	5.03754e+06	0	
261	0.133489	0.000223172	0.133266	0	1.4932e+07	24964	1.49071e+07	0	
262	0.104921	0.000144189	0.104777	0	1.17365e+07	16129	1.17203e+07	0	
263	0.0512145	3.43645e-05	0.0511801	0	5.72883e+06	3844	5.72498e+06	0	
264	0.0506053	3.11194e-05	0.0505742	0	5.66068e+06	3481	5.6572e+06	0	
265	0.045239	2.51118e-05	0.0452139	0	5.06041e+06	2809	5.0576e+06	0	
266	0.434258	0.00235267	0.431906	0	4.85759e+07	263169	4.83127e+07	0	
267	0.0800502	8.23891e-05	0.0799678	0	8.95438e+06	9216	8.94516e+06	0	
268	0.0370585	3.43645e-05	0.0370241	0	4.14534e+06	3844	4.1415e+06	0	
269	0.03272	2.70428e-05	0.032693	0	3.66004e+06	3025	3.65702e+06	0	
270	0.0400545	4.01307e-05	0.0400144	0	4.48048e+06	4489	4.47599e+06	0	
271	0.0602442	7.40304e-05	0.0601702	0	6.73889e+06	8281	6.7306e+06	0	
